,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5,0.5018440856219234,0.9732844829559326,0.5406458322531642,0.5018440856219234,1.1134848594665527,0.825,0.816,0.5,0.5,0.825,0.572,0.549,0.5,0.5,0.221,20.0,94.0,3.0
1,0.5264068897441496,0.5264068897441496,3.9826595783233643,0.5783864181952683,0.529067712515062,4.603315114974976,0.825,0.799,0.5,0.5,0.822,0.714,0.501,0.5,0.5,0.197,20.0,94.0,4.0
2,0.5431881894062724,0.5431881894062724,3.893392562866211,0.5431881894062724,0.5453475330117622,4.667462348937988,0.828,0.839,0.5,0.5,0.835,0.837,0.522,0.504,0.5,0.5,20.0,94.0,5.0
3,0.5557586019988419,0.5557586019988419,3.272080898284912,0.5557586019988419,0.5587904227021143,4.08240270614624,0.825,0.822,0.5,0.5,0.829,0.832,0.512,0.503,0.5,0.5,20.0,94.0,6.0
4,0.5659169588399144,0.5659169588399144,4.783994913101196,0.5659169588399144,0.5693433066846336,8.763774871826172,0.828,0.819,0.5,0.5,0.828,0.825,0.648,0.505,0.5,0.5,20.0,94.0,7.0
5,0.5744967863088654,0.5744967863088654,4.018530607223511,0.5744967863088654,0.5834612556185784,5.03262996673584,0.828,0.818,0.5,0.5,0.831,0.832,0.723,0.536,0.5,0.5,20.0,94.0,8.0
6,0.58195652843061,0.58195652843061,5.82680082321167,0.58195652843061,0.5924877115992595,7.007461786270142,0.834,0.831,0.5,0.5,0.827,0.824,0.536,0.637,0.5,0.5,20.0,94.0,9.0
7,0.5885768228075086,0.5885768228075086,5.351480722427368,0.5885768228075086,0.5957173016908044,5.759931325912476,0.831,0.828,0.5,0.5,0.827,0.826,0.513,0.724,0.5,0.5,20.0,94.0,10.0
8,0.594542628725251,0.5955965258998241,7.645153999328613,0.594542628725251,0.5998526159578375,14.829198598861694,0.829,0.821,0.5,0.5,0.833,0.831,0.526,0.758,0.5,0.5,20.0,94.0,11.0
9,0.599982639915076,0.603370821134504,8.233025074005127,0.599982639915076,0.6112300090322876,8.979277849197388,0.826,0.833,0.5,0.5,0.835,0.84,0.553,0.762,0.5,0.5,20.0,94.0,12.0
10,0.6049902042564327,0.6072145903906931,6.172314882278442,0.6049902042564327,0.6162998177783265,10.232416152954102,0.835,0.837,0.5,0.5,0.839,0.842,0.534,0.8,0.5,0.5,20.0,94.0,13.0
11,0.609635300459046,0.6125845473468702,13.451839208602905,0.609635300459046,0.6197800203562989,18.673861980438232,0.835,0.839,0.5,0.5,0.839,0.84,0.519,0.82,0.5,0.5,20.0,94.0,14.0
12,0.6218212501297242,0.6249038589764739,12.029226064682007,0.6218212501297242,0.6318958543846639,19.413352489471436,0.832,0.831,0.5,0.5,0.835,0.839,0.747,0.682,0.5,0.5,20.0,94.0,15.0
13,0.6180421616315195,0.6326993952548623,7.337920665740967,0.6180421616315195,0.6412010687344608,8.649328470230103,0.831,0.824,0.5,0.5,0.837,0.833,0.705,0.627,0.5,0.5,20.0,94.0,16.0
14,0.6218803775211222,0.6355840681830336,15.571126937866211,0.6218803775211222,0.64246459385249,24.028059005737305,0.834,0.827,0.5,0.5,0.833,0.833,0.735,0.647,0.5,0.5,20.0,94.0,17.0
15,0.6255141962224252,0.6413316329712835,11.496092796325684,0.6255141962224252,0.644979982365294,17.488927125930786,0.832,0.823,0.5,0.5,0.839,0.831,0.696,0.639,0.5,0.5,20.0,94.0,18.0
16,0.6350705905703792,0.6448809549128467,3.8141419887542725,0.6289665395356437,0.6473465002516252,23.81333827972412,0.831,0.823,0.5,0.5,0.839,0.831,0.695,0.638,0.5,0.5,20.0,94.0,19.0
17,0.6264014950674465,0.6437429386369082,15.197390794754028,0.6322565803874981,0.6472864286940798,21.43622899055481,0.834,0.829,0.5,0.5,0.835,0.834,0.749,0.715,0.5,0.5,20.0,94.0,20.0
18,0.6409090048178614,0.6470966638507909,14.332499742507935,0.6409090048178614,0.6493183769307456,18.81238102912903,0.835,0.831,0.5,0.5,0.839,0.835,0.751,0.728,0.5,0.5,20.0,94.0,21.0
19,0.6488600947898265,0.6489465267736414,11.720613956451416,0.6540121629305646,0.6623224039438611,19.60133123397827,0.84,0.831,0.5,0.5,0.841,0.835,0.773,0.733,0.5,0.5,20.0,94.0,22.0
20,0.6462948392417587,0.6525103334547349,12.310123205184937,0.6462948392417587,0.6529845281292749,19.5696280002594,0.838,0.83,0.5,0.5,0.838,0.835,0.76,0.705,0.5,0.5,20.0,94.0,23.0
21,0.6392780645143421,0.6565284080175848,25.73753046989441,0.6440848334788184,0.6547153869719551,20.869134187698364,0.836,0.828,0.5,0.5,0.835,0.832,0.676,0.654,0.5,0.5,20.0,94.0,24.0
22,0.6513239607404886,0.6588855622998435,34.543384313583374,0.6603561250731109,0.6685046291239156,47.34306621551514,0.834,0.831,0.5,0.5,0.833,0.834,0.63,0.622,0.5,0.5,20.0,94.0,25.0
23,0.658061287111847,0.6613110028982119,14.487668514251709,0.666693652191606,0.6732311772081927,24.083072900772095,0.84,0.84,0.5,0.5,0.839,0.833,0.651,0.64,0.5,0.5,20.0,94.0,26.0
24,0.6602104586223781,0.6625933977127975,14.863088846206665,0.6684993745658537,0.6732983006832844,20.503382444381714,0.84,0.836,0.5,0.5,0.843,0.834,0.635,0.624,0.5,0.5,20.0,94.0,27.0
25,0.674229741768559,0.6735759784622068,15.788636445999146,0.674229741768559,0.6788263998723412,22.889686584472656,0.844,0.839,0.5,0.5,0.844,0.836,0.663,0.648,0.5,0.5,20.0,94.0,28.0
26,0.6758288057595782,0.6758169791740246,15.114891767501831,0.6758288057595782,0.6823088698137068,23.134437084197998,0.846,0.836,0.5,0.5,0.843,0.834,0.683,0.661,0.5,0.5,20.0,94.0,29.0
27,0.677409278045896,0.6775284025567759,7.919662714004517,0.677409278045896,0.6826016891302338,13.0366792678833,0.845,0.84,0.5,0.5,0.844,0.836,0.69,0.668,0.5,0.5,20.0,94.0,30.0
