,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5428932188134524,0.5,2.554621934890747,0.605091437372518,0.5,2.921135663986206,0.798,0.62,0.802,0.802,0.827,0.782,0.839,0.788,0.663,0.503,20.0,77.0,3.0
1,0.5282934373934558,0.5768676776385406,0.9779889583587646,0.5264068897441496,0.5779708675479605,0.9659130573272705,0.757,0.754,0.802,0.802,0.789,0.787,0.802,0.805,0.542,0.503,20.0,77.0,4.0
2,0.560977387202253,0.5755435564655706,5.324387311935425,0.5431881894062724,0.5631788230213338,4.9385597705841064,0.77,0.781,0.802,0.802,0.792,0.802,0.799,0.812,0.532,0.529,20.0,77.0,5.0
3,0.5939022329938448,0.5785707332789273,4.029593467712402,0.5557586019988419,0.5676890229835665,5.320032358169556,0.775,0.789,0.802,0.802,0.794,0.804,0.805,0.816,0.533,0.608,20.0,77.0,6.0
4,0.6074258214139686,0.5743494851007553,4.1422789096832275,0.6074258214139686,0.597289338850576,7.1436591148376465,0.767,0.779,0.802,0.802,0.778,0.781,0.801,0.796,0.547,0.506,20.0,77.0,7.0
5,0.6097076890388989,0.5834118815710044,3.889521837234497,0.6097076890388989,0.5932750439235892,5.023770809173584,0.77,0.771,0.802,0.802,0.777,0.782,0.796,0.798,0.547,0.511,20.0,77.0,8.0
6,0.6249239242113871,0.5870379998615703,5.259209394454956,0.6125097110660763,0.5963389891364259,6.174449682235718,0.777,0.789,0.802,0.802,0.79,0.792,0.801,0.804,0.538,0.538,20.0,77.0,9.0
7,0.6376795500186274,0.5952298387807295,12.106300592422485,0.6039399704557354,0.6047387777960888,7.037322998046875,0.774,0.781,0.802,0.802,0.788,0.792,0.79,0.797,0.525,0.548,20.0,77.0,10.0
8,0.6123367106557699,0.5731063823643461,6.068614959716797,0.6086094912704255,0.5831740060931525,7.97994065284729,0.802,0.804,0.802,0.802,0.8,0.808,0.809,0.806,0.533,0.512,20.0,77.0,11.0
9,0.5999826399150762,0.5783225634897525,15.173327445983887,0.5841937184790644,0.5937011843486103,11.483154773712158,0.806,0.815,0.802,0.802,0.811,0.824,0.817,0.819,0.547,0.573,20.0,77.0,12.0
10,0.6049902042564326,0.5901409278087568,9.799363613128662,0.5992847762765625,0.6014200602587885,10.830434083938599,0.81,0.82,0.802,0.802,0.819,0.82,0.817,0.823,0.552,0.592,20.0,77.0,13.0
11,0.6096353004590461,0.5927407731304555,7.73479962348938,0.6070802166684726,0.606391840488153,10.680775880813599,0.818,0.818,0.802,0.802,0.824,0.819,0.82,0.825,0.557,0.606,20.0,77.0,14.0
