,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5,0.4744349050733882,2.4193365573883057,0.5,0.48252403330173277,2.7937426567077637,0.717,0.678,0.513,0.512,0.772,0.767,0.64,0.614,0.5,0.435,20.0,69.0,3.0
1,0.5193469115685052,0.5264068897441496,3.031449794769287,0.5264068897441496,0.5071908833970721,6.183883190155029,0.735,0.65,0.513,0.512,0.766,0.76,0.606,0.595,0.5,0.425,20.0,69.0,4.0
2,0.5431881894062724,0.5431881894062724,3.7118704319000244,0.5928879264343713,0.582339261583712,5.028250694274902,0.768,0.651,0.513,0.512,0.785,0.754,0.599,0.591,0.5,0.496,20.0,69.0,5.0
3,0.5845281036570074,0.5816841543425643,3.7082698345184326,0.6801427503894696,0.5610723836209794,6.101805210113525,0.664,0.612,0.513,0.512,0.746,0.688,0.589,0.585,0.5,0.5,20.0,69.0,6.0
4,0.5494546213534136,0.5503664830462534,4.3604443073272705,0.6735576144051201,0.6179003429149699,5.849637269973755,0.766,0.619,0.513,0.512,0.812,0.723,0.627,0.622,0.5,0.5,20.0,69.0,7.0
5,0.5241051340839139,0.561319621529146,6.3382182121276855,0.5961895221901528,0.6151307545170683,14.272465944290161,0.813,0.708,0.513,0.512,0.847,0.82,0.703,0.693,0.5,0.5,20.0,69.0,8.0
6,0.5402705272078867,0.5645307054704003,5.852914333343506,0.49858452598516345,0.5664178147566526,6.026664972305298,0.83,0.801,0.513,0.512,0.849,0.846,0.744,0.725,0.5,0.5,20.0,69.0,9.0
7,0.576467454623598,0.6122241349632891,6.494854211807251,0.5601515050306856,0.6147368314592021,8.148699283599854,0.843,0.807,0.513,0.512,0.849,0.849,0.768,0.751,0.5,0.529,20.0,69.0,10.0
8,0.5565018604972967,0.631119849456315,11.930923461914062,0.613888887260895,0.6831680621280354,12.08280611038208,0.848,0.808,0.513,0.512,0.846,0.85,0.797,0.774,0.5,0.5,20.0,69.0,11.0
9,0.5969199444628606,0.6406977705888623,9.250875473022461,0.5969199444628606,0.6554767974708657,11.78331708908081,0.845,0.844,0.513,0.512,0.844,0.847,0.802,0.795,0.5,0.5,20.0,69.0,12.0
10,0.597004128696558,0.637684849635733,12.968843460083008,0.5892005732703753,0.6433950497567761,17.356530904769897,0.844,0.841,0.513,0.512,0.842,0.848,0.812,0.814,0.5,0.512,20.0,69.0,13.0
11,0.6001524335560426,0.6552050298342749,11.897323608398438,0.5954458436196793,0.6507922520348474,13.709288120269775,0.843,0.842,0.513,0.512,0.843,0.846,0.827,0.827,0.5,0.5,20.0,69.0,14.0
12,0.5988741727853573,0.6574285219083085,36.26832413673401,0.6222846627284636,0.6704001011040148,21.887813091278076,0.844,0.839,0.513,0.512,0.844,0.843,0.826,0.824,0.5,0.5,20.0,69.0,15.0
