,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.4571067811865476,0.49999999999999994,2.6665141582489014,0.6239647135282923,0.5080808541742313,2.7437236309051514,0.732,0.587,0.5,0.5,0.811,0.74,0.668,0.634,0.5,0.5,20.0,46.0,3.0
1,0.5264068897441496,0.5264068897441496,1.5660674571990967,0.5893160639812222,0.5371125359932404,1.8250195980072021,0.82,0.765,0.5,0.5,0.832,0.808,0.712,0.71,0.5,0.5,20.0,46.0,4.0
2,0.5179008341962139,0.5448430541995929,1.0293750762939453,0.5680380579203219,0.5557400572649243,1.2548937797546387,0.82,0.789,0.5,0.5,0.831,0.818,0.731,0.726,0.5,0.5,20.0,46.0,5.0
3,0.5845281036570074,0.5903801185825767,0.6625893115997314,0.5845281036570074,0.5794194352424633,0.8073396682739258,0.84,0.806,0.5,0.5,0.842,0.836,0.778,0.781,0.5,0.572,20.0,46.0,6.0
4,0.5659169588399143,0.5965451024155092,0.8032243251800537,0.5659169588399143,0.5892767048610625,1.1622271537780762,0.843,0.809,0.5,0.5,0.842,0.827,0.785,0.787,0.5,0.661,20.0,46.0,7.0
5,0.5901825529548906,0.6190648457725807,4.7154541015625,0.6029109153365733,0.6131710958611261,6.274608135223389,0.831,0.827,0.5,0.5,0.84,0.846,0.794,0.794,0.506,0.536,20.0,46.0,8.0
6,0.5987355794794107,0.6179925030032514,5.489007234573364,0.5647893284303327,0.5844878318551283,8.497212409973145,0.81,0.813,0.5,0.5,0.822,0.837,0.794,0.797,0.544,0.647,20.0,46.0,9.0
7,0.6039399704557354,0.6154713676911829,5.8506903648376465,0.6039399704557354,0.6113224057474952,7.134749889373779,0.84,0.812,0.5,0.5,0.842,0.829,0.809,0.805,0.506,0.613,20.0,46.0,10.0
8,0.6080789998305072,0.6190398700796171,14.134011268615723,0.6080789998305072,0.610559450200548,12.280071258544922,0.842,0.81,0.5,0.5,0.841,0.828,0.807,0.807,0.505,0.608,20.0,46.0,11.0
9,0.5982900070978141,0.6226336479029198,9.888034582138062,0.5735794081141801,0.5912282741042871,14.59503984451294,0.844,0.838,0.5,0.5,0.844,0.838,0.815,0.815,0.503,0.546,20.0,46.0,12.0
10,0.6159104790906063,0.6235363263202399,8.980349779129028,0.6159104790906063,0.616880490842403,8.7925124168396,0.845,0.83,0.5,0.5,0.847,0.837,0.819,0.821,0.503,0.541,20.0,46.0,13.0
11,0.619586413053921,0.620445979014016,7.041989326477051,0.619586413053921,0.6231623777444047,7.4040687084198,0.841,0.845,0.5,0.5,0.838,0.842,0.832,0.832,0.508,0.5,20.0,46.0,14.0
12,0.6011324953788348,0.6027757841166386,7.21442174911499,0.6011324953788348,0.6059380286935907,11.79179573059082,0.843,0.839,0.5,0.5,0.838,0.839,0.832,0.833,0.509,0.5,20.0,46.0,15.0
13,0.6062130171364791,0.6054801742911416,8.27517294883728,0.6264828157542442,0.6286557178593024,10.72282361984253,0.842,0.842,0.5,0.5,0.835,0.837,0.833,0.835,0.519,0.5,20.0,46.0,16.0
14,0.6139101399555167,0.6112156335867612,6.468370676040649,0.6297210516722235,0.6318201388008746,16.40057897567749,0.842,0.838,0.5,0.5,0.837,0.838,0.834,0.836,0.514,0.5,20.0,46.0,17.0
15,0.6153072646071187,0.6169814532795603,15.649399042129517,0.6180799492509635,0.6199891012283004,26.929982662200928,0.843,0.839,0.5,0.5,0.838,0.84,0.834,0.831,0.508,0.5,20.0,46.0,18.0
16,0.6143801231731811,0.6221761843898268,15.954254627227783,0.6143801231731811,0.6252369155727054,18.37498664855957,0.842,0.844,0.5,0.5,0.844,0.84,0.825,0.824,0.505,0.5,20.0,46.0,19.0
17,0.6185715646758456,0.6248945334671747,8.252174139022827,0.6185715646758456,0.6291949517369293,11.570717334747314,0.842,0.844,0.5,0.5,0.842,0.84,0.825,0.826,0.506,0.5,20.0,46.0,20.0
18,0.6281623753762746,0.6390345241145388,25.37343192100525,0.6281623753762746,0.6429558179912631,21.343083381652832,0.845,0.844,0.5,0.5,0.846,0.842,0.827,0.828,0.505,0.5,20.0,46.0,21.0
19,0.6324908073832867,0.6462801862778512,21.259751558303833,0.6367286543312938,0.6476066477933102,21.306641578674316,0.846,0.85,0.5,0.5,0.843,0.842,0.835,0.834,0.502,0.5,20.0,46.0,22.0
20,0.6477958877761638,0.6506205951324533,12.458116292953491,0.6417398036790755,0.6517288701697805,17.78895115852356,0.847,0.852,0.5,0.5,0.843,0.847,0.837,0.837,0.501,0.5,20.0,46.0,23.0
21,0.6482820030284163,0.6528531283291799,11.52811861038208,0.6444840063475883,0.6533179561731871,16.84573268890381,0.848,0.851,0.5,0.5,0.845,0.846,0.831,0.836,0.501,0.5,20.0,46.0,24.0
22,0.6504395158733114,0.6590402552465416,11.98576045036316,0.6487095099046589,0.6637026515879393,17.38472604751587,0.846,0.848,0.5,0.5,0.847,0.846,0.83,0.831,0.5,0.5,20.0,46.0,25.0
23,0.6546157741429782,0.6652643381334256,14.015886783599854,0.6493522747549875,0.6664792934900391,20.84536623954773,0.848,0.851,0.5,0.5,0.847,0.851,0.831,0.831,0.5,0.5,20.0,46.0,26.0
24,0.6568630516982812,0.6655942976711423,13.50664758682251,0.6518533381625589,0.6663794739160122,20.661970853805542,0.847,0.851,0.5,0.5,0.845,0.848,0.825,0.826,0.5,0.502,20.0,46.0,27.0
25,0.6487558668924036,0.6542788297538067,12.81712031364441,0.6641164093219989,0.6789696558774532,18.23779034614563,0.844,0.849,0.5,0.5,0.846,0.849,0.82,0.83,0.5,0.506,20.0,46.0,28.0
26,0.6617958751561248,0.6692870551920687,14.9253671169281,0.6490393444945786,0.6679034493735274,20.47402024269104,0.847,0.849,0.5,0.5,0.843,0.848,0.819,0.828,0.5,0.5,20.0,46.0,29.0
27,0.659148978623249,0.6753138841210544,16.792543172836304,0.6516449612565569,0.6720989140634097,26.524806261062622,0.846,0.848,0.5,0.5,0.844,0.85,0.833,0.835,0.5,0.504,20.0,46.0,30.0
28,0.664319315323976,0.6781681568166609,11.6648530960083,0.6570421847600074,0.6729309865799965,21.151140213012695,0.847,0.849,0.5,0.5,0.845,0.849,0.826,0.836,0.5,0.505,20.0,46.0,31.0
29,0.6634814980960981,0.6804964919012086,14.210407733917236,0.6593542520474878,0.6747537205361893,36.47134590148926,0.846,0.848,0.5,0.5,0.847,0.85,0.831,0.832,0.5,0.505,20.0,46.0,32.0
30,0.6740130557696492,0.6835270662301246,12.606274366378784,0.6609744646687185,0.6842997105439634,19.144012212753296,0.845,0.847,0.5,0.5,0.846,0.846,0.835,0.837,0.501,0.5,20.0,46.0,33.0
31,0.6733812360032458,0.6887069693360305,15.945440530776978,0.6588700214873091,0.6837970064829029,22.71074914932251,0.845,0.845,0.5,0.5,0.84,0.847,0.834,0.839,0.501,0.5,20.0,46.0,34.0
32,0.6737600313136426,0.689245683273445,39.05321264266968,0.6611980952732723,0.6845246515079308,35.64548993110657,0.846,0.847,0.5,0.5,0.84,0.846,0.835,0.839,0.501,0.5,20.0,46.0,35.0
33,0.6703355152721172,0.6881296463698329,13.240912914276123,0.6595194339662537,0.6862759393330127,29.56387758255005,0.845,0.847,0.5,0.5,0.84,0.846,0.833,0.832,0.501,0.5,20.0,46.0,36.0
34,0.6698030677724901,0.6927150334311146,28.53113842010498,0.6618523785990571,0.6882308175534113,33.13393592834473,0.844,0.848,0.5,0.5,0.842,0.847,0.83,0.83,0.501,0.5,20.0,46.0,37.0
35,0.6753839695078141,0.693671943339538,18.848785400390625,0.6699750413043051,0.6917050297494235,27.121485948562622,0.846,0.847,0.5,0.5,0.844,0.846,0.828,0.83,0.5,0.5,20.0,46.0,38.0
