,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,1.0,0.5018440856219234,2.2606940269470215,1.0,0.5,2.908430814743042,0.557,0.544,0.5,0.5,0.64,0.669,0.5,0.5,0.5,0.5,20.0,65.0,3.0
1,1.0,0.5286350563637765,0.9613821506500244,1.0,0.527224830484494,1.1964244842529297,0.709,0.714,0.5,0.5,0.671,0.672,0.5,0.5,0.5,0.477,20.0,65.0,4.0
2,1.0,0.5431881894062724,0.9558794498443604,1.0,0.5376681594786074,1.2859797477722168,0.707,0.664,0.5,0.5,0.686,0.672,0.5,0.5,0.5,0.499,20.0,65.0,5.0
3,1.0,0.5567704522580246,5.427380084991455,1.0,0.5567704522580246,5.469864130020142,0.724,0.681,0.5,0.5,0.694,0.679,0.5,0.5,0.5,0.496,20.0,65.0,6.0
4,1.0,0.5780609190263202,5.161839008331299,1.0,0.5754729588767694,5.6475670337677,0.644,0.607,0.5,0.5,0.656,0.64,0.5,0.5,0.5,0.5,20.0,65.0,7.0
5,1.0,0.5556399005599031,3.1445302963256836,1.0,0.5502966186620561,5.593647480010986,0.698,0.632,0.5,0.5,0.686,0.665,0.5,0.5,0.5,0.5,20.0,65.0,8.0
6,1.0,0.5358767601343541,5.300534963607788,1.0,0.5433837146715255,6.821708917617798,0.788,0.737,0.5,0.5,0.735,0.726,0.5,0.5,0.5,0.5,20.0,65.0,9.0
7,1.0,0.5501745475759593,4.145529270172119,1.0,0.5587903103579921,14.165803670883179,0.802,0.799,0.5,0.5,0.771,0.773,0.5,0.5,0.5,0.5,20.0,65.0,10.0
8,1.0,0.5614109161369345,6.421562910079956,1.0,0.571102227770464,6.62076473236084,0.808,0.819,0.5,0.5,0.778,0.777,0.5,0.5,0.5,0.516,20.0,65.0,11.0
9,1.0,0.6247489804891606,4.870119333267212,1.0,0.6370789977105034,5.701974391937256,0.842,0.838,0.5,0.5,0.811,0.812,0.5,0.5,0.5,0.5,20.0,65.0,12.0
10,1.0,0.5321294201919337,5.997473239898682,1.0,0.5976459657881267,7.922361135482788,0.838,0.837,0.5,0.5,0.802,0.809,0.5,0.5,0.5,0.5,20.0,65.0,13.0
11,1.0,0.6245558370878048,11.886463403701782,1.0,0.6010351905917835,11.547109365463257,0.848,0.84,0.5,0.5,0.829,0.823,0.5,0.5,0.5,0.511,20.0,65.0,14.0
12,1.0,0.6346127031192377,7.154228687286377,1.0,0.608258592715182,11.636234045028687,0.846,0.843,0.5,0.5,0.834,0.822,0.5,0.5,0.5,0.5,20.0,65.0,15.0
13,1.0,0.6364500895053763,6.080232381820679,1.0,0.612175014426885,7.8642258644104,0.847,0.841,0.5,0.5,0.833,0.821,0.5,0.5,0.5,0.5,20.0,65.0,16.0
14,1.0,0.6166851868705983,10.770128726959229,1.0,0.6162353214448713,16.048194646835327,0.845,0.835,0.5,0.5,0.81,0.808,0.5,0.5,0.5,0.5,20.0,65.0,17.0
15,1.0,0.6303570481334102,8.56010913848877,1.0,0.6233026430611182,12.286807298660278,0.84,0.846,0.5,0.5,0.827,0.821,0.5,0.5,0.5,0.5,20.0,65.0,18.0
16,1.0,0.6444352289224999,19.86819839477539,1.0,0.6477636364662098,36.169251918792725,0.843,0.848,0.5,0.5,0.839,0.838,0.5,0.5,0.5,0.5,20.0,65.0,19.0
17,1.0,0.6466033599506666,7.054322004318237,1.0,0.6488901542436232,10.533682107925415,0.844,0.848,0.5,0.5,0.841,0.839,0.5,0.5,0.5,0.5,20.0,65.0,20.0
18,1.0,0.6510944698183084,11.318469762802124,1.0,0.6175619116709417,16.92913794517517,0.847,0.844,0.5,0.5,0.833,0.828,0.5,0.5,0.5,0.5,20.0,65.0,21.0
19,1.0,0.6342606084650784,12.068464040756226,1.0,0.636221301473316,18.712377548217773,0.849,0.848,0.5,0.5,0.841,0.839,0.5,0.5,0.5,0.5,20.0,65.0,22.0
20,1.0,0.6407029504640482,12.574824810028076,1.0,0.6273376790497416,16.719618558883667,0.847,0.846,0.5,0.5,0.846,0.848,0.5,0.5,0.5,0.5,20.0,65.0,23.0
21,1.0,0.6660919981093019,11.83776593208313,1.0,0.665995044413406,16.909790992736816,0.847,0.842,0.5,0.5,0.845,0.848,0.5,0.5,0.5,0.5,20.0,65.0,24.0
22,1.0,0.6623512026118461,14.249780893325806,1.0,0.6659055153732407,19.029918432235718,0.848,0.846,0.5,0.5,0.847,0.85,0.5,0.5,0.5,0.5,20.0,65.0,25.0
23,1.0,0.665961002650218,13.231306791305542,1.0,0.677122889494894,18.911224842071533,0.847,0.848,0.5,0.5,0.849,0.848,0.5,0.5,0.5,0.5,20.0,65.0,26.0
24,1.0,0.6712937387862979,14.736047267913818,1.0,0.6767134772256644,21.004308700561523,0.846,0.845,0.5,0.5,0.849,0.849,0.5,0.5,0.501,0.527,20.0,65.0,27.0
25,1.0,0.6751899070890216,13.19644284248352,1.0,0.6841034854376309,30.771631002426147,0.85,0.847,0.5,0.5,0.847,0.849,0.5,0.5,0.501,0.5,20.0,65.0,28.0
26,1.0,0.6742846004702704,16.960848093032837,1.0,0.6803495293798555,23.052391290664673,0.848,0.843,0.5,0.5,0.844,0.841,0.5,0.5,0.5,0.5,20.0,65.0,29.0
27,1.0,0.666728314878682,18.498589038848877,1.0,0.6802845907851818,25.737199068069458,0.845,0.845,0.5,0.5,0.85,0.842,0.5,0.5,0.5,0.5,20.0,65.0,30.0
28,1.0,0.6683400880600339,19.476265907287598,1.0,0.6809564998806722,18.988205909729004,0.844,0.845,0.5,0.5,0.844,0.841,0.5,0.5,0.5,0.5,20.0,65.0,31.0
29,1.0,0.6692961609757271,21.936481952667236,1.0,0.6831538999846883,18.936490058898926,0.845,0.842,0.5,0.5,0.842,0.841,0.5,0.5,0.5,0.5,20.0,65.0,32.0
30,1.0,0.6612202126774007,15.24355435371399,1.0,0.6861358567626552,22.353853464126587,0.845,0.844,0.5,0.5,0.843,0.843,0.5,0.5,0.5,0.5,20.0,65.0,33.0
31,1.0,0.6552585172172622,33.305009603500366,1.0,0.6873714528094091,23.95735740661621,0.843,0.842,0.5,0.5,0.849,0.843,0.5,0.5,0.5,0.5,20.0,65.0,34.0
32,1.0,0.6680837362674612,15.629837989807129,1.0,0.6892339903645205,25.29639172554016,0.844,0.842,0.5,0.5,0.848,0.846,0.5,0.5,0.5,0.5,20.0,65.0,35.0
33,1.0,0.6613985309350845,16.99801468849182,1.0,0.690620917488832,32.81079292297363,0.843,0.844,0.5,0.5,0.849,0.844,0.5,0.5,0.5,0.5,20.0,65.0,36.0
34,1.0,0.6718120551931861,30.014786958694458,1.0,0.6777539051898975,49.937469482421875,0.844,0.842,0.5,0.5,0.846,0.846,0.5,0.5,0.5,0.5,20.0,65.0,37.0
35,1.0,0.6664306715250798,37.69961333274841,1.0,0.679239157896558,41.26932334899902,0.845,0.841,0.5,0.5,0.847,0.846,0.5,0.5,0.5,0.5,20.0,65.0,38.0
36,1.0,0.6679734131434443,21.427975177764893,1.0,0.6740602281688818,30.236443519592285,0.845,0.846,0.5,0.5,0.852,0.849,0.5,0.5,0.5,0.5,20.0,65.0,39.0
