,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,1.0,0.49246750046543825,2.3973355293273926,1.0,0.49884628808465903,2.574338912963867,0.722,0.705,0.5,0.5,0.749,0.752,0.5,0.5,0.5,0.5,20.0,31.0,3.0
1,1.0,0.5309012704683457,3.1303939819335938,1.0,0.45084783646444704,6.283583879470825,0.743,0.669,0.5,0.5,0.732,0.704,0.5,0.5,0.5,0.5,20.0,31.0,4.0
2,1.0,0.5431881894062726,3.42458438873291,1.0,0.5419127838496524,4.759324789047241,0.79,0.742,0.5,0.5,0.785,0.755,0.5,0.5,0.5,0.507,20.0,31.0,5.0
3,1.0,0.5709361020090331,4.692439317703247,1.0,0.6082180414247719,5.5146284103393555,0.827,0.739,0.5,0.5,0.828,0.776,0.5,0.683,0.5,0.686,20.0,31.0,6.0
4,1.0,0.5854033737227489,3.6639742851257324,1.0,0.6073519435468753,4.747600317001343,0.827,0.747,0.5,0.5,0.821,0.782,0.5,0.678,0.5,0.658,20.0,31.0,7.0
5,1.0,0.5458029761081897,5.516590595245361,1.0,0.600332059686568,6.351977109909058,0.833,0.745,0.5,0.5,0.829,0.788,0.5,0.684,0.5,0.654,20.0,31.0,8.0
6,1.0,0.5525563880709268,4.1521148681640625,1.0,0.6056981056132587,5.120603322982788,0.838,0.708,0.5,0.5,0.835,0.779,0.5,0.613,0.5,0.507,20.0,31.0,9.0
7,1.0,0.5610919457838474,4.710277557373047,1.0,0.6122869695948296,7.81903076171875,0.836,0.762,0.5,0.5,0.834,0.799,0.5,0.534,0.5,0.5,20.0,31.0,10.0
8,1.0,0.5700446351196701,14.77927541732788,1.0,0.629914974594247,6.705585479736328,0.838,0.817,0.5,0.5,0.835,0.822,0.5,0.589,0.5,0.502,20.0,31.0,11.0
9,1.0,0.6198558079041925,16.22302222251892,1.0,0.6249786127035278,8.824782848358154,0.836,0.834,0.5,0.5,0.834,0.837,0.5,0.504,0.504,0.577,20.0,31.0,12.0
10,1.0,0.601707327068206,7.058345079421997,1.0,0.6266562567527807,12.371421337127686,0.836,0.833,0.5,0.5,0.834,0.838,0.5,0.5,0.502,0.542,20.0,31.0,13.0
11,1.0,0.6080555524254887,17.747211933135986,1.0,0.6360568891808949,30.466832637786865,0.841,0.842,0.5,0.5,0.84,0.844,0.5,0.5,0.502,0.5,20.0,31.0,14.0
