,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,1.0,0.4723676865226383,2.638495683670044,1.0,0.4849350009308766,2.534816026687622,0.718,0.681,0.5,0.5,0.678,0.666,0.5,0.5,0.5,0.435,20.0,66.0,3.0
1,1.0,0.5264068897441496,0.3838162422180176,1.0,0.5088970934731631,0.42870426177978516,0.735,0.653,0.5,0.5,0.72,0.68,0.5,0.5,0.5,0.425,20.0,66.0,4.0
2,1.0,0.5431881894062724,0.3990044593811035,1.0,0.58107156268168,0.5079855918884277,0.769,0.653,0.5,0.5,0.73,0.696,0.5,0.5,0.5,0.496,20.0,66.0,5.0
3,1.0,0.5802561920790105,0.50309157371521,1.0,0.562432735765542,0.5856776237487793,0.667,0.613,0.5,0.5,0.669,0.659,0.5,0.5,0.5,0.5,20.0,66.0,6.0
4,1.0,0.5449101890034274,0.5383684635162354,1.0,0.6132463873711748,0.718256950378418,0.768,0.619,0.5,0.5,0.711,0.688,0.5,0.5,0.5,0.5,20.0,66.0,7.0
5,1.0,0.561319621529146,0.5799944400787354,1.0,0.610944207524598,0.8073480129241943,0.814,0.71,0.5,0.5,0.768,0.755,0.5,0.5,0.5,0.5,20.0,66.0,8.0
6,1.0,0.5645307054704003,4.349196672439575,1.0,0.5686614582618966,6.454696178436279,0.831,0.802,0.5,0.5,0.8,0.797,0.5,0.5,0.5,0.5,20.0,66.0,9.0
7,1.0,0.6122241349632891,4.525380373001099,1.0,0.6155997340030205,7.627080678939819,0.844,0.808,0.5,0.5,0.807,0.805,0.5,0.5,0.5,0.528,20.0,66.0,10.0
8,1.0,0.6354696529622209,6.0051960945129395,1.0,0.6758389506481699,6.384903430938721,0.848,0.809,0.5,0.5,0.845,0.836,0.5,0.5,0.5,0.5,20.0,66.0,11.0
9,1.0,0.644134963544724,2.6152241230010986,1.0,0.655363484371115,2.607290744781494,0.845,0.844,0.5,0.5,0.836,0.841,0.5,0.5,0.5,0.5,20.0,66.0,12.0
10,1.0,0.6391474199934553,1.2400178909301758,1.0,0.6426217972531234,1.672541856765747,0.844,0.841,0.5,0.5,0.842,0.841,0.5,0.5,0.5,0.512,20.0,66.0,13.0
11,1.0,0.6565614711631732,1.2670583724975586,1.0,0.6506984429828226,1.7620766162872314,0.843,0.842,0.5,0.5,0.849,0.849,0.5,0.5,0.5,0.5,20.0,66.0,14.0
12,1.0,0.6574285219083085,1.0178887844085693,1.0,0.6709325555708159,1.4103758335113525,0.844,0.839,0.5,0.5,0.847,0.846,0.5,0.5,0.5,0.5,20.0,66.0,15.0
13,1.0,0.6237136238138452,1.0336894989013672,1.0,0.6752562298904334,1.4777562618255615,0.844,0.838,0.5,0.5,0.829,0.832,0.5,0.5,0.5,0.5,20.0,66.0,16.0
14,1.0,0.6394504603583413,1.148108959197998,1.0,0.6584122726262615,1.589463710784912,0.844,0.842,0.5,0.5,0.845,0.847,0.5,0.5,0.5,0.5,20.0,66.0,17.0
15,1.0,0.6541739421538244,7.65119743347168,1.0,0.6542177999626142,4.184755325317383,0.848,0.841,0.5,0.5,0.849,0.849,0.5,0.5,0.5,0.5,20.0,66.0,18.0
16,1.0,0.6694631013762726,2.711069107055664,1.0,0.6531364347432131,9.1313955783844,0.848,0.84,0.5,0.5,0.848,0.849,0.5,0.5,0.5,0.5,20.0,66.0,19.0
17,1.0,0.645279682156546,0.4214348793029785,1.0,0.6573631955764707,0.5978999137878418,0.844,0.841,0.5,0.5,0.841,0.842,0.5,0.5,0.5,0.5,20.0,66.0,20.0
18,1.0,0.6581775415812461,1.728031873703003,1.0,0.6560963307487939,0.6854038238525391,0.842,0.836,0.5,0.5,0.847,0.845,0.5,0.5,0.5,0.5,20.0,66.0,21.0
19,1.0,0.6678521731573877,0.45305514335632324,1.0,0.6615345062252603,0.6520953178405762,0.843,0.841,0.5,0.5,0.843,0.845,0.5,0.5,0.5,0.5,20.0,66.0,22.0
20,1.0,0.6780141251680059,7.816086530685425,1.0,0.6668160873980111,2.477822780609131,0.843,0.843,0.5,0.5,0.844,0.844,0.5,0.5,0.501,0.5,20.0,66.0,23.0
21,1.0,0.6783989552867207,1.4987375736236572,1.0,0.6668895826949695,2.1932289600372314,0.842,0.845,0.5,0.5,0.847,0.844,0.5,0.5,0.501,0.5,20.0,66.0,24.0
22,1.0,0.677727069339616,4.222371816635132,1.0,0.6778999857059729,9.563588857650757,0.844,0.844,0.5,0.5,0.839,0.845,0.5,0.5,0.501,0.5,20.0,66.0,25.0
23,1.0,0.678643092655455,0.5222852230072021,1.0,0.6668139640121471,0.752765417098999,0.843,0.839,0.5,0.5,0.845,0.845,0.5,0.5,0.503,0.529,20.0,66.0,26.0
24,1.0,0.6766919590371632,1.2520923614501953,1.0,0.6764698210337221,0.8691174983978271,0.844,0.844,0.5,0.5,0.845,0.845,0.5,0.5,0.502,0.5,20.0,66.0,27.0
25,1.0,0.6737656123082453,2.8649003505706787,1.0,0.6748387955504451,4.150490999221802,0.84,0.842,0.5,0.5,0.842,0.836,0.5,0.5,0.5,0.5,20.0,66.0,28.0
26,1.0,0.6767274793698164,4.811897277832031,1.0,0.6762714554873246,6.974230051040649,0.84,0.839,0.5,0.5,0.843,0.836,0.5,0.5,0.5,0.5,20.0,66.0,29.0
27,1.0,0.6768334717475851,10.615059614181519,1.0,0.6748928776699257,1.315866470336914,0.84,0.84,0.5,0.5,0.844,0.833,0.5,0.5,0.501,0.5,20.0,66.0,30.0
28,1.0,0.6796633482579413,1.1394667625427246,1.0,0.6775987880664125,0.9013268947601318,0.843,0.841,0.5,0.5,0.842,0.838,0.5,0.5,0.5,0.5,20.0,66.0,31.0
29,1.0,0.6769762842522924,7.083148956298828,1.0,0.6796836580389998,13.355640649795532,0.843,0.838,0.5,0.5,0.842,0.839,0.5,0.5,0.5,0.5,20.0,66.0,32.0
30,1.0,0.681296142996332,9.321964263916016,1.0,0.6834266874977873,8.983394622802734,0.844,0.838,0.5,0.5,0.842,0.841,0.5,0.5,0.5,0.5,20.0,66.0,33.0
31,1.0,0.673198116093633,7.9270241260528564,1.0,0.6767056305241952,6.391740322113037,0.843,0.836,0.5,0.5,0.844,0.843,0.5,0.5,0.5,0.5,20.0,66.0,34.0
32,1.0,0.6828732791919905,4.617253303527832,1.0,0.6868608705324701,6.313925266265869,0.843,0.836,0.5,0.5,0.844,0.844,0.5,0.5,0.5,0.5,20.0,66.0,35.0
33,1.0,0.6778535761638025,3.6681511402130127,1.0,0.6821109297164999,6.366072416305542,0.842,0.837,0.5,0.5,0.847,0.845,0.5,0.5,0.5,0.5,20.0,66.0,36.0
34,1.0,0.6785318907334938,3.729912042617798,1.0,0.6826827524882889,5.552053928375244,0.843,0.838,0.5,0.5,0.847,0.845,0.5,0.5,0.5,0.5,20.0,66.0,37.0
35,1.0,0.687624447017173,3.124492883682251,1.0,0.6918321976936166,4.5364274978637695,0.841,0.841,0.5,0.5,0.844,0.846,0.5,0.5,0.5,0.5,20.0,66.0,38.0
36,1.0,0.6890307152948749,2.35233998298645,1.0,0.6916760342156654,3.4222724437713623,0.842,0.835,0.5,0.5,0.843,0.841,0.5,0.5,0.5,0.5,20.0,66.0,39.0
37,1.0,0.6900868437147576,2.398841142654419,1.0,0.6932839547066361,3.56070876121521,0.844,0.837,0.5,0.5,0.844,0.843,0.5,0.5,0.5,0.5,20.0,66.0,40.0
38,1.0,0.6917823633253681,2.46622371673584,1.0,0.6953840696626383,3.6585919857025146,0.844,0.836,0.5,0.5,0.844,0.843,0.5,0.5,0.5,0.5,20.0,66.0,41.0
39,1.0,0.6961992146838196,2.488218069076538,1.0,0.6976624952556343,3.7502503395080566,0.842,0.838,0.5,0.5,0.843,0.837,0.5,0.5,0.5,0.5,20.0,66.0,42.0
40,1.0,0.6973308264956015,2.628493547439575,1.0,0.6980375746661021,3.7392077445983887,0.837,0.838,0.5,0.5,0.839,0.835,0.5,0.5,0.501,0.5,20.0,66.0,43.0
41,1.0,0.6987111318878527,1.7215147018432617,1.0,0.6995590897769908,1.8256652355194092,0.838,0.839,0.5,0.5,0.841,0.837,0.5,0.5,0.501,0.5,20.0,66.0,44.0
42,1.0,0.7014491762070965,0.8852779865264893,1.0,0.6998846027016755,1.3024084568023682,0.838,0.84,0.5,0.5,0.838,0.838,0.5,0.5,0.501,0.5,20.0,66.0,45.0
