,Unnamed: 0,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
869,19,0.6520500588858074,0.6504793751756428,18.82155823707581,0.6547033344663975,0.6714928563745313,25.98089003562927,0.8320000000000001,0.8240000000000001,0.5,0.5,0.8290000000000001,0.826,0.83,0.816,0.508,0.5,20.0,17.0,22.0
870,20,0.6518885260482699,0.653028871742354,15.689276456832886,0.6543705523872378,0.672198340454742,38.921710014343255,0.833,0.8220000000000001,0.5,0.5,0.8340000000000001,0.826,0.826,0.816,0.506,0.5,20.0,17.0,23.0
871,21,0.6499375360732329,0.6545703409716932,30.500526189804077,0.6403662680394431,0.6597258141808264,39.676245927810676,0.833,0.821,0.5,0.5,0.833,0.825,0.823,0.8170000000000001,0.506,0.5,20.0,17.0,24.0
872,22,0.6493910793708164,0.6573382005640694,12.541849136352539,0.6586063807855314,0.6900375762542914,21.008240699768066,0.8320000000000001,0.8220000000000001,0.5,0.5,0.83,0.8240000000000001,0.828,0.818,0.511,0.5,20.0,17.0,25.0
873,23,0.6553956671389034,0.6596699055111883,11.892252445220947,0.6568012017062281,0.6863759041859072,18.394313097000122,0.833,0.823,0.5,0.5,0.83,0.826,0.825,0.8170000000000001,0.508,0.5,20.0,17.0,26.0
874,24,0.664947626973698,0.6638520099022032,15.664695978164673,0.667572611011383,0.6878896511511565,22.55873203277588,0.8340000000000001,0.831,0.5,0.5,0.8290000000000001,0.8290000000000001,0.835,0.82,0.507,0.5,20.0,17.0,27.0
875,25,0.6674412065594861,0.6755444697656806,16.134680032730106,0.6677984388899887,0.6925269133088591,30.08256363868713,0.8320000000000001,0.8190000000000001,0.5,0.5,0.83,0.8240000000000001,0.825,0.815,0.521,0.5,20.0,17.0,28.0
876,26,0.6601045247376671,0.6676463539702522,11.93859577178955,0.6709274856958038,0.6911454841698941,15.793525457382202,0.8320000000000001,0.821,0.5,0.5,0.83,0.825,0.825,0.816,0.512,0.5,20.0,17.0,29.0
877,27,0.6622201492853792,0.6736635697847121,13.658716678619385,0.6725749658279634,0.6934618092095404,23.965320348739624,0.8340000000000001,0.823,0.5,0.5,0.8290000000000001,0.8240000000000001,0.833,0.818,0.508,0.5,20.0,17.0,30.0
878,28,0.6626179840820478,0.6749624095019894,14.956673622131348,0.6671888739385359,0.6874107189269275,21.00546312332153,0.833,0.82,0.5,0.5,0.836,0.825,0.828,0.8190000000000001,0.506,0.5,20.0,17.0,31.0
879,29,0.6675986763959456,0.6781211010011603,15.863302230834961,0.6690794338130908,0.6879757473434838,24.06512427330017,0.8340000000000001,0.82,0.5,0.5,0.8340000000000001,0.826,0.8220000000000001,0.813,0.506,0.5,20.0,17.0,32.0
880,30,0.6695435205354289,0.6789243739281274,14.504378080368042,0.6709333648539895,0.6886347391260239,21.812943696975708,0.833,0.821,0.5,0.5,0.835,0.8240000000000001,0.8240000000000001,0.815,0.506,0.5,20.0,17.0,33.0
881,31,0.6727516618224609,0.6808239028598054,29.981748580932614,0.6740808106240316,0.6895172285630582,21.827226161956787,0.833,0.82,0.5,0.5,0.8370000000000001,0.8240000000000001,0.82,0.8140000000000001,0.506,0.5,20.0,17.0,34.0
882,32,0.6758042141051029,0.685016838265802,12.579686880111694,0.678287101681162,0.7007207121692345,20.241700649261478,0.8320000000000001,0.8220000000000001,0.5,0.5,0.8320000000000001,0.8270000000000001,0.826,0.818,0.507,0.5,20.0,17.0,35.0
883,33,0.6775067801183983,0.6875336850042877,17.269381761550903,0.6799022340398131,0.7029638236237479,27.04410004615784,0.8340000000000001,0.825,0.5,0.5,0.836,0.823,0.828,0.8170000000000001,0.506,0.5,20.0,17.0,36.0
884,34,0.6767905469705229,0.6880530958765673,17.81907081604004,0.6802954506630358,0.7037394523286564,24.87242126464844,0.8340000000000001,0.8240000000000001,0.5,0.5,0.831,0.823,0.823,0.8170000000000001,0.509,0.5,20.0,17.0,37.0
885,35,0.6773579121426148,0.6877271991466476,17.287386417388912,0.6807570824758341,0.7060877506302347,29.868683099746704,0.83,0.826,0.5,0.5,0.828,0.823,0.826,0.818,0.52,0.5,20.0,17.0,38.0
886,36,0.6794280356180163,0.6916913401251277,19.54643440246582,0.6826747592371092,0.7078661058657245,26.22651791572571,0.833,0.835,0.5,0.5,0.83,0.8270000000000001,0.8270000000000001,0.8220000000000001,0.51,0.5,20.0,17.0,39.0
887,37,0.6811108576769334,0.6929601460822539,20.734795093536373,0.6831509148881222,0.7085532619169692,28.251532554626465,0.8340000000000001,0.8340000000000001,0.5,0.5,0.8320000000000001,0.8290000000000001,0.831,0.823,0.507,0.5,20.0,17.0,40.0
888,38,0.6859962491670099,0.6952458705010616,21.8743679523468,0.6858065794026718,0.7096119199584991,33.56965804100037,0.836,0.8340000000000001,0.5,0.5,0.833,0.8320000000000001,0.831,0.8220000000000001,0.507,0.5,20.0,17.0,41.0
889,39,0.6925078332851844,0.7022159631003134,19.94232606887817,0.687335288652375,0.7101810505494331,32.24741792678833,0.8370000000000001,0.833,0.5,0.5,0.8320000000000001,0.833,0.83,0.8220000000000001,0.507,0.5,20.0,17.0,42.0
890,40,0.6928715758073002,0.7032502922491931,23.75200891494751,0.6908946372372682,0.7095236312494066,33.83726739883423,0.8370000000000001,0.8320000000000001,0.5,0.5,0.8290000000000001,0.833,0.831,0.821,0.51,0.5,20.0,17.0,43.0
891,41,0.6903334572998412,0.6981751823233228,20.23999118804932,0.6863919516744547,0.7054962986817945,32.05438995361328,0.8340000000000001,0.8320000000000001,0.5,0.5,0.8340000000000001,0.83,0.83,0.823,0.512,0.5,20.0,17.0,44.0
892,42,0.6927870476234369,0.6992278743539482,24.17193007469177,0.6889331478219574,0.7064461632723448,40.35668563842773,0.83,0.8340000000000001,0.5,0.5,0.83,0.83,0.836,0.825,0.518,0.5,20.0,17.0,45.0
893,43,0.6951386049359818,0.7011786050433719,22.386130332946774,0.6923279235969759,0.7077468442708201,34.93171286582947,0.83,0.833,0.5,0.5,0.833,0.831,0.8340000000000001,0.8240000000000001,0.513,0.5,20.0,17.0,46.0
894,44,0.696498076719777,0.7025062058696588,28.43359398841858,0.6937742448041687,0.7080875304459133,37.218663215637214,0.8390000000000001,0.833,0.5,0.5,0.8370000000000001,0.8320000000000001,0.833,0.823,0.51,0.5,20.0,17.0,47.0
895,45,0.6977331583676634,0.7038220626821825,27.222912311553955,0.693396016000593,0.7095598482648992,40.7244074344635,0.841,0.83,0.5,0.5,0.8370000000000001,0.8320000000000001,0.831,0.8220000000000001,0.508,0.5,20.0,17.0,48.0
896,46,0.6999369189373046,0.7047144958973504,26.22066402435303,0.6957073421315181,0.7103057168835198,31.360436201095578,0.841,0.831,0.5,0.5,0.8340000000000001,0.831,0.833,0.823,0.509,0.5,20.0,17.0,49.0
897,47,0.6995564603569108,0.704427657011662,6.7448344230651855,0.6962805550320186,0.7104052012136052,46.70096468925476,0.8440000000000001,0.8290000000000001,0.5,0.5,0.8340000000000001,0.833,0.83,0.82,0.508,0.5,20.0,17.0,50.0
898,48,0.7045621402307811,0.7066265824257212,26.793381929397587,0.7020616530142507,0.7132971367304229,34.608320951461785,0.841,0.8390000000000001,0.5,0.5,0.8420000000000001,0.8390000000000001,0.8320000000000001,0.8220000000000001,0.505,0.5,20.0,17.0,51.0
899,49,0.7050657662538378,0.7058265403663091,23.79117488861084,0.7057799728466473,0.7172815118184019,32.224727153778076,0.8420000000000001,0.838,0.5,0.5,0.8420000000000001,0.8370000000000001,0.831,0.8240000000000001,0.504,0.5,20.0,17.0,52.0
900,0,0.5898113794914797,0.5230604039275999,2.2488372325897217,0.6360923653508775,0.525483371318319,2.7946200370788574,0.7609999999999999,0.555,0.5,0.5,0.813,0.48,0.589,0.569,0.515,0.5,20.0,18.0,3.0
901,1,0.5264068897441496,0.44290484046635775,9.881450176239014,0.6478512597425736,0.5850480309343085,6.797691822052003,0.738,0.664,0.5,0.5,0.789,0.7140000000000001,0.583,0.573,0.545,0.5,20.0,18.0,4.0
902,2,0.6311565944727231,0.6097982316161252,3.7851276397705083,0.6235849880596096,0.6308801884341133,4.492499113082887,0.833,0.718,0.5,0.5,0.836,0.768,0.617,0.616,0.5,0.5,20.0,18.0,5.0
903,3,0.5774997762274053,0.6125940541481041,4.727737665176392,0.5036815684716531,0.6090309091076938,4.155569314956665,0.8079999999999999,0.7879999999999999,0.5,0.5,0.8240000000000001,0.8290000000000001,0.721,0.725,0.502,0.502,20.0,18.0,6.0
904,4,0.584133161169484,0.5973994845910666,5.274172306060791,0.584133161169484,0.6357593209404719,8.45373797416687,0.8140000000000001,0.8029999999999999,0.5,0.5,0.831,0.828,0.748,0.75,0.503,0.5,20.0,18.0,7.0
905,5,0.5901825529548906,0.6124919083261268,11.767217874526978,0.5901825529548906,0.6331902237715348,6.4477477073669425,0.825,0.821,0.5,0.5,0.8390000000000001,0.84,0.7829999999999999,0.787,0.502,0.5,20.0,18.0,8.0
906,6,0.5957306600172757,0.6154407760530798,5.373469829559326,0.6047707695518222,0.6352991128293393,8.39603853225708,0.8170000000000001,0.82,0.5,0.5,0.833,0.821,0.7829999999999999,0.7859999999999999,0.505,0.5,20.0,18.0,9.0
907,7,0.6008527099494205,0.6001673316572903,14.582459688186646,0.6131285970913324,0.6243235939362395,7.28473949432373,0.826,0.821,0.5,0.5,0.833,0.8240000000000001,0.7809999999999999,0.78,0.505,0.5,20.0,18.0,10.0
908,8,0.6124581848753454,0.6004270851752729,9.976405143737793,0.6169683209409681,0.6328947629033714,12.862443447113035,0.8340000000000001,0.82,0.5,0.5,0.831,0.8240000000000001,0.797,0.799,0.511,0.5,20.0,18.0,11.0
909,9,0.6120743380034188,0.6046705350220618,8.165515661239624,0.6160993340450012,0.6315281306140395,8.988491296768187,0.836,0.8240000000000001,0.5,0.5,0.8270000000000001,0.8270000000000001,0.794,0.7929999999999999,0.521,0.5,20.0,18.0,12.0
910,10,0.5938562636121798,0.588134188398486,7.330229997634888,0.6159104790906063,0.6352994529444109,8.655956983566284,0.836,0.8240000000000001,0.5,0.5,0.831,0.8290000000000001,0.805,0.804,0.52,0.5,20.0,18.0,13.0
911,11,0.6096353004590461,0.6085648130588983,9.09736680984497,0.6096353004590461,0.6319442291980948,14.300725936889648,0.84,0.825,0.5,0.5,0.8420000000000001,0.826,0.8190000000000001,0.8140000000000001,0.505,0.5,20.0,18.0,14.0
912,12,0.6478921637870021,0.6377347425131592,12.04274606704712,0.6172400618746405,0.6448317075430536,18.76941394805908,0.825,0.821,0.5,0.5,0.818,0.8190000000000001,0.813,0.7979999999999999,0.54,0.5,20.0,18.0,15.0
913,13,0.6388607079372377,0.6408146575090945,13.991717100143433,0.5991917749080962,0.6287004928622261,13.745975494384766,0.81,0.807,0.5,0.5,0.816,0.812,0.807,0.795,0.5489999999999999,0.5,20.0,18.0,16.0
914,14,0.6237816792914074,0.6288725294556868,9.7167866230011,0.6174747812742452,0.6489631916397223,13.775096893310547,0.813,0.799,0.5,0.5,0.818,0.8079999999999999,0.805,0.794,0.54,0.5,20.0,18.0,17.0
915,15,0.6247861489922684,0.6370865405388434,10.527687549591064,0.6379079764296025,0.6689021230903243,15.072513103485107,0.8270000000000001,0.8029999999999999,0.5,0.5,0.8270000000000001,0.8140000000000001,0.802,0.802,0.521,0.5,20.0,18.0,18.0
916,16,0.657763332127984,0.6383704152903383,14.886270761489868,0.6197528659854741,0.6489222260401304,19.79235363006592,0.836,0.821,0.5,0.5,0.8420000000000001,0.8190000000000001,0.82,0.813,0.503,0.5,20.0,18.0,19.0
917,17,0.6400573447910258,0.6238203254165484,13.855758666992188,0.6347223473774508,0.6643828170724633,18.931996583938602,0.8390000000000001,0.816,0.5,0.5,0.8420000000000001,0.8190000000000001,0.8290000000000001,0.8170000000000001,0.504,0.5,20.0,18.0,20.0
918,18,0.6499571888431526,0.6490588765191125,11.38500428199768,0.6529806173181438,0.6727543424519921,21.699023962020874,0.835,0.825,0.5,0.5,0.8290000000000001,0.823,0.828,0.816,0.506,0.5,20.0,18.0,21.0
919,19,0.6520500588858074,0.6495470372660612,14.013070821762085,0.6524768347626522,0.6721617136383666,18.96773076057434,0.833,0.826,0.5,0.5,0.8340000000000001,0.8270000000000001,0.825,0.815,0.506,0.5,20.0,18.0,22.0
920,20,0.6373856579861611,0.6396620185717985,13.892247676849365,0.6501281275832563,0.6731236815343289,21.338173151016235,0.8320000000000001,0.8220000000000001,0.5,0.5,0.836,0.826,0.821,0.813,0.506,0.5,20.0,18.0,23.0
921,21,0.6449354935413198,0.6553447567276098,12.3735613822937,0.6588348753365643,0.6894680300795305,32.095306634902954,0.833,0.8220000000000001,0.5,0.5,0.831,0.825,0.8190000000000001,0.815,0.508,0.5,20.0,18.0,24.0
922,22,0.6512653522136378,0.6586592300123958,21.891512870788574,0.6566037145500367,0.6867619239854117,18.419696807861328,0.833,0.826,0.5,0.5,0.828,0.828,0.821,0.8140000000000001,0.506,0.5,20.0,18.0,25.0
923,23,0.6493522747549876,0.6499893071628036,14.937366008758545,0.6622865183790259,0.6857779619502979,21.74228811264038,0.838,0.831,0.5,0.5,0.8290000000000001,0.833,0.8240000000000001,0.8170000000000001,0.506,0.5,20.0,18.0,26.0
924,24,0.6639862638355002,0.6745256720309875,11.781418085098267,0.6642767056082669,0.6936724625222874,19.29370284080505,0.831,0.823,0.5,0.5,0.83,0.823,0.8290000000000001,0.821,0.52,0.5,20.0,18.0,27.0
925,25,0.6562617380422091,0.6664250283367114,18.180301427841187,0.6676752326108802,0.692605640277637,27.893279314041138,0.8320000000000001,0.82,0.5,0.5,0.8290000000000001,0.8240000000000001,0.8320000000000001,0.818,0.511,0.5,20.0,18.0,28.0
926,26,0.6602395335375915,0.6728935983841169,17.6849946975708,0.669405387500131,0.6932824190634913,25.857325315475464,0.835,0.825,0.5,0.5,0.8320000000000001,0.825,0.828,0.816,0.507,0.5,20.0,18.0,29.0
927,27,0.6636730829153491,0.6741715559605883,16.579296112060547,0.6637552780429834,0.6864380984002334,24.14800214767456,0.8320000000000001,0.82,0.5,0.5,0.8370000000000001,0.825,0.823,0.816,0.506,0.5,20.0,18.0,30.0
928,28,0.6656728585686522,0.6766414926530295,15.283467292785645,0.6671888739385359,0.6869517829828751,21.907726764678955,0.833,0.8240000000000001,0.5,0.5,0.835,0.8270000000000001,0.8220000000000001,0.813,0.506,0.5,20.0,18.0,31.0
929,29,0.6676291293010224,0.6767204369220617,29.642817974090576,0.6677009653966508,0.6879920824430338,38.97528600692749,0.833,0.8190000000000001,0.5,0.5,0.8370000000000001,0.826,0.823,0.816,0.506,0.5,20.0,18.0,32.0
930,30,0.6709333648539895,0.6793570678530165,25.9169762134552,0.6696108802773555,0.6887801414076478,37.047062635421746,0.833,0.821,0.5,0.5,0.8370000000000001,0.8240000000000001,0.825,0.816,0.506,0.5,20.0,18.0,33.0
931,31,0.6740962699141821,0.6836690959785664,19.860254049301147,0.6766482161971525,0.6999158253819174,34.79786229133606,0.835,0.823,0.5,0.5,0.833,0.826,0.8290000000000001,0.8190000000000001,0.506,0.5,20.0,18.0,34.0
932,32,0.6771059860278272,0.6864493824111721,21.018967628479004,0.6693672103248944,0.6953347965166747,28.410377740859985,0.836,0.826,0.5,0.5,0.84,0.826,0.83,0.8190000000000001,0.506,0.5,20.0,18.0,35.0
933,33,0.6762855590462575,0.6877182259178767,33.574389457702644,0.6774245592258499,0.7029086815936978,43.61850810050965,0.833,0.823,0.5,0.5,0.8320000000000001,0.8240000000000001,0.8270000000000001,0.816,0.507,0.5,20.0,18.0,36.0
934,34,0.6767550726345246,0.6867301144340479,28.20858144760132,0.6791054620473309,0.7061972792005864,31.49147915840149,0.833,0.8270000000000001,0.5,0.5,0.8270000000000001,0.825,0.825,0.8170000000000001,0.518,0.5,20.0,18.0,37.0
935,35,0.6765455537352427,0.6902635807757875,23.836852073669434,0.6798884646723324,0.7077177085109523,30.38672661781311,0.8340000000000001,0.8340000000000001,0.5,0.5,0.83,0.83,0.831,0.823,0.508,0.5,20.0,18.0,38.0
936,36,0.6783007332515186,0.6926301693994448,34.26184773445129,0.6815339518125988,0.7084673360246626,4.755983591079712,0.836,0.8340000000000001,0.5,0.5,0.833,0.831,0.8320000000000001,0.8240000000000001,0.506,0.5,20.0,18.0,39.0
937,37,0.6785324860646662,0.6874184388806963,27.914564609527588,0.6786439277609795,0.7029138296138064,31.156294345855713,0.8420000000000001,0.833,0.5,0.5,0.835,0.833,0.8320000000000001,0.825,0.506,0.5,20.0,18.0,40.0
938,38,0.6825412550947134,0.6951779358060465,32.49918746948242,0.678196267542772,0.703909263660513,19.93411207199097,0.841,0.831,0.5,0.5,0.8340000000000001,0.8340000000000001,0.83,0.825,0.506,0.5,20.0,18.0,41.0
939,39,0.6873518016999149,0.6963910114569904,24.950550317764282,0.6820806804808393,0.7038222409905535,46.03923082351685,0.84,0.831,0.5,0.5,0.833,0.8320000000000001,0.83,0.8190000000000001,0.508,0.5,20.0,18.0,42.0
940,40,0.6898964872877051,0.6972668790247505,26.217665195465088,0.6888922610957875,0.7046244047425393,37.59521722793579,0.838,0.8340000000000001,0.5,0.5,0.8370000000000001,0.8320000000000001,0.831,0.8220000000000001,0.51,0.5,20.0,18.0,43.0
941,41,0.6913431440730015,0.6981565771124953,25.548625230789185,0.6873736475832958,0.7062277368079699,44.49949645996094,0.8340000000000001,0.835,0.5,0.5,0.835,0.831,0.831,0.823,0.513,0.5,20.0,18.0,44.0
942,42,0.6927693739590643,0.7001374586296717,28.225257635116574,0.6918259783330085,0.707194984794361,41.248869895935066,0.8390000000000001,0.835,0.5,0.5,0.8370000000000001,0.833,0.8340000000000001,0.823,0.512,0.5,20.0,18.0,45.0
943,43,0.6960643895795995,0.7007300694708538,21.60059404373169,0.6942040688977693,0.7073990836479129,35.731405973434455,0.841,0.8370000000000001,0.5,0.5,0.8390000000000001,0.8340000000000001,0.83,0.8220000000000001,0.509,0.5,20.0,18.0,46.0
944,44,0.7019399197163321,0.7027943408214402,26.23395538330078,0.6937671011566312,0.7088710144076277,40.03578329086304,0.8420000000000001,0.835,0.5,0.5,0.838,0.831,0.8320000000000001,0.8240000000000001,0.507,0.5,20.0,18.0,47.0
945,45,0.7012957462892659,0.7036777899558668,22.92531490325928,0.6951832953573912,0.7094511750545235,38.24099016189575,0.8420000000000001,0.833,0.5,0.5,0.838,0.83,0.8320000000000001,0.8240000000000001,0.508,0.5,20.0,18.0,48.0
946,46,0.7000034057955341,0.7032337636746652,16.924125909805298,0.6966151017708209,0.7098256335726401,27.027204036712646,0.8440000000000001,0.8320000000000001,0.5,0.5,0.84,0.8340000000000001,0.83,0.821,0.507,0.5,20.0,18.0,49.0
947,47,0.6980923170666202,0.7002359325691159,17.151241064071655,0.70166996648765,0.7133517351235625,27.118979692459106,0.845,0.835,0.5,0.5,0.84,0.8390000000000001,0.8320000000000001,0.823,0.505,0.5,20.0,18.0,50.0
948,48,0.7038569244628265,0.7039676606849787,16.135987758636475,0.7089377448325859,0.7159685087306665,22.90513062477112,0.846,0.841,0.5,0.5,0.841,0.836,0.831,0.825,0.504,0.5,20.0,18.0,51.0
949,49,0.7050657662538378,0.7055564235883693,12.643945217132568,0.7082408129958608,0.7174429274802337,14.072112798690796,0.847,0.843,0.5,0.5,0.841,0.8390000000000001,0.8340000000000001,0.826,0.504,0.5,20.0,18.0,52.0
950,0,0.5,0.5,1.3580667972564695,0.6228688475243933,0.5,2.6041629314422607,0.701,0.5760000000000001,0.5,0.5,0.775,0.6459999999999999,0.5760000000000001,0.5579999999999999,0.629,0.5,20.0,19.0,3.0
951,1,0.5578614768626861,0.5553954688396611,3.631407022476196,0.5264068897441496,0.5723501935918397,4.10980486869812,0.833,0.7879999999999999,0.5,0.5,0.8370000000000001,0.7979999999999999,0.599,0.597,0.502,0.5,20.0,19.0,4.0
952,2,0.5680380579203219,0.5818031260445062,3.859410762786865,0.565570144683384,0.6058382087963273,5.675561189651488,0.8059999999999999,0.787,0.5,0.5,0.825,0.816,0.71,0.7090000000000001,0.505,0.507,20.0,19.0,5.0
953,3,0.5762856431499537,0.5801652102640753,3.840649127960205,0.5791277694397218,0.5934202665769981,5.368991136550903,0.813,0.7959999999999999,0.5,0.5,0.8340000000000001,0.8220000000000001,0.7440000000000001,0.7440000000000001,0.505,0.505,20.0,19.0,6.0
954,4,0.5833888155606501,0.5952345488165512,4.52918815612793,0.6052491850247339,0.6040870964963945,5.926707983016968,0.8270000000000001,0.8059999999999999,0.5,0.5,0.84,0.835,0.785,0.787,0.504,0.502,20.0,19.0,7.0
955,5,0.5896930108317902,0.5977435520850969,4.0679001808166495,0.5744967863088652,0.5855957523109474,5.470841884613037,0.821,0.828,0.5,0.5,0.833,0.8220000000000001,0.7859999999999999,0.782,0.513,0.5,20.0,19.0,8.0
956,6,0.5953915097880919,0.587938420843251,4.374571800231934,0.5682738390396325,0.5818125171756106,6.370292663574219,0.831,0.8320000000000001,0.5,0.5,0.836,0.8240000000000001,0.77,0.768,0.507,0.5,20.0,19.0,9.0
957,7,0.6032678133420895,0.592808119146456,5.251277685165405,0.6032678133420895,0.6164701749242156,8.246337890625,0.8340000000000001,0.8320000000000001,0.5,0.5,0.8270000000000001,0.8240000000000001,0.7959999999999999,0.79,0.523,0.5,20.0,19.0,10.0
958,8,0.6075937880367406,0.6008601876341328,5.182869911193848,0.5855978560692823,0.5951070211634168,9.647680759429932,0.831,0.8240000000000001,0.5,0.5,0.826,0.83,0.795,0.785,0.53,0.5,20.0,19.0,11.0
959,9,0.5880186792978843,0.5835846927005426,9.681399822235107,0.5919437732727426,0.6012901696385997,10.596204519271849,0.8340000000000001,0.825,0.5,0.5,0.823,0.828,0.8009999999999999,0.794,0.528,0.5,20.0,19.0,12.0
960,10,0.6085447482624085,0.604428749913311,6.460267782211304,0.6121838226724872,0.6232668200931221,8.310819625854492,0.843,0.83,0.5,0.5,0.84,0.826,0.81,0.8079999999999999,0.51,0.5,20.0,19.0,13.0
961,11,0.6183582907719649,0.6187785829786471,15.348242282867432,0.6129664001893064,0.6364996006941186,19.99939107894897,0.8190000000000001,0.8240000000000001,0.5,0.5,0.8170000000000001,0.8220000000000001,0.8079999999999999,0.802,0.55,0.5,20.0,19.0,14.0
962,12,0.623392943318812,0.6202999281113418,22.821910619735718,0.6172400618746405,0.6443319008690497,18.32121729850769,0.8109999999999999,0.812,0.5,0.5,0.813,0.813,0.805,0.802,0.561,0.5,20.0,19.0,15.0
963,13,0.6434255279860783,0.6363404001597808,7.444817543029785,0.6378116836815341,0.6613033467185405,10.987366914749146,0.812,0.8059999999999999,0.5,0.5,0.816,0.813,0.804,0.789,0.551,0.5,20.0,19.0,16.0
964,14,0.6271860188492748,0.6275036370677516,7.272667646408081,0.6402154575617782,0.664262935322343,11.87522268295288,0.8240000000000001,0.809,0.5,0.5,0.825,0.8170000000000001,0.795,0.7909999999999999,0.525,0.5,20.0,19.0,17.0
965,15,0.6530183300913988,0.6355468782316767,12.972547054290773,0.6226033196085363,0.6475035628382069,16.46550703048706,0.835,0.82,0.5,0.5,0.8390000000000001,0.823,0.8170000000000001,0.812,0.504,0.5,20.0,19.0,18.0
966,16,0.6289665395356437,0.6236466495822424,10.819121360778807,0.6367839186570247,0.6602029752184161,15.483162879943848,0.8420000000000001,0.8220000000000001,0.5,0.5,0.838,0.821,0.825,0.815,0.506,0.5,20.0,19.0,19.0
967,17,0.6580240871310423,0.660566551156141,8.449797868728638,0.6658133865458377,0.683192863466728,19.33180594444275,0.8370000000000001,0.8270000000000001,0.5,0.5,0.831,0.825,0.8290000000000001,0.816,0.511,0.5,20.0,19.0,20.0
968,18,0.6427528483139372,0.6494178572613001,12.43145513534546,0.6451806294652899,0.6688622380370597,20.009130954742428,0.835,0.825,0.5,0.5,0.83,0.826,0.826,0.816,0.508,0.5,20.0,19.0,21.0
969,19,0.6453094348480943,0.6492227557377077,14.247928619384766,0.6453094348480943,0.6708039787846352,26.617957353591922,0.833,0.8240000000000001,0.5,0.5,0.8340000000000001,0.8270000000000001,0.8170000000000001,0.813,0.507,0.5,20.0,19.0,22.0
970,20,0.6561614547772143,0.6649332568426665,18.735312461853027,0.6540260181206607,0.6876066787374719,23.887098550796512,0.833,0.825,0.5,0.5,0.83,0.826,0.816,0.8140000000000001,0.513,0.5,20.0,19.0,23.0
971,21,0.6657316892731928,0.6679623877979058,27.44086766242981,0.6583895525777538,0.6851531247050469,27.92256188392639,0.8370000000000001,0.8270000000000001,0.5,0.5,0.8290000000000001,0.825,0.826,0.8170000000000001,0.51,0.5,20.0,19.0,24.0
972,22,0.6558138810013123,0.6594583901505338,19.93614816665649,0.6487332963491745,0.6755317845858955,25.865076541900635,0.838,0.8290000000000001,0.5,0.5,0.8320000000000001,0.83,0.831,0.8240000000000001,0.51,0.5,20.0,19.0,25.0
973,23,0.6707372590854982,0.6725092076111077,25.687235116958615,0.6658978811838434,0.6904690597985228,24.40074706077576,0.828,0.826,0.5,0.5,0.826,0.823,0.8290000000000001,0.823,0.523,0.5,20.0,19.0,26.0
974,24,0.6651391513019562,0.6732859547646747,15.461195230484009,0.6640632999440379,0.6911481452756106,24.76470136642456,0.8320000000000001,0.821,0.5,0.5,0.828,0.8240000000000001,0.831,0.816,0.52,0.5,20.0,19.0,27.0
975,25,0.6719565972491492,0.6798524296891558,10.01996612548828,0.6675756035194407,0.6918936436396891,32.89014983177185,0.8370000000000001,0.823,0.5,0.5,0.8290000000000001,0.825,0.831,0.816,0.51,0.5,20.0,19.0,28.0
976,26,0.6650310112787063,0.6723299800081429,16.4077045917511,0.6634232398132021,0.6843323957350498,26.002402782440186,0.8340000000000001,0.825,0.5,0.5,0.8340000000000001,0.825,0.821,0.8140000000000001,0.507,0.5,20.0,19.0,29.0
977,27,0.6669214238830834,0.6741426553650616,18.59422636032105,0.6740450763696646,0.6929554809557528,19.156529188156128,0.8340000000000001,0.823,0.5,0.5,0.8320000000000001,0.825,0.826,0.815,0.507,0.5,20.0,19.0,30.0
978,28,0.668779212112338,0.674717584400732,15.13253402709961,0.6673121068513902,0.6864378371641889,30.633825302124023,0.833,0.821,0.5,0.5,0.8340000000000001,0.826,0.8290000000000001,0.816,0.507,0.5,20.0,19.0,31.0
979,29,0.6706045679730948,0.6776462719236656,18.90612006187439,0.6691992606855147,0.6863607394864023,25.21119260787964,0.8340000000000001,0.823,0.5,0.5,0.835,0.825,0.8270000000000001,0.8170000000000001,0.506,0.5,20.0,19.0,32.0
980,30,0.6723978939240907,0.6817634567556814,19.310346603393555,0.6748526061494107,0.6973764305032115,27.91977906227112,0.835,0.823,0.5,0.5,0.8290000000000001,0.825,0.83,0.816,0.509,0.5,20.0,19.0,33.0
981,31,0.6741597410804976,0.6835514971613685,35.50898766517639,0.6765283024537205,0.7008315058997021,33.66624164581299,0.835,0.8320000000000001,0.5,0.5,0.833,0.8290000000000001,0.831,0.8190000000000001,0.506,0.5,20.0,19.0,34.0
982,32,0.6758907634599864,0.6852813520300907,39.880888938903816,0.6781786182918292,0.7015275127566147,40.67811226844788,0.833,0.8240000000000001,0.5,0.5,0.83,0.825,0.8270000000000001,0.818,0.511,0.5,20.0,19.0,35.0
983,33,0.6751481532924348,0.6846980352335811,20.8751757144928,0.6798037838086938,0.703043366391728,28.19560933113098,0.833,0.8270000000000001,0.5,0.5,0.8290000000000001,0.8240000000000001,0.8270000000000001,0.818,0.521,0.5,20.0,19.0,36.0
