,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.7864745084375788,0.5348394598251671,2.4553439617156982,0.8062870566386034,0.5792812992326217,2.533629894256592,0.806,0.497,0.627,0.619,0.815,0.701,0.82,0.763,0.5,0.497,20.0,21.0,3.0
1,0.5264068897441496,0.5454173744885642,7.738949298858643,0.5003582541845043,0.41624155783430883,11.165940761566162,0.831,0.726,0.627,0.619,0.835,0.822,0.82,0.793,0.5,0.5,20.0,21.0,4.0
2,0.5431881894062726,0.5431881894062726,3.412395715713501,0.5779775239255697,0.5829299223641169,3.4982640743255615,0.818,0.735,0.627,0.619,0.832,0.786,0.821,0.799,0.5,0.5,20.0,21.0,5.0
3,0.5557586019988418,0.5602626506414004,3.9372153282165527,0.5557586019988418,0.5790328853159257,3.931605577468872,0.809,0.753,0.627,0.619,0.825,0.793,0.818,0.804,0.504,0.5,20.0,21.0,6.0
4,0.5682914397079356,0.5973556358621948,4.296056509017944,0.5731619966957767,0.6525940454623634,4.700023889541626,0.836,0.758,0.627,0.619,0.838,0.802,0.822,0.805,0.5,0.5,20.0,21.0,7.0
5,0.5954925627142778,0.6083318956285357,7.46681809425354,0.5314022702836151,0.6006705697383228,6.977361679077148,0.82,0.781,0.627,0.619,0.832,0.823,0.822,0.811,0.501,0.5,20.0,21.0,8.0
6,0.601387011073111,0.6086793524250743,4.007911443710327,0.5819565284306101,0.6246099809058183,4.961446046829224,0.819,0.799,0.627,0.619,0.837,0.823,0.827,0.815,0.501,0.5,20.0,21.0,9.0
7,0.6193031181039623,0.6147978299880734,5.429984092712402,0.5960629911963078,0.6364877201732132,5.963921546936035,0.827,0.811,0.627,0.619,0.834,0.832,0.833,0.825,0.501,0.5,20.0,21.0,10.0
8,0.6216153709357632,0.6154072463930373,6.712904930114746,0.617426763331814,0.6340785635282764,9.476400136947632,0.822,0.818,0.627,0.619,0.836,0.82,0.825,0.817,0.504,0.5,20.0,21.0,11.0
9,0.6241660360917615,0.6052981005543501,7.04089093208313,0.6365607380321402,0.6338632936554308,6.499027490615845,0.829,0.825,0.627,0.62,0.833,0.823,0.827,0.818,0.503,0.5,20.0,21.0,12.0
10,0.6305622406010437,0.6093151506096012,7.718712329864502,0.6423584368644408,0.6435972724643093,13.244345664978027,0.837,0.823,0.627,0.62,0.828,0.823,0.823,0.816,0.506,0.5,20.0,21.0,13.0
11,0.6432184762801542,0.6146691455919583,20.761504888534546,0.6217209728544619,0.6259351945205964,25.37497305870056,0.837,0.825,0.627,0.62,0.824,0.826,0.824,0.823,0.511,0.5,20.0,21.0,14.0
12,0.62487904617762,0.5977929374808088,8.080148696899414,0.6049938709007212,0.6102320409646732,11.29422664642334,0.84,0.826,0.627,0.62,0.824,0.828,0.823,0.824,0.512,0.5,20.0,21.0,15.0
13,0.6269536753797798,0.6160330421785261,7.347624778747559,0.6169978489700872,0.6257503588819824,10.392030239105225,0.84,0.824,0.627,0.62,0.831,0.825,0.831,0.823,0.504,0.5,20.0,21.0,16.0
14,0.6500784945556091,0.6465140556074576,28.359373092651367,0.6437703235854659,0.6630939256963468,15.990989685058594,0.824,0.821,0.627,0.62,0.817,0.821,0.814,0.819,0.529,0.5,20.0,21.0,17.0
