,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.49999999999999994,0.49743769873355426,2.313845157623291,0.5337471825331994,0.5037833276270333,2.9133267402648926,0.724,0.703,0.848,0.845,0.816,0.788,0.817,0.788,0.773,0.721,20.0,46.0,3.0
1,0.5264068897441496,0.53320651498055,3.5678622722625732,0.4177520200906135,0.4447897093110652,3.502899408340454,0.741,0.663,0.848,0.845,0.791,0.784,0.803,0.777,0.741,0.684,20.0,46.0,4.0
2,0.4731148218740386,0.5431881894062726,3.935150384902954,0.4663238736614042,0.5401978294430785,5.078953504562378,0.79,0.742,0.848,0.845,0.826,0.799,0.825,0.811,0.786,0.755,20.0,46.0,5.0
3,0.555758601998842,0.5647831859559775,4.032010316848755,0.5808417851936755,0.6136372242108976,4.826083183288574,0.831,0.738,0.848,0.845,0.837,0.796,0.838,0.808,0.83,0.737,20.0,46.0,6.0
4,0.5670992386507319,0.5829373258773023,4.339230298995972,0.5868790630933243,0.611879409725435,4.378841876983643,0.832,0.747,0.848,0.845,0.833,0.798,0.833,0.818,0.832,0.748,20.0,46.0,7.0
5,0.5324025691098223,0.5489199879886015,4.600485324859619,0.59489734248658,0.6086774132135173,5.5096142292022705,0.836,0.745,0.848,0.845,0.837,0.801,0.838,0.814,0.834,0.751,20.0,46.0,8.0
6,0.5517522574549849,0.5543697392108804,6.206482648849487,0.6185765361915618,0.609776232421961,8.392836093902588,0.842,0.706,0.848,0.845,0.84,0.796,0.841,0.808,0.84,0.711,20.0,46.0,9.0
7,0.5546113421775289,0.5627298188234444,5.629132986068726,0.6039399704557354,0.6177595934634382,7.351323843002319,0.84,0.762,0.848,0.845,0.839,0.812,0.841,0.819,0.84,0.763,20.0,46.0,10.0
8,0.5797524458766772,0.5736287249320475,8.788159847259521,0.594542628725251,0.6363140186122116,11.81450343132019,0.842,0.82,0.848,0.845,0.84,0.827,0.841,0.837,0.841,0.816,20.0,46.0,11.0
9,0.599982639915076,0.620799798197383,7.41386866569519,0.6098927298047343,0.6276653639607879,7.501323223114014,0.838,0.836,0.848,0.845,0.847,0.846,0.845,0.848,0.836,0.835,20.0,46.0,12.0
10,0.5817473180175875,0.6011294606570794,6.173250913619995,0.6177762224287383,0.6320465939547356,6.710820198059082,0.839,0.835,0.848,0.845,0.844,0.848,0.846,0.847,0.843,0.836,20.0,46.0,13.0
11,0.5903127958938977,0.6085499482455423,6.555866003036499,0.6193658595966003,0.6364846637870836,8.486869096755981,0.844,0.844,0.848,0.845,0.848,0.851,0.848,0.849,0.844,0.852,20.0,46.0,14.0
12,0.6006399410822206,0.6026836088912955,8.322595596313477,0.6009328035198481,0.6117729899002082,10.688437223434448,0.836,0.841,0.848,0.845,0.846,0.85,0.848,0.846,0.844,0.845,20.0,46.0,15.0
13,0.6053096712395339,0.609372509554676,8.172214031219482,0.5765123547084914,0.5933626003629133,11.692108631134033,0.84,0.847,0.848,0.845,0.845,0.848,0.846,0.847,0.843,0.85,20.0,46.0,16.0
14,0.6156345798301275,0.6134307637430196,7.30023193359375,0.5810286928318468,0.6005662304600183,12.623181581497192,0.835,0.843,0.848,0.845,0.846,0.848,0.847,0.846,0.839,0.849,20.0,46.0,17.0
15,0.6174187864797567,0.6198901876959027,12.72031307220459,0.5880143834087447,0.6064430194565762,17.571144580841064,0.841,0.852,0.848,0.845,0.845,0.848,0.846,0.845,0.843,0.846,20.0,46.0,18.0
16,0.6189845276689414,0.6358725139675554,8.377512454986572,0.6123956567750041,0.6407815419017038,16.489769458770752,0.839,0.847,0.848,0.845,0.846,0.846,0.848,0.849,0.842,0.849,20.0,46.0,19.0
17,0.6233278369161743,0.641054663832774,7.853274822235107,0.6168287818235019,0.6427214924863345,13.229097366333008,0.844,0.849,0.848,0.845,0.848,0.844,0.845,0.847,0.845,0.836,20.0,46.0,20.0
