,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5898113794914797,0.5060251411564256,2.4772610664367676,0.533176149576233,0.5074591802092474,2.6435089111328125,0.827,0.668,0.513,0.512,0.839,0.773,0.828,0.778,0.512,0.5,20.0,9.0,3.0
1,0.5264068897441496,0.5264068897441496,1.4442365169525146,0.5264068897441496,0.5047679235048385,1.183685064315796,0.828,0.801,0.513,0.512,0.841,0.812,0.828,0.814,0.523,0.5,20.0,9.0,4.0
2,0.5431881894062724,0.5759092086539266,8.547363996505737,0.5431881894062724,0.5731091655433103,11.823275327682495,0.816,0.799,0.513,0.512,0.821,0.81,0.815,0.809,0.54,0.497,20.0,9.0,5.0
3,0.5557586019988419,0.5854059054791927,4.14166522026062,0.5557586019988419,0.5935643613933128,5.237156867980957,0.814,0.808,0.513,0.512,0.818,0.818,0.817,0.812,0.534,0.494,20.0,9.0,6.0
4,0.5659169588399143,0.5755187413609985,4.223445415496826,0.5659169588399143,0.5808951938504641,7.692314147949219,0.814,0.81,0.513,0.512,0.819,0.821,0.834,0.816,0.547,0.492,20.0,9.0,7.0
5,0.5744967863088652,0.5862917559113783,4.714858531951904,0.5744967863088652,0.589937859588416,4.138432264328003,0.817,0.811,0.513,0.512,0.82,0.822,0.837,0.817,0.54,0.496,20.0,9.0,8.0
6,0.5940496679971387,0.6136810675633688,8.405183792114258,0.58195652843061,0.5935290259665055,11.849443674087524,0.824,0.801,0.513,0.512,0.821,0.821,0.841,0.833,0.512,0.497,20.0,9.0,9.0
7,0.5885768228075086,0.6014046544722451,5.550547122955322,0.5885768228075087,0.5886535829188851,6.465519189834595,0.817,0.803,0.513,0.512,0.822,0.818,0.813,0.818,0.525,0.497,20.0,9.0,10.0
8,0.594542628725251,0.6061042041744521,5.224183797836304,0.6108986804246712,0.6228996821247836,6.517642259597778,0.825,0.818,0.513,0.512,0.825,0.818,0.814,0.82,0.507,0.5,20.0,9.0,11.0
9,0.599982639915076,0.6196010180211315,6.364055871963501,0.6257227433018065,0.636810412075248,8.434811353683472,0.827,0.811,0.513,0.512,0.827,0.815,0.832,0.816,0.509,0.5,20.0,9.0,12.0
10,0.6074637649064005,0.6178833238763626,7.561593532562256,0.6226773327302739,0.6361044088027885,10.908706665039062,0.832,0.795,0.513,0.512,0.83,0.803,0.832,0.82,0.505,0.5,20.0,9.0,13.0
11,0.6118702847614085,0.6211957513981113,7.838212013244629,0.6118702847614085,0.6369595122085838,8.889936208724976,0.833,0.81,0.513,0.512,0.827,0.813,0.834,0.821,0.51,0.5,20.0,9.0,14.0
12,0.6160086581708952,0.6302366540998162,15.269919157028198,0.6264705454355196,0.6477063201370477,9.438874006271362,0.838,0.811,0.513,0.512,0.836,0.819,0.826,0.814,0.503,0.5,20.0,9.0,15.0
13,0.6276227272055088,0.6348034337770899,11.987939834594727,0.6180421616315194,0.6550624943370786,15.419169902801514,0.835,0.807,0.513,0.512,0.833,0.825,0.834,0.828,0.505,0.5,20.0,9.0,16.0
14,0.6307113471400378,0.6369594500610416,9.166115283966064,0.6218803775211222,0.6526849685898897,12.557589769363403,0.832,0.813,0.513,0.512,0.833,0.826,0.835,0.83,0.505,0.5,20.0,9.0,17.0
