,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.4571067811865476,0.49999999999999994,2.0683491230010986,0.6146446573183466,0.5061446533560161,3.465282678604126,0.731,0.587,0.513,0.512,0.811,0.751,0.785,0.762,0.5,0.5,20.0,47.0,3.0
1,0.5264068897441496,0.5264068897441496,3.7139158248901367,0.5893160639812222,0.5352901394974853,3.2376351356506348,0.82,0.765,0.513,0.512,0.833,0.809,0.777,0.782,0.5,0.5,20.0,47.0,4.0
2,0.5179008341962139,0.5448430541995929,2.8898868560791016,0.5680380579203219,0.5529756822009633,3.7012863159179688,0.82,0.789,0.513,0.512,0.832,0.822,0.794,0.799,0.5,0.5,20.0,47.0,5.0
3,0.5845281036570074,0.5903801185825767,3.472696304321289,0.5845281036570074,0.5781804758434523,5.648857116699219,0.84,0.806,0.513,0.512,0.839,0.835,0.762,0.757,0.5,0.572,20.0,47.0,6.0
4,0.5659169588399143,0.5977407783901005,3.9601633548736572,0.5659169588399143,0.5892767048610625,5.145594358444214,0.844,0.809,0.513,0.512,0.842,0.826,0.792,0.772,0.5,0.661,20.0,47.0,7.0
5,0.5805720421505227,0.6190648457725807,4.408780097961426,0.6015875420587791,0.6092344010257199,5.764385223388672,0.831,0.827,0.513,0.512,0.841,0.845,0.809,0.811,0.505,0.536,20.0,47.0,8.0
6,0.5987355794794107,0.6187866164990665,6.826508045196533,0.5647893284303327,0.5849951279122161,8.422612428665161,0.81,0.813,0.513,0.512,0.823,0.835,0.814,0.809,0.543,0.647,20.0,47.0,9.0
7,0.6007403430894291,0.6172355166572755,5.247121572494507,0.6007403430894291,0.6131948693562752,7.71308708190918,0.84,0.812,0.513,0.512,0.842,0.828,0.812,0.809,0.505,0.613,20.0,47.0,10.0
8,0.6052739941847889,0.6219505602131707,4.713554859161377,0.6048359760993192,0.6108119852648763,7.8538267612457275,0.842,0.811,0.513,0.512,0.841,0.826,0.805,0.803,0.504,0.608,20.0,47.0,11.0
9,0.6064105068831396,0.6232028150155029,10.816126585006714,0.5818543453867432,0.5906036756320853,18.59792447090149,0.844,0.839,0.513,0.512,0.846,0.838,0.81,0.81,0.502,0.546,20.0,47.0,12.0
10,0.6159104790906063,0.6252431854298879,12.049431562423706,0.6159104790906063,0.6181606622039149,8.091763019561768,0.845,0.831,0.513,0.512,0.845,0.839,0.813,0.815,0.502,0.541,20.0,47.0,13.0
11,0.619586413053921,0.6204154856890547,7.7348480224609375,0.6175445492828548,0.6243278033479118,13.20121169090271,0.841,0.845,0.513,0.512,0.84,0.843,0.832,0.832,0.507,0.5,20.0,47.0,14.0
12,0.6025386484901492,0.6042472377529746,5.048625946044922,0.6025386484901492,0.606826136316775,7.432273864746094,0.843,0.839,0.513,0.512,0.837,0.839,0.831,0.83,0.508,0.5,20.0,47.0,15.0
13,0.6075022291137335,0.607241903176612,9.198892831802368,0.6245633017211467,0.628522366492233,22.57275676727295,0.842,0.842,0.513,0.512,0.834,0.836,0.828,0.831,0.518,0.5,20.0,47.0,16.0
14,0.6139101399555167,0.6124627809743028,15.729949712753296,0.6297210516722234,0.6316798857598322,31.265186548233032,0.842,0.838,0.513,0.512,0.835,0.837,0.829,0.832,0.513,0.5,20.0,47.0,17.0
15,0.6164104181087147,0.6177625100901025,12.005542039871216,0.6180799492509635,0.6202775461403632,15.272462606430054,0.843,0.839,0.513,0.512,0.839,0.84,0.828,0.828,0.507,0.5,20.0,47.0,18.0
16,0.6173846115561419,0.6228688008388856,13.163000583648682,0.6158750489040092,0.6262833575378924,21.261260509490967,0.842,0.844,0.513,0.512,0.843,0.841,0.832,0.833,0.504,0.5,20.0,47.0,19.0
17,0.6199734371240807,0.6248986176998013,7.835037708282471,0.6185715646758456,0.6298011735233187,11.376649856567383,0.842,0.844,0.513,0.512,0.842,0.842,0.834,0.833,0.505,0.5,20.0,47.0,20.0
18,0.6295847897181,0.6390472156969473,11.453978538513184,0.6295847897181,0.6425820512003506,16.296051263809204,0.845,0.844,0.513,0.512,0.847,0.845,0.832,0.831,0.504,0.5,20.0,47.0,21.0
19,0.6350198313644868,0.647943614926063,10.553918838500977,0.6388431585261891,0.6474835422892831,15.21533989906311,0.847,0.851,0.513,0.512,0.844,0.843,0.842,0.839,0.501,0.5,20.0,47.0,22.0
20,0.6465664637014471,0.6512156203935996,10.851288795471191,0.6417398036790756,0.650133825299424,16.19782519340515,0.848,0.853,0.513,0.512,0.842,0.848,0.845,0.842,0.5,0.5,20.0,47.0,23.0
21,0.6478981818483334,0.6537090086783743,11.64014720916748,0.6444840063475883,0.6517586298026925,17.524696111679077,0.849,0.852,0.513,0.512,0.843,0.847,0.836,0.833,0.5,0.5,20.0,47.0,24.0
22,0.6500683215738463,0.6593381088360473,12.878915786743164,0.6502819500899384,0.6621948023338418,21.363625288009644,0.847,0.849,0.513,0.512,0.848,0.846,0.828,0.828,0.5,0.5,20.0,47.0,25.0
23,0.6546157741429782,0.665249169911734,12.735871076583862,0.6493522747549875,0.6656470954909575,20.77100157737732,0.849,0.852,0.513,0.512,0.847,0.85,0.834,0.831,0.5,0.5,20.0,47.0,26.0
24,0.6568630516982812,0.6653187211632533,13.997777462005615,0.6518533381625589,0.6661621494865264,20.036526203155518,0.848,0.852,0.513,0.512,0.847,0.848,0.836,0.839,0.5,0.502,20.0,47.0,27.0
25,0.6487558668924036,0.6537333550981415,11.345887422561646,0.6641164093219989,0.6776467633658879,18.53741765022278,0.845,0.85,0.513,0.512,0.847,0.848,0.839,0.842,0.5,0.506,20.0,47.0,28.0
