,Unnamed: 0,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
14,14,0.6419476731631881,0.6431239952794258,7.33493161201477,0.5987967776370703,0.6352260413373838,9.859273433685305,0.828,0.821,0.802,0.802,0.8340000000000001,0.8270000000000001,0.823,0.818,0.5660000000000001,0.502,20.0,0.0,17.0
15,15,0.6428665972652137,0.6453602385115976,9.834324121475222,0.6000544724452463,0.6418933919424467,12.898371458053589,0.828,0.823,0.802,0.802,0.831,0.818,0.825,0.8140000000000001,0.564,0.502,20.0,0.0,18.0
16,16,0.64705211981947,0.6520701690065549,7.8323538303375235,0.6187648292757315,0.654880590241278,10.0761456489563,0.8370000000000001,0.825,0.802,0.802,0.838,0.825,0.826,0.818,0.573,0.503,20.0,0.0,19.0
17,17,0.6639864107686049,0.6582660980181613,11.811786890029907,0.6097278271752542,0.6308680727815092,16.163209915161133,0.828,0.82,0.802,0.802,0.83,0.8170000000000001,0.8220000000000001,0.813,0.564,0.502,20.0,0.0,20.0
18,18,0.675911927273585,0.6612010289873559,13.109457015991213,0.5986278515324606,0.6132538032882846,19.766992568969727,0.831,0.8170000000000001,0.802,0.802,0.8320000000000001,0.821,0.8290000000000001,0.812,0.5660000000000001,0.502,20.0,0.0,21.0
19,19,0.6593175953131962,0.6584444097795807,11.140581130981444,0.6127202786475215,0.6290258844363976,19.76430630683899,0.83,0.818,0.802,0.802,0.8340000000000001,0.8240000000000001,0.831,0.821,0.578,0.502,20.0,0.0,22.0
20,20,0.6827555758891872,0.6762226727263506,11.80195927619934,0.5860098566265697,0.6080036354687506,16.579086542129517,0.8320000000000001,0.821,0.802,0.802,0.836,0.825,0.83,0.816,0.575,0.502,20.0,0.0,23.0
21,21,0.6691385628934723,0.6635537686188187,23.166564464569092,0.6073856857134401,0.6303822327118171,24.608642101287842,0.838,0.8190000000000001,0.802,0.802,0.836,0.823,0.828,0.818,0.581,0.502,20.0,0.0,24.0
22,22,0.6612157507718883,0.6602281286404659,12.99385142326355,0.6155334418135198,0.6386619692225788,19.99068260192871,0.847,0.838,0.802,0.802,0.847,0.8320000000000001,0.8390000000000001,0.825,0.595,0.504,20.0,0.0,25.0
23,23,0.6594706196577762,0.6689510952581637,14.6555495262146,0.6121063375388094,0.6451226184640599,20.96079587936401,0.84,0.8320000000000001,0.802,0.802,0.8440000000000001,0.8320000000000001,0.8340000000000001,0.825,0.5920000000000001,0.504,20.0,0.0,26.0
24,24,0.6609069291935097,0.6698186007468039,13.091532468795776,0.6308137056213571,0.6628033339785943,23.61857795715332,0.8390000000000001,0.8340000000000001,0.802,0.802,0.8420000000000001,0.83,0.831,0.821,0.591,0.504,20.0,0.0,27.0
25,25,0.6503126728822992,0.6528655949941073,14.337179899215698,0.6493152462099206,0.6771784956805399,22.62177324295044,0.8390000000000001,0.841,0.802,0.802,0.8420000000000001,0.835,0.836,0.8270000000000001,0.604,0.507,20.0,0.0,28.0
26,26,0.6524717826001271,0.6550199809441626,18.330332040786747,0.6518471131744608,0.676767837021611,21.711315631866455,0.84,0.84,0.802,0.802,0.841,0.835,0.8370000000000001,0.8270000000000001,0.604,0.506,20.0,0.0,29.0
27,27,0.6719957333449182,0.6744529619937512,11.656516790390015,0.6532874049617755,0.6761213387126774,25.31153631210327,0.84,0.8390000000000001,0.802,0.802,0.8420000000000001,0.8340000000000001,0.838,0.8290000000000001,0.597,0.506,20.0,0.0,30.0
28,28,0.6591379408458293,0.6640745620036298,12.555115938186646,0.6662389369821502,0.6957880777536491,30.84451913833618,0.8390000000000001,0.8370000000000001,0.802,0.802,0.841,0.8320000000000001,0.835,0.828,0.603,0.506,20.0,0.0,31.0
29,29,0.6731124616516756,0.6774645555897798,25.474582195281982,0.6554395065319796,0.6867706783717611,36.98293137550354,0.84,0.831,0.802,0.802,0.84,0.833,0.835,0.8270000000000001,0.597,0.505,20.0,0.0,32.0
30,30,0.6631106578338801,0.6687251612871014,22.143136978149414,0.6700392786080339,0.6936961060817424,30.637491703033447,0.8390000000000001,0.835,0.802,0.802,0.841,0.835,0.838,0.831,0.606,0.508,20.0,0.0,33.0
31,31,0.6871932159456271,0.6879715938688289,12.325622081756592,0.6697745530317876,0.6931040720054709,29.05454158782959,0.838,0.83,0.802,0.802,0.8390000000000001,0.8340000000000001,0.841,0.836,0.607,0.512,20.0,0.0,34.0
32,32,0.6663719334100575,0.6718665045242924,24.589072942733765,0.6805808540824069,0.7057303310846484,28.542266845703125,0.841,0.835,0.802,0.802,0.841,0.838,0.8420000000000001,0.835,0.613,0.516,20.0,0.0,35.0
33,33,0.6709856161413152,0.6771273518253844,38.96811628341675,0.6722494820842031,0.6992217530307463,66.22227334976196,0.841,0.838,0.802,0.802,0.841,0.8390000000000001,0.84,0.8390000000000001,0.609,0.515,20.0,0.0,36.0
34,34,0.6741316525731371,0.6840676805258644,19.014156341552734,0.6881795111962858,0.7059494380223871,27.433582067489624,0.84,0.836,0.802,0.802,0.84,0.835,0.8390000000000001,0.8370000000000001,0.612,0.519,20.0,0.0,37.0
35,35,0.6756572973461678,0.685454223780744,17.604414701461792,0.6905729992986513,0.7069987938618316,29.196759700775146,0.841,0.838,0.802,0.802,0.841,0.8340000000000001,0.8390000000000001,0.838,0.614,0.519,20.0,0.0,38.0
36,36,0.6780010535015308,0.6869177502890167,18.79237365722656,0.6920430078853791,0.7062869646845651,29.276482582092285,0.84,0.836,0.802,0.802,0.841,0.8370000000000001,0.8390000000000001,0.8370000000000001,0.616,0.519,20.0,0.0,39.0
37,37,0.6786647117658076,0.6874077975646453,21.441399335861206,0.6868604499017907,0.7091736041649971,29.044798612594604,0.8420000000000001,0.8370000000000001,0.802,0.802,0.841,0.838,0.8390000000000001,0.836,0.627,0.516,20.0,0.0,40.0
38,38,0.6827108811818362,0.6882273622551068,21.45072293281555,0.6809140226323125,0.7010853320046311,31.866735219955444,0.84,0.836,0.802,0.802,0.84,0.836,0.84,0.835,0.627,0.512,20.0,0.0,41.0
39,39,0.6828800647209476,0.6879231673018698,21.24747943878174,0.6826207073848986,0.7035759421670409,30.717388153076172,0.8420000000000001,0.8390000000000001,0.802,0.802,0.8420000000000001,0.836,0.84,0.8370000000000001,0.631,0.512,20.0,0.0,42.0
40,40,0.6877712291740831,0.6904422024652964,23.4888436794281,0.6845967991364554,0.7074611741418528,34.39409112930298,0.841,0.8390000000000001,0.802,0.802,0.84,0.838,0.846,0.8370000000000001,0.635,0.509,20.0,0.0,43.0
41,41,0.6895038243973766,0.6924255244100943,22.4736270904541,0.6862011434817235,0.7077467955840921,33.564326524734504,0.841,0.836,0.802,0.802,0.841,0.8370000000000001,0.845,0.836,0.64,0.51,20.0,0.0,44.0
42,42,0.6860239729164714,0.6892087907869661,21.822842121124268,0.6886965193986321,0.7119462092373172,35.1424994468689,0.838,0.838,0.802,0.802,0.84,0.8390000000000001,0.84,0.8370000000000001,0.63,0.509,20.0,0.0,45.0
43,43,0.6864394957184081,0.6868176912682047,24.61970043182373,0.689146366700396,0.7144248445010684,32.28033375740051,0.845,0.8370000000000001,0.802,0.802,0.845,0.8320000000000001,0.846,0.831,0.655,0.511,20.0,0.0,46.0
44,44,0.6869995048194419,0.6865548994509482,21.549638509750366,0.6895273202107157,0.716581424162858,30.692427158355713,0.846,0.8270000000000001,0.802,0.802,0.846,0.8270000000000001,0.85,0.828,0.6559999999999999,0.509,20.0,0.0,47.0
45,45,0.6899192745965044,0.6892237280145468,24.34732127189636,0.6842329239366315,0.7099580264446367,38.283421277999885,0.845,0.8270000000000001,0.802,0.802,0.845,0.8270000000000001,0.848,0.8270000000000001,0.652,0.51,20.0,0.0,48.0
46,46,0.6918865097363133,0.6932201555617044,24.006099462509155,0.6857424024264489,0.7115892380377662,36.000810861587524,0.846,0.8270000000000001,0.802,0.802,0.8440000000000001,0.83,0.846,0.826,0.643,0.507,20.0,0.0,49.0
47,47,0.6955347090292001,0.6953225478357992,23.28188896179199,0.6911855441080423,0.7159977173198526,31.109798192977905,0.841,0.836,0.802,0.802,0.84,0.8370000000000001,0.8420000000000001,0.838,0.626,0.51,20.0,0.0,50.0
48,48,0.6959099760408791,0.6956605507447815,22.98583197593689,0.6915582498956071,0.7162964662626259,32.92449164390564,0.841,0.838,0.802,0.802,0.841,0.8370000000000001,0.843,0.8370000000000001,0.629,0.509,20.0,0.0,51.0
49,49,0.6959331397000945,0.6947070902230505,17.619440555572513,0.6920545164618663,0.7147271349926398,23.47466564178467,0.843,0.835,0.802,0.802,0.843,0.8370000000000001,0.845,0.836,0.643,0.512,20.0,0.0,52.0
50,0,0.4635254915624212,0.4438531601041053,0.7720744609832764,0.5834525629169179,0.5205387075484516,0.8452003002166748,0.7829999999999999,0.5670000000000001,0.802,0.802,0.821,0.711,0.8009999999999999,0.733,0.532,0.449,20.0,1.0,3.0
51,1,0.3360627163229281,0.4816499078809425,0.978708028793335,0.5322745646306362,0.5310176249639529,0.6999003887176514,0.7390000000000001,0.526,0.802,0.802,0.82,0.74,0.773,0.75,0.526,0.506,20.0,1.0,4.0
52,2,0.4164372509286736,0.5359008107858774,0.5975191593170166,0.528659349947087,0.5922971797455832,0.77962327003479,0.745,0.56,0.802,0.802,0.797,0.742,0.772,0.754,0.52,0.503,20.0,1.0,5.0
53,3,0.5557586019988421,0.6307694375573258,0.7020664215087891,0.5191108907777761,0.6184216465768294,0.8260583877563477,0.772,0.732,0.802,0.802,0.794,0.777,0.79,0.7759999999999999,0.539,0.502,20.0,1.0,6.0
54,4,0.5659169588399144,0.6341796722361286,0.5889632701873779,0.5659169588399144,0.6584724682220884,0.7508485317230225,0.772,0.764,0.802,0.802,0.7909999999999999,0.7759999999999999,0.79,0.78,0.5329999999999999,0.502,20.0,1.0,7.0
55,5,0.573070694317235,0.5803854036419771,0.6380064487457275,0.5744967863088652,0.6158348147542374,0.842411994934082,0.777,0.7709999999999999,0.802,0.802,0.789,0.787,0.792,0.7859999999999999,0.525,0.502,20.0,1.0,8.0
56,6,0.5702821390275838,0.5817310803035326,0.5787415504455566,0.5813397959564407,0.6048259287069879,0.8121068477630615,0.779,0.774,0.802,0.802,0.795,0.789,0.789,0.79,0.525,0.502,20.0,1.0,9.0
57,7,0.5820998315273613,0.6073717519832642,0.969351291656494,0.5869238570253072,0.6273697964354198,1.2815954685211182,0.802,0.7979999999999999,0.802,0.802,0.8029999999999999,0.809,0.805,0.802,0.537,0.502,20.0,1.0,10.0
58,8,0.5811544648365204,0.6225406717016464,0.9959285259246826,0.5871504765448287,0.6277317214124383,1.4003753662109375,0.8009999999999999,0.794,0.802,0.802,0.8109999999999999,0.8079999999999999,0.802,0.804,0.5479999999999999,0.502,20.0,1.0,11.0
59,9,0.6212325336480711,0.613394694056103,1.119302749633789,0.595456645548246,0.6311130485681319,1.5193462371826172,0.818,0.812,0.802,0.802,0.816,0.813,0.818,0.807,0.542,0.501,20.0,1.0,12.0
60,10,0.6121327904339458,0.6188473067604474,5.630938529968263,0.6012389548650496,0.6354084446806887,6.564729452133179,0.8140000000000001,0.8140000000000001,0.802,0.802,0.816,0.815,0.818,0.8059999999999999,0.539,0.502,20.0,1.0,13.0
61,11,0.6197376772914553,0.6216894530027499,5.287562370300293,0.5864452786583582,0.6171438590785631,8.084284067153929,0.8140000000000001,0.81,0.802,0.802,0.818,0.8140000000000001,0.815,0.81,0.536,0.502,20.0,1.0,14.0
62,12,0.623986963653937,0.6239693530466737,7.947786331176758,0.6112903705333524,0.6417372766547867,10.948371171951294,0.8190000000000001,0.813,0.802,0.802,0.816,0.8170000000000001,0.8190000000000001,0.809,0.5429999999999999,0.502,20.0,1.0,15.0
63,13,0.6270112269998531,0.6412890130554707,4.963064908981323,0.5920789361131586,0.6210136564939519,4.244716167449951,0.823,0.818,0.802,0.802,0.8270000000000001,0.823,0.821,0.815,0.552,0.502,20.0,1.0,16.0
64,14,0.6356484297335188,0.6461567014564903,3.3229756355285645,0.5966958585694411,0.6267023352049829,2.289357185363769,0.8220000000000001,0.8170000000000001,0.802,0.802,0.8240000000000001,0.8240000000000001,0.8270000000000001,0.815,0.5529999999999999,0.502,20.0,1.0,17.0
65,15,0.6412571460600323,0.6526374908706447,1.5320115089416504,0.6213952690607085,0.644043667117182,2.2317323684692383,0.8270000000000001,0.828,0.802,0.802,0.828,0.826,0.825,0.8170000000000001,0.561,0.503,20.0,1.0,18.0
66,16,0.659014437917351,0.6570747827077664,1.845097064971924,0.6265326673385999,0.6379615733532986,2.491912364959717,0.8220000000000001,0.816,0.802,0.802,0.8240000000000001,0.8220000000000001,0.8240000000000001,0.8140000000000001,0.5529999999999999,0.502,20.0,1.0,19.0
67,17,0.6737669085651568,0.6596646186846592,6.143013000488281,0.6254873820630378,0.6331702300362366,3.3673992156982417,0.8290000000000001,0.812,0.802,0.802,0.831,0.82,0.8320000000000001,0.8140000000000001,0.552,0.502,20.0,1.0,20.0
68,18,0.6637490322530022,0.6573872722446068,5.446682929992676,0.6403493390556645,0.6591619999325802,9.553316116333008,0.831,0.812,0.802,0.802,0.831,0.823,0.831,0.815,0.564,0.503,20.0,1.0,21.0
69,19,0.6843650099161906,0.6742402653003811,3.465030670166016,0.6263230595210639,0.6415833371946384,10.785496950149536,0.835,0.816,0.802,0.802,0.831,0.826,0.83,0.8170000000000001,0.561,0.503,20.0,1.0,22.0
70,20,0.6841863482107581,0.6736827339615097,3.983758211135864,0.6169954503837705,0.6296963084358607,5.7680184841156015,0.831,0.8220000000000001,0.802,0.802,0.83,0.825,0.828,0.8170000000000001,0.568,0.503,20.0,1.0,23.0
71,21,0.6577699068849887,0.6556254868914844,3.109838485717773,0.6270592332691876,0.654698242714824,4.591656446456909,0.84,0.8390000000000001,0.802,0.802,0.843,0.8370000000000001,0.8340000000000001,0.83,0.583,0.506,20.0,1.0,24.0
72,22,0.6538280208379069,0.6700153726706156,1.0125515460968018,0.6368002211834127,0.6738229455023159,1.5013203620910645,0.8370000000000001,0.831,0.802,0.802,0.8420000000000001,0.836,0.833,0.825,0.583,0.506,20.0,1.0,25.0
73,23,0.6667241207793062,0.6816825370421324,1.620239019393921,0.6385529534116459,0.6735010293852152,5.935410737991332,0.835,0.8290000000000001,0.802,0.802,0.841,0.836,0.83,0.8240000000000001,0.584,0.505,20.0,1.0,26.0
74,24,0.6547696610877796,0.6635893422882403,7.870242357254027,0.6518533381625589,0.6846219397095972,6.929672718048097,0.84,0.8370000000000001,0.802,0.802,0.84,0.838,0.838,0.83,0.594,0.512,20.0,1.0,27.0
75,25,0.6437367685016534,0.6534872379304517,7.661939859390259,0.6538800230795909,0.6850290204727325,12.153815746307373,0.8420000000000001,0.836,0.802,0.802,0.84,0.8370000000000001,0.838,0.83,0.595,0.511,20.0,1.0,28.0
76,26,0.6658399455962564,0.6734524528022661,1.551534652709961,0.6569767736316258,0.6825026682635906,15.484038591384888,0.8390000000000001,0.833,0.802,0.802,0.841,0.8370000000000001,0.8340000000000001,0.826,0.588,0.509,20.0,1.0,29.0
77,27,0.6495136205274964,0.6634584701647942,3.005749225616455,0.6656230160075292,0.7003903559802658,5.317267656326294,0.84,0.831,0.802,0.802,0.8390000000000001,0.833,0.8340000000000001,0.825,0.596,0.509,20.0,1.0,30.0
78,28,0.6763681577826622,0.6879845675764852,4.769087791442871,0.6669096115088794,0.7003057552056909,2.8313992023468018,0.838,0.8240000000000001,0.802,0.802,0.84,0.8320000000000001,0.831,0.825,0.586,0.507,20.0,1.0,31.0
79,29,0.6538829731493653,0.6682184169663854,2.439416885375977,0.6739710238594611,0.7004226849240219,4.42354679107666,0.84,0.83,0.802,0.802,0.8390000000000001,0.835,0.8390000000000001,0.836,0.598,0.512,20.0,1.0,32.0
80,30,0.6799127802361311,0.6848944117736072,3.0170936584472656,0.6779070337826422,0.6980079771238057,3.648799419403076,0.835,0.83,0.802,0.802,0.8420000000000001,0.83,0.8390000000000001,0.833,0.596,0.517,20.0,1.0,33.0
81,31,0.6813034553386557,0.6892977517519413,1.351771116256714,0.6822454587321536,0.7022492532508404,2.904984474182129,0.836,0.836,0.802,0.802,0.8390000000000001,0.8340000000000001,0.841,0.836,0.611,0.523,20.0,1.0,34.0
82,32,0.6743068520871287,0.6841536493477036,2.2644758224487305,0.6848150854511109,0.7027778077586192,4.362890958786012,0.8370000000000001,0.835,0.802,0.802,0.8390000000000001,0.836,0.841,0.8390000000000001,0.603,0.523,20.0,1.0,35.0
83,33,0.6807636123042302,0.690850142023256,4.589392423629762,0.6731167413181052,0.6920327322791593,4.2329607009887695,0.8370000000000001,0.8370000000000001,0.802,0.802,0.843,0.835,0.841,0.833,0.608,0.529,20.0,1.0,36.0
84,34,0.6819929591101894,0.6917222259601976,4.778140306472778,0.6752275617041519,0.6918034569557402,9.701188564300537,0.841,0.836,0.802,0.802,0.8420000000000001,0.8340000000000001,0.8420000000000001,0.8340000000000001,0.611,0.529,20.0,1.0,37.0
85,35,0.6835001256163773,0.6922805489918041,4.344385623931885,0.6778334088933953,0.6929885663741404,4.0452497005462655,0.843,0.84,0.802,0.802,0.841,0.836,0.838,0.8340000000000001,0.612,0.529,20.0,1.0,38.0
86,36,0.6847314267095744,0.6937343480563307,4.580256462097168,0.6891641700463489,0.7042004880255626,3.5386753082275386,0.8420000000000001,0.836,0.802,0.802,0.843,0.838,0.8420000000000001,0.836,0.624,0.524,20.0,1.0,39.0
87,37,0.6867106453009786,0.6941981818941851,3.4132773876190186,0.6862149324423091,0.7049979585944303,6.5032711029052725,0.841,0.836,0.802,0.802,0.843,0.838,0.841,0.833,0.624,0.515,20.0,1.0,40.0
88,38,0.6804008488963853,0.6868231585900567,6.7437705993652335,0.6900754529826207,0.7070069047457067,10.65697145462036,0.843,0.8340000000000001,0.802,0.802,0.846,0.8390000000000001,0.843,0.836,0.63,0.516,20.0,1.0,41.0
89,39,0.6845711806417962,0.6894663441020448,5.58568000793457,0.6823486562766603,0.7022618595560701,5.382444620132446,0.843,0.8390000000000001,0.802,0.802,0.84,0.838,0.84,0.835,0.629,0.511,20.0,1.0,42.0
90,40,0.6861506018295386,0.6919962330587965,3.721180438995361,0.6840068934151297,0.7047162489944794,7.012336015701294,0.843,0.838,0.802,0.802,0.84,0.8370000000000001,0.841,0.838,0.632,0.511,20.0,1.0,43.0
91,41,0.6883962546640986,0.6940765440647546,5.189391374588013,0.6858638605120662,0.7063136321866812,7.928515434265138,0.8420000000000001,0.8370000000000001,0.802,0.802,0.84,0.836,0.8420000000000001,0.838,0.625,0.511,20.0,1.0,44.0
92,42,0.6838755691318282,0.6867128911936355,2.3125336170196533,0.6867807764786996,0.7116615397011641,1.3884472846984863,0.847,0.831,0.802,0.802,0.846,0.8340000000000001,0.845,0.8340000000000001,0.654,0.512,20.0,1.0,45.0
93,43,0.6853856842534705,0.6875260825265801,0.9221215248107909,0.6870037383599956,0.7120387245252728,2.101269245147705,0.845,0.8270000000000001,0.802,0.802,0.847,0.8270000000000001,0.847,0.8290000000000001,0.653,0.511,20.0,1.0,46.0
94,44,0.6883651595917686,0.6885493766479983,2.265281438827514,0.6892313259700558,0.7133211757481827,3.141533851623535,0.845,0.83,0.802,0.802,0.846,0.825,0.848,0.826,0.649,0.511,20.0,1.0,47.0
95,45,0.6903671291859466,0.6914208293611855,3.9842333793640137,0.6915888393824847,0.7149825984708409,4.7712721824646,0.8420000000000001,0.828,0.802,0.802,0.847,0.826,0.8440000000000001,0.8290000000000001,0.637,0.509,20.0,1.0,48.0
96,46,0.6931466092928675,0.6951531088903231,3.635217905044556,0.6948315139781206,0.718735508370842,1.4233946800231934,0.8420000000000001,0.8320000000000001,0.802,0.802,0.8440000000000001,0.8370000000000001,0.8440000000000001,0.8370000000000001,0.623,0.512,20.0,1.0,49.0
97,47,0.6944099141139464,0.6956313705514349,2.0011587142944336,0.6960749175544853,0.7200307203150331,3.0528376102447514,0.8420000000000001,0.8340000000000001,0.802,0.802,0.845,0.8370000000000001,0.843,0.836,0.627,0.512,20.0,1.0,50.0
98,48,0.6938669522380904,0.69497642005273,1.4025170803070068,0.6969048345675569,0.7197255228813565,1.5195393562316897,0.845,0.835,0.802,0.802,0.8440000000000001,0.8340000000000001,0.843,0.835,0.639,0.515,20.0,1.0,51.0
99,49,0.6963221043825039,0.6960716583482885,1.93608832359314,0.6982733572493676,0.7198624026131335,2.395867109298706,0.845,0.8340000000000001,0.802,0.802,0.843,0.836,0.841,0.836,0.636,0.514,20.0,1.0,52.0
100,0,0.5,1.0,2.5988941192626958,0.7740831267663122,0.6208757725356133,2.7547709941864014,0.7879999999999999,0.556,0.802,0.802,0.772,0.722,0.8340000000000001,0.8140000000000001,0.598,0.718,20.0,2.0,3.0
101,1,0.5662626927146136,0.5666418197322602,8.665710210800171,0.32131903279786034,0.4174207439247785,8.507521152496338,0.769,0.701,0.802,0.802,0.8340000000000001,0.787,0.8,0.8140000000000001,0.521,0.7929999999999999,20.0,2.0,4.0
102,2,0.5323384255980044,0.5689552685600398,3.1805193424224854,0.5995823592130258,0.5883625532905408,4.135584831237793,0.8140000000000001,0.721,0.802,0.802,0.835,0.8109999999999999,0.8220000000000001,0.818,0.568,0.7829999999999999,20.0,2.0,5.0
103,3,0.5262214424556273,0.558318588064494,4.186834573745728,0.5002545510133438,0.5518446906584966,4.81925106048584,0.7959999999999999,0.81,0.802,0.802,0.8240000000000001,0.815,0.802,0.812,0.544,0.608,20.0,2.0,6.0
104,4,0.5541665524291977,0.566293399834126,3.463974952697754,0.5659169588399143,0.6018917547103695,7.1155450344085684,0.7979999999999999,0.807,0.802,0.802,0.8059999999999999,0.813,0.802,0.8109999999999999,0.534,0.645,20.0,2.0,7.0
105,5,0.5679878366732549,0.5715614746365181,6.150163173675537,0.5744967863088652,0.6043731239273344,6.220892667770387,0.799,0.807,0.802,0.802,0.8079999999999999,0.813,0.807,0.813,0.529,0.643,20.0,2.0,8.0
106,6,0.5957306600172757,0.6045849990383435,4.5938546657562265,0.5830180032673935,0.624270362481093,5.518570899963379,0.821,0.825,0.802,0.802,0.8290000000000001,0.8240000000000001,0.8270000000000001,0.8240000000000001,0.551,0.583,20.0,2.0,9.0
107,7,0.6013730903772019,0.6270594734534461,5.956729173660277,0.5896978885994629,0.6448895523462905,6.835399866104126,0.8440000000000001,0.82,0.802,0.802,0.847,0.8340000000000001,0.826,0.8190000000000001,0.57,0.573,20.0,2.0,10.0
108,8,0.5617920383625796,0.5775494605217184,4.829350709915161,0.6078962625624159,0.6456006262361011,6.432595252990723,0.835,0.825,0.802,0.802,0.843,0.838,0.8320000000000001,0.831,0.5770000000000001,0.5760000000000001,20.0,2.0,11.0
109,9,0.5973339926547138,0.6163172683194019,8.743255615234375,0.5955382470156694,0.626487605198337,17.87458872795105,0.83,0.8190000000000001,0.802,0.802,0.831,0.8290000000000001,0.83,0.8290000000000001,0.552,0.526,20.0,2.0,12.0
110,10,0.6028014145112528,0.6177020738850479,5.7657201290130615,0.601194570551699,0.6273271870407036,13.692795038223267,0.828,0.8190000000000001,0.802,0.802,0.833,0.8290000000000001,0.831,0.8290000000000001,0.5489999999999999,0.526,20.0,2.0,13.0
111,11,0.5867474758844435,0.6017438225898807,6.883364200592041,0.6071373529540125,0.6322043577839361,12.324480295181274,0.8320000000000001,0.826,0.802,0.802,0.835,0.835,0.833,0.831,0.562,0.532,20.0,2.0,14.0
112,12,0.6021817833457871,0.618867919170184,5.943039417266847,0.6175776145036415,0.6384999142482765,8.506820440292357,0.8390000000000001,0.8340000000000001,0.802,0.802,0.8420000000000001,0.843,0.83,0.8320000000000001,0.585,0.56,20.0,2.0,15.0
113,13,0.6093546795658682,0.623772345805383,5.341783046722412,0.5965675373532613,0.6305784108668797,6.8656322956085205,0.835,0.8340000000000001,0.802,0.802,0.84,0.836,0.831,0.8270000000000001,0.583,0.527,20.0,2.0,16.0
