,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5,0.5037155786243197,2.202136754989624,0.5,0.5,2.595966100692749,0.83,0.683,0.627,0.619,0.842,0.8,0.836,0.785,0.5,0.498,20.0,91.0,3.0
1,0.5264068897441496,0.5393656494293679,3.526893138885498,0.5464248029953139,0.5339477264647272,4.435923099517822,0.803,0.657,0.627,0.619,0.811,0.813,0.812,0.82,0.563,0.478,20.0,91.0,4.0
2,0.5431881894062724,0.559648387583102,4.005422353744507,0.5431881894062724,0.5540582764747908,5.13299560546875,0.802,0.801,0.627,0.619,0.805,0.807,0.804,0.813,0.591,0.45,20.0,91.0,5.0
3,0.5557586019988419,0.5716376640339325,3.150381565093994,0.5557586019988419,0.5607440859460746,7.283099412918091,0.8,0.801,0.627,0.619,0.807,0.807,0.815,0.82,0.601,0.596,20.0,91.0,6.0
4,0.5659169588399144,0.5824698763963255,3.5764575004577637,0.5659169588399144,0.5702837463466175,5.215203523635864,0.796,0.8,0.627,0.619,0.804,0.799,0.816,0.817,0.595,0.566,20.0,91.0,7.0
5,0.5986218025581845,0.6079985780001727,6.976475715637207,0.5940890832234986,0.6005892365184917,14.304444313049316,0.77,0.774,0.627,0.619,0.786,0.786,0.806,0.803,0.716,0.498,20.0,91.0,8.0
6,0.5987355794794107,0.6096620963780434,5.04684042930603,0.6153402808999608,0.5993604313709617,7.331279516220093,0.811,0.805,0.627,0.619,0.812,0.801,0.813,0.807,0.548,0.272,20.0,91.0,9.0
7,0.6119886444768133,0.6277249155559381,13.517160177230835,0.618190323660728,0.6166410856767081,12.953883647918701,0.835,0.805,0.627,0.619,0.836,0.804,0.818,0.799,0.505,0.219,20.0,91.0,10.0
8,0.6086647471127291,0.6278056515972033,4.851463794708252,0.6207761094907349,0.6210946591702382,6.159256219863892,0.832,0.814,0.627,0.619,0.835,0.81,0.818,0.802,0.503,0.196,20.0,91.0,11.0
9,0.6139876080017348,0.6300674915598226,6.121899604797363,0.6235124721381529,0.6253303380623076,9.032121658325195,0.835,0.814,0.627,0.619,0.836,0.809,0.823,0.804,0.504,0.197,20.0,91.0,12.0
10,0.603468399818035,0.6176314571730958,7.06621527671814,0.6263084446370057,0.64087978473169,11.231974840164185,0.843,0.833,0.627,0.62,0.842,0.824,0.833,0.813,0.501,0.19,20.0,91.0,13.0
11,0.6100837749554933,0.6158120529850062,9.065723180770874,0.6291111029570589,0.6378014197757247,12.277022361755371,0.842,0.841,0.627,0.62,0.841,0.824,0.835,0.81,0.501,0.443,20.0,91.0,14.0
12,0.6151714379309173,0.6199154419251025,8.259313583374023,0.6318892174729718,0.6399183564520898,14.315105199813843,0.84,0.839,0.627,0.62,0.842,0.832,0.836,0.815,0.501,0.461,20.0,91.0,15.0
13,0.6198960901141494,0.6242456545199728,12.475762367248535,0.6008910795105831,0.611778239692231,19.879088401794434,0.836,0.842,0.627,0.619,0.841,0.833,0.833,0.816,0.5,0.497,20.0,91.0,16.0
14,0.6235043540865329,0.6267368933590822,8.670420169830322,0.6235043540865329,0.6330346173621202,12.371494770050049,0.84,0.838,0.627,0.62,0.844,0.834,0.834,0.812,0.5,0.5,20.0,91.0,17.0
15,0.6335466283490544,0.634708215730491,15.753968000411987,0.6106404512958508,0.6253712949298953,18.079962968826294,0.837,0.844,0.627,0.62,0.839,0.833,0.833,0.817,0.5,0.499,20.0,91.0,18.0
16,0.6364633877180923,0.6371290919795622,5.870268106460571,0.6156474002132465,0.6284030356998724,27.320321321487427,0.837,0.846,0.627,0.62,0.837,0.829,0.834,0.818,0.5,0.499,20.0,91.0,19.0
17,0.6410185186002427,0.6397969636307541,10.091898918151855,0.6202990669470632,0.6305944917237385,14.536428928375244,0.838,0.842,0.627,0.62,0.84,0.833,0.832,0.819,0.5,0.5,20.0,91.0,20.0
18,0.6420063153465627,0.6438316792312049,13.489566564559937,0.6230312477428701,0.6327153161172829,17.682862281799316,0.838,0.841,0.627,0.62,0.844,0.836,0.834,0.816,0.5,0.5,20.0,91.0,21.0
19,0.6462099257547256,0.644662032298227,26.553730249404907,0.627237588997668,0.6377967939370001,21.86667490005493,0.839,0.847,0.627,0.62,0.841,0.833,0.831,0.814,0.5,0.5,20.0,91.0,22.0
20,0.6441473827713693,0.6480759416508388,10.577317714691162,0.6307048052876089,0.6408555717145703,19.441492080688477,0.838,0.847,0.627,0.62,0.84,0.834,0.835,0.814,0.5,0.5,20.0,91.0,23.0
21,0.6511008987949577,0.6547220922465056,14.991360187530518,0.6453282471216537,0.6564143179168396,27.402445316314697,0.84,0.839,0.627,0.62,0.842,0.838,0.83,0.814,0.501,0.5,20.0,91.0,24.0
22,0.6515411583587444,0.6613392171977097,13.243714809417725,0.6479230187943674,0.6602562013295998,28.6619930267334,0.843,0.84,0.627,0.62,0.841,0.829,0.835,0.814,0.501,0.5,20.0,91.0,25.0
23,0.6534255518131107,0.6626959185542289,35.01597332954407,0.6504340312028596,0.6614427552424098,22.385530710220337,0.841,0.84,0.627,0.62,0.842,0.828,0.834,0.816,0.501,0.5,20.0,91.0,26.0
24,0.654315895907744,0.6656158776953238,15.95359492301941,0.6528669273953748,0.6632774389103793,21.829437494277954,0.841,0.839,0.627,0.62,0.841,0.825,0.833,0.818,0.501,0.5,20.0,91.0,27.0
25,0.6571208404367505,0.6685869425350528,39.78203821182251,0.6552268077256114,0.6652056486208292,24.438117265701294,0.842,0.839,0.627,0.62,0.84,0.825,0.834,0.818,0.501,0.5,20.0,91.0,28.0
26,0.6571063567196611,0.6685984157037115,13.82527470588684,0.6614350841969457,0.6733901964238199,34.78258204460144,0.839,0.839,0.627,0.62,0.84,0.827,0.833,0.813,0.501,0.5,20.0,91.0,29.0
27,0.6571147762267495,0.6693738448328462,17.926901817321777,0.6588189516716491,0.6663054059551881,22.694736003875732,0.837,0.84,0.627,0.62,0.846,0.828,0.835,0.819,0.501,0.5,20.0,91.0,30.0
28,0.6612008546399313,0.6707949913228295,21.774333953857422,0.6618639042033918,0.6671103513771564,27.370237588882446,0.839,0.843,0.627,0.62,0.845,0.833,0.842,0.822,0.501,0.5,20.0,91.0,31.0
29,0.6636706657927025,0.6729402701397389,14.012957334518433,0.6639995675064572,0.66902523498537,22.11656904220581,0.838,0.841,0.627,0.62,0.845,0.832,0.842,0.822,0.501,0.5,20.0,91.0,32.0
30,0.6656626592219426,0.6737048737726089,34.14483666419983,0.6653229336394496,0.6713841642963044,26.145817279815674,0.839,0.84,0.627,0.62,0.845,0.824,0.843,0.823,0.501,0.5,20.0,91.0,33.0
31,0.6700750052380093,0.6750297048951402,18.350306272506714,0.6695704206654618,0.6743183612683412,28.531830549240112,0.838,0.842,0.627,0.62,0.844,0.827,0.842,0.819,0.501,0.5,20.0,91.0,34.0
32,0.6714450535119006,0.6786359557706192,23.318557262420654,0.6722064707557562,0.6777668179420184,28.681937217712402,0.838,0.841,0.627,0.62,0.846,0.827,0.844,0.821,0.501,0.5,20.0,91.0,35.0
33,0.67997400131195,0.6802593581864809,18.45847487449646,0.6744066473410824,0.6810446024464211,35.94865894317627,0.842,0.835,0.627,0.62,0.845,0.829,0.844,0.819,0.501,0.5,20.0,91.0,36.0
34,0.683675480642884,0.6822035434942427,19.619438648223877,0.6762096945549535,0.6828566191462453,29.619643688201904,0.844,0.838,0.627,0.62,0.843,0.831,0.844,0.82,0.501,0.5,20.0,91.0,37.0
35,0.6871382055252595,0.685417825749139,18.12655735015869,0.6779747374881537,0.6855696811754064,31.017399787902832,0.845,0.837,0.627,0.62,0.841,0.83,0.843,0.816,0.5,0.5,20.0,91.0,38.0
36,0.6888979465126919,0.6870509013902428,29.717973470687866,0.679703531905522,0.6869213794168789,43.23084545135498,0.845,0.837,0.627,0.62,0.842,0.834,0.844,0.819,0.501,0.5,20.0,91.0,39.0
37,0.6851843650040165,0.689553610571463,23.46401619911194,0.681094659147069,0.6887806638419254,32.595577239990234,0.843,0.841,0.627,0.62,0.847,0.833,0.845,0.824,0.501,0.5,20.0,91.0,40.0
38,0.6893425137212825,0.6900797928215059,13.550966024398804,0.6830588023630664,0.6899570289406295,34.32236671447754,0.845,0.841,0.627,0.62,0.846,0.832,0.845,0.823,0.501,0.5,20.0,91.0,41.0
39,0.6911462733099761,0.6913402767070888,21.81813359260559,0.6845384691996625,0.6916491251211302,38.451202630996704,0.845,0.837,0.627,0.62,0.842,0.832,0.844,0.822,0.501,0.5,20.0,91.0,42.0
40,0.6874120653009448,0.6870050195144632,31.027520418167114,0.6861387331132422,0.6936855468536649,47.276365756988525,0.844,0.835,0.627,0.62,0.842,0.835,0.844,0.821,0.5,0.5,20.0,91.0,43.0
41,0.689211412553646,0.6886882893502038,25.49498152732849,0.687980807579835,0.6952601693120006,45.09508490562439,0.845,0.836,0.627,0.62,0.843,0.833,0.843,0.822,0.501,0.5,20.0,91.0,44.0
42,0.6918197994387885,0.6891247660640565,22.900319814682007,0.6861780996642295,0.6959281690837484,34.06100606918335,0.843,0.838,0.627,0.62,0.841,0.835,0.842,0.816,0.5,0.5,20.0,91.0,45.0
43,0.6985421664862277,0.6966090895680456,24.016491174697876,0.6883120346304206,0.6970373806876864,35.99951529502869,0.842,0.835,0.627,0.62,0.839,0.835,0.84,0.817,0.5,0.5,20.0,91.0,46.0
44,0.6998264747872842,0.6963672954172813,25.23752522468567,0.6901268925389629,0.6985818505997285,37.89835023880005,0.843,0.839,0.627,0.62,0.838,0.836,0.839,0.815,0.5,0.5,20.0,91.0,47.0
45,0.6951060236884864,0.6935864940806649,30.796682357788086,0.6921240459133782,0.701196118460273,30.27462100982666,0.844,0.836,0.627,0.62,0.839,0.837,0.839,0.818,0.5,0.5,20.0,91.0,48.0
46,0.702350762680849,0.6991894595193036,22.231759786605835,0.694546734560124,0.703453992978617,37.424367904663086,0.845,0.84,0.627,0.62,0.841,0.836,0.839,0.817,0.5,0.5,20.0,91.0,49.0
47,0.6988414510941856,0.6955871505929445,19.074857234954834,0.695294684593293,0.7048457841141949,23.66951322555542,0.847,0.841,0.627,0.62,0.839,0.836,0.84,0.818,0.5,0.5,20.0,91.0,50.0
48,0.7051777341057126,0.7004888441839754,15.087331533432007,0.6983091427668553,0.7050469798165588,27.268280506134033,0.845,0.837,0.627,0.62,0.84,0.835,0.839,0.816,0.5,0.5,20.0,91.0,51.0
