,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,1.0,0.5018440856219234,2.3989479541778564,1.0,0.5061446533560161,2.8758630752563477,0.75,0.715,0.5,0.5,0.71,0.717,0.505,0.5,0.781,0.5,20.0,55.0,3.0
1,1.0,0.5228289141460294,2.923657178878784,1.0,0.5324693508173406,4.190835475921631,0.711,0.703,0.5,0.5,0.697,0.701,0.54,0.519,0.764,0.685,20.0,55.0,4.0
2,1.0,0.5466272451256906,4.03496241569519,1.0,0.5456924164187447,4.391004323959351,0.726,0.744,0.5,0.5,0.693,0.697,0.571,0.729,0.756,0.602,20.0,55.0,5.0
3,1.0,0.5557586019988419,4.256670236587524,1.0,0.557831373667767,4.508146524429321,0.776,0.729,0.5,0.5,0.731,0.73,0.505,0.588,0.758,0.523,20.0,55.0,6.0
4,1.0,0.5778586101090262,3.3795595169067383,1.0,0.5762841131097476,5.554085731506348,0.828,0.758,0.5,0.5,0.806,0.807,0.5,0.5,0.564,0.485,20.0,55.0,7.0
5,1.0,0.5766781307696406,5.100283145904541,1.0,0.5865730132541114,7.07739782333374,0.842,0.836,0.5,0.5,0.832,0.827,0.5,0.5,0.52,0.5,20.0,55.0,8.0
6,1.0,0.5826000505703486,13.116480588912964,1.0,0.5905148630261622,12.936510801315308,0.847,0.836,0.5,0.5,0.829,0.823,0.5,0.5,0.522,0.5,20.0,55.0,9.0
7,1.0,0.5859853835160316,5.6503496170043945,1.0,0.5911356754032423,8.841136932373047,0.845,0.844,0.5,0.5,0.832,0.826,0.5,0.5,0.508,0.5,20.0,55.0,10.0
8,1.0,0.5924648774506618,6.570584297180176,1.0,0.5969025033226787,8.363027334213257,0.84,0.836,0.5,0.5,0.851,0.848,0.5,0.5,0.5,0.5,20.0,55.0,11.0
9,1.0,0.5944277788878365,7.2527174949646,1.0,0.6027032136766695,13.49983549118042,0.844,0.838,0.5,0.5,0.85,0.849,0.5,0.5,0.5,0.5,20.0,55.0,12.0
10,1.0,0.5983147033728486,11.347777128219604,1.0,0.605638820483072,9.395251274108887,0.843,0.848,0.5,0.5,0.848,0.848,0.5,0.5,0.5,0.5,20.0,55.0,13.0
11,1.0,0.6095947219758712,14.451521396636963,1.0,0.6014454414224069,17.86601209640503,0.838,0.834,0.5,0.5,0.841,0.839,0.5,0.5,0.5,0.5,20.0,55.0,14.0
12,1.0,0.6175337628410393,9.459938526153564,1.0,0.6091284878347667,12.205836772918701,0.837,0.831,0.5,0.5,0.839,0.835,0.5,0.5,0.5,0.5,20.0,55.0,15.0
13,1.0,0.6140055932262868,7.717585802078247,1.0,0.6289411864395951,10.292927265167236,0.839,0.84,0.5,0.5,0.839,0.835,0.5,0.5,0.5,0.5,20.0,55.0,16.0
14,1.0,0.6325828194896385,7.878245830535889,1.0,0.6436092295352951,9.511922359466553,0.845,0.85,0.5,0.5,0.84,0.839,0.5,0.5,0.5,0.5,20.0,55.0,17.0
15,1.0,0.613855628653212,9.184526920318604,1.0,0.6410831070351628,13.392056226730347,0.848,0.85,0.5,0.5,0.847,0.848,0.5,0.5,0.5,0.5,20.0,55.0,18.0
16,1.0,0.6233314908425788,8.47957158088684,1.0,0.638215277811353,13.129605054855347,0.845,0.848,0.5,0.5,0.847,0.848,0.5,0.5,0.5,0.5,20.0,55.0,19.0
17,1.0,0.6277510238152957,9.9537034034729,1.0,0.6375751077222064,28.11064577102661,0.847,0.849,0.5,0.5,0.844,0.847,0.5,0.5,0.5,0.5,20.0,55.0,20.0
18,1.0,0.6318994961559098,16.06271457672119,1.0,0.6410884163949191,21.59485626220703,0.849,0.85,0.5,0.5,0.841,0.847,0.5,0.5,0.5,0.5,20.0,55.0,21.0
19,1.0,0.6323120170503312,14.880093812942505,1.0,0.6417852264499995,18.274332523345947,0.847,0.848,0.5,0.5,0.848,0.848,0.5,0.5,0.5,0.5,20.0,55.0,22.0
20,1.0,0.6376057692757329,23.727091550827026,1.0,0.6419700739138192,24.61361074447632,0.847,0.847,0.5,0.5,0.846,0.848,0.5,0.5,0.5,0.5,20.0,55.0,23.0
21,1.0,0.663806602368678,14.31283712387085,1.0,0.6421118798913452,24.545228004455566,0.847,0.846,0.5,0.5,0.847,0.848,0.5,0.5,0.5,0.5,20.0,55.0,24.0
22,1.0,0.6638962111334427,11.317430973052979,1.0,0.6705090903627366,18.87549901008606,0.846,0.849,0.5,0.5,0.846,0.845,0.5,0.5,0.5,0.5,20.0,55.0,25.0
23,1.0,0.6670480768353494,13.375797033309937,1.0,0.6716709516632106,20.28002905845642,0.848,0.846,0.5,0.5,0.848,0.846,0.5,0.5,0.5,0.5,20.0,55.0,26.0
24,1.0,0.6499911026373897,34.65375232696533,1.0,0.6426692027846462,25.50293254852295,0.843,0.844,0.5,0.5,0.845,0.846,0.5,0.5,0.5,0.5,20.0,55.0,27.0
25,1.0,0.6481205241808505,11.239734172821045,1.0,0.6571098385177159,22.41741919517517,0.848,0.841,0.5,0.5,0.847,0.844,0.5,0.5,0.5,0.5,20.0,55.0,28.0
26,1.0,0.6512273188942596,35.487430810928345,1.0,0.6587653595612646,25.040935754776,0.846,0.839,0.5,0.5,0.846,0.841,0.5,0.5,0.5,0.5,20.0,55.0,29.0
27,1.0,0.6547021314250727,16.19049644470215,1.0,0.6695221175423314,24.596993684768677,0.846,0.839,0.5,0.5,0.846,0.84,0.5,0.5,0.5,0.5,20.0,55.0,30.0
