,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5,0.5429297365788308,2.515698194503784,0.5018440856219234,0.505615094587324,2.743882894515991,0.751,0.664,0.848,0.845,0.812,0.804,0.814,0.801,0.801,0.751,20.0,36.0,3.0
1,0.5381469171133142,0.5278192696233527,1.5401084423065186,0.557861476862686,0.5451622440482555,1.9465117454528809,0.821,0.823,0.848,0.846,0.812,0.808,0.813,0.812,0.809,0.816,20.0,36.0,4.0
2,0.5750442873758104,0.5501151125350532,0.967914342880249,0.5431881894062724,0.5591787946116297,1.283912181854248,0.82,0.814,0.848,0.846,0.822,0.818,0.818,0.821,0.816,0.822,20.0,36.0,5.0
3,0.6050185700069223,0.5804932805484935,4.628192186355591,0.6025486070999998,0.5836768532078613,6.126388311386108,0.785,0.759,0.848,0.846,0.789,0.773,0.806,0.788,0.782,0.752,20.0,36.0,6.0
4,0.6008606722813858,0.6008357923917259,4.311537742614746,0.5990169872300484,0.5934032099842905,5.855158090591431,0.752,0.758,0.848,0.846,0.785,0.78,0.79,0.787,0.755,0.758,20.0,36.0,7.0
5,0.6066144316248785,0.5945448871128296,5.527071237564087,0.5926088510091385,0.6034201904487957,6.555860280990601,0.77,0.773,0.848,0.846,0.789,0.785,0.806,0.798,0.77,0.767,20.0,36.0,8.0
6,0.5424483670967932,0.5305275083018065,4.446266412734985,0.5499183978295887,0.5708279138388734,7.735558271408081,0.823,0.806,0.848,0.846,0.824,0.824,0.825,0.823,0.819,0.797,20.0,36.0,9.0
7,0.607414837040475,0.5995396905560225,5.675312757492065,0.6062436839791517,0.6147931916558772,7.372853755950928,0.773,0.769,0.848,0.846,0.79,0.795,0.807,0.804,0.771,0.756,20.0,36.0,10.0
8,0.6113524664118826,0.6035240098574008,5.273041486740112,0.6243944158589131,0.6246863599979082,8.017534494400024,0.753,0.756,0.848,0.846,0.785,0.787,0.798,0.801,0.752,0.73,20.0,36.0,11.0
9,0.6045961010956771,0.6115762885256575,5.871232509613037,0.605076853497299,0.6012529171287915,8.26134991645813,0.779,0.78,0.848,0.846,0.804,0.801,0.808,0.811,0.775,0.767,20.0,36.0,12.0
10,0.6155342685850125,0.6120990358005174,8.081875801086426,0.5996658789788212,0.6246613318008691,15.364431619644165,0.81,0.791,0.848,0.846,0.816,0.808,0.815,0.811,0.808,0.773,20.0,36.0,13.0
11,0.6504858213770618,0.6419386842624002,12.691883563995361,0.6361367713595036,0.6517704761807874,11.353278160095215,0.838,0.821,0.848,0.846,0.836,0.826,0.835,0.828,0.833,0.818,20.0,36.0,14.0
12,0.6713231748582733,0.662188235303011,7.458353519439697,0.6149627355476535,0.6336285725676216,12.865259885787964,0.834,0.824,0.848,0.846,0.837,0.831,0.838,0.828,0.829,0.819,20.0,36.0,15.0
13,0.6155090843028403,0.6240891527764174,5.446376800537109,0.6324041253188559,0.6454817474101091,7.812462091445923,0.825,0.831,0.848,0.846,0.828,0.833,0.833,0.831,0.819,0.822,20.0,36.0,16.0
14,0.6564430016643745,0.6657758866530981,8.864974021911621,0.629437888787332,0.6444285378932225,19.512147903442383,0.826,0.829,0.848,0.846,0.834,0.831,0.834,0.831,0.823,0.822,20.0,36.0,17.0
15,0.660343326403239,0.6639896700683334,8.954630374908447,0.665842085371979,0.6751921370832359,11.076705694198608,0.831,0.828,0.848,0.846,0.831,0.829,0.839,0.83,0.827,0.833,20.0,36.0,18.0
16,0.6420704363649281,0.6531566313326798,6.922292947769165,0.6325208498268695,0.6514498484571323,13.801050424575806,0.821,0.832,0.848,0.846,0.829,0.832,0.841,0.832,0.818,0.828,20.0,36.0,19.0
17,0.6465005588969194,0.6547209934778584,13.033915996551514,0.6266063925183645,0.6535218627283641,34.63143277168274,0.825,0.827,0.848,0.846,0.83,0.837,0.844,0.837,0.824,0.83,20.0,36.0,20.0
18,0.6501412519059482,0.6582576187057614,10.569565773010254,0.6346774837183085,0.6551186172487213,16.973397970199585,0.829,0.834,0.848,0.846,0.835,0.838,0.84,0.839,0.827,0.832,20.0,36.0,21.0
19,0.6304940027292624,0.6454218362518855,9.726367950439453,0.6286768268342198,0.6606606981175314,16.00385594367981,0.817,0.828,0.848,0.846,0.824,0.828,0.826,0.833,0.817,0.827,20.0,36.0,22.0
20,0.6478713043678948,0.664320747058036,23.335089921951294,0.6301464294641453,0.6613140015911578,34.01569676399231,0.822,0.827,0.848,0.846,0.829,0.831,0.829,0.831,0.819,0.831,20.0,36.0,23.0
21,0.6670701127531873,0.6809807165181133,12.01400113105774,0.6414652386627955,0.6664357125010977,17.12239694595337,0.83,0.831,0.848,0.846,0.837,0.828,0.84,0.831,0.83,0.829,20.0,36.0,24.0
22,0.6682372618831447,0.6795371672585406,12.832608699798584,0.667190632956151,0.6881181777532109,19.187958002090454,0.831,0.827,0.848,0.846,0.833,0.829,0.837,0.83,0.832,0.829,20.0,36.0,25.0
