,Unnamed: 0,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
1486,36,0.6839562835472836,0.6907173699567976,22.692064046859738,0.6804287402403397,0.6926719136616769,31.15728235244751,0.848,0.847,0.5,0.5,0.8440000000000001,0.8440000000000001,0.797,0.802,0.503,0.5,20.0,29.0,39.0
1487,37,0.6820780171205171,0.6918308152784627,25.700365781784054,0.6786709189720705,0.6876523717738114,35.55672645568848,0.847,0.8440000000000001,0.5,0.5,0.843,0.846,0.778,0.787,0.503,0.5,20.0,29.0,40.0
1488,38,0.6733035504758258,0.6798323293489074,27.926352739334106,0.6697644251473234,0.6831134321731169,41.33247375488281,0.841,0.8440000000000001,0.5,0.5,0.845,0.846,0.7909999999999999,0.784,0.502,0.5,20.0,29.0,41.0
1489,39,0.6752473685645402,0.6817236850941295,26.2188982963562,0.6752473685645402,0.6857409187076431,27.10683298110962,0.8420000000000001,0.843,0.5,0.5,0.843,0.8440000000000001,0.78,0.7809999999999999,0.502,0.5,20.0,29.0,42.0
1490,40,0.6771423623583813,0.6834023735058967,28.376698970794678,0.6804526092549612,0.6874259091583078,51.749966144561775,0.84,0.843,0.5,0.5,0.8420000000000001,0.845,0.731,0.753,0.502,0.5,20.0,29.0,43.0
1491,41,0.6717792342436522,0.6780169758565348,28.38616704940796,0.6784609850003308,0.6827447477610147,44.27774977684021,0.838,0.8420000000000001,0.5,0.5,0.841,0.843,0.6920000000000001,0.7190000000000001,0.501,0.5,20.0,29.0,44.0
1492,42,0.6738343343552944,0.682836799962153,28.868804454803467,0.6838601922697829,0.6941029721048124,27.23200011253357,0.84,0.845,0.5,0.5,0.843,0.845,0.6829999999999999,0.711,0.501,0.5,20.0,29.0,45.0
1493,43,0.6824911699817648,0.6930151674847154,22.672498941421512,0.6855331731887007,0.6975263473716192,30.735276460647587,0.841,0.845,0.5,0.5,0.843,0.846,0.721,0.747,0.502,0.5,20.0,29.0,46.0
1494,44,0.6842220351771839,0.6947394918188137,23.67322158813477,0.6871721280720351,0.6988431729035406,31.685757875442505,0.841,0.845,0.5,0.5,0.8440000000000001,0.8440000000000001,0.721,0.747,0.502,0.5,20.0,29.0,47.0
1495,45,0.6859154728601289,0.6961014798046214,25.77442979812622,0.6887786648008443,0.6996910796908935,36.91324353218079,0.843,0.846,0.5,0.5,0.8440000000000001,0.843,0.73,0.752,0.502,0.5,20.0,29.0,48.0
1496,46,0.6787098899767787,0.7003181108424854,16.781388521194458,0.687328506647255,0.7005090605565999,24.883265733718872,0.8440000000000001,0.8420000000000001,0.5,0.5,0.843,0.843,0.746,0.767,0.502,0.5,20.0,29.0,49.0
1497,47,0.6889615013262196,0.7071541601045854,16.385712623596188,0.6889648043319044,0.7058281311685206,25.898436069488525,0.845,0.847,0.5,0.5,0.8440000000000001,0.845,0.742,0.762,0.502,0.5,20.0,29.0,50.0
1498,48,0.6960525139014719,0.7079375316807823,16.92566967010498,0.6933137912304774,0.7071265211517652,23.36515164375305,0.845,0.845,0.5,0.5,0.8440000000000001,0.8440000000000001,0.7490000000000001,0.77,0.502,0.5,20.0,29.0,51.0
1499,49,0.6946463943646555,0.7088829940767237,12.291377305984495,0.694808096609115,0.7077951222439,12.434846878051758,0.846,0.846,0.5,0.5,0.843,0.8420000000000001,0.757,0.772,0.502,0.5,20.0,29.0,52.0
1500,0,1.0,0.5353678845921668,2.015716075897217,0.5,0.4747884672902439,2.8743841648101807,0.6920000000000001,0.606,0.5,0.5,0.588,0.473,0.5,0.498,0.7090000000000001,0.5,20.0,30.0,3.0
1501,1,0.30118893530589186,0.4849897255392878,10.523602247238161,0.5771646490996329,0.541000736564492,6.09434962272644,0.747,0.67,0.5,0.5,0.809,0.505,0.496,0.6729999999999999,0.6629999999999999,0.5,20.0,30.0,4.0
1502,2,0.4472298041063141,0.520275072395384,3.853668212890625,0.5100440854863425,0.5482815484831753,4.870981931686401,0.7709999999999999,0.7290000000000001,0.5,0.5,0.813,0.738,0.687,0.588,0.517,0.5,20.0,30.0,5.0
1503,3,0.5035088616342154,0.486101033465397,3.69782829284668,0.6218863532445109,0.6318031189992324,5.556122303009033,0.8140000000000001,0.7290000000000001,0.5,0.5,0.836,0.78,0.754,0.5589999999999999,0.5,0.5,20.0,30.0,6.0
1504,4,0.4918056789191674,0.5359816670703783,4.47487473487854,0.5395041816528001,0.5816544321418511,6.293587684631348,0.8290000000000001,0.77,0.5,0.5,0.838,0.81,0.612,0.755,0.5,0.5,20.0,30.0,7.0
1505,5,0.5744967863088654,0.5667470959921781,6.169013977050781,0.5744967863088654,0.5587867198458546,7.783377647399902,0.8340000000000001,0.804,0.5,0.5,0.835,0.8170000000000001,0.47,0.49,0.502,0.5,20.0,30.0,8.0
1506,6,0.5434356794668116,0.5813160714327045,4.8639421463012695,0.5819565284306101,0.576191836293723,7.12404203414917,0.8240000000000001,0.8,0.5,0.5,0.8340000000000001,0.8220000000000001,0.535,0.728,0.502,0.5,20.0,30.0,9.0
1507,7,0.5790831912081408,0.5838098444053699,17.270754337310787,0.57406084090926,0.5874236209671593,9.139237642288206,0.8220000000000001,0.7929999999999999,0.5,0.5,0.8340000000000001,0.825,0.594,0.775,0.502,0.5,20.0,30.0,10.0
1508,8,0.653240598167634,0.6172246550075869,4.533531427383423,0.6300192416411086,0.6169101790000961,6.179572343826294,0.8270000000000001,0.7809999999999999,0.5,0.5,0.83,0.818,0.5479999999999999,0.6920000000000001,0.504,0.5,20.0,30.0,11.0
1509,9,0.6016705120482113,0.6181585033690935,8.058915615081787,0.6186919137575897,0.6255613707941654,8.992989540100098,0.8340000000000001,0.8220000000000001,0.5,0.5,0.835,0.8340000000000001,0.578,0.655,0.503,0.503,20.0,30.0,12.0
1510,10,0.5817473180175875,0.6232595961657077,6.359208345413207,0.59336876113701,0.6276536471454224,8.96349287033081,0.835,0.835,0.5,0.5,0.8370000000000001,0.835,0.78,0.7709999999999999,0.503,0.5,20.0,30.0,13.0
1511,11,0.5886098157498773,0.6299416801423818,15.101218700408936,0.6329226866323681,0.6596925962694944,26.17311692237854,0.8220000000000001,0.8240000000000001,0.5,0.5,0.823,0.8220000000000001,0.7909999999999999,0.78,0.521,0.5,20.0,30.0,14.0
1512,12,0.5947817992150273,0.6301579836837118,1.7005050182342532,0.5947817992150273,0.6377275200763173,12.67474913597107,0.825,0.82,0.5,0.5,0.826,0.8220000000000001,0.7709999999999999,0.767,0.507,0.5,20.0,30.0,15.0
1513,13,0.6003973403052594,0.6420299646053682,37.950530290603645,0.6373347753338092,0.6622201720524824,21.33932399749756,0.8320000000000001,0.826,0.5,0.5,0.83,0.821,0.775,0.7659999999999999,0.505,0.5,20.0,30.0,16.0
1514,14,0.5835714063972838,0.6245003554725316,18.12191700935364,0.5835714063972838,0.6286938330178584,20.029477596282963,0.8340000000000001,0.821,0.5,0.5,0.833,0.8220000000000001,0.7290000000000001,0.7240000000000001,0.503,0.5,20.0,30.0,17.0
1515,15,0.6083680990682684,0.6474427398260676,9.316027641296387,0.5902697720215736,0.633491003846087,14.977561235427856,0.833,0.82,0.5,0.5,0.836,0.8240000000000001,0.6920000000000001,0.695,0.504,0.5,20.0,30.0,18.0
1516,16,0.6130568531407579,0.6507985229765663,10.104328155517578,0.5963443378445642,0.6339953059574458,21.00727796554565,0.83,0.8220000000000001,0.5,0.5,0.8340000000000001,0.82,0.7240000000000001,0.718,0.504,0.5,20.0,30.0,19.0
1517,17,0.6174226332820337,0.6510176108599983,14.592385053634644,0.6019037175133799,0.6369572858176538,20.6237735748291,0.8320000000000001,0.823,0.5,0.5,0.835,0.8220000000000001,0.6940000000000001,0.7,0.503,0.5,20.0,30.0,20.0
1518,18,0.6215109972987556,0.6599399796925802,19.202944993972782,0.6422343397014096,0.6705194737929019,17.670891046524048,0.831,0.8240000000000001,0.5,0.5,0.833,0.8220000000000001,0.7759999999999999,0.7709999999999999,0.506,0.5,20.0,30.0,21.0
1519,19,0.6253583869120289,0.6620842545311206,11.61919641494751,0.6253583869120289,0.6639445244432611,17.140947580337524,0.833,0.8320000000000001,0.5,0.5,0.8390000000000001,0.8340000000000001,0.7609999999999999,0.762,0.504,0.5,20.0,30.0,22.0
1520,20,0.6289944064376856,0.6665288921745519,14.587562322616575,0.635148973325737,0.668673319467217,18.346932649612427,0.825,0.823,0.5,0.5,0.83,0.8270000000000001,0.748,0.753,0.506,0.5,20.0,30.0,23.0
1521,21,0.6324434338917216,0.6646180008817941,12.782614946365356,0.63826413368527,0.6677788856693248,17.903550624847416,0.821,0.8190000000000001,0.5,0.5,0.825,0.823,0.7659999999999999,0.7609999999999999,0.521,0.502,20.0,30.0,24.0
1522,22,0.6355186993758307,0.6701101173398637,26.9725353717804,0.6415084401267223,0.6704198131718541,16.573514223098755,0.8320000000000001,0.825,0.5,0.5,0.8290000000000001,0.83,0.777,0.772,0.507,0.502,20.0,30.0,25.0
1523,23,0.6386778618827171,0.6706005305845967,18.14021396636963,0.6500276264870704,0.668671198595904,23.154519081115726,0.8340000000000001,0.8290000000000001,0.5,0.5,0.831,0.831,0.77,0.774,0.506,0.501,20.0,30.0,26.0
1524,24,0.6416977381919079,0.6717320672553311,15.553138732910154,0.6571707518558768,0.6821596714595072,25.233226537704468,0.835,0.8340000000000001,0.5,0.5,0.8320000000000001,0.84,0.778,0.7659999999999999,0.506,0.5,20.0,30.0,27.0
1525,25,0.6542745099402121,0.6819401433567409,11.408273935317993,0.6593380851108568,0.6831052714932311,13.821557521820068,0.8340000000000001,0.8320000000000001,0.5,0.5,0.8290000000000001,0.835,0.782,0.7709999999999999,0.506,0.5,20.0,30.0,28.0
1526,26,0.6566213358981479,0.6827737873248486,28.915342330932614,0.6566213358981479,0.686939087770973,24.38088202476501,0.8340000000000001,0.83,0.5,0.5,0.831,0.831,0.7959999999999999,0.799,0.508,0.5,20.0,30.0,29.0
1527,27,0.6588987871490742,0.6836406515480079,9.276044845581056,0.6681410375936662,0.6885651875743893,16.724266052246097,0.831,0.8320000000000001,0.5,0.5,0.835,0.835,0.8079999999999999,0.8109999999999999,0.51,0.5,20.0,30.0,30.0
1528,28,0.6699590263222681,0.6845472370089862,15.843845129013062,0.6699590263222681,0.6892816864657834,22.126625299453735,0.83,0.831,0.5,0.5,0.833,0.8320000000000001,0.8240000000000001,0.83,0.515,0.5,20.0,30.0,31.0
1529,29,0.6717466860277925,0.6857257155015231,12.125585317611694,0.6717466860277925,0.690139935874836,18.462733745574948,0.8340000000000001,0.8320000000000001,0.5,0.5,0.8370000000000001,0.8320000000000001,0.823,0.83,0.512,0.5,20.0,30.0,32.0
1530,30,0.6735042934034426,0.6875677385618093,13.625079154968262,0.6735042934034426,0.6917302574954385,19.399956703186035,0.838,0.838,0.5,0.5,0.84,0.84,0.802,0.8109999999999999,0.508,0.5,20.0,30.0,33.0
1531,31,0.6752322765133636,0.6891423546433761,16.42618989944458,0.6752322765133636,0.6934333863847318,35.09828877449036,0.838,0.836,0.5,0.5,0.838,0.836,0.777,0.7859999999999999,0.506,0.5,20.0,30.0,34.0
1532,32,0.6807009944039093,0.6901316584602741,18.921592235565182,0.6769311711602646,0.6923906868938222,29.338164806365967,0.838,0.836,0.5,0.5,0.838,0.835,0.7709999999999999,0.785,0.508,0.5,20.0,30.0,35.0
1533,33,0.675005866693155,0.6880030620606401,19.931337833404537,0.675005866693155,0.6926569555266189,30.476992845535282,0.841,0.8320000000000001,0.5,0.5,0.84,0.835,0.7659999999999999,0.777,0.506,0.5,20.0,30.0,36.0
1534,34,0.6770387031618531,0.6847317255396914,18.52871799468994,0.6769727118753832,0.6943163417716917,29.44384741783142,0.845,0.8420000000000001,0.5,0.5,0.841,0.8420000000000001,0.79,0.802,0.503,0.5,20.0,30.0,37.0
1535,35,0.6824043492430296,0.6890269239916774,27.25923776626587,0.6824043492430296,0.6917086485255903,36.75082015991211,0.847,0.848,0.5,0.5,0.845,0.845,0.7859999999999999,0.7959999999999999,0.502,0.5,20.0,30.0,38.0
1536,36,0.6839562835472836,0.6899761731242204,22.864635229110718,0.6768996353663796,0.685828731483936,34.74178695678711,0.848,0.8490000000000001,0.5,0.5,0.845,0.847,0.757,0.7709999999999999,0.502,0.5,20.0,30.0,39.0
1537,37,0.6634508907664419,0.6704757014255527,25.672606229782104,0.6676418282519301,0.6805065907741751,37.49699640274048,0.841,0.8420000000000001,0.5,0.5,0.843,0.8440000000000001,0.7859999999999999,0.7859999999999999,0.502,0.5,20.0,30.0,40.0
1538,38,0.6733035504758258,0.6803679201868401,23.91280961036682,0.6733035504758258,0.6837727107152779,37.168610572814934,0.841,0.8420000000000001,0.5,0.5,0.843,0.843,0.7559999999999999,0.769,0.502,0.5,20.0,30.0,41.0
1539,39,0.6679547359623386,0.6744989422334389,27.209513902664185,0.6786707846705432,0.6854532994705145,39.233746528625495,0.841,0.8440000000000001,0.5,0.5,0.843,0.845,0.71,0.738,0.501,0.5,20.0,30.0,42.0
1540,40,0.6764583383806345,0.6754228810239775,9.868609189987184,0.680169534257412,0.6875380547838823,33.502769231796265,0.84,0.841,0.5,0.5,0.8390000000000001,0.843,0.669,0.698,0.501,0.5,20.0,30.0,43.0
1541,41,0.6717792342436522,0.68075588601532,18.797504901885983,0.6784609850003308,0.6859691766215248,40.27851772308349,0.84,0.8440000000000001,0.5,0.5,0.8420000000000001,0.846,0.669,0.693,0.501,0.5,20.0,30.0,44.0
1542,42,0.6738343343552944,0.6846611309969206,25.585453510284424,0.6838601922697829,0.6961488794839099,41.27923488616944,0.841,0.845,0.5,0.5,0.843,0.847,0.703,0.723,0.501,0.5,20.0,30.0,45.0
1543,43,0.6758328563781878,0.6868045341740646,30.922448873519894,0.6886825494037186,0.6973606982924545,43.49747657775879,0.841,0.846,0.5,0.5,0.843,0.845,0.701,0.7240000000000001,0.502,0.5,20.0,30.0,46.0
1544,44,0.6842220351771839,0.6948900968934413,23.22007131576538,0.6871721280720351,0.6979268637398081,37.70574593544006,0.841,0.845,0.5,0.5,0.843,0.843,0.7140000000000001,0.737,0.502,0.5,20.0,30.0,47.0
1545,45,0.6767764104009982,0.6984269761949129,24.7937273979187,0.6856519209318901,0.6994207241782555,30.32211709022522,0.8440000000000001,0.845,0.5,0.5,0.8440000000000001,0.843,0.733,0.753,0.502,0.5,20.0,30.0,48.0
1546,46,0.6873241727751503,0.705771446938027,30.8227961063385,0.687328506647255,0.7046971025851614,28.447439193725586,0.8420000000000001,0.846,0.5,0.5,0.843,0.845,0.732,0.747,0.502,0.5,20.0,30.0,49.0
1547,47,0.6946106474970116,0.7065624431985842,25.269425868988037,0.6917922448742634,0.7061855957852696,37.123252391815186,0.843,0.847,0.5,0.5,0.8420000000000001,0.8440000000000001,0.738,0.7559999999999999,0.502,0.5,20.0,30.0,50.0
1548,48,0.6904049759237915,0.7078023831948403,17.174943923950195,0.6933137912304774,0.7068399713835118,23.864028692245483,0.8420000000000001,0.846,0.5,0.5,0.843,0.846,0.737,0.758,0.502,0.5,20.0,30.0,51.0
1549,49,0.6919833107027505,0.7086075834070533,19.11812520027161,0.694808096609115,0.7077115242333758,26.64069175720215,0.8420000000000001,0.846,0.5,0.5,0.8440000000000001,0.847,0.728,0.75,0.502,0.5,20.0,30.0,52.0
1550,0,0.5,0.4958154651858888,2.398422241210937,0.6177067658021032,0.5683706368732739,2.8739466667175293,0.6709999999999999,0.605,0.5,0.5,0.726,0.47700000000000004,0.5,0.679,0.627,0.5,20.0,31.0,3.0
1551,1,0.4720794549173816,0.5376743236205361,5.578399181365967,0.5627242918683871,0.5629414857910979,7.034036636352539,0.74,0.732,0.5,0.5,0.792,0.728,0.7440000000000001,0.547,0.594,0.5,20.0,31.0,4.0
1552,2,0.6257028353969509,0.5673055989763783,3.4199578762054443,0.6360448493510449,0.6420015997233405,5.208210229873657,0.802,0.7340000000000001,0.5,0.5,0.826,0.784,0.728,0.544,0.5,0.5,20.0,31.0,5.0
1553,3,0.521676735762956,0.5910308709175089,4.578653573989868,0.521676735762956,0.5632532163122463,5.450010776519775,0.816,0.773,0.5,0.5,0.833,0.8079999999999999,0.738,0.72,0.5,0.5,20.0,31.0,6.0
1554,4,0.5659169588399144,0.5835553029939956,4.649498701095581,0.5659169588399144,0.5871764869717533,5.577740669250488,0.821,0.7929999999999999,0.5,0.5,0.8220000000000001,0.816,0.5760000000000001,0.732,0.511,0.5,20.0,31.0,7.0
1555,5,0.5529495282962402,0.6065215557354646,4.238030672073363,0.5744967863088654,0.5989127338462256,5.175069332122803,0.816,0.7979999999999999,0.5,0.5,0.8240000000000001,0.818,0.7020000000000001,0.775,0.506,0.5,20.0,31.0,8.0
1556,6,0.5233584350016283,0.567117095127951,7.157072067260742,0.5637736363331081,0.6015303852137222,9.532455921173096,0.815,0.79,0.5,0.5,0.826,0.8170000000000001,0.767,0.76,0.506,0.5,20.0,31.0,9.0
1557,7,0.5910435812242498,0.5981236882743809,5.9921064376831055,0.5910435812242498,0.5935095571207682,9.780493974685667,0.8109999999999999,0.769,0.5,0.5,0.816,0.804,0.7390000000000001,0.769,0.521,0.5,20.0,31.0,10.0
1558,8,0.5651043257415894,0.6048766113728457,12.809650182723999,0.5995719603904872,0.6071453370260769,12.957425832748413,0.823,0.8109999999999999,0.5,0.5,0.8220000000000001,0.82,0.735,0.742,0.511,0.518,20.0,31.0,11.0
1559,9,0.599982639915076,0.6350297235100439,10.830278158187866,0.5740050843950852,0.6146061221474606,10.269889831542967,0.831,0.823,0.5,0.5,0.8290000000000001,0.8270000000000001,0.7809999999999999,0.784,0.51,0.503,20.0,31.0,12.0
1560,10,0.6177762224287382,0.633943171128607,12.41288995742798,0.6305622406010437,0.6543066346666947,26.769690990447998,0.81,0.8109999999999999,0.5,0.5,0.816,0.8140000000000001,0.789,0.7809999999999999,0.544,0.5,20.0,31.0,13.0
1561,11,0.5886098157498773,0.617262217967391,8.348997116088867,0.6096353004590461,0.6513401288804881,13.34066915512085,0.818,0.815,0.5,0.5,0.818,0.823,0.762,0.7659999999999999,0.524,0.5,20.0,31.0,14.0
1562,12,0.6139718122634479,0.6500768541214277,6.799013137817383,0.6348955867926965,0.6581556906448531,9.80833625793457,0.826,0.823,0.5,0.5,0.8270000000000001,0.8270000000000001,0.765,0.765,0.512,0.5,20.0,31.0,15.0
1563,13,0.597772408852421,0.6399890388747145,11.165964603424072,0.597772408852421,0.641013869512367,20.967495918273926,0.8270000000000001,0.82,0.5,0.5,0.8290000000000001,0.8220000000000001,0.695,0.7,0.506,0.5,20.0,31.0,16.0
1564,14,0.6032983932373875,0.6410617660930591,12.266625881195068,0.6309957813052177,0.6615836206453178,12.245840549468994,0.8240000000000001,0.823,0.5,0.5,0.828,0.818,0.665,0.682,0.506,0.5,20.0,31.0,17.0
1565,15,0.6083680990682684,0.6448562416523583,19.23831987380981,0.6083680990682684,0.6451443526030757,15.074100255966187,0.826,0.82,0.5,0.5,0.8290000000000001,0.8240000000000001,0.682,0.6920000000000001,0.506,0.5,20.0,31.0,18.0
1566,16,0.6130568531407579,0.6452031078272993,13.532513618469238,0.6130568531407579,0.6484235615265708,17.072215557098392,0.8270000000000001,0.8270000000000001,0.5,0.5,0.83,0.8220000000000001,0.667,0.688,0.506,0.5,20.0,31.0,19.0
1567,17,0.6174226332820337,0.6530649348861621,24.36184048652649,0.6395504634394517,0.6671970888961959,25.26299571990967,0.825,0.821,0.5,0.5,0.8270000000000001,0.82,0.767,0.7609999999999999,0.511,0.5,20.0,31.0,20.0
1568,18,0.6215109972987556,0.6552869028594193,11.809173107147215,0.6354005272773456,0.6699184119398909,15.8560528755188,0.833,0.828,0.5,0.5,0.8290000000000001,0.831,0.738,0.742,0.506,0.5,20.0,31.0,21.0
1569,19,0.6253583869120289,0.6594083286674868,26.758990049362183,0.6384122124600178,0.673561656292732,23.08409333229065,0.823,0.8170000000000001,0.5,0.5,0.826,0.82,0.7240000000000001,0.741,0.519,0.5,20.0,31.0,22.0
1570,20,0.6289944064376856,0.6586576401998845,12.090375661849976,0.6413035402137885,0.6722533353797381,15.50359296798706,0.8140000000000001,0.81,0.5,0.5,0.82,0.8190000000000001,0.742,0.7609999999999999,0.527,0.508,20.0,31.0,23.0
1571,21,0.6322046169896695,0.6626244560307346,12.688854694366455,0.6440848334788184,0.676146745455543,16.9844388961792,0.828,0.8190000000000001,0.5,0.5,0.826,0.828,0.7759999999999999,0.767,0.517,0.505,20.0,31.0,24.0
1572,22,0.6355186993758307,0.6659597156275266,11.22581672668457,0.64676510542889,0.6771877725582954,18.974110126495358,0.83,0.8220000000000001,0.5,0.5,0.8290000000000001,0.8270000000000001,0.777,0.77,0.511,0.504,20.0,31.0,25.0
1573,23,0.6493522747549875,0.6746350363640713,14.79731559753418,0.654948611953047,0.6779376047747213,15.993813037872314,0.83,0.8270000000000001,0.5,0.5,0.831,0.831,0.775,0.7709999999999999,0.509,0.502,20.0,31.0,26.0
1574,24,0.6518533381625589,0.6764295244202013,13.317167520523071,0.6518533381625589,0.679447665890048,18.911227464675907,0.8290000000000001,0.8270000000000001,0.5,0.5,0.828,0.83,0.7809999999999999,0.7829999999999999,0.51,0.502,20.0,31.0,27.0
1575,25,0.6542745099402121,0.6774660429755748,14.123866081237793,0.6593380851108568,0.6809981333691222,19.229657649993893,0.8290000000000001,0.825,0.5,0.5,0.8290000000000001,0.8290000000000001,0.792,0.804,0.518,0.5,20.0,31.0,28.0
1576,26,0.6614529467897063,0.6777870526197838,15.990031242370605,0.6614529467897063,0.6812506606955738,26.20562148094177,0.83,0.8290000000000001,0.5,0.5,0.8270000000000001,0.8290000000000001,0.815,0.8240000000000001,0.52,0.5,20.0,31.0,29.0
1577,27,0.6635176210508211,0.6793571800749243,23.56668972969055,0.6635176210508211,0.6822794648853061,34.46415662765503,0.828,0.8270000000000001,0.5,0.5,0.8240000000000001,0.8270000000000001,0.8240000000000001,0.8290000000000001,0.523,0.5,20.0,31.0,30.0
1578,28,0.6655343164595501,0.6802348436140591,19.97943663597107,0.6655343164595501,0.6840134296171159,26.918488025665283,0.831,0.8270000000000001,0.5,0.5,0.826,0.828,0.8220000000000001,0.83,0.521,0.5,20.0,31.0,31.0
1579,29,0.6675051516104651,0.6813864568095219,22.08567500114441,0.6675051516104651,0.6852863764736911,21.47124743461609,0.83,0.831,0.5,0.5,0.833,0.831,0.8059999999999999,0.8190000000000001,0.516,0.5,20.0,31.0,32.0
1580,30,0.6694321476536316,0.6844079759217979,19.614903450012207,0.6694321476536316,0.6869379977787944,27.895103693008426,0.83,0.83,0.5,0.5,0.833,0.8340000000000001,0.774,0.7859999999999999,0.511,0.5,20.0,31.0,33.0
1581,31,0.6713172254287865,0.6851199630825426,16.02386164665222,0.6713172254287865,0.6872866646063542,26.917829275131226,0.83,0.8320000000000001,0.5,0.5,0.8340000000000001,0.831,0.765,0.778,0.513,0.5,20.0,31.0,34.0
1582,32,0.6732030011242809,0.6841435588567099,19.30280327796936,0.6732030011242809,0.6871600809748359,25.97229862213135,0.831,0.83,0.5,0.5,0.8340000000000001,0.831,0.763,0.7759999999999999,0.51,0.5,20.0,31.0,35.0
1583,33,0.675219685171455,0.6871476636334106,4.2619595527648935,0.6791147235291481,0.6914029525399059,6.285043716430664,0.841,0.8440000000000001,0.5,0.5,0.843,0.841,0.79,0.8,0.505,0.5,20.0,31.0,36.0
1584,34,0.6770387031618531,0.6845464811888109,5.265736103057861,0.6732312215256415,0.6884985949172512,30.20961022377014,0.847,0.8440000000000001,0.5,0.5,0.8420000000000001,0.84,0.7929999999999999,0.799,0.503,0.5,20.0,31.0,37.0
1585,35,0.6824300592405381,0.6855950800475548,20.513818502426147,0.6824043492430296,0.6889860648778405,42.97624731063843,0.846,0.8440000000000001,0.5,0.5,0.8420000000000001,0.8440000000000001,0.757,0.775,0.503,0.5,20.0,31.0,38.0
1586,36,0.6769036074362857,0.6813169771824958,22.628708600997925,0.6731446758476846,0.686940084616062,30.51306438446045,0.8440000000000001,0.845,0.5,0.5,0.8440000000000001,0.843,0.789,0.7909999999999999,0.502,0.5,20.0,31.0,39.0
1587,37,0.6750087976518343,0.6760049753591811,22.155983209609985,0.6750087976518343,0.6809421020156718,32.820841073989875,0.8440000000000001,0.8440000000000001,0.5,0.5,0.843,0.843,0.757,0.773,0.502,0.5,20.0,31.0,40.0
1588,38,0.6768708593715811,0.6781914403668954,29.668349981307983,0.6804148276899833,0.6827086675185329,46.49738478660584,0.8440000000000001,0.843,0.5,0.5,0.8440000000000001,0.843,0.711,0.743,0.502,0.5,20.0,31.0,41.0
1589,39,0.6674831528675649,0.6719920556268526,31.97606921195984,0.6786189066121331,0.6855297812566077,42.069044828414924,0.84,0.846,0.5,0.5,0.843,0.848,0.675,0.701,0.501,0.5,20.0,31.0,42.0
1590,40,0.6703365520005288,0.6848431780521861,24.16175103187561,0.6872097569649576,0.6965023737605378,18.547021389007572,0.8420000000000001,0.845,0.5,0.5,0.8440000000000001,0.846,0.677,0.6990000000000001,0.502,0.5,20.0,31.0,43.0
1591,41,0.6789871246220198,0.6948674043243962,30.34134864807129,0.6854032226901945,0.699162619713303,42.118979215621955,0.843,0.846,0.5,0.5,0.843,0.846,0.713,0.728,0.502,0.5,20.0,31.0,44.0
1592,42,0.6838783885537698,0.6894793334386213,36.04100203514099,0.6838601922697829,0.6942745026866715,57.716241359710686,0.843,0.846,0.5,0.5,0.843,0.8440000000000001,0.708,0.73,0.502,0.5,20.0,31.0,45.0
1593,43,0.6855481597499369,0.6911237323817532,24.225322246551514,0.6855331731887007,0.6960569953223068,43.982009172439575,0.843,0.847,0.5,0.5,0.8440000000000001,0.8440000000000001,0.722,0.7390000000000001,0.502,0.5,20.0,31.0,46.0
1594,44,0.6840215320846009,0.7003192118442364,26.524780750274658,0.6901325876309057,0.7023579088902832,32.23379182815552,0.8440000000000001,0.843,0.5,0.5,0.847,0.8440000000000001,0.737,0.758,0.502,0.5,20.0,31.0,47.0
1595,45,0.6826606865795382,0.7018666918694959,26.10737943649292,0.6856574293053312,0.7024523070531863,36.88188529014587,0.847,0.848,0.5,0.5,0.8420000000000001,0.845,0.731,0.753,0.502,0.5,20.0,31.0,48.0
1596,46,0.6901760376553765,0.7079329941880703,23.431323528289795,0.687328506647255,0.7030521236735972,40.02758026123047,0.8440000000000001,0.8490000000000001,0.5,0.5,0.843,0.846,0.741,0.763,0.502,0.5,20.0,31.0,49.0
1597,47,0.6887947079250578,0.7039149319263717,17.806533575057983,0.6917922448742634,0.7047644983085302,26.12104058265686,0.846,0.8440000000000001,0.5,0.5,0.843,0.8440000000000001,0.742,0.758,0.502,0.5,20.0,31.0,50.0
1598,48,0.6876664223628703,0.7058059687046534,18.184654235839844,0.6904049759237915,0.7054943927597892,25.3794527053833,0.847,0.846,0.5,0.5,0.845,0.8440000000000001,0.732,0.75,0.502,0.5,20.0,31.0,51.0
1599,49,0.686539592436678,0.7023419308748802,16.485712051391598,0.6893928560599867,0.7030416873808986,22.60122489929199,0.841,0.846,0.5,0.5,0.843,0.845,0.716,0.74,0.502,0.5,20.0,31.0,52.0
1600,0,0.5,0.4924675004654383,2.196991443634033,0.5,0.498846288084659,2.433032274246216,0.723,0.705,0.5,0.5,0.8029999999999999,0.778,0.505,0.502,0.5,0.5,20.0,32.0,3.0
1601,1,0.5264068897441496,0.5309012704683457,3.043123483657837,0.4177520200906135,0.450847836464447,4.954196214675903,0.743,0.669,0.5,0.5,0.802,0.7829999999999999,0.5,0.508,0.5,0.5,20.0,32.0,4.0
