,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.4571067811865476,0.49743769873355426,2.298063039779663,0.7715991660186328,0.5428932188134524,2.534166097640991,0.728,0.545,0.513,0.512,0.79,0.551,0.831,0.7,0.767,0.268,20.0,42.0,3.0
1,0.49452744339109145,0.5093255944188959,8.741746425628662,0.5696015042318505,0.5875273981162334,6.0941596031188965,0.732,0.738,0.513,0.512,0.768,0.756,0.69,0.647,0.758,0.28,20.0,42.0,4.0
2,0.5047560315338384,0.5013484399988302,3.549849033355713,0.5431881894062726,0.4776729173545481,4.965425968170166,0.79,0.772,0.513,0.512,0.814,0.818,0.779,0.739,0.675,0.217,20.0,42.0,5.0
3,0.5262214424556272,0.5444684555085615,3.7510881423950195,0.5557586019988419,0.5452151115592483,5.09733247756958,0.815,0.802,0.513,0.512,0.829,0.821,0.834,0.796,0.564,0.499,20.0,42.0,6.0
4,0.5659169588399144,0.5858908740373755,3.9513490200042725,0.591601589114549,0.5887053648267903,5.9156341552734375,0.823,0.816,0.513,0.512,0.831,0.818,0.832,0.799,0.509,0.5,20.0,42.0,7.0
5,0.5825422574794792,0.5960654431311414,6.788695812225342,0.5954925627142778,0.5988681624209113,8.935286283493042,0.82,0.819,0.513,0.512,0.834,0.822,0.834,0.792,0.512,0.5,20.0,42.0,8.0
6,0.5819565284306101,0.5982953100983778,4.463871240615845,0.5853409893210371,0.5989637430167105,7.3160247802734375,0.824,0.817,0.513,0.512,0.829,0.825,0.828,0.811,0.51,0.5,20.0,42.0,9.0
7,0.5885768228075087,0.6035530651901408,5.251790761947632,0.5915262729361279,0.6024637710092556,7.745412588119507,0.827,0.824,0.513,0.512,0.838,0.825,0.833,0.812,0.506,0.5,20.0,42.0,10.0
8,0.594542628725251,0.6224478003913061,6.715787410736084,0.5971547478158263,0.6183716716378156,10.980292558670044,0.817,0.818,0.513,0.512,0.827,0.825,0.821,0.82,0.523,0.5,20.0,42.0,11.0
9,0.599982639915076,0.624966557200989,7.7435595989227295,0.599982639915076,0.6247628605812587,8.498101711273193,0.824,0.827,0.513,0.512,0.841,0.836,0.832,0.826,0.509,0.5,20.0,42.0,12.0
10,0.6049902042564327,0.6295824133738436,11.989111185073853,0.6049902042564327,0.6259001677786278,9.666279792785645,0.816,0.813,0.513,0.512,0.824,0.823,0.833,0.827,0.527,0.5,20.0,42.0,13.0
11,0.6096353004590461,0.628316666228177,9.933359146118164,0.6096353004590461,0.6268383829371864,11.845067739486694,0.811,0.814,0.513,0.512,0.816,0.818,0.836,0.837,0.552,0.559,20.0,42.0,14.0
12,0.6139718122634479,0.6328788824000604,5.9504899978637695,0.6139718122634479,0.6334244037268231,9.425219774246216,0.822,0.818,0.513,0.512,0.826,0.826,0.834,0.83,0.523,0.526,20.0,42.0,15.0
13,0.6180421616315194,0.6372602839793832,8.959965229034424,0.6180421616315194,0.636453392031096,13.059719800949097,0.825,0.821,0.513,0.512,0.832,0.83,0.833,0.829,0.52,0.521,20.0,42.0,16.0
14,0.6218803775211222,0.6396315809661033,7.659150838851929,0.6218803775211222,0.6416089905942497,11.764354944229126,0.833,0.832,0.513,0.512,0.837,0.834,0.832,0.831,0.515,0.513,20.0,42.0,17.0
15,0.6255141962224252,0.641983109709831,21.406052112579346,0.6255141962224252,0.6442280711316097,22.6207275390625,0.827,0.83,0.513,0.512,0.837,0.835,0.834,0.831,0.519,0.512,20.0,42.0,18.0
16,0.6289665395356436,0.6439744784647001,10.883892059326172,0.6289665395356436,0.6444083030324905,14.795494318008423,0.826,0.831,0.513,0.512,0.834,0.834,0.84,0.84,0.523,0.5,20.0,42.0,19.0
17,0.6322565803874981,0.6484569436570438,15.064599752426147,0.6322565803874981,0.6490943332828032,19.425391674041748,0.836,0.836,0.513,0.512,0.831,0.836,0.834,0.833,0.528,0.5,20.0,42.0,20.0
18,0.6354005272773458,0.6495898742208042,15.383025884628296,0.6354005272773458,0.6512994865317032,18.115226984024048,0.832,0.829,0.513,0.512,0.833,0.831,0.833,0.835,0.541,0.5,20.0,42.0,21.0
19,0.6384122124600177,0.6530662172465178,12.302577495574951,0.6384122124600177,0.6529873447921254,18.422656536102295,0.834,0.831,0.513,0.512,0.834,0.835,0.83,0.828,0.534,0.5,20.0,42.0,22.0
20,0.6413035402137887,0.6536321405238923,10.495095252990723,0.6413035402137887,0.6551233015581238,26.601516723632812,0.832,0.831,0.513,0.512,0.834,0.837,0.833,0.83,0.523,0.5,20.0,42.0,23.0
21,0.6451992534752067,0.6557725365466407,14.801010370254517,0.6451992534752067,0.6582752044161679,19.450119018554688,0.839,0.833,0.513,0.513,0.84,0.842,0.838,0.837,0.519,0.5,20.0,42.0,24.0
22,0.6478244720526114,0.6573352882270138,18.943464517593384,0.6499641648524617,0.6603428237699527,32.133811235427856,0.839,0.834,0.513,0.513,0.838,0.841,0.836,0.835,0.52,0.5,20.0,42.0,25.0
23,0.6503743608562231,0.6578486973213269,15.961931705474854,0.6514029023686871,0.6613979015873614,23.06050395965576,0.84,0.839,0.513,0.513,0.841,0.841,0.843,0.838,0.513,0.5,20.0,42.0,26.0
24,0.6408880623936226,0.639052806218166,21.100253582000732,0.6408880623936226,0.6434148472977865,14.283865451812744,0.841,0.844,0.513,0.513,0.844,0.841,0.843,0.842,0.504,0.5,20.0,42.0,27.0
25,0.6448735196131283,0.6451938995053368,30.792552947998047,0.6490492165543615,0.6487706748735683,16.757444858551025,0.845,0.84,0.513,0.513,0.844,0.846,0.84,0.838,0.502,0.5,20.0,42.0,28.0
26,0.6456792298754348,0.6477803439860419,11.91929030418396,0.6505801318758221,0.6516237050113547,20.8281147480011,0.844,0.84,0.513,0.513,0.844,0.843,0.843,0.84,0.502,0.5,20.0,42.0,29.0
27,0.6517490575159879,0.6528352858271225,18.361618280410767,0.6608889890382283,0.6679456670715859,26.920936346054077,0.847,0.846,0.513,0.513,0.845,0.844,0.842,0.844,0.501,0.5,20.0,42.0,30.0
