,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,1.0,0.5018440856219234,2.390894651412964,1.0,0.5018440856219234,2.877455234527588,0.742,0.706,0.5,0.5,0.735,0.718,0.5,0.5,0.5,0.5,20.0,32.0,3.0
1,1.0,0.5074592927136214,9.9673330783844,1.0,0.555085135312396,6.587970495223999,0.769,0.751,0.5,0.5,0.768,0.753,0.5,0.616,0.5,0.487,20.0,32.0,4.0
2,1.0,0.5431881894062724,3.6436877250671387,0.8722094421052786,0.5450201721364055,4.328174114227295,0.822,0.743,0.5,0.5,0.811,0.715,0.5,0.499,0.5,0.5,20.0,32.0,5.0
3,1.0,0.5639504519279847,4.8506340980529785,1.0,0.5535079676750929,6.282308101654053,0.823,0.748,0.5,0.5,0.814,0.783,0.5,0.499,0.5,0.5,20.0,32.0,6.0
4,1.0,0.576380846366426,3.525606393814087,1.0,0.5611671720981599,4.972202301025391,0.831,0.747,0.5,0.5,0.834,0.784,0.5,0.501,0.5,0.5,20.0,32.0,7.0
5,1.0,0.5776871597636741,13.650507688522339,0.8562680533306802,0.5953565057684168,6.13447117805481,0.842,0.706,0.5,0.5,0.844,0.702,0.5,0.5,0.5,0.5,20.0,32.0,8.0
6,1.0,0.5854324517948628,4.149226903915405,0.875444858619824,0.5818606565618658,6.556718826293945,0.848,0.735,0.5,0.5,0.847,0.71,0.5,0.5,0.5,0.5,20.0,32.0,9.0
7,1.0,0.5933654155522772,4.718898057937622,0.860647765885061,0.6204867383137851,6.107020378112793,0.844,0.8,0.5,0.5,0.845,0.726,0.5,0.498,0.5,0.5,20.0,32.0,10.0
8,1.0,0.6179503707296741,9.379602909088135,1.0,0.595594046552732,12.95110273361206,0.843,0.84,0.5,0.5,0.843,0.845,0.5,0.52,0.503,0.403,20.0,32.0,11.0
9,1.0,0.5978371999907286,9.39517331123352,1.0,0.5956562978526799,6.843734502792358,0.84,0.844,0.5,0.5,0.841,0.846,0.5,0.506,0.502,0.414,20.0,32.0,12.0
