,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.75,0.5337471825331994,2.1674647331237793,0.7676375770702994,0.5182181779237607,2.6338679790496826,0.762,0.523,0.513,0.512,0.643,0.554,0.686,0.439,0.5,0.466,20.0,94.0,3.0
1,0.5795119469689078,0.5264068897441496,4.0698840618133545,0.5985004660398909,0.5264068897441496,4.623857259750366,0.843,0.775,0.513,0.512,0.825,0.784,0.711,0.499,0.5,0.453,20.0,94.0,4.0
2,0.580618827912307,0.5532270836801807,2.8414509296417236,0.6041541241499553,0.5530250734975247,5.110316276550293,0.837,0.776,0.513,0.512,0.849,0.794,0.759,0.572,0.5,0.439,20.0,94.0,5.0
3,0.5557586019988419,0.5638062202241128,2.9043996334075928,0.6714464559749478,0.587121135845831,5.615831136703491,0.842,0.73,0.513,0.512,0.848,0.787,0.79,0.667,0.5,0.493,20.0,94.0,6.0
4,0.5659169588399143,0.5669971206269346,3.1782844066619873,0.6038445283317735,0.5863480035717787,4.825349807739258,0.844,0.809,0.513,0.512,0.848,0.842,0.779,0.756,0.5,0.379,20.0,94.0,7.0
5,0.5744967863088652,0.5744967863088652,4.741545915603638,0.5896643915831447,0.5917406642737496,5.754174470901489,0.849,0.833,0.513,0.512,0.852,0.839,0.785,0.771,0.5,0.236,20.0,94.0,8.0
6,0.58195652843061,0.58195652843061,3.132585287094116,0.597523160245496,0.5992541065473842,4.349653959274292,0.842,0.825,0.513,0.512,0.843,0.841,0.776,0.748,0.5,0.157,20.0,94.0,9.0
7,0.5885768228075086,0.5885768228075086,4.793905258178711,0.6032678133420896,0.6126908734743588,9.41707706451416,0.85,0.839,0.513,0.512,0.85,0.842,0.773,0.785,0.5,0.395,20.0,94.0,10.0
8,0.594542628725251,0.594542628725251,7.180973291397095,0.6075937880367406,0.6172959738029158,12.35930323600769,0.843,0.833,0.513,0.512,0.842,0.84,0.773,0.755,0.5,0.391,20.0,94.0,11.0
9,0.599982639915076,0.599982639915076,7.846600770950317,0.6117127469554442,0.6182650432013432,8.144801616668701,0.843,0.837,0.513,0.512,0.844,0.841,0.777,0.781,0.5,0.428,20.0,94.0,12.0
