,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5,0.5,2.2535033226013184,0.5,0.5,2.5320043563842773,0.832,0.806,0.802,0.802,0.836,0.835,0.83,0.823,0.587,0.525,20.0,76.0,3.0
1,0.557861476862686,0.5264068897441496,2.748936176300049,0.557861476862686,0.5278192696233527,2.722546100616455,0.834,0.816,0.802,0.802,0.834,0.824,0.832,0.82,0.58,0.505,20.0,76.0,4.0
2,0.5695643736561877,0.5717791104518455,3.650240182876587,0.5662407847960267,0.579595803438886,4.024517059326172,0.766,0.767,0.802,0.802,0.787,0.782,0.801,0.809,0.542,0.505,20.0,76.0,5.0
3,0.5762856431499537,0.5746674108366641,3.489093542098999,0.573375191842733,0.5776967426331635,4.357563018798828,0.771,0.78,0.802,0.802,0.791,0.791,0.801,0.805,0.532,0.513,20.0,76.0,6.0
4,0.6008606722813857,0.5782718809624448,4.354269027709961,0.5887812699451653,0.5759837946077857,6.2294251918792725,0.775,0.787,0.802,0.802,0.792,0.796,0.802,0.812,0.532,0.543,20.0,76.0,7.0
5,0.6097076890388989,0.5806059051354964,7.302809476852417,0.6097076890388989,0.5960351476669801,10.18353533744812,0.767,0.777,0.802,0.802,0.776,0.779,0.797,0.789,0.544,0.505,20.0,76.0,8.0
6,0.6125097110660763,0.5856887533451328,9.903228521347046,0.6125097110660763,0.5982709627461682,9.770362138748169,0.768,0.763,0.802,0.802,0.776,0.78,0.796,0.793,0.543,0.506,20.0,76.0,9.0
7,0.6184171801814071,0.5930877984336627,4.9613938331604,0.6155437004840014,0.6006038266979452,6.63577127456665,0.778,0.781,0.802,0.802,0.788,0.789,0.797,0.797,0.538,0.518,20.0,76.0,10.0
8,0.6375159495965874,0.5984637204106082,5.639402389526367,0.6080789998305071,0.6055697864315476,7.133337736129761,0.777,0.776,0.802,0.802,0.786,0.788,0.791,0.795,0.524,0.524,20.0,76.0,11.0
9,0.6153668051904906,0.5783585275924645,11.838237524032593,0.6121650246402024,0.587163460404039,6.820477724075317,0.8,0.801,0.802,0.802,0.8,0.801,0.807,0.803,0.533,0.507,20.0,76.0,12.0
10,0.6049902042564326,0.583954781842271,10.325579404830933,0.5928946044254961,0.5978661593689716,14.020528793334961,0.805,0.815,0.802,0.802,0.806,0.821,0.815,0.815,0.545,0.548,20.0,76.0,13.0
11,0.6096353004590461,0.5915153661342405,16.263259410858154,0.6070802166684726,0.6057326641026728,11.016375541687012,0.806,0.816,0.802,0.802,0.812,0.812,0.814,0.823,0.55,0.554,20.0,76.0,14.0
12,0.613971812263448,0.5982108215437945,7.19194769859314,0.6124381105370571,0.6109698018312208,9.145397186279297,0.813,0.81,0.802,0.802,0.822,0.815,0.818,0.822,0.555,0.567,20.0,76.0,15.0
13,0.5875827756608487,0.6010030444826402,10.423665761947632,0.6252335980649242,0.6340449459357869,24.976428031921387,0.84,0.834,0.802,0.802,0.844,0.838,0.831,0.829,0.568,0.55,20.0,76.0,16.0
14,0.5692511689237427,0.5954054675099562,6.639880895614624,0.6266386673747965,0.6261708681309326,9.499308824539185,0.831,0.83,0.802,0.802,0.837,0.832,0.831,0.832,0.564,0.557,20.0,76.0,17.0
15,0.5733663743640781,0.6077694968029748,12.897414207458496,0.6244396547078079,0.630421658618326,17.2889723777771,0.837,0.831,0.802,0.802,0.84,0.835,0.835,0.838,0.574,0.575,20.0,76.0,18.0
16,0.5815246730578016,0.616916717717807,8.664046049118042,0.6065185473671457,0.6276542281831652,13.37593960762024,0.841,0.836,0.802,0.802,0.843,0.841,0.838,0.842,0.582,0.55,20.0,76.0,19.0
17,0.5910836705289058,0.6212278551733981,12.413221836090088,0.610255692074462,0.6327626166753665,12.903066873550415,0.842,0.835,0.802,0.802,0.841,0.841,0.836,0.843,0.581,0.546,20.0,76.0,20.0
18,0.5996071890854353,0.6243523319158024,10.090607643127441,0.6194833811521594,0.6374810372973287,14.163183689117432,0.834,0.826,0.802,0.802,0.835,0.827,0.832,0.83,0.57,0.536,20.0,76.0,21.0
19,0.6051828187662052,0.6269456571356398,15.669537782669067,0.611933522315248,0.6263693997451409,20.29863667488098,0.84,0.83,0.802,0.802,0.838,0.837,0.839,0.837,0.573,0.533,20.0,76.0,22.0
20,0.6253595459987782,0.6493197400695614,12.539462089538574,0.6107971057366635,0.6315111673978471,16.587389707565308,0.847,0.838,0.802,0.802,0.847,0.842,0.84,0.84,0.586,0.525,20.0,76.0,23.0
21,0.6287186036708141,0.6512425749154531,11.115797281265259,0.6151390116627793,0.6338594169896788,15.524917364120483,0.847,0.839,0.802,0.802,0.85,0.846,0.84,0.841,0.586,0.525,20.0,76.0,24.0
22,0.6195001596457089,0.6422539276148538,12.057696342468262,0.6195001596457089,0.6371612998477209,20.695103406906128,0.838,0.836,0.802,0.802,0.838,0.837,0.838,0.839,0.58,0.516,20.0,76.0,25.0
23,0.6225448235446411,0.643627661800455,16.16114902496338,0.6228904705586955,0.6389927558933338,21.2643883228302,0.843,0.839,0.802,0.802,0.843,0.843,0.837,0.837,0.583,0.516,20.0,76.0,26.0
24,0.6209407440082708,0.6550543956636864,14.078531742095947,0.6240752919552457,0.6509646914488487,19.518458604812622,0.849,0.848,0.802,0.802,0.849,0.851,0.844,0.846,0.608,0.544,20.0,76.0,27.0
25,0.6402320175634588,0.6749373047766594,11.71326756477356,0.6408740743740553,0.6735206434025175,18.093727827072144,0.849,0.847,0.802,0.802,0.849,0.848,0.846,0.847,0.614,0.55,20.0,76.0,28.0
26,0.6319509854480628,0.6653034229475323,18.34868550300598,0.6351571175423923,0.6635912927722225,20.986234664916992,0.849,0.847,0.802,0.802,0.848,0.847,0.846,0.849,0.621,0.569,20.0,76.0,29.0
27,0.6353634933718655,0.6658420988379102,38.48775362968445,0.6496160576857613,0.6744355370548842,20.873037576675415,0.847,0.846,0.802,0.802,0.846,0.847,0.847,0.848,0.622,0.574,20.0,76.0,30.0
28,0.6494293814531855,0.6714040531946316,12.194346904754639,0.6580591971775297,0.6821616922210441,19.276047945022583,0.85,0.852,0.802,0.802,0.85,0.851,0.844,0.85,0.644,0.626,20.0,76.0,31.0
29,0.6428969616662659,0.6654850651175692,32.85996675491333,0.643170239263416,0.6706582102542962,29.313568830490112,0.849,0.85,0.802,0.802,0.849,0.85,0.844,0.844,0.636,0.566,20.0,76.0,32.0
30,0.6544308865587464,0.6693665434488739,14.174001455307007,0.6561376628819773,0.6765327295456652,20.916653156280518,0.848,0.847,0.802,0.802,0.849,0.849,0.847,0.842,0.62,0.523,20.0,76.0,33.0
31,0.6664081394702338,0.6800738356723771,21.124929666519165,0.656476398100765,0.6774038072738937,28.643582344055176,0.849,0.846,0.802,0.802,0.849,0.849,0.845,0.843,0.617,0.52,20.0,76.0,34.0
32,0.6684314532125115,0.682406278046046,25.076568365097046,0.6597277323058214,0.6785799656482379,38.77308988571167,0.848,0.845,0.802,0.802,0.849,0.847,0.845,0.842,0.621,0.524,20.0,76.0,35.0
33,0.6622849349628617,0.6758883291656338,18.15439486503601,0.6708663570280606,0.6893933960498575,27.28884506225586,0.849,0.849,0.802,0.802,0.849,0.851,0.847,0.842,0.62,0.519,20.0,76.0,36.0
34,0.6650678142030186,0.6764223845284402,16.872081995010376,0.6653318410437937,0.681608404701896,25.595821380615234,0.849,0.847,0.802,0.802,0.848,0.847,0.845,0.842,0.622,0.524,20.0,76.0,37.0
35,0.6672223319684312,0.6787226320725334,33.859803199768066,0.6672223319684312,0.6833813632437529,56.58197784423828,0.849,0.849,0.802,0.802,0.849,0.848,0.844,0.844,0.618,0.524,20.0,76.0,38.0
36,0.6617040822803741,0.6738336077708844,37.93311429023743,0.677428184719459,0.6921980891091613,57.016783237457275,0.849,0.847,0.802,0.802,0.85,0.85,0.846,0.843,0.617,0.519,20.0,76.0,39.0
37,0.671353312271174,0.6820302433649077,18.583104848861694,0.6720656852691003,0.6878380327153022,30.12239694595337,0.848,0.848,0.802,0.802,0.849,0.851,0.844,0.844,0.616,0.52,20.0,76.0,40.0
38,0.6662557272187684,0.6775441237275558,19.998132944107056,0.6681474078189635,0.6825285438711016,28.769360780715942,0.85,0.848,0.802,0.802,0.853,0.848,0.846,0.845,0.613,0.519,20.0,76.0,41.0
39,0.6684296393557188,0.6791665811249621,21.017049312591553,0.6625590997626754,0.6775530623851191,30.07561182975769,0.849,0.849,0.802,0.802,0.85,0.848,0.846,0.844,0.61,0.517,20.0,76.0,42.0
40,0.6705415276014516,0.680911897479513,21.184346914291382,0.6773715666980477,0.6924631096714371,30.734389543533325,0.848,0.848,0.802,0.802,0.849,0.85,0.845,0.845,0.612,0.523,20.0,76.0,43.0
41,0.6852700185136094,0.6930896869712195,28.964547157287598,0.6794148763707337,0.6928355966047166,40.61149072647095,0.848,0.85,0.802,0.802,0.849,0.849,0.843,0.847,0.621,0.525,20.0,76.0,44.0
42,0.6807972903480581,0.689565956669679,22.279197454452515,0.6812014729249389,0.6951435599557049,31.168149948120117,0.849,0.849,0.802,0.802,0.849,0.847,0.845,0.844,0.618,0.525,20.0,76.0,45.0
43,0.6825562499900126,0.6912084689253333,21.461510181427002,0.6835388359203972,0.6972351654408357,35.180646896362305,0.849,0.849,0.802,0.802,0.849,0.848,0.846,0.844,0.618,0.525,20.0,76.0,46.0
44,0.696347909337711,0.7058965267802388,21.223116397857666,0.6905676825179886,0.7050767927359993,35.66407537460327,0.848,0.847,0.802,0.802,0.85,0.848,0.847,0.845,0.627,0.528,20.0,76.0,47.0
45,0.6964652192857635,0.709099455457218,24.58508324623108,0.6956091262876928,0.713481152831037,35.39350509643555,0.844,0.845,0.802,0.802,0.847,0.843,0.845,0.842,0.63,0.528,20.0,76.0,48.0
46,0.6979946455897006,0.7098513580243608,21.952167749404907,0.6923482229633355,0.7090926980899885,39.71405339241028,0.847,0.845,0.802,0.802,0.847,0.844,0.845,0.843,0.632,0.528,20.0,76.0,49.0
47,0.6976528987382803,0.713298970009272,21.338228225708008,0.6970278145014879,0.715767452506326,27.148475885391235,0.844,0.843,0.802,0.802,0.847,0.841,0.845,0.843,0.633,0.529,20.0,76.0,50.0
48,0.6996729773997916,0.7141181188589778,22.449245929718018,0.6985504129459166,0.7167422004132243,27.597535848617554,0.844,0.843,0.802,0.802,0.847,0.842,0.845,0.843,0.634,0.531,20.0,76.0,51.0
49,0.6995178277665235,0.7132421061654304,18.592215299606323,0.6941828259084688,0.7122424526843552,26.307757139205933,0.847,0.843,0.802,0.802,0.845,0.842,0.845,0.845,0.632,0.527,20.0,76.0,52.0
