,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5,0.5037155786243197,2.207510232925415,0.5,0.5018440856219234,2.794215440750122,0.793,0.74,0.513,0.512,0.835,0.828,0.81,0.81,0.503,0.5,20.0,10.0,3.0
1,0.5355518069744085,0.5774007065002249,2.221846103668213,0.567243078562879,0.5726398328598985,2.6967082023620605,0.842,0.808,0.513,0.512,0.839,0.826,0.776,0.79,0.504,0.486,20.0,10.0,4.0
2,0.5431881894062724,0.5813924840526563,3.379216194152832,0.580618827912307,0.5936667038413993,4.151562690734863,0.838,0.821,0.513,0.512,0.836,0.828,0.803,0.807,0.504,0.462,20.0,10.0,5.0
3,0.5557586019988419,0.5717581036820235,3.631929874420166,0.5957494308102744,0.5855454021500193,3.881413698196411,0.831,0.823,0.513,0.512,0.837,0.84,0.817,0.817,0.52,0.421,20.0,10.0,6.0
4,0.5659169588399143,0.5822474906270931,3.9085707664489746,0.570287659949954,0.5858001977807354,5.462539196014404,0.831,0.823,0.513,0.512,0.837,0.826,0.819,0.817,0.512,0.467,20.0,10.0,7.0
5,0.5477846190277238,0.5721456738511987,5.329949140548706,0.5744967863088654,0.5765465202778217,6.846937417984009,0.842,0.812,0.513,0.512,0.839,0.834,0.825,0.825,0.502,0.497,20.0,10.0,8.0
6,0.585878898410176,0.6055212498341123,11.369552373886108,0.58195652843061,0.5947081639972043,6.830316781997681,0.829,0.809,0.513,0.512,0.827,0.825,0.84,0.83,0.508,0.495,20.0,10.0,9.0
7,0.5885768228075087,0.6101821989790962,5.787752151489258,0.607541947470982,0.6343839546406995,8.224188327789307,0.836,0.821,0.513,0.512,0.832,0.821,0.831,0.825,0.502,0.5,20.0,10.0,10.0
8,0.5976759224568711,0.617797800182351,7.283382415771484,0.6238411017776097,0.6363619606733766,10.61103343963623,0.838,0.816,0.513,0.512,0.832,0.821,0.826,0.809,0.503,0.5,20.0,10.0,11.0
9,0.6055664939991277,0.6144009389775926,5.204004764556885,0.6027488229415884,0.6327813868666183,10.548898220062256,0.831,0.811,0.513,0.512,0.835,0.817,0.833,0.821,0.502,0.5,20.0,10.0,12.0
10,0.6074637649064005,0.6184682143660647,7.989681720733643,0.6049902042564327,0.6332354594365373,12.259177446365356,0.834,0.818,0.513,0.512,0.835,0.822,0.817,0.816,0.505,0.5,20.0,10.0,13.0
11,0.6186591029096078,0.6293208329771476,6.430302381515503,0.6141052690637708,0.6447755210008762,8.615482330322266,0.837,0.817,0.513,0.512,0.843,0.824,0.822,0.809,0.501,0.5,20.0,10.0,14.0
12,0.6244336995280722,0.6338745738298099,18.26941728591919,0.6180727134833995,0.6526361536626739,17.8620707988739,0.834,0.814,0.513,0.512,0.833,0.831,0.827,0.82,0.503,0.5,20.0,10.0,15.0
13,0.6276227272055088,0.6373300746658579,7.56889533996582,0.6218044034998612,0.6484004729420666,13.872438430786133,0.835,0.816,0.513,0.512,0.834,0.831,0.831,0.826,0.503,0.5,20.0,10.0,16.0
