,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,1.0,0.5461634937883195,2.3185200691223145,1.0,0.555861345577921,2.9844396114349365,0.831,0.553,0.5,0.5,0.84,0.776,0.5,0.498,0.5,0.215,20.0,13.0,3.0
1,1.0,0.5174823371394732,3.218440294265747,1.0,0.5221020577814635,4.375127077102661,0.818,0.51,0.5,0.5,0.835,0.761,0.5,0.5,0.5,0.402,20.0,13.0,4.0
2,1.0,0.5647108052843628,3.4402015209198,1.0,0.500193388070129,4.7572736740112305,0.838,0.713,0.5,0.5,0.839,0.792,0.5,0.5,0.5,0.5,20.0,13.0,5.0
3,1.0,0.5923364583351599,4.050268650054932,1.0,0.6298983282312876,4.908009767532349,0.824,0.719,0.5,0.5,0.811,0.762,0.5,0.5,0.5,0.5,20.0,13.0,6.0
4,1.0,0.5997366801350401,4.15339732170105,1.0,0.6234193594690733,5.829890727996826,0.817,0.738,0.5,0.5,0.808,0.76,0.5,0.5,0.503,0.5,20.0,13.0,7.0
5,1.0,0.6032292448408043,10.696859359741211,1.0,0.6590827468374854,6.936349153518677,0.84,0.75,0.5,0.5,0.828,0.771,0.5,0.5,0.5,0.5,20.0,13.0,8.0
6,1.0,0.6158674056068778,8.748482942581177,1.0,0.6314831312902649,8.857386827468872,0.819,0.781,0.5,0.5,0.816,0.804,0.5,0.5,0.502,0.5,20.0,13.0,9.0
7,1.0,0.6110278489993123,13.334961891174316,1.0,0.6392791511905755,8.222078561782837,0.823,0.795,0.5,0.5,0.82,0.81,0.5,0.5,0.502,0.5,20.0,13.0,10.0
8,1.0,0.6154856552551151,6.568755149841309,1.0,0.6429554764195287,10.901286840438843,0.832,0.81,0.5,0.5,0.828,0.817,0.5,0.5,0.502,0.5,20.0,13.0,11.0
9,1.0,0.6113158004976655,15.941283941268921,1.0,0.6370759180945375,11.67504334449768,0.824,0.818,0.5,0.5,0.824,0.811,0.5,0.5,0.504,0.5,20.0,13.0,12.0
