,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.49659523037211173,0.5033479647204505,2.694681167602539,0.5428932188134524,0.5132335858752493,2.982445240020752,0.62,0.665,0.802,0.802,0.755,0.746,0.746,0.737,0.58,0.5,20.0,40.0,3.0
1,0.5264068897441496,0.5411511178418882,4.090735673904419,0.557861476862686,0.5565730438434023,5.26346492767334,0.722,0.675,0.802,0.802,0.8,0.754,0.807,0.777,0.751,0.254,20.0,40.0,4.0
2,0.41004536117501666,0.4227628264268949,3.765244960784912,0.5821146979068252,0.5848422154523442,4.34017014503479,0.839,0.763,0.802,0.802,0.854,0.822,0.858,0.827,0.69,0.2,20.0,40.0,5.0
3,0.5858788768729682,0.5622022943580114,4.514970064163208,0.5335818685413709,0.5497464818180227,4.8094189167022705,0.741,0.672,0.802,0.802,0.785,0.752,0.789,0.758,0.731,0.516,20.0,40.0,6.0
4,0.5966053488979285,0.5682505787446271,4.0151262283325195,0.5881809511780537,0.5948995578810757,5.719562768936157,0.702,0.657,0.802,0.802,0.768,0.725,0.775,0.749,0.669,0.514,20.0,40.0,7.0
5,0.5992926665727631,0.5852124166056902,13.324321269989014,0.5468599281380584,0.5565482798486681,9.552856206893921,0.733,0.686,0.802,0.802,0.785,0.758,0.806,0.776,0.752,0.508,20.0,40.0,8.0
6,0.5660656213816506,0.5939050894356108,4.925547361373901,0.5964632591267531,0.6026599343976965,6.449793815612793,0.809,0.727,0.802,0.802,0.822,0.769,0.834,0.789,0.785,0.509,20.0,40.0,9.0
7,0.5678161610651333,0.550451585454912,4.204940319061279,0.6069215022745978,0.6093234768372398,17.72926688194275,0.845,0.814,0.802,0.802,0.843,0.832,0.85,0.825,0.644,0.506,20.0,40.0,10.0
8,0.6110844278683406,0.6044684743550184,3.711437940597534,0.6122917726185166,0.6148443627680351,5.4443559646606445,0.85,0.823,0.802,0.802,0.847,0.835,0.845,0.834,0.677,0.507,20.0,40.0,11.0
9,0.6152596512482553,0.6550951953223736,11.419577836990356,0.6107616260239199,0.6074003620056865,11.08752989768982,0.841,0.825,0.802,0.802,0.847,0.836,0.849,0.84,0.736,0.519,20.0,40.0,12.0
10,0.6193778381943587,0.6497970227215637,7.137824773788452,0.6025992821907722,0.609202759519585,11.054117202758789,0.846,0.829,0.802,0.802,0.847,0.836,0.849,0.841,0.716,0.514,20.0,40.0,13.0
11,0.6319687982306439,0.6486797082955049,6.843592882156372,0.6298918815779964,0.6596656244437051,16.119773626327515,0.845,0.83,0.802,0.802,0.848,0.84,0.845,0.84,0.709,0.525,20.0,40.0,14.0
12,0.6483895261054275,0.6553540223857763,17.757642030715942,0.60713403338095,0.6239977779633206,20.40930676460266,0.84,0.832,0.802,0.802,0.844,0.839,0.848,0.841,0.739,0.525,20.0,40.0,15.0
13,0.6302976078012568,0.6515951447991073,7.475010633468628,0.6425390311209938,0.6665114934037688,10.617659330368042,0.844,0.844,0.802,0.802,0.848,0.846,0.848,0.844,0.73,0.543,20.0,40.0,16.0
14,0.6436137817579267,0.6540864393409151,6.003675699234009,0.6472583789977461,0.6705571962112666,9.145451307296753,0.842,0.844,0.802,0.802,0.85,0.845,0.848,0.845,0.73,0.541,20.0,40.0,17.0
15,0.6063881153266839,0.6275866437399349,16.86149573326111,0.620906139376949,0.642146663416487,30.72578477859497,0.824,0.829,0.802,0.802,0.841,0.84,0.843,0.84,0.768,0.544,20.0,40.0,18.0
16,0.6435659903726794,0.661048776053361,10.041086912155151,0.6124521020489013,0.647763990563607,13.763368129730225,0.829,0.827,0.802,0.802,0.841,0.836,0.848,0.84,0.744,0.53,20.0,40.0,19.0
17,0.6484003861409806,0.6691820566427962,15.796120882034302,0.6407918010791727,0.6637395307887195,14.912078380584717,0.844,0.829,0.802,0.802,0.846,0.84,0.847,0.837,0.732,0.523,20.0,40.0,20.0
18,0.6433448437490155,0.6698609060230232,11.022949695587158,0.6377809399817468,0.6659192891396553,15.949362993240356,0.846,0.825,0.802,0.802,0.846,0.832,0.847,0.833,0.706,0.517,20.0,40.0,21.0
19,0.6537680660207996,0.669879722392569,11.095913410186768,0.6547108297956474,0.6791244808399222,15.856369733810425,0.842,0.827,0.802,0.802,0.846,0.828,0.853,0.833,0.709,0.519,20.0,40.0,22.0
20,0.6552335164356398,0.6722183167652239,10.945009708404541,0.6394480071847936,0.6642158932106005,15.515181303024292,0.843,0.829,0.802,0.802,0.845,0.833,0.85,0.832,0.706,0.522,20.0,40.0,23.0
21,0.6584405197978497,0.6718672964039374,12.423277616500854,0.64427105648427,0.6677890521021315,17.99414086341858,0.847,0.828,0.802,0.802,0.849,0.837,0.852,0.835,0.702,0.523,20.0,40.0,24.0
22,0.6596559162672063,0.678252419479447,13.658324241638184,0.6566037145500367,0.6846480805497595,21.174065589904785,0.835,0.828,0.802,0.802,0.844,0.838,0.849,0.841,0.719,0.53,20.0,40.0,25.0
