,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5,0.5018440856219234,2.5396790504455566,0.5,0.5042372881355932,2.6573398113250732,0.755,0.719,0.802,0.802,0.802,0.792,0.794,0.8,0.757,0.661,20.0,70.0,3.0
1,0.4626479970380333,0.5246056590210331,4.350183010101318,0.5264068897441496,0.5339477264647272,3.926877021789551,0.718,0.708,0.802,0.802,0.786,0.771,0.76,0.754,0.713,0.669,20.0,70.0,4.0
2,0.5431881894062724,0.5489426200998931,4.164004325866699,0.5431881894062724,0.5504099500023815,6.148794174194336,0.732,0.75,0.802,0.802,0.767,0.765,0.756,0.751,0.702,0.622,20.0,70.0,5.0
3,0.5557586019988419,0.5557586019988419,4.138763427734375,0.5570388068414167,0.5596783672548378,3.405261993408203,0.78,0.733,0.802,0.802,0.801,0.792,0.791,0.775,0.788,0.572,20.0,70.0,6.0
4,0.5659169588399144,0.5734812183332746,4.974841356277466,0.5659169588399144,0.5771709703005193,7.769013166427612,0.832,0.763,0.802,0.802,0.837,0.836,0.841,0.844,0.808,0.534,20.0,70.0,7.0
5,0.5744967863088654,0.5759473441373899,5.804664134979248,0.5844520491266139,0.5873548586714037,7.832352638244629,0.846,0.842,0.802,0.802,0.85,0.844,0.845,0.834,0.758,0.522,20.0,70.0,8.0
6,0.58195652843061,0.5832464254223833,4.134259939193726,0.5944573653136156,0.5918760507182519,5.909117698669434,0.851,0.842,0.802,0.802,0.846,0.847,0.845,0.844,0.764,0.536,20.0,70.0,9.0
7,0.5763299423794839,0.5847294202605974,4.443819522857666,0.5779036374925687,0.5924758222607905,6.442086935043335,0.85,0.846,0.802,0.802,0.849,0.842,0.849,0.838,0.729,0.515,20.0,70.0,10.0
8,0.5812186710244439,0.5917658242836695,12.088408470153809,0.5919500364839818,0.5987743419818149,15.427661657333374,0.842,0.836,0.802,0.802,0.851,0.85,0.85,0.847,0.654,0.522,20.0,70.0,11.0
9,0.5880186792978843,0.5919965246032965,13.277962684631348,0.5880186792978843,0.6000287004037398,11.052817821502686,0.845,0.839,0.802,0.802,0.848,0.852,0.85,0.849,0.622,0.528,20.0,70.0,12.0
10,0.5941436270572618,0.5961301586520124,6.828859090805054,0.5941436270572618,0.606417388319642,8.425132751464844,0.844,0.849,0.802,0.802,0.848,0.852,0.849,0.85,0.628,0.548,20.0,70.0,13.0
11,0.5982496188261754,0.609667605296004,4.647197961807251,0.5862932741137485,0.6017697160189766,10.67210078239441,0.838,0.833,0.802,0.802,0.844,0.846,0.853,0.845,0.613,0.511,20.0,70.0,14.0
12,0.6042672095943247,0.6155561985232054,10.498953342437744,0.5898193958849527,0.6066140001860562,24.513351678848267,0.836,0.83,0.802,0.802,0.845,0.844,0.848,0.847,0.613,0.518,20.0,70.0,15.0
13,0.6085116018042451,0.6126460631375861,13.339812994003296,0.6097555856656558,0.6260076955200857,16.666781425476074,0.839,0.84,0.802,0.802,0.847,0.845,0.845,0.847,0.612,0.53,20.0,70.0,16.0
14,0.6307113471400377,0.6308133376608043,7.567134141921997,0.6307113471400377,0.643118877333911,12.105901956558228,0.846,0.851,0.802,0.802,0.848,0.849,0.835,0.836,0.586,0.526,20.0,70.0,17.0
15,0.6077887656186691,0.6150909900581419,13.702175617218018,0.6249445662208742,0.6418439149606779,17.153590440750122,0.851,0.853,0.802,0.802,0.855,0.855,0.838,0.839,0.601,0.523,20.0,70.0,18.0
16,0.618177549819561,0.626884484891201,8.43885087966919,0.617203285647536,0.6401879068786741,13.070846557617188,0.849,0.852,0.802,0.802,0.848,0.851,0.842,0.847,0.614,0.538,20.0,70.0,19.0
17,0.6205078463006138,0.6307676492349055,20.907729625701904,0.6247296750654494,0.6414865500872549,21.428192377090454,0.851,0.853,0.802,0.802,0.848,0.854,0.85,0.851,0.617,0.555,20.0,70.0,20.0
18,0.6221333820183308,0.6336748237548084,18.10670495033264,0.6241558053569854,0.6446968293792151,25.919116735458374,0.852,0.854,0.802,0.802,0.85,0.853,0.852,0.854,0.619,0.554,20.0,70.0,21.0
19,0.6117619535640828,0.6344585858776969,28.875380992889404,0.6117619535640828,0.6461987678821495,36.48598051071167,0.852,0.853,0.802,0.802,0.85,0.852,0.85,0.849,0.642,0.55,20.0,70.0,22.0
20,0.6132391213074451,0.6407563252568942,12.554616689682007,0.611442722774669,0.6453405263693414,16.68929147720337,0.852,0.852,0.802,0.802,0.852,0.85,0.849,0.849,0.633,0.553,20.0,70.0,23.0
21,0.6415123882424971,0.6667333450845923,11.522460699081421,0.6122165917038258,0.6458870816127229,15.081147193908691,0.852,0.851,0.802,0.802,0.851,0.851,0.849,0.849,0.636,0.569,20.0,70.0,24.0
22,0.6439887443682409,0.6657893141721813,26.301119089126587,0.6435960082015431,0.6739917743382746,30.137312650680542,0.851,0.854,0.802,0.802,0.852,0.852,0.848,0.847,0.637,0.535,20.0,70.0,25.0
23,0.6455802175731538,0.668826650143411,15.676686525344849,0.6448653822643085,0.6752145820108519,20.48799180984497,0.853,0.851,0.802,0.802,0.85,0.85,0.847,0.847,0.633,0.534,20.0,70.0,26.0
24,0.6295092320536178,0.65328140997243,17.36788821220398,0.6152594263952539,0.6482731937540064,16.606415510177612,0.848,0.849,0.802,0.802,0.849,0.849,0.849,0.85,0.618,0.528,20.0,70.0,27.0
25,0.6379260151609288,0.6511877889809065,12.48578405380249,0.633602825512375,0.6609224185171899,17.92708444595337,0.852,0.846,0.802,0.802,0.848,0.846,0.849,0.85,0.622,0.527,20.0,70.0,28.0
26,0.6367052251542509,0.6539682687890622,17.817267656326294,0.6357928756482485,0.6626371461080502,23.702494859695435,0.851,0.844,0.802,0.802,0.85,0.845,0.849,0.848,0.63,0.526,20.0,70.0,29.0
27,0.6392708661446129,0.6575739534667908,28.154759883880615,0.6481241046108708,0.6731427173305224,27.780879974365234,0.851,0.844,0.802,0.802,0.85,0.846,0.849,0.848,0.631,0.526,20.0,70.0,30.0
28,0.6424962655902418,0.660603308401849,13.879919290542603,0.6526501256084766,0.6741138741162576,20.502039909362793,0.848,0.846,0.802,0.802,0.851,0.847,0.849,0.852,0.622,0.517,20.0,70.0,31.0
29,0.6437835140548922,0.662798394847118,15.30917739868164,0.6632939794749726,0.684033415295012,21.949487447738647,0.85,0.848,0.802,0.802,0.849,0.846,0.849,0.85,0.629,0.519,20.0,70.0,32.0
30,0.6677820219661474,0.6835070633875447,11.399111986160278,0.6595623429476365,0.6822374594596208,16.04645800590515,0.853,0.851,0.802,0.802,0.852,0.853,0.849,0.846,0.648,0.535,20.0,70.0,33.0
31,0.6668150611678736,0.6840559551254303,27.82100510597229,0.6581186542379986,0.6824473418604122,42.42711019515991,0.851,0.849,0.802,0.802,0.85,0.85,0.848,0.847,0.653,0.537,20.0,70.0,34.0
32,0.6688280105136057,0.6821408822766601,16.495072603225708,0.658853037006341,0.6826185203979251,24.68357539176941,0.853,0.85,0.802,0.802,0.849,0.849,0.848,0.85,0.658,0.555,20.0,70.0,35.0
33,0.6700223158297858,0.6852184580575524,18.083978414535522,0.6601638272227013,0.6837402489185718,25.27057695388794,0.851,0.85,0.802,0.802,0.85,0.849,0.847,0.847,0.657,0.563,20.0,70.0,36.0
34,0.6727213227192573,0.6843677719646446,17.86865782737732,0.670947796762158,0.6921826629438016,31.6110258102417,0.852,0.855,0.802,0.802,0.849,0.853,0.846,0.849,0.688,0.594,20.0,70.0,37.0
35,0.6735800762781794,0.6878288101120235,19.251574754714966,0.6748153955159619,0.6948819079845873,27.50382375717163,0.853,0.853,0.802,0.802,0.851,0.85,0.846,0.846,0.673,0.543,20.0,70.0,38.0
36,0.6689766575346909,0.6848752940665751,19.088902711868286,0.6762624318073411,0.6905501001736183,27.892181158065796,0.852,0.848,0.802,0.802,0.85,0.838,0.844,0.842,0.648,0.518,20.0,70.0,39.0
37,0.6639496601171634,0.6808291562352983,21.75928521156311,0.6775832423149761,0.6927631171212203,30.610494136810303,0.849,0.843,0.802,0.802,0.848,0.84,0.844,0.84,0.643,0.518,20.0,70.0,40.0
38,0.6659419860073676,0.6823056712486384,21.156030654907227,0.678664444749505,0.6933744411988898,28.589632511138916,0.85,0.846,0.802,0.802,0.849,0.839,0.844,0.839,0.648,0.52,20.0,70.0,41.0
39,0.676054269530395,0.6894764636665085,23.22055721282959,0.6803995303481168,0.6962335692291513,34.07116460800171,0.851,0.846,0.802,0.802,0.849,0.838,0.844,0.844,0.645,0.518,20.0,70.0,42.0
40,0.6801055297156677,0.6910642663842081,20.171555757522583,0.6822194860301563,0.6967991674534392,29.157960653305054,0.85,0.847,0.802,0.802,0.847,0.84,0.849,0.839,0.645,0.526,20.0,70.0,43.0
41,0.675568575804312,0.68760246387057,21.491907596588135,0.6832878410812347,0.6995293841995616,32.15474891662598,0.849,0.848,0.802,0.802,0.851,0.843,0.848,0.839,0.64,0.525,20.0,70.0,44.0
42,0.6787002798272297,0.6895669411702354,22.009637117385864,0.6867782674477276,0.7016004666660718,32.8533251285553,0.851,0.842,0.802,0.802,0.848,0.845,0.85,0.838,0.635,0.519,20.0,70.0,45.0
43,0.6803317248428927,0.690790199059879,21.796656608581543,0.6876148671946707,0.7020446964021634,34.36184477806091,0.85,0.84,0.802,0.802,0.848,0.845,0.85,0.84,0.634,0.519,20.0,70.0,46.0
44,0.6778240070798539,0.6866353994989103,23.245849132537842,0.6908488178015375,0.7047682511642417,34.50542593002319,0.85,0.843,0.802,0.802,0.849,0.847,0.849,0.84,0.631,0.518,20.0,70.0,47.0
45,0.6745099871288706,0.6831228836203608,25.66422152519226,0.6926830029829594,0.7060018133959881,38.19131016731262,0.849,0.846,0.802,0.802,0.848,0.848,0.848,0.842,0.63,0.517,20.0,70.0,48.0
46,0.6876117967627218,0.6954303231059646,26.506492853164673,0.694464199979322,0.7065116622353289,34.36586785316467,0.848,0.847,0.802,0.802,0.85,0.847,0.846,0.844,0.63,0.521,20.0,70.0,49.0
47,0.6888762456395426,0.6965702915502188,21.262377738952637,0.6947150626769456,0.7072403163553383,37.292534828186035,0.849,0.845,0.802,0.802,0.848,0.844,0.847,0.843,0.637,0.525,20.0,70.0,50.0
48,0.690808221742015,0.6979591607771317,21.578287363052368,0.6966533961392709,0.7091974966987922,20.710147857666016,0.849,0.848,0.802,0.802,0.849,0.847,0.848,0.843,0.637,0.525,20.0,70.0,51.0
49,0.692530812185346,0.6993290130955974,14.490533828735352,0.6982428536608092,0.7104365143944305,8.279635667800903,0.849,0.848,0.802,0.802,0.848,0.846,0.848,0.843,0.635,0.525,20.0,70.0,52.0
