,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.724,0.521,0.627,0.619,0.803,0.515,0.803,0.799,[0.5 0.5],[0.5 0.5],[1.  0.5],[0.5 0.5],0.5,20,44,3,0.49999999999999994,0.49999999999999994,0.75,0.49999999999999994
1,0.825,0.649,0.627,0.619,0.827,0.765,0.817,0.825,[0.52640689 0.52640689],[0.52640689 0.52640689],[0.53283273 0.56486361],[0.52640689 0.52640689],0.5,20,44,4,0.5264068897441496,0.5264068897441496,0.5488481709221459,0.5264068897441496
2,0.839,0.804,0.627,0.619,0.837,0.84,0.825,0.824,[0.54318819 0.54318819],[0.54318819 0.54318819],[0.54318819 0.54318819],[0.54649792 0.54318819],0.5,20,44,5,0.5431881894062724,0.5431881894062724,0.5431881894062724,0.5448430541995929
3,0.806,0.822,0.627,0.619,0.803,0.808,0.804,0.802,[0.5557586 0.5557586],[0.5557586  0.56369135],[0.5557586 0.5557586],[0.56577334 0.55969795],0.5,20,44,6,0.5557586019988419,0.5597249763433101,0.5557586019988419,0.5627356441238008
4,0.811,0.824,0.627,0.619,0.818,0.821,0.813,0.818,[0.56591696 0.56591696],[0.57688607 0.57465836],[0.56591696 0.56591696],[0.58345078 0.56924916],0.5,20,44,7,0.5659169588399143,0.5757722155519477,0.5659169588399143,0.5763499718924165
5,0.823,0.83,0.627,0.619,0.827,0.825,0.821,0.824,[0.57449679 0.57449679],[0.58567977 0.5837858 ],[0.57449679 0.58567977],[0.60275192 0.58075866],0.5,20,44,8,0.5744967863088652,0.5847327859478455,0.5800882778037115,0.591755290265882
6,0.827,0.822,0.627,0.619,0.833,0.822,0.833,0.816,[0.58195653 0.58195653],[0.59216931 0.58532142],[0.58195653 0.58195653],[0.60663542 0.59091081],0.5,20,44,9,0.5819565284306101,0.5887453626941058,0.5819565284306101,0.5987731143007046
7,0.827,0.82,0.627,0.619,0.83,0.824,0.827,0.817,[0.58857682 0.58857682],[0.60049406 0.59596897],[0.58857682 0.58857682],[0.60687859 0.60096689],0.5,20,44,10,0.5885768228075087,0.5982315156650837,0.5885768228075087,0.6039227403289716
8,0.827,0.827,0.627,0.619,0.833,0.821,0.826,0.817,[0.59714332 0.59454263],[0.60642771 0.60508373],[0.59454263 0.59454263],[0.60797559 0.60855802],0.5,20,44,11,0.5958429752069079,0.6057557183833737,0.594542628725251,0.6082668047130728
9,0.835,0.829,0.627,0.619,0.836,0.822,0.829,0.818,[0.59998264 0.59998264],[0.60942758 0.60585109],[0.59998264 0.59998264],[0.61442933 0.60903857],0.5,20,44,12,0.599982639915076,0.6076393330901099,0.599982639915076,0.6117339487219362
10,0.824,0.824,0.627,0.62,0.826,0.824,0.823,0.818,[0.60710553 0.6049902 ],[0.62498913 0.61824493],[0.6049902 0.6049902],[0.62150333 0.6206022 ],0.5,20,44,13,0.6060478676225378,0.6216170266921681,0.6049902042564327,0.6210527652212534
11,0.833,0.831,0.627,0.62,0.83,0.828,0.825,0.821,[0.6096353 0.6096353],[0.62898698 0.62694205],[0.6096353 0.6096353],[0.62688834 0.62472684],0.5,20,44,14,0.6096353004590461,0.6279645114478052,0.6096353004590461,0.6258075880196534
12,0.823,0.822,0.627,0.62,0.824,0.825,0.825,0.822,[0.61397181 0.61397181],[0.6344128  0.63341072],[0.61397181 0.61397181],[0.63351024 0.62982972],0.5,20,44,15,0.6139718122634479,0.6339117581654472,0.6139718122634479,0.6316699810456422
