,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.75,0.739,0.5,0.5,0.775,0.746,0.526,0.609,[0.5 0.5],[0.50368817 0.5       ],[0.53711364 0.5       ],[0.50368817 0.5       ],0.5,20,25,3,0.5,0.5018440856219234,0.5185568198565591,0.5018440856219234
1,0.713,0.66,0.5,0.5,0.761,0.768,0.5,0.484,[0.52640689 0.52640689],[0.52640689 0.50887451],[0.462648   0.52640689],[0.51925094 0.50993285],0.5,20,25,4,0.5264068897441496,0.5176407014924143,0.49452744339109145,0.5145918931735896
2,0.678,0.682,0.5,0.5,0.739,0.69,0.521,0.547,[0.54318819 0.54318819],[0.54318819 0.54318819],[0.53811922 0.54318819],[0.53495    0.53828286],0.5,20,25,5,0.5431881894062726,0.5431881894062724,0.5406537040516628,0.5366164304388487
3,0.727,0.688,0.5,0.5,0.768,0.713,0.562,0.612,[0.5557586 0.5557586],[0.57451839 0.5557586 ],[0.56159648 0.56953419],[0.56735781 0.54979778],0.5,20,25,6,0.5557586019988419,0.565138496672978,0.5655653338671274,0.5585777920431028
4,0.813,0.724,0.5,0.5,0.822,0.779,0.64,0.707,[0.56591696 0.57756134],[0.57199725 0.57688607],[0.57634583 0.56591696],[0.5598883  0.56938589],0.5,20,25,7,0.5717391470800934,0.574441659943306,0.5711313952374377,0.5646370938151581
5,0.745,0.69,0.5,0.5,0.775,0.699,0.563,0.622,[0.61354706 0.58458665],[0.61496787 0.57449679],[0.60759217 0.57449679],[0.58230386 0.57897624],0.5,20,25,8,0.5990668523556839,0.594732328672565,0.5910444757685223,0.5806400505030322
6,0.716,0.676,0.5,0.5,0.759,0.687,0.533,0.608,[0.6234157  0.58195653],[0.59316647 0.58195653],[0.61404365 0.58195653],[0.57268992 0.58319639],0.5,20,25,9,0.6026861126593819,0.5875615016305784,0.5980000870117853,0.5779431549828078
7,0.741,0.7,0.5,0.5,0.775,0.72,0.638,0.764,[0.59351034 0.58857682],[0.59810525 0.59707383],[0.63210538 0.57092893],[0.57903493 0.58724112],0.5,20,25,10,0.5910435812242497,0.5975895390961645,0.6015171503203863,0.5831380254285858
8,0.804,0.722,0.5,0.5,0.802,0.747,0.771,0.782,[0.59454263 0.59173566],[0.59722178 0.60414479],[0.62301596 0.58655971],[0.57729422 0.59812443],0.5,20,25,11,0.593139142180527,0.6006832849375408,0.6047878329283543,0.5877093221163656
9,0.842,0.796,0.5,0.5,0.839,0.811,0.789,0.807,[0.65852032 0.65852032],[0.6569229  0.64736623],[0.5684048  0.61087478],[0.5926087  0.58891484],0.5,20,25,12,0.6585203198991512,0.6521445645215904,0.5896397873020585,0.5907617702854048
10,0.837,0.797,0.5,0.5,0.837,0.808,0.803,0.806,[0.65688544 0.65688544],[0.65230022 0.65114633],[0.59545117 0.61446282],[0.60311152 0.58931011],0.5,20,25,13,0.6568854410344185,0.6517232735919527,0.6049569932903471,0.5962108174056024
11,0.823,0.808,0.5,0.5,0.824,0.811,0.812,0.808,[0.56097224 0.6096353 ],[0.60993556 0.61186129],[0.63786742 0.6565028 ],[0.6118263  0.61657242],0.5,20,25,14,0.5853037714714848,0.6108984240297752,0.6471851092075716,0.6141993573854104
12,0.827,0.813,0.5,0.5,0.829,0.815,0.826,0.815,[0.59261833 0.63578628],[0.63227407 0.63311567],[0.58818104 0.64097409],[0.59254858 0.59304703],0.5,20,25,15,0.6142023072833042,0.6326948684568832,0.6145775637706363,0.59279780653317
13,0.829,0.822,0.5,0.5,0.83,0.821,0.827,0.807,[0.6294943  0.64978224],[0.65596038 0.65227692],[0.61804216 0.63268824],[0.62116656 0.62578525],0.5,20,25,16,0.6396382701060954,0.6541186473363524,0.62536519893686,0.6234759044883069
14,0.822,0.814,0.5,0.5,0.823,0.815,0.834,0.804,[0.58018048 0.61442498],[0.62547532 0.61804608],[0.62188038 0.63563386],[0.62903611 0.62515029],0.5,20,25,17,0.5973027308193183,0.6217607002736438,0.6287571171288089,0.6270932028233851
15,0.824,0.828,0.5,0.5,0.829,0.829,0.833,0.823,[0.58726203 0.6319764 ],[0.62281467 0.62279859],[0.60621552 0.6255142 ],[0.63143749 0.6291807 ],0.5,20,25,18,0.6096192179002164,0.6228066282053681,0.6158648598466867,0.6303090945020872
16,0.832,0.828,0.5,0.5,0.835,0.828,0.834,0.817,[0.59365936 0.62896654],[0.62553348 0.62661766],[0.60347808 0.62896654],[0.63525563 0.63403274],0.5,20,25,19,0.6113129514998861,0.6260755729340328,0.6162223116298079,0.6346441846104145
17,0.815,0.821,0.5,0.5,0.819,0.823,0.805,0.814,[0.59949305 0.63225658],[0.6365783  0.63610076],[0.61577786 0.63225658],[0.63848233 0.63803509],0.5,20,25,20,0.6158748158438774,0.6363395297472019,0.6240172183493309,0.6382587097013442
18,0.821,0.821,0.5,0.5,0.823,0.823,0.824,0.815,[0.62043871 0.65047544],[0.65636611 0.6536862 ],[0.62950874 0.64050754],[0.65449202 0.64223242],0.5,20,25,21,0.6354570783831646,0.6550261525843363,0.6350081414674493,0.6483622212065829
19,0.829,0.826,0.5,0.5,0.836,0.824,0.834,0.821,[0.62438574 0.65252077],[0.66667755 0.65432095],[0.63745381 0.64318216],[0.65633039 0.64861244],0.5,20,25,22,0.6384532535533909,0.6604992503130599,0.6403179826085237,0.6524714166244463
20,0.83,0.823,0.5,0.5,0.829,0.825,0.834,0.807,[0.64951385 0.66792375],[0.68264597 0.6678839 ],[0.62657534 0.64130354],[0.65538282 0.64752756],0.5,20,25,23,0.6587187995025261,0.6752649335906948,0.6339394386359287,0.651455192470342
21,0.829,0.824,0.5,0.5,0.831,0.824,0.835,0.806,[0.65184145 0.66915454],[0.68296793 0.6698175 ],[0.63026739 0.64408483],[0.65520713 0.65069322],0.5,20,25,24,0.660497996124687,0.6763927156201089,0.6371761131972862,0.6529501766992689
22,0.83,0.819,0.5,0.5,0.828,0.823,0.833,0.812,[0.65785132 0.67044766],[0.68287544 0.66979033],[0.63375804 0.64676511],[0.65888432 0.65235274],0.5,20,25,25,0.6641494880261033,0.676332884984671,0.640261574978801,0.6556185323669741
23,0.831,0.822,0.5,0.5,0.834,0.826,0.833,0.81,[0.65987927 0.6717866 ],[0.68296455 0.67349181],[0.64935227 0.66143906],[0.67204798 0.6654267 ],0.5,20,25,26,0.6658329381482058,0.6782281770038527,0.6553956671389034,0.6687373391178808
24,0.828,0.823,0.5,0.5,0.832,0.825,0.833,0.81,[0.65185334 0.6731586 ],[0.68597812 0.67591955],[0.64106497 0.66268881],[0.67345733 0.67243778],0.5,20,25,27,0.6625059709244006,0.6809488336370296,0.6518768877758598,0.6729475565541463
