,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.858,0.586,0.802,0.802,0.858,0.816,0.851,0.829,[0.5        0.57916187],[0.56169359 0.58354516],[0.5942326  0.50580961],[0.46620595 0.5       ],0.5,20,67,3,0.5395809365532438,0.5726193774551716,0.5500211049369931,0.48310297743076014
1,0.85,0.847,0.802,0.802,0.854,0.839,0.853,0.837,[0.462648 0.462648],[0.50218426 0.54554565],[0.54183093 0.52640689],[0.53208689 0.59534906],0.5,20,67,4,0.4626479970380333,0.5238649574713065,0.5341189113343088,0.5637179762786961
2,0.858,0.841,0.802,0.802,0.855,0.84,0.852,0.84,[0.54624082 0.5719552 ],[0.58748222 0.60963767],[0.56203352 0.59288793],[0.54318819 0.5993264 ],0.5,20,67,5,0.5590980109349293,0.5985599454965103,0.5774607217157279,0.5712572969899038
3,0.85,0.856,0.802,0.802,0.851,0.846,0.851,0.847,[0.5557586 0.5796841],[0.57555448 0.59414208],[0.56614378 0.59681268],[0.56946921 0.61385331],0.5,20,67,6,0.5677213497455358,0.584848279420576,0.5814782300999358,0.5916612578207878
4,0.833,0.848,0.802,0.802,0.845,0.839,0.843,0.838,[0.53030542 0.53030542],[0.5543788  0.57486542],[0.57483162 0.60086067],[0.5793951 0.6208993],0.5,20,67,7,0.530305422359368,0.5646221112705355,0.587846144233721,0.6001472007250079
5,0.837,0.846,0.802,0.802,0.835,0.836,0.837,0.838,[0.54353071 0.54353071],[0.56933572 0.58446442],[0.60488924 0.60488924],[0.60012698 0.61890532],0.5,20,67,8,0.5435307111052851,0.5769000665531756,0.604889235354715,0.6095161490267871
6,0.837,0.842,0.802,0.802,0.839,0.838,0.836,0.837,[0.58888718 0.58367385],[0.59778615 0.61486918],[0.58195653 0.58195653],[0.58052428 0.58512233],0.5,20,67,9,0.5862805190700087,0.6063276657044301,0.58195652843061,0.5828233053978003
7,0.847,0.849,0.802,0.802,0.848,0.843,0.854,0.85,[0.61097419 0.59012203],[0.60036711 0.615456  ],[0.58857682 0.58857682],[0.58730172 0.59572136],0.5,20,67,10,0.6005481120184051,0.6079115510090587,0.5885768228075086,0.5915115403423159
8,0.855,0.852,0.802,0.802,0.852,0.854,0.851,0.851,[0.61631527 0.59454263],[0.60641823 0.61776049],[0.61631527 0.59877322],[0.60642771 0.6252226 ],0.5,20,67,11,0.6054289518001637,0.6120893596662017,0.6075442453656971,0.6158251553645351
9,0.857,0.853,0.802,0.802,0.854,0.853,0.85,0.849,[0.61985194 0.59998264],[0.61282981 0.62114176],[0.61985194 0.61308421],[0.613842   0.62682297],0.5,20,67,12,0.6099172879098333,0.6169857840618982,0.6164680736469768,0.6203324835836024
