,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.68,0.734,0.5,0.5,0.776,0.789,0.685,0.613,[0.5 0.5],[0.5       0.5190015],[0.5        0.58578644],[0.5 0.5],0.5,20,36,3,0.5,0.5095007512912764,0.5428932188134525,0.5
1,0.729,0.678,0.5,0.5,0.79,0.827,0.558,0.66,[0.52640689 0.52640689],[0.52640689 0.5408405 ],[0.58931606 0.52640689],[0.52640689 0.52640689],0.5,20,36,4,0.5264068897441496,0.5336236939369314,0.557861476862686,0.5264068897441496
2,0.68,0.591,0.5,0.5,0.774,0.822,0.511,0.638,[0.54318819 0.59726947],[0.54318819 0.54815157],[0.74441888 0.54318819],[0.54318819 0.54318819],0.5,20,36,5,0.5702288284530541,0.5456698780686695,0.6438035368084147,0.5431881894062724
3,0.793,0.677,0.5,0.5,0.808,0.757,0.764,0.545,[0.5557586 0.5557586],[0.5557586  0.57668128],[0.64680761 0.71531065],[0.5557586 0.5577823],0.5,20,36,6,0.5557586019988419,0.5662199433642121,0.6810591261365323,0.5567704522580246
4,0.817,0.805,0.5,0.5,0.821,0.825,0.775,0.659,[0.56591696 0.56591696],[0.56591696 0.58427985],[0.56591696 0.67035525],[0.56591696 0.57004104],0.5,20,36,7,0.5659169588399143,0.5750984069093138,0.6181361054033447,0.5679790017587454
5,0.794,0.8,0.5,0.5,0.802,0.798,0.784,0.771,[0.57449679 0.57449679],[0.57449679 0.58361616],[0.57449679 0.57449679],[0.5796871  0.57874903],0.5,20,36,8,0.5744967863088652,0.5790564710267727,0.5744967863088652,0.5792180641879054
6,0.803,0.805,0.5,0.5,0.801,0.814,0.784,0.796,[0.58195653 0.61551463],[0.60333777 0.60263023],[0.58195653 0.61551463],[0.59812609 0.59043559],0.5,20,36,9,0.5987355794794107,0.6029839971544639,0.5987355794794107,0.5942808401309309
7,0.81,0.822,0.5,0.5,0.82,0.821,0.761,0.762,[0.58857682 0.58857682],[0.61266364 0.60976212],[0.5585494  0.58857682],[0.58326891 0.58144033],0.5,20,36,10,0.5885768228075086,0.6112128840236223,0.5735631111974725,0.5823546214862755
8,0.811,0.807,0.5,0.5,0.818,0.819,0.768,0.765,[0.59454263 0.59454263],[0.62059137 0.62239551],[0.59454263 0.59454263],[0.61497363 0.62002912],0.5,20,36,11,0.594542628725251,0.6214934413715092,0.594542628725251,0.6175013745016019
9,0.809,0.806,0.5,0.5,0.815,0.819,0.761,0.759,[0.62416604 0.59998264],[0.62339864 0.62616467],[0.59998264 0.59998264],[0.61703641 0.61894164],0.5,20,36,12,0.6120743380034188,0.6247816550844383,0.599982639915076,0.617989024759416
10,0.808,0.81,0.5,0.5,0.818,0.822,0.755,0.749,[0.62683075 0.6049902 ],[0.62717749 0.62852121],[0.6049902 0.6049902],[0.62251377 0.62211166],0.5,20,36,13,0.6159104790906063,0.6278493502397561,0.6049902042564327,0.6223127141403781
11,0.813,0.814,0.5,0.5,0.822,0.825,0.749,0.756,[0.6096353 0.6096353],[0.62886807 0.63110516],[0.6096353 0.6096353],[0.62160217 0.62529812],0.5,20,36,14,0.6096353004590461,0.6299866113333663,0.6096353004590461,0.6234501447247021
