,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.656,0.508,0.513,0.512,0.799,0.503,0.743,0.758,[0.5        0.58578644],[0.5 0.5],[1.         0.57381602],[0.41421356 0.5       ],0.5,20,48,3,0.5428932188134525,0.5,0.7869080078903704,0.4571067811865475
1,0.827,0.771,0.513,0.512,0.833,0.837,0.772,0.792,[0.52640689 0.58931606],[0.52640689 0.53208689],[0.52640689 0.52640689],[0.52640689 0.52640689],0.5,20,48,4,0.557861476862686,0.5292468892657863,0.5264068897441496,0.5264068897441496
2,0.788,0.815,0.513,0.512,0.817,0.843,0.793,0.772,[0.54318819 0.54318819],[0.56475236 0.58575819],[0.5719552  0.59288793],[0.59808377 0.54778004],0.5,20,48,5,0.5431881894062724,0.5752552735145071,0.5824215637131127,0.5729319046742146
3,0.84,0.786,0.513,0.512,0.841,0.826,0.812,0.782,[0.5557586 0.5557586],[0.58311212 0.59482259],[0.5557586  0.59681268],[0.61084939 0.56359813],0.5,20,48,6,0.5557586019988419,0.5889673524216558,0.5762856431499537,0.5872237613652789
4,0.81,0.822,0.513,0.512,0.818,0.833,0.817,0.813,[0.56591696 0.56591696],[0.59418981 0.60407305],[0.60086067 0.61453151],[0.60164063 0.6128834 ],0.5,20,48,7,0.5659169588399143,0.5991314303125694,0.6076960928025034,0.6072620172023424
5,0.789,0.797,0.513,0.512,0.803,0.814,0.817,0.822,[0.57449679 0.57449679],[0.58933182 0.60662069],[0.60488924 0.60488924],[0.59118183 0.63777129],0.5,20,48,8,0.5744967863088652,0.5979762575018579,0.604889235354715,0.614476563875507
6,0.826,0.812,0.513,0.512,0.826,0.835,0.817,0.814,[0.58195653 0.58195653],[0.60720476 0.60667976],[0.58195653 0.61001115],[0.58982565 0.60098033],0.5,20,48,9,0.5819565284306101,0.6069422600069401,0.5959838403950828,0.5954029854033526
7,0.834,0.814,0.513,0.512,0.831,0.836,0.821,0.814,[0.58857682 0.59447572],[0.60876096 0.60224117],[0.58857682 0.61930312],[0.59707131 0.59936051],0.5,20,48,10,0.5915262729361279,0.6055010627821621,0.6039399704557356,0.5982159127467658
8,0.839,0.836,0.513,0.512,0.842,0.837,0.833,0.829,[0.59454263 0.62161537],[0.6108717  0.61649593],[0.59454263 0.61512932],[0.60629629 0.60562296],0.5,20,48,11,0.6080789998305072,0.61368381873089,0.6048359760993192,0.6059596232500084
9,0.842,0.834,0.513,0.512,0.841,0.837,0.835,0.839,[0.59998264 0.61426245],[0.61457871 0.61695668],[0.59998264 0.62416604],[0.61425086 0.61039806],0.5,20,48,12,0.6071225440176939,0.6157676979817264,0.6120743380034188,0.6123244606851399
10,0.84,0.838,0.513,0.512,0.838,0.83,0.842,0.845,[0.6049902 0.617908 ],[0.61591754 0.6125915 ],[0.6049902 0.617908 ],[0.61658509 0.61445829],0.5,20,48,13,0.6114491009662123,0.6142545185944117,0.6114491009662123,0.6155216879930817
11,0.838,0.843,0.513,0.512,0.837,0.834,0.839,0.844,[0.6096353  0.62953753],[0.61527821 0.61540384],[0.6096353  0.62953753],[0.61823709 0.62253731],0.5,20,48,14,0.619586413053921,0.6153410238542567,0.619586413053921,0.6203871990220862
12,0.834,0.835,0.513,0.512,0.834,0.829,0.839,0.84,[0.61397181 0.63224364],[0.6192825  0.61737457],[0.61397181 0.63224364],[0.6191243  0.62403486],0.5,20,48,15,0.6231077245861825,0.6183285378690646,0.6231077245861825,0.6215795766996062
13,0.834,0.839,0.513,0.512,0.833,0.835,0.839,0.843,[0.61804216 0.63492347],[0.62286558 0.62296036],[0.61804216 0.63492347],[0.62282197 0.63054626],0.5,20,48,16,0.6264828157542442,0.6229129695673818,0.6264828157542442,0.6266841124248375
14,0.84,0.843,0.513,0.512,0.837,0.838,0.841,0.841,[0.62188038 0.63756173],[0.62723542 0.62871405],[0.62188038 0.63756173],[0.62887938 0.63479317],0.5,20,48,17,0.6297210516722234,0.6279747360827046,0.6297210516722234,0.6318362757272336
15,0.844,0.842,0.513,0.512,0.836,0.84,0.844,0.838,[0.6255142  0.63686517],[0.63277683 0.63197659],[0.6255142  0.63361437],[0.63494182 0.6353615 ],0.5,20,48,18,0.6311896832855043,0.6323767114129122,0.6295642852006604,0.6351516620418088
16,0.845,0.841,0.513,0.512,0.839,0.84,0.839,0.842,[0.62896654 0.63358706],[0.63509209 0.63434653],[0.62896654 0.63061238],[0.63636758 0.63676203],0.5,20,48,19,0.631276798135999,0.6347193085127845,0.6297894576557855,0.6365648050722846
17,0.844,0.848,0.513,0.512,0.843,0.839,0.837,0.842,[0.61916439 0.63909285],[0.63638615 0.63559664],[0.61916439 0.63599851],[0.63506394 0.64125624],0.5,20,48,20,0.6291286179166362,0.635991396558389,0.6275814458753918,0.6381600936279366
18,0.845,0.848,0.513,0.512,0.841,0.84,0.841,0.845,[0.62402347 0.62043871],[0.62696423 0.62484297],[0.63645531 0.63540053],[0.64346031 0.64421825],0.5,20,48,21,0.6222310899875158,0.6259036024248525,0.6359279192597209,0.6438392786835053
19,0.843,0.847,0.513,0.512,0.839,0.845,0.842,0.842,[0.65220666 0.63841221],[0.64574727 0.64892312],[0.63936952 0.63841221],[0.64671019 0.65038835],0.5,20,48,22,0.6453094348480943,0.6473351952135589,0.6388908650529069,0.6485492728054444
20,0.844,0.844,0.513,0.512,0.84,0.843,0.841,0.842,[0.65428824 0.64130354],[0.64875814 0.64997487],[0.64217607 0.64130354],[0.64794833 0.65247253],0.5,20,48,23,0.6477958877761638,0.6493665047841326,0.6417398036790756,0.6502104305009652
21,0.847,0.851,0.513,0.512,0.846,0.848,0.842,0.836,[0.65579024 0.64408483],[0.65516755 0.65133174],[0.64408483 0.64408483],[0.65364525 0.66555315],0.5,20,48,24,0.649937536073233,0.6532496411247338,0.6440848334788184,0.6595992005199036
22,0.847,0.853,0.513,0.512,0.848,0.848,0.842,0.834,[0.65785132 0.64676511],[0.65842746 0.65896131],[0.64676511 0.64676511],[0.65581639 0.66799049],0.5,20,48,25,0.6523082126694619,0.6586943847222191,0.64676510542889,0.6619034400819195
23,0.846,0.851,0.513,0.512,0.848,0.845,0.835,0.843,[0.65987927 0.64935227],[0.65756243 0.66031464],[0.64935227 0.64935227],[0.6563206  0.67028816],0.5,20,48,26,0.6546157741429782,0.6589385348737598,0.6493522747549875,0.6633043808151344
24,0.844,0.842,0.513,0.512,0.844,0.84,0.837,0.841,[0.65185334 0.64022501],[0.64679471 0.65190161],[0.66248817 0.66187277],[0.66839015 0.68281524],0.5,20,48,27,0.646039176019769,0.649348160752401,0.6621804653915991,0.6756026946890457
25,0.845,0.843,0.513,0.513,0.845,0.844,0.832,0.838,[0.66514809 0.65642069],[0.6663095  0.66895758],[0.6548528  0.65835626],[0.66783957 0.67724574],0.5,20,48,28,0.6607843901165775,0.6676335401400688,0.6566045294139154,0.6725426591681632
26,0.845,0.842,0.513,0.513,0.845,0.843,0.837,0.84,[0.66697041 0.66072219],[0.67155303 0.67414112],[0.65715861 0.66051316],[0.6720392  0.68306646],0.5,20,48,29,0.6638463006748747,0.6728470736610803,0.6588358841471175,0.6775528275327701
27,0.848,0.844,0.513,0.513,0.845,0.844,0.838,0.842,[0.66876876 0.65889879],[0.67265642 0.67507799],[0.65939917 0.66419775],[0.6736943  0.68662739],0.5,20,48,30,0.6638337745517046,0.6738672057060562,0.6617984576502747,0.6801608439915384
28,0.848,0.846,0.513,0.513,0.845,0.845,0.84,0.842,[0.6669276  0.66111134],[0.67471589 0.67839155],[0.65297303 0.659371  ],[0.66627932 0.67733652],0.5,20,48,31,0.6640194669514783,0.6765537186064294,0.6561720143638465,0.6718079233316561
29,0.847,0.847,0.513,0.513,0.842,0.841,0.841,0.843,[0.67768203 0.66864962],[0.68112272 0.68520769],[0.66326303 0.66685042],[0.67921581 0.68466636],0.5,20,48,32,0.6731658210282984,0.6831652052898738,0.6650567231239886,0.6819410855427386
30,0.845,0.846,0.513,0.513,0.842,0.845,0.842,0.844,[0.65440772 0.6520902 ],[0.6690961  0.67142397],[0.64730618 0.65959895],[0.67090221 0.67498107],0.5,20,48,33,0.6532489622174316,0.6702600357410916,0.6534525677971809,0.6729416381314142
31,0.844,0.845,0.513,0.513,0.841,0.845,0.841,0.84,[0.653526   0.65469963],[0.67185445 0.67316225],[0.65010021 0.66188955],[0.67372516 0.67537303],0.5,20,48,34,0.6541128137548652,0.6725083541388559,0.6559948772429354,0.674549095269261
