,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.701,0.577,0.848,0.845,0.777,0.71,0.78,0.743,[0.5 0.5],[0.5 0.5],[0.5        0.63099281],[0.5 0.5],0.5,20,32,3,0.5,0.5,0.5654964063021397,0.5
1,0.837,0.792,0.848,0.845,0.845,0.812,0.843,0.815,[0.58931606 0.52640689],[0.54883043 0.56565616],[0.52640689 0.52640689],[0.58537398 0.56525118],0.5,20,32,4,0.557861476862686,0.5572432951982974,0.5264068897441496,0.5753125786694497
2,0.81,0.791,0.848,0.845,0.831,0.823,0.837,0.836,[0.54318819 0.59288793],[0.59730969 0.58192488],[0.54318819 0.54318819],[0.64049538 0.5933245 ],0.5,20,32,5,0.5680380579203219,0.5896172870993233,0.5431881894062724,0.6169099390368085
3,0.817,0.801,0.848,0.845,0.839,0.831,0.843,0.845,[0.5557586  0.59681268],[0.59192286 0.5857604 ],[0.5557586 0.5557586],[0.6148594 0.5796804],0.5,20,32,6,0.5762856431499537,0.5888416260477212,0.5557586019988419,0.597269899996813
4,0.831,0.81,0.848,0.845,0.846,0.836,0.845,0.85,[0.56591696 0.60086067],[0.60023617 0.60535385],[0.56591696 0.60086067],[0.62621899 0.58500329],0.5,20,32,7,0.5833888155606501,0.6027950113842574,0.5833888155606501,0.6056111403299032
5,0.826,0.832,0.848,0.846,0.836,0.826,0.838,0.828,[0.57449679 0.60488924],[0.59598455 0.59969666],[0.5712423  0.57449679],[0.63177828 0.56337009],0.5,20,32,8,0.5896930108317902,0.5978406058363288,0.5728695432053021,0.5975741852941743
6,0.835,0.836,0.848,0.846,0.837,0.831,0.848,0.836,[0.58195653 0.60882649],[0.59122603 0.58713909],[0.55985638 0.58195653],[0.60179613 0.57921217],0.5,20,32,9,0.5953915097880919,0.5891825584028589,0.5709064552593789,0.5905041469343619
7,0.837,0.836,0.848,0.846,0.832,0.829,0.84,0.83,[0.58857682 0.6179588 ],[0.59422755 0.59422755],[0.5970938 0.6179588],[0.63742684 0.60963896],0.5,20,32,10,0.6032678133420895,0.5942275498498071,0.6075263007726976,0.6235328997158358
8,0.834,0.828,0.848,0.846,0.834,0.83,0.843,0.835,[0.59454263 0.62064495],[0.60471558 0.60086019],[0.56789471 0.60508373],[0.60466608 0.59657398],0.5,20,32,11,0.6075937880367406,0.6027878843823553,0.5864892214622818,0.6006200319529088
9,0.837,0.829,0.848,0.846,0.833,0.832,0.845,0.835,[0.57605472 0.59998264],[0.58769487 0.58420932],[0.57605472 0.60466823],[0.61186362 0.60185825],0.5,20,32,12,0.5880186792978843,0.5859520967072941,0.5903614744067498,0.6068609339827633
