,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.521,0.519,0.627,0.619,0.735,0.677,0.76,0.748,[0.5        0.67962276],[0.42515533 0.43669085],[0.5 1. ],[0.5        0.45425892],0.5,20,33,3,0.5898113794914795,0.4309230923752225,0.75,0.47712946171573417
1,0.772,0.737,0.627,0.619,0.834,0.82,0.84,0.801,[0.52640689 0.52640689],[0.45803807 0.54634129],[0.27034235 0.36466994],[0.31754263 0.38283693],0.5,20,33,4,0.5264068897441496,0.5021896789266653,0.31750614099458335,0.3501897821124148
2,0.727,0.635,0.627,0.619,0.772,0.72,0.776,0.746,[0.54318819 0.56367058],[0.54815157 0.54318819],[0.54318819 0.56472503],[0.54000354 0.57121611],0.5,20,33,5,0.5534293840755704,0.5456698780686695,0.553956612173208,0.5556098262001695
3,0.673,0.639,0.627,0.619,0.75,0.709,0.755,0.738,[0.5557586 0.5557586],[0.56923348 0.5557586 ],[0.60508502 0.61740774],[0.54819861 0.62606962],0.5,20,33,6,0.5557586019988419,0.5624960418169518,0.6112463784909976,0.5871341109924416
4,0.706,0.656,0.627,0.619,0.758,0.736,0.781,0.76,[0.62729374 0.60121186],[0.59007891 0.58010692],[0.56591696 0.62729374],[0.55564334 0.59578654],0.5,20,33,7,0.6142527980941788,0.5850929161674232,0.5966053488979284,0.5757149384249568
5,0.792,0.711,0.627,0.619,0.809,0.755,0.813,0.778,[0.57449679 0.56532764],[0.60330416 0.58105344],[0.58090418 0.59335668],[0.58223015 0.61280508],0.5,20,33,8,0.5699122140403186,0.592178800482132,0.5871304293152884,0.5975176137921447
6,0.843,0.812,0.627,0.619,0.841,0.821,0.831,0.814,[0.52843878 0.58195653],[0.51988378 0.51217567],[0.67618086 0.63565094],[0.63178634 0.66487402],0.5,20,33,9,0.5551976551341127,0.5160297240492792,0.655915900216002,0.648330178767715
7,0.844,0.812,0.627,0.619,0.842,0.822,0.826,0.823,[0.52848129 0.57932958],[0.55080234 0.55704298],[0.58857682 0.57560263],[0.59610054 0.61583322],0.5,20,33,10,0.5539054328135684,0.5539226612617668,0.5820897239160029,0.6059668798685562
8,0.835,0.82,0.627,0.62,0.828,0.825,0.824,0.826,[0.66160587 0.6472996 ],[0.65793832 0.66487801],[0.59454263 0.56939723],[0.60653748 0.59064247],0.5,20,33,11,0.6544527363734158,0.6614081673065083,0.5819699317090298,0.5985899784664617
9,0.832,0.824,0.627,0.62,0.832,0.83,0.823,0.827,[0.655412   0.64614893],[0.64725412 0.64589084],[0.63075097 0.60644868],[0.64052364 0.62765605],0.5,20,33,12,0.650780466280688,0.6465724794073042,0.6185998255184137,0.6340898416062538
10,0.837,0.826,0.627,0.62,0.829,0.829,0.83,0.821,[0.62790817 0.67589193],[0.63644471 0.64032764],[0.65688544 0.65647775],[0.65321738 0.66479948],0.5,20,33,13,0.651900048878129,0.6383861755955325,0.6566815933751888,0.659008428172098
11,0.825,0.824,0.627,0.62,0.823,0.827,0.821,0.819,[0.66356742 0.67685919],[0.65452747 0.66137559],[0.6096353  0.59981179],[0.62525649 0.61686886],0.5,20,33,14,0.6702133041120089,0.657951526012088,0.6047235476956367,0.6210626762535109
12,0.835,0.833,0.627,0.62,0.829,0.832,0.818,0.824,[0.66232627 0.63786059],[0.65542657 0.65276816],[0.63652924 0.61397181],[0.64200149 0.64385714],0.5,20,33,15,0.6500934296852465,0.654097361733558,0.6252505252056157,0.6429293135394928
13,0.842,0.837,0.627,0.62,0.834,0.835,0.823,0.825,[0.63748937 0.63961775],[0.65896415 0.65551102],[0.63748937 0.6439441 ],[0.66269276 0.67427743],0.5,20,33,16,0.6385535629558354,0.6572375839685547,0.6407167386208954,0.6684850959904135
14,0.816,0.819,0.627,0.62,0.816,0.825,0.811,0.82,[0.61327248 0.61317005],[0.63123634 0.63019794],[0.62188038 0.62188038],[0.64401433 0.63094939],0.5,20,33,17,0.613221263059649,0.630717141078552,0.6218803775211222,0.6374818600156283
15,0.822,0.823,0.627,0.62,0.82,0.825,0.818,0.826,[0.64190252 0.63618339],[0.66540088 0.65990611],[0.64442183 0.63663563],[0.66519675 0.65660385],0.5,20,33,18,0.6390429591456476,0.6626534924753668,0.6405287300319942,0.6609003010481771
16,0.832,0.826,0.627,0.62,0.829,0.828,0.822,0.827,[0.64587655 0.63716666],[0.66431214 0.66089745],[0.64640653 0.63575194],[0.66054204 0.65821596],0.5,20,33,19,0.6415216069476078,0.662604795990469,0.6410792358320115,0.6593789968237695
17,0.835,0.822,0.627,0.62,0.829,0.825,0.827,0.822,[0.63225658 0.63225658],[0.66752502 0.65811522],[0.64343695 0.64343695],[0.67903147 0.67322033],0.5,20,33,20,0.6322565803874981,0.6628201228127039,0.6434369477521251,0.6761258965141292
18,0.835,0.827,0.627,0.62,0.828,0.826,0.823,0.819,[0.63540053 0.64568452],[0.66740145 0.65727351],[0.64129566 0.65492893],[0.67723041 0.67124653],0.5,20,33,21,0.6405425231190913,0.6623374797574431,0.6481122955487659,0.6742384736171076
19,0.835,0.821,0.627,0.62,0.831,0.824,0.825,0.822,[0.63841221 0.64822316],[0.66608688 0.66165885],[0.63841221 0.64680317],[0.67681356 0.6741436 ],0.5,20,33,22,0.643317684569009,0.6638728642280267,0.6426076921271981,0.6754785794409808
20,0.838,0.823,0.627,0.62,0.83,0.825,0.825,0.822,[0.64130354 0.65182019],[0.66729703 0.66181178],[0.64130354 0.65182019],[0.67435518 0.67143865],0.5,20,33,23,0.6465618630224045,0.6645544007641028,0.6465618630224045,0.6728969197046147
21,0.831,0.826,0.627,0.62,0.828,0.826,0.822,0.82,[0.65530542 0.65642583],[0.67314713 0.66534866],[0.66280577 0.65777349],[0.68044345 0.68000499],0.5,20,33,24,0.6558656242216105,0.6692478910761949,0.6602896269215501,0.6802242229662323
22,0.835,0.833,0.627,0.62,0.83,0.833,0.822,0.821,[0.64792686 0.65957224],[0.6729541  0.66868123],[0.64792686 0.6537278 ],[0.67801433 0.68063558],0.5,20,33,25,0.6537495474171386,0.6708176633493048,0.6508273309046421,0.6793249576161167
23,0.83,0.829,0.627,0.62,0.825,0.823,0.823,0.82,[0.65045444 0.65371846],[0.67833458 0.67243864],[0.65045444 0.65592365],[0.68553087 0.6833698 ],0.5,20,33,26,0.6520864537030348,0.6753866060543883,0.6531890471476174,0.6844503326615214
24,0.822,0.823,0.627,0.62,0.821,0.821,0.824,0.822,[0.66140909 0.65810196],[0.67704031 0.68100688],[0.66140909 0.66336366],[0.68384589 0.69679908],0.5,20,33,27,0.6597555245774045,0.6790235937370361,0.6623863754811093,0.6903224859322148
25,0.83,0.831,0.627,0.62,0.825,0.827,0.823,0.825,[0.66075557 0.66181727],[0.67856971 0.67916352],[0.66184825 0.67056247],[0.68317219 0.6897013 ],0.5,20,33,28,0.6612864211408334,0.6788666166026223,0.6662053626956459,0.6864367417461688
26,0.83,0.835,0.627,0.62,0.83,0.831,0.825,0.825,[0.66279188 0.6638316 ],[0.67979818 0.68085865],[0.66279188 0.67420377],[0.68364219 0.68873669],0.5,20,33,29,0.6633117397531798,0.6803284133309834,0.6684978237874303,0.6861894371821232
27,0.839,0.836,0.627,0.62,0.832,0.835,0.825,0.827,[0.65889879 0.67062279],[0.68204243 0.68202789],[0.65889879 0.67950975],[0.68310206 0.69019865],0.5,20,33,30,0.6647607909067448,0.6820351617126018,0.6692042667134567,0.6866503528119215
28,0.835,0.839,0.627,0.62,0.832,0.831,0.822,0.827,[0.66204245 0.67135537],[0.68319024 0.68368608],[0.66204245 0.6789018 ],[0.68669619 0.69248679],0.5,20,33,31,0.6666989117617059,0.6834381598111496,0.6704721263383298,0.6895914912842309
29,0.836,0.835,0.627,0.62,0.828,0.831,0.822,0.83,[0.66326303 0.67300321],[0.6853301  0.68535921],[0.66326303 0.66948645],[0.69273865 0.69515229],0.5,20,33,32,0.6681331222646084,0.6853446525701522,0.6663747409772964,0.6939454739158555
30,0.838,0.836,0.627,0.62,0.826,0.831,0.821,0.826,[0.66535753 0.68518656],[0.6896341  0.68877002],[0.66535753 0.67915684],[0.69081682 0.69602257],0.5,20,33,33,0.6752720442134448,0.689202060510633,0.6722571825119439,0.6934196984442903
31,0.838,0.835,0.627,0.62,0.824,0.829,0.821,0.825,[0.65035492 0.67158697],[0.67421425 0.67426263],[0.65035492 0.66565375],[0.67805082 0.68090938],0.5,20,33,34,0.6609709455122577,0.6742384414199082,0.6580043371317497,0.6794800965244742
32,0.838,0.839,0.627,0.62,0.826,0.829,0.821,0.824,[0.66130161 0.68063729],[0.68434208 0.68440393],[0.66130161 0.6758226 ],[0.68724134 0.69101114],0.5,20,33,35,0.670969451741722,0.6843730059234148,0.6685621045582464,0.6891262420149216
33,0.841,0.841,0.627,0.62,0.833,0.832,0.822,0.827,[0.67132978 0.69047237],[0.6909017  0.69048192],[0.67132978 0.68513287],[0.6951891  0.70111075],0.5,20,33,36,0.6809010756233904,0.6906918068282168,0.6782313241602257,0.6981499264769677
34,0.842,0.843,0.627,0.62,0.834,0.833,0.823,0.828,[0.67322608 0.69535689],[0.69096342 0.69169425],[0.67322608 0.68722722],[0.69586467 0.70114329],0.5,20,33,37,0.684291487173825,0.6913288372394347,0.6802266513478503,0.6985039797164914
35,0.842,0.843,0.627,0.62,0.835,0.832,0.823,0.828,[0.67507926 0.70212371],[0.69290375 0.69289548],[0.67507926 0.69001606],[0.69767169 0.70165444],0.5,20,33,38,0.688601481556463,0.692899618386561,0.6825476587396655,0.6996630651005771
36,0.84,0.842,0.627,0.62,0.833,0.832,0.822,0.828,[0.67689147 0.69769579],[0.69263835 0.69263743],[0.67689147 0.69004667],[0.69762567 0.70181688],0.5,20,33,39,0.6872936303088872,0.6926378903663545,0.6834690671102959,0.6997212747368297
37,0.847,0.846,0.627,0.62,0.841,0.843,0.825,0.829,[0.67149499 0.69518168],[0.68758398 0.68790131],[0.67149499 0.69518168],[0.69142059 0.69630727],0.5,20,33,40,0.6833383330517195,0.687742642277198,0.6833383330517195,0.6938639299961473
38,0.846,0.845,0.627,0.62,0.845,0.844,0.825,0.828,[0.67057385 0.68882287],[0.68525634 0.68634953],[0.67198012 0.68882287],[0.68767484 0.6940482 ],0.5,20,33,41,0.6796983563550406,0.6858029337792781,0.6804014922747775,0.6908615228397006
39,0.845,0.844,0.627,0.62,0.844,0.845,0.825,0.827,[0.67125263 0.69158002],[0.68678633 0.68681832],[0.66770275 0.68550567],[0.68094121 0.68844187],0.5,20,33,42,0.6814163235805657,0.686802324683842,0.6766042087771259,0.6846915397002633
40,0.843,0.843,0.627,0.62,0.848,0.843,0.822,0.831,[0.66915744 0.68443764],[0.68360563 0.68183705],[0.66567754 0.68443764],[0.68778249 0.691948  ],0.5,20,33,43,0.6767975406625928,0.6827213440906128,0.6750575912375116,0.6898652463363358
41,0.843,0.844,0.627,0.62,0.844,0.844,0.826,0.83,[0.67128152 0.6853363 ],[0.68494858 0.68492579],[0.67462881 0.6853363 ],[0.68819796 0.69498296],0.5,20,33,44,0.6783089086753453,0.6849371877598149,0.679982555119201,0.6915904625825657
42,0.843,0.845,0.627,0.62,0.845,0.845,0.838,0.832,[0.67651019 0.68821813],[0.6852642  0.68689185],[0.67969039 0.68757001],[0.68975092 0.69700284],0.5,20,33,45,0.6823641606663079,0.6860780273153944,0.6836302027017044,0.6933768787208491
43,0.84,0.846,0.627,0.62,0.844,0.84,0.838,0.834,[0.67526009 0.6838259 ],[0.68025763 0.68057727],[0.68264332 0.68724099],[0.69073983 0.70022596],0.5,20,33,46,0.6795429947197056,0.6804174492836135,0.6849421548856505,0.6954828949415632
44,0.843,0.846,0.627,0.62,0.845,0.844,0.839,0.834,[0.68079402 0.69195886],[0.69204849 0.68982498],[0.68634393 0.69196804],[0.6948434  0.70206158],0.5,20,33,47,0.6863764391290701,0.6909367309446143,0.6891559845915723,0.6984524891797372
45,0.843,0.846,0.627,0.62,0.848,0.844,0.838,0.832,[0.680263   0.69283037],[0.69348492 0.69255105],[0.68560398 0.69224176],[0.69810998 0.705211  ],0.5,20,33,48,0.6865466834410017,0.6930179841236925,0.6889228720285394,0.7016604922694532
46,0.843,0.846,0.627,0.62,0.846,0.845,0.835,0.832,[0.68151927 0.69602378],[0.6949166  0.69400762],[0.68666663 0.69486803],[0.69871736 0.70641031],0.5,20,33,49,0.6887715258315911,0.6944621091985405,0.6907673334661966,0.7025638354265384
47,0.843,0.843,0.627,0.62,0.845,0.845,0.834,0.833,[0.6833247  0.69740598],[0.69662125 0.69602802],[0.68891763 0.69628433],[0.69998985 0.70692437],0.5,20,33,50,0.6903653369043513,0.6963246340486807,0.6926009831014118,0.7034571076348457
48,0.844,0.843,0.627,0.62,0.845,0.847,0.833,0.831,[0.68405614 0.69360779],[0.70030547 0.70029366],[0.68918683 0.69650448],[0.70253885 0.70672876],0.5,20,33,51,0.6888319672096525,0.7002995638124587,0.6928456563927001,0.7046338067424285
49,0.844,0.842,0.627,0.62,0.846,0.847,0.83,0.829,[0.68510938 0.69331076],[0.70179655 0.7000409 ],[0.68567298 0.69680131],[0.70174113 0.70597415],0.5,20,33,52,0.6892100722914347,0.7009187268260044,0.6912371442653787,0.7038576396881581
50,0.843,0.842,0.627,0.62,0.846,0.847,0.827,0.829,[0.68631097 0.69590273],[0.70278574 0.70164434],[0.68628908 0.6982187 ],[0.70248374 0.70716648],0.5,20,33,53,0.6911068481268743,0.7022150415296295,0.6922538899117228,0.7048251088307373
51,0.845,0.843,0.627,0.62,0.847,0.847,0.826,0.83,[0.68750376 0.69738363],[0.70432363 0.70239928],[0.68487192 0.69853859],[0.70321614 0.70983257],0.5,20,33,54,0.6924436949363552,0.7033614556561811,0.6917052584413094,0.7065243557349102
52,0.845,0.844,0.627,0.62,0.847,0.847,0.826,0.829,[0.68713786 0.69881841],[0.70583137 0.70396274],[0.68661323 0.69940973],[0.70401786 0.70898197],0.5,20,33,55,0.6929781339201517,0.7048970540438086,0.6930114799360823,0.7064999121906884
53,0.842,0.842,0.627,0.62,0.846,0.845,0.834,0.828,[0.69032924 0.69925788],[0.70678822 0.70447014],[0.69030901 0.70134711],[0.70559928 0.71126327],0.5,20,33,56,0.6947935606945792,0.7056291789731595,0.6958280604551415,0.7084312772936093
54,0.843,0.846,0.627,0.62,0.845,0.845,0.834,0.828,[0.69394506 0.70063097],[0.70748977 0.70674124],[0.69339419 0.69964289],[0.70722936 0.71239425],0.5,20,33,57,0.6972880169479352,0.7071155070224991,0.6965185439981377,0.7098118015378325
55,0.843,0.842,0.627,0.62,0.844,0.844,0.834,0.829,[0.69597538 0.70298129],[0.70919907 0.70797618],[0.69545041 0.70202115],[0.70889271 0.71332508],0.5,20,33,58,0.6994783325348206,0.708587628453742,0.6987357830307769,0.7111088975536978
56,0.843,0.842,0.627,0.62,0.844,0.844,0.834,0.829,[0.6979529  0.70432477],[0.7103836  0.70943068],[0.69699776 0.70387719],[0.71010444 0.71395149],0.5,20,33,59,0.7011388368421967,0.7099071400884462,0.7004374716865074,0.7120279623681934
57,0.842,0.84,0.627,0.62,0.844,0.842,0.835,0.826,[0.69754702 0.70473443],[0.71248671 0.70993092],[0.69541312 0.70000761],[0.70708856 0.71086692],0.5,20,33,60,0.7011407258954405,0.7112088165869391,0.6977103660040402,0.7089777367299669
58,0.842,0.842,0.627,0.62,0.845,0.842,0.833,0.826,[0.69946368 0.70652384],[0.71361905 0.71135203],[0.69600482 0.70191785],[0.70791967 0.71182944],0.5,20,33,61,0.7029937600085613,0.7124855410409651,0.6989613357355126,0.7098745572873659
59,0.844,0.844,0.627,0.62,0.847,0.848,0.826,0.83,[0.7005908  0.70823394],[0.71495811 0.71406   ],[0.69886017 0.70825993],[0.71364692 0.72020862],0.5,20,33,62,0.7044123675195357,0.7145090567713128,0.7035600509698878,0.7169277701826566
