,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.804,0.775,0.5,0.5,0.835,0.824,0.63,0.611,[0.5 0.5],[0.54816625 0.5571109 ],[0.5 0.5],[0.50368817 0.5       ],0.5,20,22,3,0.5,0.5526385776899858,0.5,0.5018440856219234
1,0.806,0.733,0.5,0.5,0.839,0.829,0.683,0.667,[0.52640689 0.52640689],[0.57222003 0.58235651],[0.52640689 0.52640689],[0.5408405  0.56660181],0.5,20,22,4,0.5264068897441496,0.5772882682849003,0.5264068897441496,0.5537211526749635
2,0.834,0.837,0.5,0.5,0.829,0.817,0.775,0.732,[0.59288793 0.54318819],[0.56448153 0.55481525],[0.54318819 0.54318819],[0.51386097 0.53815981],0.5,20,22,5,0.5680380579203219,0.559648387583102,0.5431881894062726,0.5260103861158072
3,0.843,0.816,0.5,0.5,0.838,0.822,0.782,0.736,[0.5557586 0.5557586],[0.54685664 0.53612234],[0.5557586 0.5557586],[0.53172101 0.55391739],0.5,20,22,6,0.5557586019988419,0.5414894909882253,0.5557586019988419,0.5428191989502409
4,0.82,0.813,0.5,0.5,0.82,0.818,0.755,0.754,[0.56591696 0.51813711],[0.52254895 0.54336899],[0.61250228 0.54166728],[0.56924916 0.61201076],0.5,20,22,7,0.5420270357913985,0.532958968027328,0.5770847797648433,0.5906299597071603
5,0.825,0.812,0.5,0.5,0.823,0.815,0.692,0.71,[0.57449679 0.56659024],[0.54589771 0.5517838 ],[0.61354706 0.62722928],[0.58064976 0.61450916],0.5,20,22,8,0.570543511786078,0.5488407530371966,0.6203881669305202,0.5975794599538342
6,0.827,0.811,0.5,0.5,0.822,0.813,0.711,0.703,[0.58195653 0.56608009],[0.55888076 0.56598788],[0.58195653 0.57176222],[0.58590588 0.61959164],0.5,20,22,9,0.5740183068022164,0.5624343209721532,0.5768593733313124,0.6027487595726333
7,0.837,0.809,0.5,0.5,0.833,0.818,0.78,0.794,[0.55714396 0.58857682],[0.55993167 0.57400399],[0.55714396 0.54335525],[0.55274022 0.58134567],0.5,20,22,10,0.572860392521344,0.5669678323236707,0.5502496049568384,0.5670429463663351
8,0.814,0.788,0.5,0.5,0.819,0.8,0.654,0.659,[0.59454263 0.5752301 ],[0.59495379 0.60147216],[0.62064495 0.60174288],[0.62556709 0.64382375],0.5,20,22,11,0.5848863626235621,0.598212978382277,0.611193914795636,0.6346954196551958
9,0.8,0.762,0.5,0.5,0.806,0.795,0.616,0.644,[0.60822549 0.5930547 ],[0.59528189 0.59891943],[0.62746441 0.6180283 ],[0.6316398  0.64580944],0.5,20,22,12,0.6006400935979516,0.597100660953735,0.622746357274435,0.6387246196312933
10,0.803,0.791,0.5,0.5,0.805,0.802,0.718,0.766,[0.62180137 0.60302939],[0.60733543 0.60878432],[0.55616966 0.6021245 ],[0.58834852 0.59120895],0.5,20,22,13,0.6124153809880117,0.6080598749616866,0.5791470772889074,0.5897787324806721
11,0.818,0.787,0.5,0.5,0.819,0.807,0.802,0.798,[0.65205875 0.62953753],[0.64210073 0.63714096],[0.5893613  0.62148269],[0.63126992 0.62494309],0.5,20,22,14,0.6407981396766642,0.6396208452708514,0.6054219972645356,0.6281065017784171
12,0.838,0.817,0.5,0.5,0.842,0.821,0.81,0.793,[0.63913835 0.60607992],[0.62332611 0.61427778],[0.61397181 0.66595495],[0.65219578 0.64216745],0.5,20,22,15,0.6226091384936108,0.6188019498332604,0.6399633825645754,0.6471816134377055
13,0.842,0.819,0.5,0.5,0.842,0.82,0.82,0.812,[0.66006143 0.63765809],[0.64697549 0.64023504],[0.61804216 0.6582924 ],[0.65574886 0.64573822],0.5,20,22,16,0.6488597634840989,0.6436052651748252,0.6381672825568989,0.6507435385042657
14,0.835,0.825,0.5,0.5,0.837,0.827,0.813,0.821,[0.64011119 0.65872611],[0.65012352 0.64501539],[0.62351765 0.62188038],[0.63228727 0.61980942],0.5,20,22,17,0.6494186471599963,0.6475694587017132,0.6226990133215358,0.626048346626404
15,0.832,0.823,0.5,0.5,0.835,0.825,0.83,0.819,[0.65457904 0.65366702],[0.65801492 0.64868811],[0.60621552 0.6240581 ],[0.62605692 0.61828165],0.5,20,22,18,0.6541230310730223,0.6533515124616768,0.61513681261653,0.622169286424691
16,0.84,0.822,0.5,0.5,0.834,0.826,0.83,0.816,[0.65020236 0.6391232 ],[0.65362612 0.64795488],[0.62896654 0.63965206],[0.64899394 0.63902698],0.5,20,22,19,0.6446627827999784,0.650790498678017,0.6343092992375424,0.6440104631709558
17,0.829,0.824,0.5,0.5,0.833,0.828,0.836,0.83,[0.63225658 0.64276198],[0.65627327 0.65143012],[0.63225658 0.64902728],[0.66562629 0.64507361],0.5,20,22,20,0.6375092801314148,0.6538516941718032,0.6406419284488845,0.6553499486030978
