,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.557,0.544,0.5,0.5,0.64,0.669,0.5,0.5,[1. 1.],[0.5        0.50368817],[1. 1.],[0.5 0.5],0.5,20,65,3,1.0,0.5018440856219234,1.0,0.5
1,0.709,0.714,0.5,0.5,0.671,0.672,0.5,0.5,[1. 1.],[0.53086322 0.52640689],[1. 1.],[0.52358644 0.53086322],0.5,20,65,4,1.0,0.5286350563637765,1.0,0.527224830484494
2,0.707,0.664,0.5,0.5,0.686,0.672,0.5,0.5,[1. 1.],[0.54318819 0.54318819],[1. 1.],[0.53766816 0.53766816],0.5,20,65,5,1.0,0.5431881894062724,1.0,0.5376681594786074
3,0.724,0.681,0.5,0.5,0.694,0.679,0.5,0.5,[1. 1.],[0.5557586 0.5577823],[1. 1.],[0.5557586 0.5577823],0.5,20,65,6,1.0,0.5567704522580246,1.0,0.5567704522580246
4,0.644,0.607,0.5,0.5,0.656,0.64,0.5,0.5,[1. 1.],[0.57244779 0.58367405],[1. 1.],[0.56591696 0.58502896],0.5,20,65,7,1.0,0.5780609190263202,1.0,0.5754729588767694
5,0.698,0.632,0.5,0.5,0.686,0.665,0.5,0.5,[1. 1.],[0.54801465 0.56326515],[1. 1.],[0.5374496  0.56314364],0.5,20,65,8,1.0,0.5556399005599031,1.0,0.5502966186620561
6,0.788,0.737,0.5,0.5,0.735,0.726,0.5,0.5,[1. 1.],[0.54087371 0.53087981],[1. 1.],[0.5498735  0.53689393],0.5,20,65,9,1.0,0.5358767601343541,1.0,0.5433837146715255
7,0.802,0.799,0.5,0.5,0.771,0.773,0.5,0.5,[1. 1.],[0.55325279 0.54709631],[1. 1.],[0.56059642 0.5569842 ],0.5,20,65,10,1.0,0.5501745475759593,1.0,0.5587903103579921
8,0.808,0.819,0.5,0.5,0.778,0.777,0.5,0.5,[1. 1.],[0.56488933 0.5579325 ],[1. 1.],[0.57103684 0.57116761],0.5,20,65,11,1.0,0.5614109161369345,1.0,0.571102227770464
9,0.842,0.838,0.5,0.5,0.811,0.812,0.5,0.5,[1. 1.],[0.61439288 0.63510508],[1. 1.],[0.62614722 0.64801078],0.5,20,65,12,1.0,0.6247489804891606,1.0,0.6370789977105034
10,0.838,0.837,0.5,0.5,0.802,0.809,0.5,0.5,[1. 1.],[0.53096667 0.53329217],[1. 1.],[0.59521021 0.60008172],0.5,20,65,13,1.0,0.5321294201919337,1.0,0.5976459657881267
11,0.848,0.84,0.5,0.5,0.829,0.823,0.5,0.5,[1. 1.],[0.62679551 0.62231617],[1. 1.],[0.59500495 0.60706543],0.5,20,65,14,1.0,0.6245558370878048,1.0,0.6010351905917835
12,0.846,0.843,0.5,0.5,0.834,0.822,0.5,0.5,[1. 1.],[0.62769912 0.64152629],[1. 1.],[0.60448974 0.61202745],0.5,20,65,15,1.0,0.6346127031192377,1.0,0.608258592715182
13,0.847,0.841,0.5,0.5,0.833,0.821,0.5,0.5,[1. 1.],[0.6302904  0.64260978],[1. 1.],[0.60983509 0.61451494],0.5,20,65,16,1.0,0.6364500895053763,1.0,0.612175014426885
14,0.845,0.835,0.5,0.5,0.81,0.808,0.5,0.5,[1. 1.],[0.6149396  0.61843078],[1. 1.],[0.60790292 0.62456772],0.5,20,65,17,1.0,0.6166851868705983,1.0,0.6162353214448713
15,0.84,0.846,0.5,0.5,0.827,0.821,0.5,0.5,[1. 1.],[0.62438703 0.63632707],[1. 1.],[0.61763931 0.62896597],0.5,20,65,18,1.0,0.6303570481334102,1.0,0.6233026430611182
16,0.843,0.848,0.5,0.5,0.839,0.838,0.5,0.5,[1. 1.],[0.63979886 0.6490716 ],[1. 1.],[0.642913   0.65261427],0.5,20,65,19,1.0,0.6444352289224999,1.0,0.6477636364662098
17,0.844,0.848,0.5,0.5,0.841,0.839,0.5,0.5,[1. 1.],[0.64149289 0.65171383],[1. 1.],[0.64448777 0.65329254],0.5,20,65,20,1.0,0.6466033599506666,1.0,0.6488901542436232
18,0.847,0.844,0.5,0.5,0.833,0.828,0.5,0.5,[1. 1.],[0.64706254 0.6551264 ],[1. 1.],[0.61513937 0.61998446],0.5,20,65,21,1.0,0.6510944698183084,1.0,0.6175619116709417
19,0.849,0.848,0.5,0.5,0.841,0.839,0.5,0.5,[1. 1.],[0.63160243 0.63691879],[1. 1.],[0.63453968 0.63790292],0.5,20,65,22,1.0,0.6342606084650784,1.0,0.636221301473316
20,0.847,0.846,0.5,0.5,0.846,0.848,0.5,0.5,[1. 1.],[0.63642252 0.64498338],[1. 1.],[0.62280732 0.63186804],0.5,20,65,23,1.0,0.6407029504640482,1.0,0.6273376790497416
21,0.847,0.842,0.5,0.5,0.845,0.848,0.5,0.5,[1. 1.],[0.66033714 0.67184685],[1. 1.],[0.66293531 0.66905478],0.5,20,65,24,1.0,0.6660919981093019,1.0,0.665995044413406
22,0.848,0.846,0.5,0.5,0.847,0.85,0.5,0.5,[1. 1.],[0.6563727  0.66832971],[1. 1.],[0.66214422 0.66966681],0.5,20,65,25,1.0,0.6623512026118461,1.0,0.6659055153732407
23,0.847,0.848,0.5,0.5,0.849,0.848,0.5,0.5,[1. 1.],[0.66084037 0.67108163],[1. 1.],[0.67496588 0.6792799 ],0.5,20,65,26,1.0,0.665961002650218,1.0,0.677122889494894
24,0.846,0.845,0.5,0.5,0.849,0.849,0.5,0.5,[1. 1.],[0.66670728 0.6758802 ],[1. 1.],[0.67441024 0.67901671],0.5,20,65,27,1.0,0.6712937387862979,1.0,0.6767134772256644
25,0.85,0.847,0.5,0.5,0.847,0.849,0.5,0.5,[1. 1.],[0.67107786 0.67930196],[1. 1.],[0.67985289 0.68835408],0.5,20,65,28,1.0,0.6751899070890216,1.0,0.6841034854376309
26,0.848,0.843,0.5,0.5,0.844,0.841,0.5,0.5,[1. 1.],[0.67130698 0.67726222],[1. 1.],[0.67828076 0.6824183 ],0.5,20,65,29,1.0,0.6742846004702704,1.0,0.6803495293798555
27,0.845,0.845,0.5,0.5,0.85,0.842,0.5,0.5,[1. 1.],[0.66385897 0.66959766],[1. 1.],[0.67700048 0.6835687 ],0.5,20,65,30,1.0,0.666728314878682,1.0,0.6802845907851818
28,0.844,0.845,0.5,0.5,0.844,0.841,0.5,0.5,[1. 1.],[0.66634623 0.67033395],[1. 1.],[0.67739343 0.68451957],0.5,20,65,31,1.0,0.6683400880600339,1.0,0.6809564998806722
29,0.845,0.842,0.5,0.5,0.842,0.841,0.5,0.5,[1. 1.],[0.66691347 0.67167885],[1. 1.],[0.68062672 0.68568108],0.5,20,65,32,1.0,0.6692961609757271,1.0,0.6831538999846883
30,0.845,0.844,0.5,0.5,0.843,0.843,0.5,0.5,[1. 1.],[0.6589189  0.66352153],[1. 1.],[0.68525784 0.68701387],0.5,20,65,33,1.0,0.6612202126774007,1.0,0.6861358567626552
31,0.843,0.842,0.5,0.5,0.849,0.843,0.5,0.5,[1. 1.],[0.65324354 0.6572735 ],[1. 1.],[0.68694472 0.68779819],0.5,20,65,34,1.0,0.6552585172172622,1.0,0.6873714528094091
32,0.844,0.842,0.5,0.5,0.848,0.846,0.5,0.5,[1. 1.],[0.66680224 0.66936523],[1. 1.],[0.68894281 0.68952517],0.5,20,65,35,1.0,0.6680837362674612,1.0,0.6892339903645205
33,0.843,0.844,0.5,0.5,0.849,0.844,0.5,0.5,[1. 1.],[0.66038348 0.66241358],[1. 1.],[0.68973172 0.69151011],0.5,20,65,36,1.0,0.6613985309350845,1.0,0.690620917488832
34,0.844,0.842,0.5,0.5,0.846,0.846,0.5,0.5,[1. 1.],[0.67001239 0.67361172],[1. 1.],[0.67647295 0.67903486],0.5,20,65,37,1.0,0.6718120551931861,1.0,0.6777539051898975
35,0.845,0.841,0.5,0.5,0.847,0.846,0.5,0.5,[1. 1.],[0.66487943 0.66798191],[1. 1.],[0.67824437 0.68023394],0.5,20,65,38,1.0,0.6664306715250798,1.0,0.679239157896558
36,0.845,0.846,0.5,0.5,0.852,0.849,0.5,0.5,[1. 1.],[0.6674207  0.66852612],[1. 1.],[0.67203912 0.67608133],0.5,20,65,39,1.0,0.6679734131434443,1.0,0.6740602281688818
37,0.844,0.842,0.5,0.5,0.843,0.845,0.5,0.5,[1. 1.],[0.6822399  0.68363175],[1. 1.],[0.68857837 0.68978027],0.5,20,65,40,1.0,0.6829358244919492,1.0,0.6891793215466608
38,0.843,0.843,0.5,0.5,0.85,0.843,0.5,0.5,[1. 1.],[0.67027915 0.67199474],[1. 1.],[0.69583459 0.69812771],0.5,20,65,41,1.0,0.6711369454961857,1.0,0.6969811524877437
39,0.843,0.843,0.5,0.5,0.85,0.843,0.5,0.5,[1. 1.],[0.67232056 0.67431997],[1. 1.],[0.69710749 0.6988707 ],0.5,20,65,42,1.0,0.6733202674090593,1.0,0.697989094849473
40,0.842,0.843,0.5,0.5,0.845,0.844,0.5,0.5,[1. 1.],[0.69041399 0.69293923],[1. 1.],[0.69716976 0.69308522],0.5,20,65,43,1.0,0.691676609051004,1.0,0.6951274906743756
41,0.843,0.841,0.5,0.5,0.844,0.839,0.5,0.5,[1. 1.],[0.70210237 0.70182818],[1. 1.],[0.70206706 0.69383168],0.5,20,65,44,1.0,0.7019652757501254,1.0,0.6979493713058761
42,0.844,0.841,0.5,0.5,0.844,0.837,0.5,0.5,[1. 1.],[0.70290329 0.703541  ],[1. 1.],[0.70252389 0.69522243],0.5,20,65,45,1.0,0.7032221418753963,1.0,0.6988731588210019
43,0.844,0.838,0.5,0.5,0.843,0.837,0.5,0.5,[1. 1.],[0.70712689 0.7054713 ],[1. 1.],[0.7072364  0.70117002],0.5,20,65,46,1.0,0.7062990964801681,1.0,0.7042032105635063
44,0.844,0.838,0.5,0.5,0.843,0.837,0.5,0.5,[1. 1.],[0.70756583 0.70621709],[1. 1.],[0.70884459 0.7029381 ],0.5,20,65,47,1.0,0.7068914589414099,1.0,0.7058913455701934
