,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.81,0.526,0.802,0.802,0.819,0.59,0.819,0.815,[0.5 0.5],[0.5        0.50368817],[1.  0.5],[0.5 0.5],0.5,20,6,3,0.5,0.5018440856219234,0.75,0.5
1,0.81,0.736,0.802,0.802,0.818,0.83,0.819,0.823,[0.52640689 0.52640689],[0.52640689 0.52923165],[0.52640689 0.52640689],[0.52640689 0.52640689],0.5,20,6,4,0.5264068897441496,0.5278192696233527,0.5264068897441496,0.5264068897441496
2,0.822,0.806,0.802,0.802,0.834,0.838,0.835,0.84,[0.54318819 0.54318819],[0.54318819 0.54318819],[0.54318819 0.54318819],[0.54318819 0.54318819],0.5,20,6,5,0.5431881894062724,0.5431881894062724,0.5431881894062724,0.5431881894062724
3,0.838,0.833,0.802,0.802,0.839,0.837,0.834,0.83,[0.5557586 0.5557586],[0.5557586 0.5557586],[0.5557586 0.5557586],[0.56102206 0.55813036],0.5,20,6,6,0.5557586019988419,0.5557586019988419,0.5557586019988419,0.5595762080677127
4,0.821,0.79,0.802,0.802,0.839,0.828,0.837,0.827,[0.56591696 0.56591696],[0.58828881 0.56980707],[0.56591696 0.56591696],[0.59716527 0.56980707],0.5,20,6,7,0.5659169588399143,0.5790479396293042,0.5659169588399143,0.5834861661649783
5,0.822,0.814,0.802,0.802,0.84,0.826,0.835,0.819,[0.57449679 0.57449679],[0.59928963 0.58190405],[0.57449679 0.57449679],[0.60485321 0.58155452],0.5,20,6,8,0.5744967863088652,0.5905968368254786,0.5744967863088652,0.5932038669061872
6,0.82,0.816,0.802,0.802,0.837,0.827,0.835,0.824,[0.58195653 0.58195653],[0.60333777 0.58999826],[0.58195653 0.58195653],[0.60812062 0.58809503],0.5,20,6,9,0.58195652843061,0.5966680156665991,0.58195652843061,0.5981078284502541
7,0.83,0.834,0.802,0.802,0.842,0.827,0.836,0.824,[0.58857682 0.58857682],[0.61430103 0.6025706 ],[0.58857682 0.58857682],[0.60991734 0.59808615],0.5,20,6,10,0.5885768228075086,0.6084358177322605,0.5885768228075086,0.6040017459320011
8,0.831,0.841,0.802,0.802,0.844,0.836,0.837,0.829,[0.59454263 0.59454263],[0.62494947 0.61200504],[0.59454263 0.59454263],[0.61698    0.60752309],0.5,20,6,11,0.594542628725251,0.6184772572232902,0.594542628725251,0.612251544737421
9,0.832,0.84,0.802,0.802,0.841,0.831,0.839,0.822,[0.59998264 0.59998264],[0.63100027 0.61684544],[0.59998264 0.59998264],[0.63565515 0.6117321 ],0.5,20,6,12,0.599982639915076,0.6239228536879113,0.599982639915076,0.6236936234784859
10,0.834,0.844,0.802,0.802,0.843,0.834,0.842,0.829,[0.6049902 0.6049902],[0.64315661 0.6252535 ],[0.6049902 0.6049902],[0.63279965 0.61983857],0.5,20,6,13,0.6049902042564327,0.6342050555832781,0.6049902042564327,0.6263191103213963
11,0.836,0.835,0.802,0.802,0.84,0.833,0.837,0.824,[0.62910513 0.62910513],[0.64757213 0.63589033],[0.6096353 0.6096353],[0.62494205 0.61702279],0.5,20,6,14,0.6291051326171513,0.6417312324929025,0.609635300459046,0.6209824168519056
12,0.825,0.822,0.802,0.802,0.839,0.826,0.839,0.82,[0.63067168 0.63189936],[0.66335766 0.64396085],[0.61397181 0.61397181],[0.63678396 0.62555905],0.5,20,6,15,0.6312855236435991,0.6536592551135532,0.6139718122634479,0.6311715047724877
13,0.825,0.822,0.802,0.802,0.84,0.82,0.845,0.819,[0.63464499 0.63464499],[0.66468295 0.64433883],[0.61804216 0.61804216],[0.63852136 0.62792002],0.5,20,6,16,0.6346449915219634,0.6545108888567378,0.6180421616315194,0.6332206919778227
14,0.834,0.819,0.802,0.802,0.841,0.823,0.842,0.821,[0.63917049 0.63917049],[0.68300982 0.65310541],[0.62302743 0.62188038],[0.66420354 0.63073499],0.5,20,6,17,0.6391704942511545,0.6680576155321318,0.6224539060380141,0.6474692646400048
15,0.839,0.821,0.802,0.802,0.845,0.824,0.84,0.825,[0.64157906 0.64262488],[0.68149267 0.65466531],[0.6255142 0.6255142],[0.66832485 0.63792989],0.5,20,6,18,0.6421019723211677,0.668078987442557,0.6255141962224252,0.6531273691701951
16,0.837,0.828,0.802,0.802,0.845,0.826,0.846,0.826,[0.62896654 0.62996069],[0.66935627 0.64549228],[0.63599222 0.62896654],[0.67791358 0.64555212],0.5,20,6,19,0.6294636142925774,0.6574242712483191,0.6324793773504824,0.6617328540009777
17,0.838,0.827,0.802,0.802,0.842,0.824,0.845,0.822,[0.63225658 0.63225658],[0.66956826 0.64227044],[0.63788654 0.63225658],[0.6692551 0.6470442],0.5,20,6,20,0.6322565803874982,0.6559193477941219,0.6350715578372708,0.6581496513946932
18,0.838,0.826,0.802,0.802,0.842,0.824,0.844,0.827,[0.63540053 0.63540053],[0.67151098 0.64740446],[0.6371545  0.63540053],[0.66897033 0.64803323],0.5,20,6,21,0.6354005272773456,0.659457722930352,0.6362775135473313,0.6585017794667691
19,0.835,0.825,0.802,0.802,0.845,0.822,0.845,0.833,[0.63841221 0.63841221],[0.66019148 0.64672031],[0.64340114 0.63923832],[0.65756794 0.653276  ],0.5,20,6,22,0.6384122124600177,0.6534558963819141,0.6413197332260299,0.6554219690377572
20,0.836,0.825,0.802,0.802,0.842,0.822,0.846,0.833,[0.64130354 0.64130354],[0.66193377 0.65165632],[0.64840633 0.64130354],[0.66309857 0.65536293],0.5,20,6,23,0.6413035402137887,0.6567950424956759,0.6448549374992214,0.6592307495529762
21,0.838,0.825,0.802,0.802,0.843,0.822,0.845,0.833,[0.64408483 0.64408483],[0.67198496 0.6575456 ],[0.66365947 0.65138515],[0.68126188 0.65810398],0.5,20,6,24,0.6440848334788184,0.6647652786963723,0.6575223106508159,0.6696829316236885
22,0.837,0.825,0.802,0.802,0.842,0.818,0.846,0.832,[0.64676511 0.64676511],[0.67071557 0.65811621],[0.66529463 0.65523662],[0.67671566 0.6606881 ],0.5,20,6,25,0.6467651054288899,0.6644158900020116,0.6602656239264841,0.6687018803738962
23,0.838,0.826,0.802,0.802,0.843,0.82,0.845,0.828,[0.66036932 0.66036932],[0.68501057 0.67205268],[0.65976469 0.65008664],[0.68307333 0.66181776],0.5,20,6,26,0.660369321443727,0.6785316241830285,0.6549256666887671,0.6724455487192291
24,0.839,0.822,0.802,0.802,0.843,0.817,0.846,0.832,[0.65185334 0.65185334],[0.67802128 0.66066612],[0.65957785 0.65536014],[0.68028183 0.66554101],0.5,20,6,27,0.6518533381625587,0.6693437029810843,0.6574689930844908,0.6729114195724633
25,0.831,0.823,0.801,0.802,0.841,0.824,0.841,0.834,[0.66426543 0.66888583],[0.6845116  0.66839763],[0.65627517 0.65494004],[0.68021995 0.6667746 ],0.5,20,6,28,0.6665756302137582,0.6764546165897218,0.6556076025381719,0.6734972745923236
26,0.831,0.828,0.801,0.802,0.844,0.831,0.843,0.835,[0.66616368 0.6705761 ],[0.68545469 0.67282786],[0.65851426 0.65662134],[0.67933248 0.67032658],0.5,20,6,29,0.6683698915699732,0.6791412733377854,0.6575677972383499,0.6748295307220673
27,0.835,0.825,0.801,0.802,0.843,0.831,0.842,0.835,[0.66802872 0.67591108],[0.69023414 0.67632899],[0.66316151 0.65889879],[0.68691422 0.67295313],0.5,20,6,30,0.6719699001708472,0.6832815654610308,0.6610301483547437,0.6799336761704124
28,0.829,0.832,0.801,0.802,0.844,0.833,0.842,0.836,[0.66986088 0.67857434],[0.69758063 0.68044205],[0.66574102 0.66286179],[0.69308576 0.67626002],0.5,20,6,31,0.6742176127215946,0.6890113394607628,0.6643014055993983,0.6846728926097135
29,0.831,0.83,0.801,0.802,0.843,0.833,0.842,0.835,[0.67166066 0.68002121],[0.69700587 0.6818517 ],[0.66938123 0.66550447],[0.69205781 0.67823661],0.5,20,6,32,0.6758409362124431,0.6894287839734095,0.6674428504980812,0.6851472142483859
30,0.835,0.831,0.801,0.802,0.843,0.833,0.845,0.834,[0.67342868 0.68253624],[0.69820414 0.68575297],[0.67341537 0.67022323],[0.694775   0.68054915],0.5,20,6,33,0.6779824574447568,0.6919785596788237,0.6718193028634072,0.687662074784843
31,0.834,0.826,0.801,0.802,0.843,0.825,0.846,0.832,[0.67516565 0.68289518],[0.69416974 0.68429905],[0.67885508 0.67728124],[0.69144633 0.68320168],0.5,20,6,34,0.6790304156189687,0.6892343984637967,0.6780681590006149,0.6873240056089258
32,0.837,0.833,0.802,0.802,0.845,0.821,0.845,0.834,[0.67934024 0.68728874],[0.69289771 0.6864232 ],[0.67692451 0.68446339],[0.69049791 0.68731027],0.5,20,6,35,0.683314491410804,0.68966045750151,0.6806939537947643,0.6889040884131917
33,0.841,0.828,0.802,0.802,0.848,0.823,0.844,0.829,[0.67285364 0.68003334],[0.68461414 0.68146064],[0.6805296  0.68566727],[0.69293297 0.68879735],0.5,20,6,36,0.6764434885893506,0.6830373903110198,0.6830984361298147,0.6908651568756093
34,0.837,0.826,0.802,0.802,0.845,0.828,0.845,0.831,[0.67715831 0.68949671],[0.68532544 0.68453558],[0.67666427 0.68999803],[0.69411084 0.69654399],0.5,20,6,37,0.683327507465038,0.684930511361536,0.6833311473613641,0.6953274139729568
35,0.839,0.825,0.802,0.802,0.845,0.829,0.845,0.831,[0.67935149 0.69124927],[0.68782331 0.68671445],[0.67839743 0.69125921],[0.6955784  0.69863406],0.5,20,6,38,0.6853003757014504,0.6872688812086011,0.6848283232618761,0.6971062332745946
36,0.843,0.825,0.802,0.802,0.843,0.825,0.846,0.833,[0.67642129 0.68477937],[0.68552882 0.6840786 ],[0.68240558 0.69343292],[0.69942877 0.70137795],0.5,20,6,39,0.6806003281816002,0.6848037110467882,0.6879192497164268,0.7004033585539202
37,0.838,0.826,0.802,0.802,0.847,0.824,0.843,0.819,[0.68016526 0.6818635 ],[0.69366514 0.68772308],[0.68394887 0.69111079],[0.70731948 0.70394145],0.5,20,6,40,0.6810143802396841,0.6906941116120295,0.6875298298734935,0.7056304674008401
38,0.836,0.816,0.802,0.802,0.839,0.825,0.846,0.821,[0.6787356  0.68021655],[0.69468976 0.68884872],[0.6821275  0.68951299],[0.70701384 0.70974101],0.5,20,6,41,0.6794760783886982,0.6917692385262881,0.6858202445668804,0.7083774238684377
39,0.836,0.817,0.802,0.802,0.839,0.821,0.845,0.824,[0.68168934 0.68233948],[0.69724349 0.69090391],[0.6763911  0.68701056],[0.70169037 0.70213245],0.5,20,6,42,0.6820144098887606,0.6940737002253431,0.6817008295022311,0.7019114097680283
40,0.839,0.813,0.801,0.802,0.844,0.818,0.843,0.822,[0.68376856 0.68522142],[0.69939255 0.69418087],[0.67823181 0.68850352],[0.70396518 0.70442605],0.5,20,6,43,0.6844949884220619,0.6967867087224582,0.683367664636862,0.7041956149728008
41,0.837,0.821,0.801,0.802,0.842,0.825,0.845,0.828,[0.69782069 0.70255929],[0.70990769 0.7019354 ],[0.68664191 0.69253103],[0.71039844 0.70806885],0.5,20,6,44,0.7001899912735807,0.7059215446430289,0.6895864662242532,0.7092336478042489
42,0.837,0.821,0.801,0.802,0.842,0.821,0.844,0.829,[0.69287297 0.69751569],[0.70383835 0.69693322],[0.68781292 0.69390768],[0.70959968 0.70925112],0.5,20,6,45,0.6951943257124744,0.7003857853215926,0.6908602998646627,0.7094253976808051
43,0.835,0.824,0.802,0.802,0.845,0.826,0.845,0.832,[0.68521309 0.68975405],[0.701022   0.69425226],[0.68357941 0.6949372 ],[0.70662701 0.70847811],0.5,20,6,46,0.687483574354117,0.6976371311401743,0.6892583028700003,0.7075525609372876
44,0.837,0.825,0.801,0.802,0.846,0.827,0.845,0.833,[0.68673851 0.69201167],[0.70306684 0.69677378],[0.68597748 0.69628163],[0.70702171 0.70870297],0.5,20,6,47,0.6893750899154427,0.6999203117207078,0.6911295567673474,0.7078623429195532
45,0.835,0.825,0.801,0.802,0.847,0.828,0.847,0.834,[0.68831649 0.69685203],[0.70331536 0.69695133],[0.68650773 0.69760357],[0.70917443 0.71032053],0.5,20,6,48,0.6925842593027522,0.7001333444131399,0.6920556504711326,0.7097474808408588
46,0.837,0.826,0.801,0.802,0.846,0.829,0.846,0.834,[0.69082056 0.70225105],[0.70971374 0.7045606 ],[0.6831887 0.6985445],[0.71217434 0.71216311],0.5,20,6,49,0.6965358047505583,0.7071371743541649,0.690866598827615,0.7121687220940693
47,0.836,0.828,0.801,0.802,0.845,0.833,0.846,0.835,[0.69334262 0.70163134],[0.71098612 0.70677139],[0.68565368 0.69666145],[0.71189354 0.71335957],0.5,20,6,50,0.6974869771757304,0.7088787540851025,0.6911575632589065,0.7126265537807714
48,0.836,0.832,0.802,0.802,0.844,0.835,0.849,0.832,[0.69723556 0.70217033],[0.71168668 0.70842545],[0.68937593 0.69735531],[0.71282469 0.71522835],0.5,20,6,51,0.6997029467016873,0.710056063485943,0.6933656224775936,0.7140265191053048
49,0.837,0.826,0.802,0.802,0.846,0.828,0.843,0.832,[0.69661902 0.69963701],[0.71458294 0.70797502],[0.69375536 0.70309243],[0.72102067 0.7206614 ],0.5,20,6,52,0.6981280182201817,0.7112789780672457,0.698423891104748,0.7208410356388895
50,0.837,0.826,0.801,0.802,0.847,0.829,0.846,0.827,[0.6980008  0.70098101],[0.71576012 0.70984153],[0.69088803 0.6993953 ],[0.71730758 0.7170103 ],0.5,20,6,53,0.6994909072026978,0.7128008204712761,0.6951416664300354,0.7171589431116079
51,0.836,0.824,0.801,0.802,0.846,0.829,0.849,0.831,[0.69912527 0.70293985],[0.71898929 0.71266338],[0.69733086 0.70751723],[0.72356069 0.72249372],0.5,20,6,54,0.7010325567320972,0.7158263399019871,0.7024240460091828,0.7230272021127161
52,0.838,0.825,0.801,0.802,0.847,0.827,0.844,0.834,[0.69638917 0.69953719],[0.71517672 0.70933177],[0.69424318 0.70342557],[0.71972657 0.71830888],0.5,20,6,55,0.6979631819835669,0.7122542425107941,0.6988343730836607,0.7190177253914447
53,0.836,0.825,0.801,0.802,0.846,0.827,0.847,0.833,[0.70233342 0.70661586],[0.720483   0.71438265],[0.69605463 0.706295  ],[0.72082581 0.72022118],0.5,20,6,56,0.7044746425838349,0.717432827618314,0.7011748168830083,0.7205234911992595
54,0.838,0.825,0.801,0.802,0.846,0.828,0.843,0.834,[0.69957929 0.70503849],[0.71761153 0.71113079],[0.69695087 0.70659938],[0.72217507 0.72163472],0.5,20,6,57,0.7023088926525383,0.7143711582627579,0.7017751228351632,0.7219048956794103
55,0.837,0.825,0.801,0.802,0.846,0.83,0.843,0.836,[0.70098431 0.70660432],[0.71787712 0.71318225],[0.69955209 0.70783183],[0.72255888 0.72269904],0.5,20,6,58,0.7037943147216075,0.7155296850101978,0.7036919600737824,0.7226289590270626
56,0.836,0.826,0.801,0.802,0.846,0.831,0.843,0.836,[0.70515504 0.71168906],[0.72559672 0.72037203],[0.70295102 0.71287236],[0.72968152 0.7304765 ],0.5,20,6,59,0.7084220517700227,0.7229843764238467,0.7079116915814511,0.7300790114924887
57,0.837,0.828,0.801,0.802,0.845,0.835,0.844,0.835,[0.70645207 0.71339627],[0.72663695 0.72215637],[0.70018962 0.7099576 ],[0.7258643  0.72853938],0.5,20,6,60,0.7099241693472007,0.7243966593170078,0.7050736094790852,0.7272018422789386
58,0.836,0.827,0.801,0.802,0.846,0.83,0.842,0.837,[0.70773046 0.7125759 ],[0.72962908 0.72181735],[0.70160618 0.71003869],[0.72841    0.72963552],0.5,20,6,61,0.7101531759756801,0.7257232157685782,0.7058224382334901,0.7290227587441007
59,0.838,0.829,0.801,0.802,0.841,0.832,0.847,0.833,[0.70821583 0.71237639],[0.72866662 0.72274341],[0.70667094 0.71401725],[0.73245703 0.73567999],0.5,20,6,62,0.7102961103943473,0.7257050123612306,0.7103440931362763,0.7340685110744034
60,0.836,0.832,0.801,0.802,0.848,0.831,0.845,0.84,[0.70946062 0.71615851],[0.73122168 0.72505749],[0.70793867 0.71562737],[0.73508276 0.73689062],0.5,20,6,63,0.7128095644508846,0.7281395843268881,0.7117830169363557,0.7359866913750395
61,0.835,0.832,0.801,0.802,0.847,0.833,0.841,0.841,[0.71070314 0.71752303],[0.73259987 0.72657812],[0.70921297 0.71699956],[0.7359813  0.73881399],0.5,20,6,64,0.7141130876435733,0.7295889933439488,0.71310626369194,0.7373976450455082
62,0.839,0.835,0.801,0.802,0.847,0.836,0.839,0.84,[0.71217251 0.72069903],[0.73337354 0.7276853 ],[0.7146496 0.7229921],[0.74009376 0.7423755 ],0.5,20,6,65,0.7164357687623526,0.7305294183878843,0.7188208533013637,0.7412346323786301
63,0.838,0.833,0.801,0.802,0.847,0.836,0.84,0.838,[0.71365299 0.72043122],[0.7341236  0.72837142],[0.71580309 0.72346161],[0.74229873 0.74333848],0.5,20,6,66,0.7170421009071222,0.7312475073940987,0.7196323484611135,0.7428186032627196
64,0.837,0.831,0.801,0.802,0.846,0.835,0.846,0.833,[0.71559355 0.7214682 ],[0.73527816 0.72887028],[0.71792458 0.72568129],[0.74228315 0.74372764],0.5,20,6,67,0.7185308759163752,0.7320742203813656,0.7218029327871645,0.7430053912243553
65,0.839,0.835,0.802,0.802,0.848,0.835,0.848,0.835,[0.7165151  0.72398129],[0.735849   0.72940315],[0.71903081 0.72784952],[0.74268629 0.74524135],0.5,20,6,68,0.7202481974636576,0.7326260760401495,0.7234401638891713,0.7439638207044517
66,0.84,0.834,0.802,0.802,0.846,0.836,0.85,0.84,[0.72101963 0.72804304],[0.7398159  0.73320191],[0.72012455 0.72924349],[0.74293731 0.74651438],0.5,20,6,69,0.72453133412261,0.7365089071768074,0.7246840162783988,0.7447258471405354
67,0.839,0.834,0.802,0.802,0.845,0.835,0.848,0.84,[0.71583353 0.72210068],[0.73400497 0.72759854],[0.72167751 0.7303748 ],[0.744114   0.74703408],0.5,20,6,70,0.7189671061394858,0.7308017578273561,0.7260261558266925,0.7455740381186549
68,0.843,0.835,0.802,0.802,0.847,0.839,0.847,0.835,[0.71746258 0.72361863],[0.73535978 0.72942111],[0.71925725 0.72832294],[0.74141959 0.74455706],0.5,20,6,71,0.720540604046864,0.7323904434036541,0.723790093782972,0.7429883276588402
69,0.844,0.835,0.802,0.802,0.846,0.84,0.845,0.833,[0.71833469 0.72670312],[0.73597232 0.73031595],[0.71991644 0.7299481 ],[0.74227557 0.74475782],0.5,20,6,72,0.7225189014004698,0.7331441343341256,0.7249322723750831,0.7435166944597648
70,0.843,0.835,0.802,0.802,0.847,0.841,0.846,0.833,[0.71947617 0.72835822],[0.73625811 0.73105754],[0.72102786 0.73109088],[0.74313878 0.74507052],0.5,20,6,73,0.7239171957864414,0.7336578265997813,0.7260593728582454,0.7441046507961537
71,0.844,0.831,0.801,0.802,0.845,0.839,0.845,0.832,[0.72214278 0.73217628],[0.7382592  0.73382568],[0.72541544 0.73483952],[0.74517293 0.74815691],0.5,20,6,74,0.7271595282369905,0.7360424398572183,0.7301274819368369,0.746664923287679
72,0.846,0.84,0.802,0.802,0.844,0.843,0.845,0.833,[0.72544817 0.73579156],[0.74057118 0.73563292],[0.7227964 0.7293351],[0.74154536 0.74336747],0.5,20,6,75,0.7306198658571438,0.7381020456513439,0.7260657476510947,0.742456416096469
73,0.843,0.844,0.802,0.802,0.845,0.842,0.845,0.834,[0.72712084 0.73727529],[0.74130892 0.73827915],[0.7240828  0.73007403],[0.74293238 0.74749583],0.5,20,6,76,0.73219806235748,0.7397940343267189,0.7270784121676532,0.7452141004438853
