,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.824,0.648,0.5,0.5,0.775,0.771,0.5,0.5,[1. 1.],[0.5 0.5],[1. 1.],[0.5 0.5],0.5,20,98,3,1.0,0.5,1.0,0.5
1,0.838,0.716,0.5,0.5,0.74,0.728,0.5,0.5,[1. 1.],[0.52923165 0.52640689],[1. 1.],[0.52640689 0.52640689],0.5,20,98,4,1.0,0.5278192696233527,1.0,0.5264068897441496
2,0.837,0.699,0.5,0.5,0.756,0.749,0.5,0.5,[1. 1.],[0.54318819 0.54547445],[1. 1.],[0.54318819 0.54318819],0.5,20,98,5,1.0,0.544331320154797,1.0,0.5431881894062724
3,0.827,0.713,0.5,0.5,0.81,0.775,0.5,0.5,[1. 1.],[0.5557586  0.56155289],[1. 1.],[0.5557586  0.55960808],0.5,20,98,6,1.0,0.558655747022762,1.0,0.5576833429551096
4,0.834,0.83,0.5,0.5,0.83,0.828,0.5,0.5,[1. 1.],[0.57426623 0.5793951 ],[1. 1.],[0.56756733 0.57089713],0.5,20,98,7,1.0,0.5768306663137575,1.0,0.569232232715009
5,0.842,0.835,0.5,0.5,0.845,0.84,0.5,0.5,[1. 1.],[0.5773979 0.5773979],[1. 1.],[0.5773979  0.58363775],0.5,20,98,8,1.0,0.5773979019659142,1.0,0.5805178246224187
6,0.841,0.837,0.5,0.5,0.845,0.841,0.5,0.5,[1. 1.],[0.58872484 0.58453632],[1. 1.],[0.58324357 0.59004203],0.5,20,98,9,1.0,0.5866305794785531,1.0,0.5866427994157796
7,0.834,0.828,0.5,0.5,0.837,0.83,0.5,0.5,[1. 1.],[0.60644117 0.60608629],[1. 1.],[0.62087041 0.60259346],0.5,20,98,10,1.0,0.6062637299970044,1.0,0.6117319366326851
8,0.838,0.827,0.5,0.5,0.837,0.816,0.5,0.5,[1. 1.],[0.61505196 0.62099334],[1. 1.],[0.64231087 0.61417983],0.5,20,98,11,1.0,0.6180226513166334,1.0,0.6282453484305184
9,0.836,0.823,0.5,0.5,0.842,0.821,0.5,0.5,[1. 1.],[0.62149233 0.62066061],[1. 1.],[0.64124525 0.60869691],0.5,20,98,12,1.0,0.6210764726010827,1.0,0.6249710788513182
