,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.81,0.68,0.513,0.512,0.819,0.501,0.696,0.654,[0.5 0.5],[0.5 0.5],[0.5        0.53806735],[0.5 0.5],0.5,20,95,3,0.5,0.5,0.51903367580274,0.5
1,0.832,0.827,0.513,0.512,0.828,0.748,0.722,0.701,[0.52640689 0.52640689],[0.52640689 0.52640689],[0.52640689 0.55783648],[0.52923165 0.52640689],0.5,20,95,4,0.5264068897441496,0.5264068897441496,0.5421216846481458,0.5278192696233527
2,0.825,0.797,0.513,0.512,0.825,0.806,0.749,0.742,[0.54318819 0.54318819],[0.54318819 0.54318819],[0.54318819 0.60670135],[0.54750688 0.54318819],0.5,20,95,5,0.5431881894062724,0.5431881894062724,0.5749447703490436,0.5453475330117622
3,0.831,0.843,0.513,0.512,0.834,0.841,0.737,0.737,[0.5557586 0.5557586],[0.5557586 0.5557586],[0.5557586 0.5557586],[0.55939791 0.5557586 ],0.5,20,95,6,0.5557586019988419,0.5557586019988419,0.5557586019988419,0.5575782575830964
4,0.829,0.823,0.513,0.512,0.828,0.837,0.745,0.746,[0.56591696 0.56591696],[0.56591696 0.56591696],[0.56591696 0.56591696],[0.56756733 0.56756733],0.5,20,95,7,0.5659169588399144,0.5659169588399144,0.5659169588399144,0.5675673339761251
5,0.831,0.83,0.513,0.512,0.826,0.832,0.762,0.75,[0.57449679 0.57449679],[0.57449679 0.57449679],[0.57449679 0.57449679],[0.57594369 0.57594369],0.5,20,95,8,0.5744967863088654,0.5744967863088654,0.5744967863088654,0.5759436908207537
6,0.827,0.823,0.513,0.512,0.831,0.836,0.773,0.756,[0.58195653 0.58195653],[0.58195653 0.58195653],[0.58195653 0.58195653],[0.58324357 0.59794613],0.5,20,95,9,0.58195652843061,0.58195652843061,0.58195652843061,0.5905948534474403
7,0.836,0.837,0.513,0.512,0.83,0.831,0.782,0.77,[0.58857682 0.58857682],[0.58857682 0.58857682],[0.58857682 0.58857682],[0.59323693 0.60634571],0.5,20,95,10,0.5885768228075086,0.5885768228075086,0.5885768228075086,0.599791315311353
8,0.832,0.832,0.513,0.512,0.826,0.829,0.776,0.768,[0.59454263 0.59454263],[0.59454263 0.59454263],[0.59454263 0.59454263],[0.59559466 0.60972326],0.5,20,95,11,0.594542628725251,0.594542628725251,0.594542628725251,0.6026589607643713
9,0.829,0.825,0.513,0.512,0.832,0.833,0.779,0.76,[0.59998264 0.59998264],[0.6009458  0.60191206],[0.59998264 0.59998264],[0.60191206 0.60687605],0.5,20,95,12,0.599982639915076,0.6014289332091594,0.599982639915076,0.6043940555986707
10,0.827,0.836,0.513,0.512,0.832,0.841,0.787,0.772,[0.60855656 0.6049902 ],[0.61216522 0.60855656],[0.6049902 0.6049902],[0.6194857  0.61120162],0.5,20,95,13,0.6067733837502258,0.61036089074604,0.6049902042564327,0.6153436570577615
11,0.836,0.84,0.513,0.512,0.838,0.842,0.792,0.783,[0.6096353 0.6096353],[0.61628002 0.61128301],[0.6096353 0.6096353],[0.6212754  0.61882148],0.5,20,95,14,0.609635300459046,0.6137815137269198,0.609635300459046,0.620048441445247
12,0.837,0.842,0.513,0.512,0.838,0.841,0.796,0.789,[0.61397181 0.61397181],[0.6202068  0.61550639],[0.61397181 0.61397181],[0.62644321 0.62257222],0.5,20,95,15,0.613971812263448,0.6178565951052528,0.613971812263448,0.6245077122549598
13,0.832,0.833,0.513,0.512,0.836,0.837,0.8,0.788,[0.61804216 0.63270246],[0.63050736 0.62745342],[0.61804216 0.63270246],[0.6485285  0.62356477],0.5,20,95,16,0.6253723118146939,0.6289803917175867,0.6253723118146939,0.6360466309353948
14,0.831,0.824,0.513,0.512,0.836,0.834,0.809,0.793,[0.6245817  0.62716759],[0.64180724 0.630718  ],[0.62188038 0.6245817 ],[0.66058395 0.6276716 ],0.5,20,95,17,0.6258746437295133,0.6362626205510252,0.6232310369137847,0.6441277722764712
15,0.833,0.827,0.513,0.512,0.836,0.834,0.807,0.792,[0.6255142  0.63049962],[0.64284852 0.63451757],[0.6255142  0.63308503],[0.6590494  0.63041601],0.5,20,95,18,0.6280069091530589,0.6386830461814554,0.629299615136638,0.6447327083382095
16,0.832,0.821,0.513,0.512,0.838,0.834,0.814,0.795,[0.63137083 0.62896654],[0.65273646 0.63688459],[0.62896654 0.63137083],[0.66260739 0.63603425],0.5,20,95,19,0.6301686830695121,0.6448105243457832,0.6301686830695121,0.6493208174988716
17,0.833,0.822,0.513,0.512,0.837,0.833,0.811,0.792,[0.64146788 0.63225658],[0.65414305 0.63975286],[0.63225658 0.63453452],[0.66359673 0.6389572 ],0.5,20,95,20,0.636862231299375,0.6469479578041821,0.6333955479613765,0.6512769628627045
18,0.837,0.829,0.513,0.512,0.836,0.834,0.812,0.794,[0.63540053 0.63063956],[0.65145321 0.64623011],[0.63540053 0.6353049 ],[0.66794384 0.63129786],0.5,20,95,21,0.6330200417193959,0.648841662975807,0.6353527152148462,0.6496208499395102
19,0.839,0.83,0.513,0.512,0.84,0.836,0.817,0.799,[0.63841221 0.65293672],[0.65312962 0.64583019],[0.63841221 0.64880944],[0.67044896 0.63609675],0.5,20,95,22,0.6456744638815886,0.6494799069678008,0.6436108270030836,0.6532728544757873
20,0.843,0.832,0.513,0.512,0.841,0.836,0.815,0.798,[0.64130354 0.6592032 ],[0.65532344 0.64881562],[0.65124859 0.6689082 ],[0.68184109 0.65172286],0.5,20,95,23,0.6502533720461923,0.6520695285886773,0.6600783938082908,0.666781973017829
21,0.841,0.832,0.513,0.512,0.841,0.837,0.823,0.8,[0.64408483 0.6592691 ],[0.65811342 0.65086733],[0.64408483 0.65355001],[0.6710032  0.64410995],0.5,20,95,24,0.6516769691910478,0.654490372014157,0.648817422706249,0.6575565756527385
22,0.834,0.828,0.513,0.512,0.837,0.831,0.827,0.798,[0.64676511 0.6428624 ],[0.66548966 0.65238406],[0.64676511 0.64856831],[0.67175583 0.64583741],0.5,20,95,25,0.6448137527832336,0.6589368628994627,0.6476667082816516,0.6587966191147346
23,0.833,0.831,0.513,0.512,0.836,0.834,0.826,0.804,[0.64935227 0.66147638],[0.66529508 0.65569152],[0.65806292 0.6683904 ],[0.68595567 0.65667271],0.5,20,95,26,0.6554143278577362,0.6604932973259106,0.6632266583614095,0.6713141894436416
24,0.84,0.842,0.513,0.513,0.84,0.832,0.827,0.811,[0.65185334 0.66856758],[0.67174955 0.65877536],[0.66849937 0.67341135],[0.68732594 0.66299387],0.5,20,95,27,0.6602104586223781,0.6652624559981988,0.6709553598922097,0.6751599050130239
25,0.843,0.838,0.513,0.513,0.842,0.833,0.829,0.811,[0.65747379 0.67033666],[0.67339832 0.66091959],[0.67027572 0.67658726],[0.68609028 0.6676543 ],0.5,20,95,28,0.6639052248699725,0.6671589521094679,0.6734314903176954,0.6768722927820912
26,0.845,0.84,0.513,0.513,0.841,0.835,0.831,0.807,[0.67202295 0.67963466],[0.68510878 0.67027866],[0.67963466 0.67656938],[0.69443961 0.66960142],0.5,20,95,29,0.6758288057595782,0.6776937222905814,0.6781020204212429,0.6820205179346621
27,0.847,0.838,0.513,0.513,0.844,0.834,0.826,0.8,[0.67374148 0.68107708],[0.68635362 0.67229776],[0.68107708 0.67959721],[0.69723082 0.67250795],0.5,20,95,30,0.677409278045896,0.6793256893277848,0.6803371434614421,0.6848693847360503
28,0.848,0.841,0.513,0.513,0.842,0.835,0.826,0.801,[0.6754318  0.68250952],[0.68738333 0.67367896],[0.68250952 0.68108214],[0.69606879 0.67392987],0.5,20,95,31,0.6789706607214148,0.6805311471316048,0.6817958283564036,0.6849993285457989
29,0.846,0.842,0.513,0.513,0.844,0.835,0.831,0.808,[0.67709449 0.68393081],[0.68986771 0.67659776],[0.67157473 0.67705681],[0.69825142 0.67610331],0.5,20,95,32,0.6805126521105265,0.6832327372832165,0.6743157705089513,0.6871773663825148
30,0.844,0.841,0.513,0.513,0.843,0.835,0.828,0.805,[0.67873016 0.68534005],[0.69247567 0.67679645],[0.6720726  0.67869469],[0.69955898 0.67753984],0.5,20,95,33,0.6820351051152711,0.6846360568192011,0.6753836450850067,0.6885494119851399
31,0.844,0.84,0.513,0.513,0.844,0.835,0.827,0.804,[0.68112814 0.68680295],[0.6939439  0.67949608],[0.6742883  0.68034137],[0.70189532 0.68079923],0.5,20,95,34,0.6839655440463361,0.6867199882282735,0.6773148361204285,0.6913472746468885
32,0.847,0.842,0.513,0.513,0.843,0.836,0.828,0.804,[0.68266428 0.68818043],[0.69329683 0.68203862],[0.68000326 0.68443075],[0.70412908 0.68387178],0.5,20,95,35,0.6854223583777459,0.6876677227474093,0.6822170041994384,0.694000430841615
