,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.837,0.51,0.5,0.5,0.848,0.5,0.534,0.528,[0.5 0.5],[0.5190015  0.50368817],[0.5 1. ],[0.5        0.52004167],0.5,20,82,3,0.5,0.5113448369131998,0.75,0.5100208340860557
1,0.849,0.518,0.5,0.5,0.847,0.5,0.539,0.537,[0.52640689 0.52640689],[0.5378908  0.52923165],[0.52640689 1.        ],[0.52640689 0.54213818],0.5,20,82,4,0.5264068897441496,0.5335612251157892,0.7632034448720748,0.5342725364716037
2,0.835,0.81,0.5,0.5,0.849,0.824,0.533,0.526,[0.54318819 0.54318819],[0.55960665 0.54547445],[0.54318819 0.54318819],[0.54547445 0.55329832],0.5,20,82,5,0.5431881894062724,0.5525405496817137,0.5431881894062724,0.5493863842805513
3,0.841,0.802,0.5,0.5,0.841,0.833,0.568,0.563,[0.5557586 0.5557586],[0.5576767 0.5557586],[0.5557586 0.5557586],[0.5557586  0.55960808],0.5,20,82,6,0.5557586019988419,0.5567176510331892,0.5557586019988419,0.5576833429551096
4,0.843,0.84,0.5,0.5,0.842,0.842,0.819,0.82,[0.56591696 0.56591696],[0.58913355 0.58637783],[0.56591696 0.56591696],[0.57073087 0.60660376],0.5,20,82,7,0.5659169588399144,0.5877556903847856,0.5659169588399144,0.5886673138337074
5,0.842,0.842,0.5,0.5,0.838,0.84,0.84,0.845,[0.57449679 0.57449679],[0.60628495 0.60497631],[0.57449679 0.57449679],[0.58167005 0.62839236],0.5,20,82,8,0.5744967863088654,0.605630629231271,0.5744967863088654,0.605031207744835
6,0.842,0.846,0.5,0.5,0.837,0.837,0.818,0.815,[0.58195653 0.60882649],[0.60973107 0.60845346],[0.58195653 0.58195653],[0.59097571 0.6248831 ],0.5,20,82,9,0.5953915097880919,0.609092263283529,0.58195652843061,0.607929407773329
7,0.846,0.844,0.5,0.5,0.839,0.836,0.796,0.803,[0.58857682 0.61263941],[0.61211448 0.61109034],[0.58857682 0.58857682],[0.59907367 0.61567787],0.5,20,82,10,0.6006081145740143,0.6116024091498626,0.5885768228075086,0.6073757682646381
8,0.834,0.828,0.5,0.5,0.825,0.83,0.701,0.726,[0.59454263 0.59454263],[0.61601597 0.61860398],[0.59454263 0.59454263],[0.60151208 0.61645749],0.5,20,82,11,0.594542628725251,0.617309975566382,0.594542628725251,0.6089847809857876
9,0.842,0.838,0.5,0.5,0.839,0.837,0.708,0.709,[0.59998264 0.62344285],[0.62539505 0.62645847],[0.59998264 0.62344285],[0.62228834 0.63761349],0.5,20,82,12,0.6117127469554442,0.6259267611312127,0.6117127469554442,0.6299509157231089
