,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.818,0.786,0.513,0.512,0.826,0.816,0.727,0.754,[0.5 0.5],[0.55260238 0.5       ],[0.5 0.5],[0.50368817 0.50368817],0.5,20,44,3,0.5,0.5263011923130315,0.5,0.5036881712438468
1,0.82,0.818,0.513,0.512,0.831,0.816,0.824,0.793,[0.52640689 0.52640689],[0.55924117 0.52923165],[0.52640689 0.52640689],[0.54988694 0.53208689],0.5,20,44,4,0.5264068897441496,0.5442364109304458,0.5264068897441496,0.540986916634951
2,0.814,0.786,0.513,0.512,0.833,0.797,0.802,0.778,[0.59288793 0.59288793],[0.60801506 0.57423345],[0.56203352 0.59288793],[0.57252307 0.58628817],0.5,20,44,5,0.5928879264343713,0.5911242556502003,0.5774607217157279,0.5794056171171075
3,0.825,0.781,0.513,0.512,0.841,0.801,0.823,0.789,[0.5557586 0.5557586],[0.55907596 0.56012629],[0.5557586  0.59681268],[0.57351166 0.60228068],0.5,20,44,6,0.5557586019988419,0.5596011271391002,0.5762856431499537,0.5878961669123957
4,0.82,0.797,0.513,0.512,0.832,0.816,0.821,0.803,[0.60086067 0.60086067],[0.60609186 0.59912344],[0.56591696 0.60086067],[0.58838567 0.61717325],0.5,20,44,7,0.6008606722813858,0.6026076474641442,0.5833888155606501,0.602779458723396
5,0.829,0.798,0.513,0.512,0.841,0.818,0.825,0.806,[0.57449679 0.57449679],[0.58022989 0.5806213 ],[0.57449679 0.60488924],[0.59253419 0.61345214],0.5,20,44,8,0.5744967863088652,0.5804255960050766,0.5896930108317902,0.6029931642313882
6,0.823,0.817,0.513,0.512,0.829,0.822,0.822,0.807,[0.58195653 0.58195653],[0.61611026 0.60777724],[0.58195653 0.58195653],[0.6146312 0.6027634],0.5,20,44,9,0.58195652843061,0.6119437482887409,0.58195652843061,0.6086972972063269
7,0.834,0.822,0.513,0.512,0.843,0.829,0.823,0.814,[0.58857682 0.58857682],[0.61126762 0.61689023],[0.58857682 0.58857682],[0.61687919 0.61087039],0.5,20,44,10,0.5885768228075086,0.6140789280892385,0.5885768228075086,0.613874788177859
8,0.824,0.82,0.513,0.512,0.828,0.823,0.834,0.824,[0.59454263 0.59454263],[0.62500974 0.61603454],[0.59454263 0.59454263],[0.62111914 0.61058355],0.5,20,44,11,0.594542628725251,0.6205221396122145,0.594542628725251,0.6158513494016726
9,0.811,0.811,0.513,0.512,0.818,0.819,0.836,0.832,[0.59998264 0.59998264],[0.6314959  0.61956467],[0.59998264 0.59998264],[0.61719654 0.62618078],0.5,20,44,12,0.599982639915076,0.625530288844568,0.599982639915076,0.6216886603844627
10,0.83,0.827,0.513,0.512,0.828,0.828,0.835,0.833,[0.6049902 0.6049902],[0.63316121 0.62249973],[0.6049902 0.6049902],[0.63113912 0.61548135],0.5,20,44,13,0.6049902042564327,0.6278304692543318,0.6049902042564327,0.6233102349058024
11,0.832,0.828,0.513,0.512,0.829,0.829,0.832,0.83,[0.6096353 0.6096353],[0.63402922 0.62883024],[0.6096353 0.6096353],[0.63663481 0.61919992],0.5,20,44,14,0.6096353004590461,0.6314297287601476,0.6096353004590461,0.627917367868227
12,0.836,0.839,0.513,0.512,0.839,0.841,0.837,0.838,[0.61397181 0.61397181],[0.63532905 0.63044717],[0.61397181 0.61397181],[0.63700478 0.62492246],0.5,20,44,15,0.6139718122634479,0.6328881091558617,0.6139718122634479,0.6309636236099285
13,0.831,0.83,0.513,0.512,0.838,0.837,0.839,0.838,[0.61804216 0.61804216],[0.63775201 0.6333069 ],[0.61804216 0.61804216],[0.64390893 0.62905369],0.5,20,44,16,0.6180421616315194,0.6355294562239557,0.6180421616315194,0.6364813097643025
