,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.754,0.742,0.802,0.802,0.786,0.793,0.756,0.784,[0.5 0.5],[0.50368817 0.5       ],[0.5 0.5],[0.50368817 0.5       ],0.5,20,38,3,0.5,0.5018440856219234,0.5,0.5018440856219234
1,0.719,0.665,0.802,0.802,0.773,0.778,0.746,0.757,[0.52640689 0.52640689],[0.52640689 0.51228693],[0.46641416 0.52640689],[0.51925094 0.51335952],0.5,20,38,4,0.5264068897441496,0.5193469115685052,0.49641052732458923,0.5163052315242207
2,0.682,0.687,0.802,0.802,0.752,0.756,0.746,0.757,[0.54318819 0.54318819],[0.54318819 0.54318819],[0.49261348 0.54318819],[0.53495   0.5415329],0.5,20,38,5,0.5431881894062723,0.5431881894062724,0.5179008341962138,0.538241451824851
3,0.731,0.692,0.802,0.802,0.782,0.766,0.783,0.773,[0.5557586 0.5557586],[0.57886052 0.5557586 ],[0.51392885 0.56118809],[0.55229184 0.56126478],0.5,20,38,6,0.5557586019988419,0.5673095634857717,0.5375584674822032,0.5567783125891774
4,0.816,0.727,0.802,0.802,0.832,0.786,0.832,0.799,[0.56591696 0.585482  ],[0.57154742 0.57688607],[0.57634583 0.56591696],[0.55410945 0.57101876],0.5,20,38,7,0.5756994769968014,0.5742167436918054,0.5711313952374378,0.5625641055742423
5,0.748,0.693,0.802,0.802,0.782,0.757,0.783,0.762,[0.61354706 0.5866473 ],[0.6182843  0.57783163],[0.57449679 0.57449679],[0.57564627 0.58528509],0.5,20,38,8,0.600097178234531,0.598057965805514,0.5744967863088654,0.5804656785121216
6,0.721,0.68,0.802,0.802,0.768,0.75,0.769,0.753,[0.62093017 0.58195653],[0.59599257 0.58195653],[0.58195653 0.58195653],[0.56968652 0.59040052],0.5,20,38,9,0.6014433498750574,0.5889745506890871,0.58195652843061,0.5800435235149016
7,0.745,0.705,0.802,0.802,0.792,0.753,0.802,0.769,[0.59545627 0.58857682],[0.60064868 0.60054173],[0.59363938 0.57407954],[0.57380019 0.58855435],0.5,20,38,10,0.5920165441624076,0.6005952028985975,0.5838594604608232,0.5811772703077336
8,0.808,0.725,0.802,0.802,0.811,0.766,0.818,0.782,[0.59261492 0.6057274 ],[0.59764895 0.60283375],[0.58784565 0.58032608],[0.57501459 0.60701889],0.5,20,38,11,0.5991711579074206,0.6002413478511313,0.5840858688074545,0.5910167412987701
9,0.845,0.798,0.802,0.802,0.845,0.816,0.841,0.814,[0.65852032 0.63985001],[0.64963195 0.65372353],[0.5684048  0.60212988],[0.57444083 0.5962452 ],0.5,20,38,12,0.6491851670306099,0.6516777393720499,0.5852673397516113,0.5853430136667581
10,0.84,0.799,0.802,0.802,0.846,0.817,0.846,0.816,[0.65688544 0.64573958],[0.64644422 0.65660374],[0.59347712 0.60686129],[0.59532892 0.60393177],0.5,20,38,13,0.6513125098542307,0.6515239799716018,0.6001692058759809,0.5996303408596357
11,0.826,0.811,0.802,0.802,0.84,0.819,0.843,0.824,[0.5671628  0.60957059],[0.609512   0.61172455],[0.63590418 0.65919246],[0.61542643 0.61956845],0.5,20,38,14,0.5883666914218753,0.6106182744289539,0.6475483183873837,0.6174974393066087
12,0.83,0.816,0.802,0.802,0.844,0.823,0.844,0.823,[0.59924924 0.63117037],[0.62832923 0.63997992],[0.58818104 0.62981894],[0.5904558  0.59777592],0.5,20,38,15,0.6152098033378057,0.634154576459898,0.608999988547554,0.5941158579036498
13,0.832,0.824,0.802,0.802,0.842,0.828,0.849,0.824,[0.62945125 0.64350193],[0.64812305 0.65840181],[0.61651336 0.62686237],[0.61721856 0.62909219],0.5,20,38,16,0.6364765910462798,0.6532624278427943,0.6216878635626832,0.6231553766591824
14,0.825,0.816,0.802,0.802,0.84,0.823,0.843,0.829,[0.58151087 0.61004353],[0.62125473 0.62332855],[0.62328394 0.63249432],[0.62959343 0.63124295],0.5,20,38,17,0.5957772033058031,0.622291638178333,0.6278891322235292,0.6304181890872795
15,0.827,0.832,0.802,0.802,0.843,0.832,0.848,0.835,[0.58726203 0.62921585],[0.61903364 0.62789226],[0.61230978 0.6255142 ],[0.63350112 0.63788708],0.5,20,38,18,0.6082389412295045,0.6234629538781035,0.6189119864317206,0.6356941004833339
16,0.835,0.832,0.802,0.802,0.844,0.838,0.846,0.838,[0.59462683 0.63014557],[0.62298972 0.63129747],[0.60636067 0.62896654],[0.63950482 0.64379904],0.5,20,38,19,0.6123862024181987,0.6271435981607164,0.617663604693635,0.6416519298135305
17,0.818,0.825,0.802,0.802,0.825,0.833,0.84,0.831,[0.59949305 0.63225658],[0.63427452 0.63950424],[0.61892968 0.63225658],[0.64374405 0.6430752 ],0.5,20,38,20,0.6158748158438774,0.6368893773767197,0.625593131121025,0.6434096234985869
18,0.824,0.825,0.802,0.802,0.833,0.83,0.842,0.829,[0.62127809 0.65047544],[0.65053272 0.65848659],[0.62415894 0.63540053],[0.65140808 0.65141316],0.5,20,38,21,0.6358767673640773,0.6545096550546413,0.6297797353618689,0.6514106174599457
19,0.832,0.828,0.802,0.802,0.845,0.83,0.846,0.826,[0.62517785 0.65252077],[0.65789162 0.65941492],[0.63549892 0.63841221],[0.65782379 0.6551471 ],0.5,20,38,22,0.6388493091024945,0.6586532709640476,0.6369555655926815,0.6564854431797068
20,0.833,0.826,0.802,0.802,0.843,0.827,0.848,0.825,[0.64620463 0.66334928],[0.67971166 0.66588517],[0.63140899 0.64227708],[0.65235625 0.65569052],0.5,20,38,23,0.6547769560427082,0.6727984151653347,0.636843037632667,0.6540233844507706
21,0.832,0.827,0.802,0.802,0.842,0.826,0.851,0.821,[0.64871649 0.66998738],[0.68170127 0.66727429],[0.63298325 0.64408483],[0.65198062 0.65765813],0.5,20,38,24,0.6593519369928943,0.6744877790189725,0.6385340412162701,0.6548193739151675
22,0.833,0.822,0.802,0.802,0.842,0.827,0.849,0.825,[0.65337154 0.66712379],[0.68100671 0.66927613],[0.63375804 0.64848499],[0.65429602 0.66022229],0.5,20,38,25,0.6602476662218538,0.6751414181550977,0.6411215160591864,0.6572591540250627
23,0.834,0.825,0.802,0.802,0.845,0.826,0.852,0.823,[0.65633255 0.67090137],[0.68299036 0.66950766],[0.64935227 0.66143906],[0.66779267 0.67396107],0.5,20,38,26,0.6636169642783938,0.6762490095166844,0.6553956671389034,0.6708768716282911
24,0.831,0.827,0.802,0.802,0.842,0.827,0.853,0.828,[0.65251185 0.67378795],[0.68544005 0.67429373],[0.64529633 0.66268881],[0.66830877 0.68055737],0.5,20,38,27,0.6631498992616776,0.6798668861614812,0.6539925693148292,0.6744330702923779
25,0.834,0.829,0.802,0.802,0.846,0.83,0.853,0.83,[0.6555328 0.6758258],[0.68837969 0.67666564],[0.65742934 0.67455368],[0.68508452 0.69318905],0.5,20,38,28,0.6656793023527647,0.6825226653471577,0.6659915069659621,0.6891367887660331
26,0.831,0.828,0.802,0.802,0.836,0.829,0.853,0.835,[0.65782456 0.67462326],[0.68707394 0.68304401],[0.6572224  0.67596397],[0.68548755 0.69434721],0.5,20,38,29,0.6662239111771608,0.6850589753296726,0.6665931838872188,0.6899173804566855
27,0.826,0.827,0.802,0.802,0.833,0.83,0.848,0.84,[0.65947457 0.67613562],[0.6817048  0.68658535],[0.65889879 0.67738329],[0.68797987 0.69921942],0.5,20,38,30,0.6678050910417179,0.6841450720850176,0.668141037593666,0.6935996446792632
28,0.832,0.83,0.802,0.802,0.841,0.836,0.853,0.842,[0.66167166 0.67540283],[0.6898504  0.68659664],[0.66111134 0.67806274],[0.69144049 0.69854404],0.5,20,38,31,0.6685372437449342,0.6882235213894699,0.6695870405275636,0.6949922677888382
29,0.832,0.835,0.802,0.802,0.843,0.84,0.852,0.843,[0.66380093 0.67812677],[0.69457612 0.6857452 ],[0.66326303 0.67887808],[0.69224226 0.7001253 ],0.5,20,38,32,0.6709638483744989,0.6901606597497774,0.6710705544081982,0.6961837817057648
30,0.841,0.837,0.802,0.802,0.846,0.844,0.853,0.841,[0.66587465 0.68773427],[0.69717529 0.68733901],[0.66535753 0.682058  ],[0.692664   0.70390108],0.5,20,38,33,0.6768044587738091,0.6922571506166693,0.673707764711194,0.6982825405978924
31,0.84,0.837,0.802,0.802,0.844,0.844,0.851,0.843,[0.66789599 0.68498427],[0.69748265 0.69149591],[0.66739817 0.68288234],[0.69488858 0.70459028],0.5,20,38,34,0.6764401279697352,0.6944892787959024,0.6751402536048552,0.6997394321017798
32,0.841,0.832,0.802,0.802,0.845,0.836,0.849,0.842,[0.66938799 0.6863557 ],[0.69459378 0.692554  ],[0.66130161 0.67746361],[0.68724301 0.69673885],0.5,20,38,35,0.6778718434631994,0.6935738876694704,0.6693826076166178,0.6919909286120942
33,0.84,0.836,0.802,0.802,0.844,0.84,0.849,0.842,[0.66354771 0.68374191],[0.68566877 0.68770751],[0.65558195 0.67185005],[0.68160399 0.6894343 ],0.5,20,38,36,0.6736448119741489,0.6866881374802816,0.6637160004222193,0.6855191427902776
34,0.838,0.836,0.802,0.802,0.842,0.839,0.848,0.844,[0.65805941 0.67672882],[0.67888246 0.68160592],[0.65805941 0.67372701],[0.68464431 0.68985122],0.5,20,38,37,0.6673941149841993,0.6802441914739099,0.6658932119047194,0.6872477609197702
35,0.84,0.84,0.802,0.802,0.842,0.841,0.85,0.843,[0.66045518 0.67797775],[0.68125926 0.68315324],[0.66045518 0.67556214],[0.68423432 0.69357053],0.5,20,38,38,0.669216465838075,0.6822062491964055,0.6680086639187373,0.6889024243698179
36,0.842,0.837,0.802,0.802,0.841,0.84,0.85,0.841,[0.67689147 0.69800611],[0.69827255 0.69829505],[0.6703301 0.6843276],[0.69224479 0.70271583],0.5,20,38,39,0.6874487858209412,0.6982837997543295,0.6773288488045973,0.6974803115907877
37,0.845,0.836,0.802,0.802,0.841,0.839,0.849,0.842,[0.6790704  0.70173647],[0.70108737 0.69800058],[0.67232313 0.68718964],[0.69424983 0.70428178],0.5,20,38,40,0.6904034353235726,0.6995439765078675,0.6797563872751811,0.6992658047322433
38,0.844,0.837,0.802,0.802,0.845,0.84,0.849,0.844,[0.68237234 0.70573293],[0.7017538 0.69944  ],[0.67426587 0.68907968],[0.69447855 0.70238772],0.5,20,38,41,0.6940526380748604,0.7005969031275626,0.6816727760156935,0.6984331363158416
39,0.843,0.836,0.802,0.802,0.846,0.839,0.847,0.841,[0.68193708 0.70472996],[0.70249769 0.69824426],[0.68290467 0.69511599],[0.7004736  0.71069954],0.5,20,38,42,0.6933335242016926,0.7003709755691174,0.6890103312516196,0.7055865725879951
40,0.848,0.84,0.802,0.802,0.851,0.84,0.846,0.845,[0.68087785 0.70403203],[0.69940384 0.69574339],[0.68931308 0.69912213],[0.70546716 0.71446151],0.5,20,38,43,0.6924549372919357,0.6975736121733027,0.6942176059149225,0.7099643347986602
41,0.85,0.844,0.802,0.802,0.85,0.843,0.846,0.843,[0.6871204  0.70211564],[0.70051962 0.69763854],[0.6911629  0.69776354],[0.70256661 0.71755143],0.5,20,38,44,0.6946180216236728,0.6990790806242781,0.694463221352427,0.710059018285913
42,0.852,0.845,0.802,0.802,0.849,0.844,0.848,0.845,[0.68908035 0.70725568],[0.70040229 0.69823331],[0.69254189 0.7045677 ],[0.70395266 0.71945534],0.5,20,38,45,0.6981680158761814,0.6993178003972866,0.6985547945035424,0.7117039988141313
43,0.846,0.846,0.802,0.802,0.848,0.845,0.848,0.844,[0.67894273 0.69105989],[0.68970614 0.6894189 ],[0.68796987 0.69512757],[0.70202083 0.71512199],0.5,20,38,46,0.6850013141500075,0.6895625234609766,0.691548720769494,0.7085714075956071
44,0.85,0.846,0.802,0.802,0.848,0.847,0.847,0.844,[0.6835055  0.69571815],[0.69187308 0.69344027],[0.67725864 0.69571159],[0.69276794 0.70512821],0.5,20,38,47,0.6896118280259151,0.6926566718142493,0.6864851163668113,0.6989480758540071
45,0.849,0.847,0.802,0.802,0.847,0.846,0.849,0.845,[0.69025586 0.6978773 ],[0.69362614 0.69393629],[0.68618714 0.69865173],[0.69512996 0.70704079],0.5,20,38,48,0.6940665811101707,0.6937812171874084,0.6924194370207295,0.701085375237746
46,0.848,0.846,0.802,0.802,0.845,0.846,0.848,0.845,[0.69400904 0.69851766],[0.69374239 0.69492355],[0.69193728 0.69851766],[0.69779541 0.71126596],0.5,20,38,49,0.6962633493924321,0.6943329694906792,0.6952274673230365,0.7045306883809379
47,0.849,0.845,0.802,0.802,0.845,0.847,0.846,0.845,[0.69473327 0.70058812],[0.69808211 0.69836132],[0.69118682 0.69944285],[0.70224731 0.71399935],0.5,20,38,50,0.6976606978561427,0.6982217156339725,0.6953148375124607,0.7081233312324808
48,0.849,0.847,0.802,0.802,0.849,0.845,0.848,0.844,[0.69177226 0.70075727],[0.69997853 0.70137938],[0.69176219 0.70038929],[0.70250861 0.7164637 ],0.5,20,38,51,0.6962647628536343,0.7006789521848656,0.6960757411120635,0.7094861545049842
49,0.846,0.845,0.802,0.802,0.847,0.846,0.849,0.845,[0.69326215 0.7042086 ],[0.701562   0.70292395],[0.69215318 0.70309898],[0.70293976 0.71704132],0.5,20,38,52,0.6987353756141483,0.7022429766560994,0.6976260777795937,0.7099905398122455
50,0.846,0.847,0.802,0.802,0.847,0.846,0.847,0.845,[0.69346345 0.70504497],[0.70365452 0.70390063],[0.69482954 0.70469077],[0.70469156 0.7182276 ],0.5,20,38,53,0.6992542109217585,0.703777576229422,0.6997601538880672,0.7114595803970112
