,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.791,0.791,0.5,0.5,0.789,0.51,0.5,0.353,[1. 1.],[0.51123019 0.53111181],[1.         0.58578644],[0.5 0.5],0.5,20,85,3,1.0,0.5211709993303444,0.7928932188134525,0.5
1,0.787,0.786,0.5,0.5,0.775,0.775,0.5,0.451,[1. 1.],[0.55608793 0.5378908 ],[1. 1.],[0.52923165 0.53560718],0.5,20,85,4,1.0,0.5469893675346786,1.0,0.5324194124528788
2,0.783,0.767,0.5,0.5,0.78,0.778,0.5,0.5,[1. 1.],[0.56448153 0.55245019],[1. 1.],[0.54547445 0.55297996],0.5,20,85,5,1.0,0.558465856167597,1.0,0.5492272070442863
3,0.78,0.764,0.5,0.5,0.777,0.775,0.5,0.5,[1. 1.],[0.57761191 0.56777372],[1. 1.],[0.5576767  0.56387155],0.5,20,85,6,1.0,0.5726928118974245,1.0,0.5607741258303676
4,0.748,0.746,0.5,0.5,0.75,0.756,0.506,0.499,[1. 1.],[0.59534654 0.59562841],[1. 1.],[0.5971733  0.59126502],0.5,20,85,7,1.0,0.5954874719906256,1.0,0.5942191626812989
5,0.806,0.781,0.5,0.5,0.8,0.776,0.5,0.5,[1. 1.],[0.55303024 0.56281632],[1. 1.],[0.58552479 0.58300221],0.5,20,85,8,1.0,0.5579232795702291,1.0,0.5842635011984976
6,0.826,0.786,0.5,0.5,0.834,0.791,0.5,0.5,[1. 1.],[0.63079564 0.61590786],[1. 1.],[0.6076335  0.62105169],0.5,20,85,9,1.0,0.6233517491297639,1.0,0.6143425986426759
7,0.826,0.798,0.5,0.5,0.831,0.805,0.5,0.5,[1. 1.],[0.62805415 0.62717252],[1. 1.],[0.61394864 0.62805988],0.5,20,85,10,1.0,0.6276133363005869,1.0,0.6210042572360772
8,0.83,0.798,0.5,0.5,0.833,0.803,0.5,0.5,[1. 1.],[0.63383124 0.62128835],[1. 1.],[0.61571239 0.63001176],0.5,20,85,11,1.0,0.6275597919902087,1.0,0.6228620729632051
9,0.843,0.837,0.5,0.5,0.843,0.827,0.5,0.5,[1. 1.],[0.62346518 0.61301182],[1. 1.],[0.64274624 0.64288249],0.5,20,85,12,1.0,0.6182385017049712,1.0,0.6428143623413267
10,0.842,0.838,0.5,0.5,0.843,0.828,0.5,0.5,[1. 1.],[0.62368407 0.61121662],[1. 1.],[0.63816009 0.64145256],0.5,20,85,13,1.0,0.617450343811289,1.0,0.6398063283250444
11,0.84,0.84,0.5,0.5,0.839,0.835,0.5,0.5,[1. 1.],[0.62231634 0.61612359],[1. 1.],[0.63982061 0.64594552],0.5,20,85,14,1.0,0.6192199667025765,1.0,0.6428830679254545
12,0.835,0.843,0.5,0.5,0.841,0.83,0.5,0.5,[1. 1.],[0.62378187 0.62431235],[1. 1.],[0.62301186 0.62818026],0.5,20,85,15,1.0,0.6240471103008927,1.0,0.6255960613203486
13,0.84,0.84,0.5,0.5,0.836,0.828,0.5,0.5,[1. 1.],[0.62698509 0.62843107],[1. 1.],[0.6273574  0.63633912],0.5,20,85,16,1.0,0.6277080800590884,1.0,0.6318482635115559
14,0.839,0.843,0.5,0.5,0.844,0.839,0.5,0.5,[1. 1.],[0.63401095 0.63388334],[1. 1.],[0.62142834 0.62143331],0.5,20,85,17,1.0,0.6339471455852133,1.0,0.6214308235710568
15,0.836,0.843,0.5,0.5,0.84,0.838,0.5,0.5,[1. 1.],[0.63667362 0.63586333],[1. 1.],[0.62427134 0.62511756],0.5,20,85,18,1.0,0.6362684752368524,1.0,0.6246944463571216
16,0.837,0.84,0.5,0.5,0.835,0.835,0.5,0.5,[1. 1.],[0.64080937 0.64115172],[1. 1.],[0.62549644 0.62908805],0.5,20,85,19,1.0,0.6409805437497371,1.0,0.6272922441277353
17,0.838,0.842,0.5,0.5,0.839,0.829,0.5,0.5,[1. 1.],[0.64461013 0.6392042 ],[1. 1.],[0.63079314 0.63165582],0.5,20,85,20,1.0,0.6419071629694988,1.0,0.6312244807692545
18,0.837,0.847,0.5,0.5,0.837,0.83,0.5,0.5,[1. 1.],[0.64467273 0.64334318],[1. 1.],[0.63225337 0.63613327],0.5,20,85,21,1.0,0.6440079546413959,1.0,0.6341933208628237
19,0.837,0.846,0.5,0.5,0.839,0.831,0.5,0.5,[1. 1.],[0.64891165 0.64653173],[1. 1.],[0.63861397 0.63912347],0.5,20,85,22,1.0,0.6477216878325607,1.0,0.6388687176749039
20,0.839,0.84,0.5,0.5,0.84,0.835,0.5,0.5,[1. 1.],[0.65727578 0.64932995],[1. 1.],[0.66122983 0.65362765],0.5,20,85,23,1.0,0.6533028642932176,1.0,0.6574287403704385
21,0.843,0.838,0.5,0.5,0.843,0.826,0.5,0.5,[1. 1.],[0.66282871 0.65095935],[1. 1.],[0.6687801  0.65682517],0.5,20,85,24,1.0,0.6568940330017661,1.0,0.6628026344095213
22,0.841,0.84,0.5,0.5,0.841,0.826,0.5,0.5,[1. 1.],[0.66520486 0.65505794],[1. 1.],[0.66610443 0.65794136],0.5,20,85,25,1.0,0.6601313984076909,1.0,0.6620228948748355
23,0.842,0.839,0.5,0.5,0.838,0.822,0.5,0.5,[1. 1.],[0.66826025 0.65710463],[1. 1.],[0.66674855 0.6609512 ],0.5,20,85,26,1.0,0.6626824378614489,1.0,0.6638498737716161
24,0.843,0.839,0.5,0.5,0.838,0.824,0.5,0.5,[1. 1.],[0.67178588 0.6597059 ],[1. 1.],[0.66752747 0.66344676],0.5,20,85,27,1.0,0.665745893420759,1.0,0.6654871127795899
25,0.84,0.84,0.5,0.5,0.843,0.828,0.5,0.5,[1. 1.],[0.67092097 0.66295802],[1. 1.],[0.68203176 0.66585681],0.5,20,85,28,1.0,0.6669394903332834,1.0,0.6739442823702304
26,0.837,0.842,0.5,0.5,0.841,0.828,0.5,0.5,[1. 1.],[0.67185489 0.66544952],[1. 1.],[0.67300208 0.65892501],0.5,20,85,29,1.0,0.6686522035396831,1.0,0.6659635442028966
27,0.838,0.843,0.5,0.5,0.841,0.834,0.5,0.5,[1. 1.],[0.67227258 0.66787941],[1. 1.],[0.6732771  0.66125887],0.5,20,85,30,1.0,0.6700759929985289,1.0,0.6672679886666224
28,0.837,0.841,0.5,0.5,0.839,0.83,0.5,0.5,[1. 1.],[0.67267892 0.669224  ],[1. 1.],[0.67451029 0.66222402],0.5,20,85,31,1.0,0.6709514634856444,1.0,0.6683671549265106
29,0.839,0.842,0.5,0.5,0.844,0.826,0.5,0.5,[1. 1.],[0.67543416 0.66830314],[1. 1.],[0.67475206 0.66473782],0.5,20,85,32,1.0,0.6718686486721888,1.0,0.6697449413717003
30,0.838,0.842,0.5,0.5,0.843,0.825,0.5,0.5,[1. 1.],[0.67694363 0.66863227],[1. 1.],[0.67918557 0.66636512],0.5,20,85,33,1.0,0.6727879514830033,1.0,0.672775344196112
31,0.837,0.842,0.5,0.5,0.841,0.829,0.5,0.5,[1. 1.],[0.68133912 0.67216751],[1. 1.],[0.68075124 0.67301   ],0.5,20,85,34,1.0,0.6767533133967432,1.0,0.6768806216597384
32,0.843,0.836,0.5,0.5,0.841,0.83,0.5,0.5,[1. 1.],[0.68251994 0.67469286],[1. 1.],[0.68157471 0.67643983],0.5,20,85,35,1.0,0.6786064008361654,1.0,0.6790072660748682
33,0.844,0.838,0.5,0.5,0.841,0.831,0.5,0.5,[1. 1.],[0.68404214 0.67752047],[1. 1.],[0.6851969  0.67882309],0.5,20,85,36,1.0,0.6807813032796577,1.0,0.6820099956008454
34,0.844,0.836,0.5,0.5,0.838,0.834,0.5,0.5,[1. 1.],[0.68794067 0.68114974],[1. 1.],[0.68862981 0.68060276],0.5,20,85,37,1.0,0.6845452067055581,1.0,0.6846162825404238
35,0.844,0.836,0.5,0.5,0.84,0.833,0.5,0.5,[1. 1.],[0.68931875 0.68247274],[1. 1.],[0.68972979 0.6825185 ],0.5,20,85,38,1.0,0.6858957433582542,1.0,0.6861241466463985
36,0.842,0.842,0.5,0.5,0.845,0.83,0.5,0.5,[1. 1.],[0.69317956 0.68185216],[1. 1.],[0.69076165 0.68432942],0.5,20,85,39,1.0,0.6875158615378321,1.0,0.6875455322352653
37,0.844,0.839,0.5,0.5,0.842,0.832,0.5,0.5,[1. 1.],[0.69416413 0.68528474],[1. 1.],[0.6924362  0.68537641],0.5,20,85,40,1.0,0.6897244362809654,1.0,0.6889063051226625
