,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.524,0.523,0.802,0.802,0.755,0.694,0.819,0.791,[0.5        0.67962276],[0.43277675 0.44473537],[0.5 1. ],[0.5        0.46419927],0.5,20,41,3,0.5898113794914795,0.438756061631414,0.75,0.48209963660579647
1,0.773,0.738,0.802,0.802,0.855,0.846,0.849,0.834,[0.51743477 0.52640689],[0.50692338 0.54078569],[0.27034235 0.36466994],[0.3246274  0.40637279],0.5,20,41,4,0.5219208306348782,0.5238545370561549,0.3175061409945834,0.36550009674273376
2,0.732,0.638,0.802,0.802,0.785,0.727,0.793,0.745,[0.54761014 0.56604215],[0.54565859 0.54318819],[0.54318819 0.56472503],[0.53698914 0.58108515],0.5,20,41,5,0.556826147753444,0.5444233904182549,0.553956612173208,0.5590371421478058
3,0.677,0.643,0.802,0.802,0.765,0.721,0.768,0.743,[0.56045369 0.5557586 ],[0.57578319 0.5557586 ],[0.60508502 0.60463111],[0.53032365 0.61921699],0.5,20,41,6,0.5581061441084139,0.5657708982718197,0.6048580632885507,0.5747703191307123
4,0.71,0.658,0.802,0.802,0.77,0.738,0.801,0.754,[0.62729374 0.60540717],[0.58708416 0.58598417],[0.56591696 0.62729374],[0.5596873  0.60810676],0.5,20,41,7,0.6163504541582686,0.5865341664371406,0.5966053488979285,0.5838970305843072
5,0.795,0.713,0.802,0.802,0.822,0.756,0.83,0.783,[0.57449679 0.56532764],[0.59061492 0.58364401],[0.58525578 0.59012784],[0.58571119 0.61243009],0.5,20,41,8,0.5699122140403186,0.5871294640707551,0.5876918073209809,0.5990706394037636
6,0.846,0.813,0.802,0.802,0.845,0.833,0.844,0.831,[0.53169851 0.58195653],[0.52993223 0.52430665],[0.67618086 0.63214587],[0.6170044  0.66247898],0.5,20,41,9,0.5568275194946396,0.5271194397805927,0.6541633642799123,0.6397416906205826
7,0.847,0.814,0.802,0.802,0.848,0.833,0.844,0.834,[0.53942884 0.58546178],[0.54482476 0.54646778],[0.58857682 0.57954775],[0.58498804 0.6233991 ],0.5,20,41,10,0.5624453118008742,0.5456462686858199,0.5840622870975226,0.6041935726923384
8,0.837,0.824,0.802,0.802,0.845,0.845,0.847,0.843,[0.66160587 0.66126066],[0.65437455 0.66123888],[0.59454263 0.57208564],[0.57792175 0.6046691 ],0.5,20,41,11,0.6614332685555975,0.6578067154437399,0.5833141319979163,0.5912954237310337
9,0.834,0.828,0.802,0.802,0.843,0.841,0.845,0.84,[0.64614589 0.66021997],[0.65471374 0.64275987],[0.63075097 0.60756339],[0.62195177 0.6388789 ],0.5,20,41,12,0.6531829283525485,0.6487368097685582,0.6191571801004263,0.6304153387827273
10,0.839,0.829,0.802,0.802,0.845,0.839,0.845,0.842,[0.62518559 0.67496195],[0.65209343 0.64156148],[0.65315035 0.65681655],[0.64287745 0.67092776],0.5,20,41,13,0.6500737721560865,0.6468274561055436,0.6549834502510026,0.6569026016413799
11,0.827,0.827,0.802,0.802,0.844,0.844,0.852,0.842,[0.66356742 0.67328447],[0.6527713  0.66114584],[0.6096353  0.60581594],[0.60732329 0.61784613],0.5,20,41,14,0.6684259450591519,0.6569585732565604,0.6077256215315573,0.6125847103999871
12,0.837,0.835,0.802,0.802,0.845,0.848,0.849,0.848,[0.66063699 0.63931008],[0.65499988 0.65134176],[0.63566426 0.61243427],[0.62960426 0.64310252],0.5,20,41,15,0.6499735346889832,0.6531708179646737,0.6240492648775727,0.6363533876388778
13,0.844,0.839,0.802,0.802,0.845,0.846,0.848,0.849,[0.63372541 0.63823317],[0.66078168 0.6541757 ],[0.63667582 0.63972599],[0.6561318  0.67501329],0.5,20,41,16,0.6359792912219062,0.6574786883136043,0.6382009024241146,0.665572548226958
14,0.818,0.821,0.802,0.802,0.832,0.837,0.844,0.841,[0.61179297 0.61320419],[0.61811552 0.63127837],[0.62188038 0.62042899],[0.64163109 0.63557494],0.5,20,41,17,0.6124985766881448,0.624696948332587,0.6211546818747568,0.6386030157422664
