,Unnamed: 0,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
1952,52,0.8320000000000001,0.831,0.802,0.802,0.836,0.8340000000000001,0.851,0.838,[0.70346072 0.71858232],[0.72267588 0.71954578],[0.70159461 0.71988299],[0.72758683 0.73188713],0.5,20,20,55,0.7110215210042443,0.721110825579087,0.7107387994316201,0.7297369811791059
1953,53,0.8320000000000001,0.835,0.802,0.802,0.838,0.8390000000000001,0.851,0.84,[0.70474994 0.71949939],[0.72371987 0.72091085],[0.70385136 0.72045411],[0.72780152 0.73365083],0.5,20,20,56,0.7121246610286895,0.7223153601497473,0.7121527353726951,0.7307261725962417
1954,54,0.8320000000000001,0.8370000000000001,0.802,0.802,0.843,0.8390000000000001,0.853,0.8390000000000001,[0.70632722 0.72040766],[0.72731948 0.72177303],[0.7057457  0.72194883],[0.7287176  0.73482244],0.5,20,20,57,0.71336743740483,0.7245462574966223,0.7138472661687669,0.7317700158534253
1955,55,0.836,0.8340000000000001,0.802,0.802,0.8420000000000001,0.836,0.85,0.84,[0.70666383 0.72249397],[0.7289285  0.72196103],[0.70553956 0.72371794],[0.73059759 0.73537637],0.5,20,20,58,0.7145788996728659,0.7254447639525581,0.7146287523598491,0.7329869775488399
1956,56,0.835,0.8340000000000001,0.802,0.802,0.8420000000000001,0.835,0.8490000000000001,0.8390000000000001,[0.70813276 0.72508821],[0.7294476  0.72285905],[0.70681715 0.72485773],[0.73016776 0.73550784],0.5,20,20,59,0.7166104861873208,0.726153328250618,0.7158374434047186,0.7328378007418583
1957,57,0.8370000000000001,0.83,0.802,0.802,0.8420000000000001,0.833,0.853,0.8390000000000001,[0.70767663 0.72607633],[0.72789035 0.72204813],[0.70807704 0.7244289 ],[0.73059168 0.73546167],0.5,20,20,60,0.7168764782289997,0.7249692403260006,0.7162529667750591,0.7330266761694649
1958,58,0.845,0.835,0.802,0.802,0.845,0.8390000000000001,0.848,0.84,[0.70891072 0.72451771],[0.72589176 0.72023961],[0.70872183 0.72052038],[0.72996039 0.73256657],0.5,20,20,61,0.716714217507511,0.7230656866425118,0.7146211032084604,0.7312634762332351
1959,59,0.845,0.8420000000000001,0.802,0.802,0.848,0.841,0.848,0.841,[0.71096303 0.72512042],[0.72933593 0.72329837],[0.71079046 0.72120585],[0.73133862 0.73537772],0.5,20,20,62,0.7180417229039164,0.7263171486603491,0.7159981547643568,0.7333581671945855
1960,60,0.845,0.8440000000000001,0.802,0.802,0.8490000000000001,0.841,0.848,0.8440000000000001,[0.71160018 0.72735681],[0.72971093 0.72484951],[0.7117114 0.7232686],[0.73165399 0.73615802],0.5,20,20,63,0.7194784979116091,0.7272802222221141,0.7174900018673728,0.7339060035008176
1961,61,0.847,0.8420000000000001,0.802,0.802,0.853,0.8420000000000001,0.848,0.84,[0.70546889 0.72307198],[0.72281663 0.71957086],[0.71348233 0.72428676],[0.73775344 0.73957552],0.5,20,20,64,0.7142704309837817,0.7211937461229716,0.7188845452569174,0.7386644785653486
1962,62,0.851,0.845,0.802,0.802,0.852,0.8440000000000001,0.847,0.841,[0.70871036 0.72622686],[0.72484292 0.72123023],[0.71050046 0.72365869],[0.73553852 0.73874581],0.5,20,20,65,0.7174686133018466,0.7230365749420671,0.7170795716419682,0.7371421609705866
1963,63,0.853,0.846,0.802,0.802,0.851,0.843,0.85,0.845,[0.71214948 0.72711543],[0.72577398 0.72286193],[0.71385225 0.72754059],[0.73582254 0.74040493],0.5,20,20,66,0.7196324559330108,0.7243179534278343,0.7206964199815911,0.7381137350951922
1964,64,0.85,0.848,0.802,0.802,0.85,0.848,0.8490000000000001,0.845,[0.71526924 0.72491829],[0.72609316 0.72505924],[0.71174892 0.72330893],[0.73195713 0.73986086],0.5,20,20,67,0.7200937615676866,0.7255762014956559,0.7175289250100759,0.7359089950713361
1965,65,0.846,0.8490000000000001,0.802,0.802,0.853,0.845,0.852,0.846,[0.71697451 0.72378353],[0.72800951 0.72518754],[0.71820756 0.72526944],[0.73745308 0.74520829],0.5,20,20,68,0.7203790227378954,0.7265985233836096,0.7217384985116818,0.7413306846699634
1966,66,0.847,0.8490000000000001,0.802,0.802,0.8540000000000001,0.848,0.85,0.847,[0.71630641 0.72427521],[0.73028576 0.72771672],[0.71689299 0.72623508],[0.73853506 0.74656433],0.5,20,20,69,0.7202908132763461,0.729001240140845,0.7215640354559302,0.7425496940394737
1967,67,0.8490000000000001,0.8490000000000001,0.802,0.802,0.852,0.848,0.851,0.845,[0.71596588 0.72749201],[0.73154153 0.72844009],[0.7187503  0.72941287],[0.73942163 0.74772994],0.5,20,20,70,0.7217289447921664,0.7299908103974805,0.7240815857231064,0.7435757878198157
1968,68,0.851,0.848,0.802,0.802,0.853,0.846,0.853,0.845,[0.71714228 0.72891818],[0.73276986 0.73010538],[0.71917299 0.73079494],[0.74121821 0.74713605],0.5,20,20,71,0.7230302266800408,0.7314376196117272,0.7249839674493439,0.7441771294582117
1969,69,0.847,0.846,0.802,0.802,0.8490000000000001,0.845,0.848,0.8420000000000001,[0.71799727 0.72731515],[0.73399239 0.7315164 ],[0.72000029 0.72587503],[0.74323685 0.74761014],0.5,20,20,72,0.7226562119624029,0.7327543955643201,0.7229376577143134,0.7454234913091387
1970,70,0.8490000000000001,0.846,0.802,0.802,0.852,0.845,0.85,0.8420000000000001,[0.71615442 0.72780797],[0.73204303 0.73054838],[0.7191526  0.72709213],[0.74327276 0.74672067],0.5,20,20,73,0.7219811938500258,0.7312957009749002,0.7231223670874242,0.7449967137878448
1971,71,0.848,0.846,0.802,0.802,0.852,0.846,0.851,0.8440000000000001,[0.71614949 0.72901246],[0.73310176 0.73182414],[0.71958449 0.7283024 ],[0.74320075 0.7472269 ],0.5,20,20,74,0.7225809742898501,0.7324629522948165,0.7239434476117061,0.7452138205295327
1972,72,0.85,0.845,0.802,0.802,0.8540000000000001,0.8440000000000001,0.8490000000000001,0.843,[0.71573051 0.73042965],[0.73468388 0.73217444],[0.72049765 0.72834569],[0.74493183 0.74803324],0.5,20,20,75,0.7230800826011915,0.7334291610535586,0.7244216677153505,0.7464825396034425
1973,73,0.8490000000000001,0.846,0.802,0.802,0.8540000000000001,0.8440000000000001,0.8490000000000001,0.843,[0.72017983 0.7347265 ],[0.73850334 0.73516319],[0.72139765 0.72954294],[0.74471573 0.74856822],0.5,20,20,76,0.7274531618517671,0.7368332645234259,0.7254702951517902,0.7466419779021765
1974,74,0.85,0.8440000000000001,0.802,0.802,0.85,0.8440000000000001,0.85,0.8440000000000001,[0.72037612 0.73386722],[0.73985835 0.73723555],[0.72444923 0.7322466 ],[0.74782067 0.75058808],0.5,20,20,77,0.7271216691564895,0.7385469519005461,0.7283479154047299,0.7492043755370597
1975,75,0.8540000000000001,0.8440000000000001,0.802,0.802,0.851,0.846,0.847,0.8440000000000001,[0.7226336  0.73672615],[0.74313883 0.73939726],[0.72617744 0.73488682],[0.74871712 0.75183139],0.5,20,20,78,0.7296798736184722,0.7412680472194175,0.7305321323154129,0.7502742525949322
1976,76,0.8540000000000001,0.8440000000000001,0.802,0.802,0.852,0.847,0.85,0.843,[0.72505004 0.73670293],[0.74269965 0.73985204],[0.72826331 0.73387058],[0.74831179 0.75225385],0.5,20,20,79,0.7308764825341166,0.7412758459625896,0.7310669441882931,0.7502828224627631
1977,77,0.8540000000000001,0.8440000000000001,0.802,0.802,0.852,0.847,0.85,0.8420000000000001,[0.72677244 0.73756047],[0.74344248 0.74081738],[0.72969951 0.73436961],[0.74874125 0.75260295],0.5,20,20,80,0.7321664592650794,0.7421299333493483,0.7320345616648123,0.7506720989526066
1978,78,0.853,0.8440000000000001,0.802,0.802,0.8490000000000001,0.846,0.847,0.8420000000000001,[0.72759321 0.73883286],[0.74629198 0.74209716],[0.72801439 0.73224889],[0.74750551 0.75074754],0.5,20,20,81,0.7332130361410881,0.7441945737605913,0.7301316376919305,0.7491265259365341
1979,79,0.852,0.845,0.802,0.802,0.852,0.846,0.848,0.8420000000000001,[0.72841685 0.73905915],[0.74430369 0.7417808 ],[0.7292472  0.73320578],[0.74720293 0.75118944],0.5,20,20,82,0.7337379984408492,0.7430422430321088,0.7312264900483718,0.7491961872046906
1980,80,0.85,0.846,0.802,0.802,0.852,0.843,0.8490000000000001,0.843,[0.72644967 0.73889544],[0.74584603 0.74380267],[0.72954344 0.73688405],[0.75073607 0.75610532],0.5,20,20,83,0.7326725545900504,0.7448243497637932,0.7332137447980049,0.7534206921612565
1981,81,0.848,0.8440000000000001,0.802,0.802,0.853,0.8440000000000001,0.8490000000000001,0.843,[0.72755548 0.73896177],[0.74641176 0.74409962],[0.73036721 0.73834049],[0.75242954 0.75746729],0.5,20,20,84,0.7332586259173446,0.7452556899093088,0.7343538498170978,0.7549484170596532
1982,82,0.8490000000000001,0.8440000000000001,0.802,0.802,0.852,0.8440000000000001,0.848,0.845,[0.72745636 0.74116586],[0.74713852 0.74487823],[0.73099315 0.74034075],[0.75276657 0.75811345],0.5,20,20,85,0.7343111133463744,0.7460083774498699,0.7356669496767358,0.7554400070876961
1983,83,0.848,0.845,0.802,0.802,0.853,0.8440000000000001,0.847,0.8440000000000001,[0.72830334 0.74181636],[0.74772076 0.74535409],[0.73180969 0.74119086],[0.75283311 0.75808146],0.5,20,20,86,0.7350598460544373,0.7465374248413589,0.7365002708934696,0.7554572820245082
1984,84,0.8440000000000001,0.846,0.802,0.802,0.847,0.846,0.85,0.845,[0.73157633 0.74541905],[0.75108857 0.74948458],[0.73273793 0.74219905],[0.75335464 0.75869825],0.5,20,20,87,0.7384976932936415,0.7502865733055919,0.7374684927166821,0.7560264470542746
1985,85,0.848,0.8440000000000001,0.802,0.802,0.85,0.843,0.847,0.843,[0.72971981 0.74495327],[0.75020885 0.74744494],[0.73428183 0.74414156],[0.75589952 0.76057001],0.5,20,20,88,0.7373365358715649,0.7488268968067846,0.7392116950717469,0.7582347675484811
1986,86,0.85,0.8420000000000001,0.802,0.802,0.853,0.845,0.845,0.841,[0.73350291 0.74957141],[0.75443341 0.75216526],[0.73363089 0.7428643 ],[0.75551109 0.7601235 ],0.5,20,20,89,0.7415371618938326,0.7532993354368485,0.7382475917737639,0.7578172959695626
1987,87,0.8490000000000001,0.8420000000000001,0.802,0.802,0.851,0.845,0.845,0.841,[0.73448048 0.74993879],[0.75494346 0.75270176],[0.73460552 0.74388463],[0.75572285 0.76081544],0.5,20,20,90,0.7422096346452498,0.7538226079893524,0.7392450725117835,0.7582691440767518
1988,88,0.8490000000000001,0.8420000000000001,0.802,0.802,0.853,0.845,0.845,0.841,[0.73546058 0.75102425],[0.75558796 0.7535327 ],[0.73540034 0.74453182],[0.75581603 0.76096978],0.5,20,20,91,0.7432424163495923,0.7545603257787812,0.739966080494985,0.7583929055166095
1989,89,0.852,0.843,0.802,0.802,0.8490000000000001,0.845,0.845,0.84,[0.7358444  0.74916498],[0.75438223 0.75274584],[0.73479898 0.74370839],[0.75449675 0.76016685],0.5,20,20,92,0.7425046875652734,0.7535640332853695,0.7392536850293865,0.757331797844541
1990,90,0.85,0.8420000000000001,0.802,0.802,0.848,0.845,0.845,0.8420000000000001,[0.73557998 0.74971517],[0.75584961 0.7524996 ],[0.73542387 0.74677534],[0.75574566 0.76075938],0.5,20,20,93,0.7426475755429858,0.7541746063192271,0.7410996043083946,0.7582525205751228
1991,91,0.851,0.8420000000000001,0.802,0.802,0.8490000000000001,0.845,0.845,0.8440000000000001,[0.73740737 0.75065832],[0.75755891 0.75373634],[0.73937134 0.74999392],[0.75893157 0.76459411],0.5,20,20,94,0.7440328452080825,0.7556476245339129,0.7446826266294018,0.7617628441511236
1992,92,0.848,0.846,0.802,0.802,0.846,0.843,0.845,0.838,[0.73384478 0.74672448],[0.75565454 0.7502457 ],[0.73634523 0.74693271],[0.75692333 0.76072254],0.5,20,20,95,0.740284630002783,0.7529501181083414,0.7416389709330398,0.7588229311792425
1993,93,0.85,0.8440000000000001,0.802,0.802,0.847,0.8440000000000001,0.845,0.8390000000000001,[0.73494289 0.74763929],[0.7554997  0.75094688],[0.73681192 0.7474212 ],[0.7570576  0.76118384],0.5,20,20,96,0.7412910881888309,0.7532232891008341,0.7421165606535373,0.759120721179346
1994,94,0.846,0.845,0.802,0.802,0.845,0.843,0.845,0.8370000000000001,[0.73480587 0.74605228],[0.75637838 0.75071898],[0.7392845 0.7492209],[0.75990471 0.76298616],0.5,20,20,97,0.7404290731096668,0.7535486840326469,0.7442527008278994,0.7614454381471101
1995,95,0.845,0.846,0.8009999999999999,0.802,0.845,0.8420000000000001,0.845,0.8340000000000001,[0.73673516 0.74706088],[0.75705418 0.75110048],[0.74036312 0.75052956],[0.76029377 0.7634197 ],0.5,20,20,98,0.7418980163564086,0.7540773296213563,0.7454463415111527,0.7618567321909706
1996,96,0.847,0.8440000000000001,0.8009999999999999,0.802,0.845,0.843,0.8440000000000001,0.8390000000000001,[0.74254983 0.75279749],[0.76127583 0.75608216],[0.74297663 0.75455136],[0.76343599 0.76598922],0.5,20,20,99,0.7476736584831558,0.7586789971114595,0.7487639993726387,0.7647126048366579
1997,97,0.85,0.843,0.8009999999999999,0.802,0.847,0.8440000000000001,0.845,0.841,[0.74021813 0.75099562],[0.75808693 0.75368613],[0.74326693 0.75462491],[0.76260039 0.76633821],0.5,20,20,100,0.7456068735782813,0.7558865281419489,0.74894592071144,0.7644693007037753
1998,98,0.845,0.8440000000000001,0.802,0.802,0.846,0.841,0.845,0.841,[0.73980948 0.74951517],[0.75787157 0.75290134],[0.74219959 0.75297218],[0.76193985 0.76508842],0.5,20,20,101,0.7446623261173962,0.7553864565983991,0.7475858861699866,0.7635141348393333
1999,99,0.845,0.8440000000000001,0.802,0.802,0.845,0.841,0.845,0.841,[0.74081464 0.7505002 ],[0.75903701 0.75390496],[0.74327426 0.75390479],[0.76281504 0.76579059],0.5,20,20,102,0.7456574204084923,0.7564709858004621,0.7485895243923361,0.7643028140088133
2000,0,0.83,0.672,0.802,0.802,0.855,0.772,0.853,0.775,[0.60694232 0.5       ],[0.50669593 0.4948754 ],[0.5        0.58578644],[0.5        0.52297644],0.5,20,21,3,0.5534711613135452,0.5007856634540049,0.5428932188134524,0.5114882189181083
2001,1,0.83,0.8029999999999999,0.802,0.802,0.852,0.816,0.85,0.82,[0.52640689 0.52640689],[0.52640689 0.52280443],[0.52640689 0.52640689],[0.52640689 0.48274759],0.5,20,21,4,0.5264068897441496,0.5246056590210331,0.5264068897441496,0.5045772384365107
2002,2,0.8190000000000001,0.8029999999999999,0.802,0.802,0.828,0.816,0.841,0.821,[0.54318819 0.54318819],[0.62978707 0.56326598],[0.54318819 0.54318819],[0.60623898 0.56136893],0.5,20,21,5,0.5431881894062723,0.596526524591031,0.5431881894062723,0.5838039566809924
2003,3,0.8170000000000001,0.812,0.802,0.802,0.8290000000000001,0.825,0.8440000000000001,0.8220000000000001,[0.5557586 0.5557586],[0.62251686 0.57653484],[0.5557586 0.5557586],[0.60865196 0.57604823],0.5,20,21,6,0.5557586019988419,0.5995258499933945,0.5557586019988419,0.5923500946685709
2004,4,0.8170000000000001,0.812,0.802,0.802,0.83,0.831,0.843,0.8290000000000001,[0.56591696 0.56591696],[0.57864777 0.57444194],[0.56591696 0.56591696],[0.58086233 0.57951025],0.5,20,21,7,0.5659169588399143,0.5765448546794736,0.5659169588399143,0.5801862908228448
2005,5,0.82,0.813,0.802,0.802,0.8320000000000001,0.8290000000000001,0.845,0.8290000000000001,[0.57449679 0.57449679],[0.58704218 0.58707078],[0.57449679 0.57449679],[0.58910133 0.58592498],0.5,20,21,8,0.5744967863088652,0.5870564790787305,0.5744967863088652,0.5875131565799676
2006,6,0.8270000000000001,0.804,0.802,0.802,0.84,0.8290000000000001,0.848,0.833,[0.60335662 0.58454815],[0.64371693 0.61027781],[0.58195653 0.58195653],[0.64259559 0.57200021],0.5,20,21,9,0.5939523867295896,0.626997366782609,0.58195652843061,0.6072979015974818
2007,7,0.82,0.8059999999999999,0.802,0.802,0.835,0.828,0.8440000000000001,0.836,[0.58857682 0.58857682],[0.60449918 0.5965497 ],[0.58857682 0.58857682],[0.60578485 0.58260836],0.5,20,21,10,0.5885768228075086,0.6005244414481319,0.5885768228075087,0.5941966088936368
2008,8,0.828,0.8220000000000001,0.802,0.802,0.84,0.8270000000000001,0.8440000000000001,0.826,[0.60080922 0.59454263],[0.61006639 0.60851684],[0.62725473 0.59454263],[0.64769003 0.61257539],0.5,20,21,11,0.5976759224568711,0.609291613635463,0.6108986804246712,0.6301327115143995
2009,9,0.83,0.815,0.802,0.802,0.836,0.823,0.85,0.8170000000000001,[0.59998264 0.59998264],[0.6412035  0.60531486],[0.62870381 0.62274168],[0.67268136 0.62413102],0.5,20,21,12,0.5999826399150762,0.6232591820143605,0.6257227433018065,0.6484061917138022
2010,10,0.835,0.8,0.802,0.802,0.845,0.818,0.843,0.8270000000000001,[0.6049902 0.6066303],[0.62079972 0.60941255],[0.62180137 0.62007833],[0.65126207 0.62372274],0.5,20,21,13,0.6058102540033834,0.6151061303003034,0.6209398463091826,0.6374924090152447
2011,11,0.836,0.815,0.802,0.802,0.84,0.8240000000000001,0.845,0.828,[0.6096353  0.61111804],[0.62394161 0.61365177],[0.61864127 0.6096353 ],[0.64149932 0.63267881],0.5,20,21,14,0.6103766713064179,0.6187966884866212,0.6141382858581501,0.6370890659337807
2012,12,0.8420000000000001,0.815,0.802,0.802,0.843,0.825,0.8440000000000001,0.833,[0.61397181 0.6180455 ],[0.63757918 0.62145282],[0.62917772 0.61397181],[0.67663195 0.63840148],0.5,20,21,15,0.6160086581708952,0.6295160021871226,0.621574768528429,0.6575167173814906
2013,13,0.8390000000000001,0.812,0.802,0.802,0.845,0.835,0.845,0.84,[0.61804216 0.63720329],[0.64177013 0.63065127],[0.61928365 0.61804216],[0.66196937 0.64208258],0.5,20,21,16,0.6276227272055088,0.636210700327039,0.6186629041431486,0.6520259790439149
2014,14,0.835,0.8170000000000001,0.802,0.802,0.847,0.835,0.847,0.84,[0.62188038 0.63954232],[0.64375341 0.63272492],[0.62417873 0.62302743],[0.6603694  0.64316347],0.5,20,21,17,0.6307113471400377,0.6382391644750738,0.6236030827257544,0.6517664325515244
2015,15,0.836,0.818,0.802,0.802,0.847,0.838,0.8440000000000001,0.8420000000000001,[0.62872137 0.64188583],[0.6475203  0.63568911],[0.63509614 0.63087782],[0.66455552 0.64448086],0.5,20,21,18,0.6353035986536842,0.6416047022742708,0.6329869795951608,0.6545181903850976
2016,16,0.836,0.825,0.802,0.802,0.84,0.828,0.8420000000000001,0.8290000000000001,[0.63396891 0.64421624],[0.64480688 0.63419029],[0.65638602 0.65643005],[0.66109558 0.6481792 ],0.5,20,21,19,0.6390925747937368,0.6394985855869547,0.6564080365746399,0.6546373934565306
2017,17,0.836,0.8290000000000001,0.802,0.802,0.845,0.8290000000000001,0.843,0.8290000000000001,[0.64555098 0.65122764],[0.64347736 0.63714952],[0.6483577  0.66084744],[0.65641452 0.66195054],0.5,20,21,20,0.6483893118720343,0.6403134378600057,0.6546025683968084,0.6591825339825386
2018,18,0.8370000000000001,0.826,0.802,0.802,0.8370000000000001,0.828,0.846,0.831,[0.64711004 0.65107051],[0.64465174 0.64039524],[0.65582122 0.66489275],[0.66061213 0.66442082],0.5,20,21,21,0.6490902788164614,0.6425234884090649,0.660356984540257,0.6625164742978713
2019,19,0.835,0.83,0.802,0.802,0.838,0.8290000000000001,0.847,0.8320000000000001,[0.64940028 0.66511678],[0.64989549 0.64248889],[0.63168354 0.65438624],[0.64837216 0.65819287],0.5,20,21,22,0.6572585324299459,0.6461921894539423,0.6430348902270275,0.6532825168256267
2020,20,0.8320000000000001,0.83,0.802,0.802,0.841,0.828,0.853,0.833,[0.64040664 0.65365638],[0.6403723  0.63391067],[0.63845929 0.65630821],[0.65284405 0.66201525],0.5,20,21,23,0.6470315099545594,0.6371414818107546,0.6473837499152739,0.6574296472222686
2021,21,0.846,0.828,0.802,0.802,0.8440000000000001,0.83,0.853,0.8320000000000001,[0.64408483 0.65403942],[0.65079942 0.64708344],[0.63976746 0.64660412],[0.65020085 0.65658807],0.5,20,21,24,0.6490621251694423,0.6489414319492068,0.6431857881825302,0.6533944621796517
2022,22,0.828,0.826,0.802,0.802,0.8340000000000001,0.826,0.845,0.825,[0.65601778 0.66901871],[0.66507634 0.66344339],[0.64676511 0.66169865],[0.67867064 0.67579429],0.5,20,21,25,0.6625182402071567,0.6642598617316079,0.6542318756320602,0.6772324681814004
2023,23,0.8240000000000001,0.8190000000000001,0.802,0.802,0.8270000000000001,0.823,0.8320000000000001,0.8220000000000001,[0.65378352 0.6641862 ],[0.6643438  0.66614779],[0.64935227 0.66075431],[0.6778979  0.68119155],0.5,20,21,26,0.6589848574472394,0.6652457946801594,0.6550532929571913,0.6795447271277555
2024,24,0.825,0.816,0.802,0.802,0.8290000000000001,0.818,0.843,0.821,[0.65251185 0.66527976],[0.66922845 0.66727504],[0.65185334 0.66267028],[0.67219472 0.68211666],0.5,20,21,27,0.6588958047357412,0.6682517472925974,0.6572618106961012,0.6771556899734748
2025,25,0.83,0.815,0.802,0.802,0.835,0.8170000000000001,0.846,0.8170000000000001,[0.6490744  0.65619027],[0.66724502 0.65891442],[0.66440166 0.67453668],[0.68546122 0.69113678],0.5,20,21,28,0.6526323320967227,0.663079718653544,0.6694691691044816,0.6882989988918884
2026,26,0.841,0.823,0.802,0.802,0.847,0.8240000000000001,0.845,0.82,[0.67069958 0.66888701],[0.67384127 0.66263282],[0.67735203 0.67803826],[0.6917114  0.70146777],0.5,20,21,29,0.6697932933331939,0.6682370436177123,0.6776951446220718,0.6965895850545938
2027,27,0.838,0.8270000000000001,0.802,0.802,0.848,0.828,0.8440000000000001,0.825,[0.66500223 0.67057629],[0.67529881 0.66473655],[0.67799326 0.67997069],[0.69242451 0.70086958],0.5,20,21,30,0.6677892589418957,0.6700176793943724,0.6789819755261043,0.6966470444971655
2028,28,0.838,0.83,0.802,0.802,0.843,0.83,0.846,0.8320000000000001,[0.6704959  0.67994292],[0.68977992 0.6798097 ],[0.67551526 0.69012785],[0.69552113 0.71020969],0.5,20,21,31,0.6752194092185759,0.6847948082762012,0.6828215565522018,0.702865410238776
2029,29,0.8390000000000001,0.828,0.802,0.802,0.847,0.8290000000000001,0.845,0.828,[0.66224824 0.6732475 ],[0.68270322 0.67213858],[0.66624483 0.68247657],[0.68933428 0.69992293],0.5,20,21,32,0.6677478738936911,0.6774209016969588,0.6743606991701387,0.6946286035263347
2030,30,0.838,0.828,0.802,0.802,0.846,0.828,0.8440000000000001,0.833,[0.66409571 0.67784939],[0.68260255 0.67249737],[0.66128903 0.683736  ],[0.68840827 0.70002245],0.5,20,21,33,0.6709725496621084,0.6775499613282696,0.6725125164428806,0.6942153592716178
2031,31,0.835,0.826,0.802,0.802,0.8370000000000001,0.8290000000000001,0.848,0.833,[0.67030605 0.68674165],[0.6942162  0.68550085],[0.67204838 0.69290052],[0.70155091 0.70833525],0.5,20,21,34,0.6785238474286208,0.6898585276714438,0.6824744536078386,0.7049430793745792
2032,32,0.838,0.826,0.802,0.802,0.8420000000000001,0.831,0.848,0.84,[0.67267021 0.68849684],[0.69422383 0.68677003],[0.66938799 0.68737887],[0.70127356 0.70773167],0.5,20,21,35,0.6805835291703628,0.6904969282565978,0.6783834287150774,0.7045026161084259
2033,33,0.8390000000000001,0.828,0.802,0.802,0.8420000000000001,0.8340000000000001,0.85,0.841,[0.67775251 0.68914073],[0.69605928 0.68883636],[0.67448671 0.69025482],[0.70026539 0.70910879],0.5,20,21,36,0.6834466234234482,0.6924478167738368,0.682370764049183,0.7046870897345635
2034,34,0.8320000000000001,0.828,0.802,0.802,0.8320000000000001,0.8290000000000001,0.8440000000000001,0.838,[0.67626631 0.68513809],[0.69626686 0.69094463],[0.67425738 0.69455353],[0.70658251 0.71339878],0.5,20,21,37,0.6807021963857001,0.6936057451306578,0.6844054578163121,0.7099906442928859
2035,35,0.835,0.826,0.802,0.802,0.835,0.8290000000000001,0.8440000000000001,0.838,[0.67801052 0.6845861 ],[0.69835387 0.69209611],[0.67601393 0.69362069],[0.70524346 0.71010169],0.5,20,21,38,0.6812983130429855,0.6952249900169609,0.6848173078779123,0.7076725739995049
2036,36,0.838,0.8270000000000001,0.802,0.802,0.8420000000000001,0.83,0.8490000000000001,0.8290000000000001,[0.68021369 0.68845639],[0.70383768 0.69470537],[0.68163666 0.69622578],[0.71051617 0.71313579],0.5,20,21,39,0.6843350419248717,0.6992715231590882,0.6889312202801348,0.7118259763628552
2037,37,0.836,0.825,0.802,0.802,0.845,0.8290000000000001,0.846,0.828,[0.67522777 0.68251169],[0.69866225 0.68944122],[0.67956567 0.69613641],[0.70919041 0.71375513],0.5,20,21,40,0.6788697286488273,0.694051735619542,0.6878510428390585,0.7114727734878821
2038,38,0.8370000000000001,0.828,0.802,0.802,0.846,0.8290000000000001,0.846,0.833,[0.67612066 0.68594806],[0.70004918 0.6914979 ],[0.68081941 0.69864839],[0.71094749 0.71344172],0.5,20,21,41,0.6810343575362943,0.6957735373915115,0.6897339005909653,0.7121946057526145
2039,39,0.836,0.828,0.802,0.802,0.847,0.828,0.8490000000000001,0.8290000000000001,[0.67837014 0.68924393],[0.70105618 0.69281973],[0.68250704 0.69885778],[0.71196744 0.71440272],0.5,20,21,42,0.6838070314274745,0.6969379560038039,0.6906824097156861,0.7131850795073656
2040,40,0.8370000000000001,0.8270000000000001,0.802,0.802,0.847,0.828,0.8490000000000001,0.831,[0.68015306 0.69196504],[0.70177674 0.69447261],[0.68416164 0.70041133],[0.71265487 0.71500015],0.5,20,21,43,0.6860590475486108,0.6981246732072417,0.6922864807753869,0.7138275090480226
2041,41,0.838,0.825,0.802,0.802,0.8440000000000001,0.8290000000000001,0.845,0.831,[0.68578462 0.69777731],[0.71157477 0.70298963],[0.68540322 0.7019373 ],[0.71399543 0.71965348],0.5,20,21,44,0.6917809653584643,0.7072822023047277,0.6936702623282698,0.7168244513279509
2042,42,0.84,0.8270000000000001,0.802,0.802,0.846,0.835,0.845,0.835,[0.68737733 0.7010034 ],[0.71331492 0.7055912 ],[0.68700698 0.70223165],[0.71599234 0.71931674],0.5,20,21,45,0.6941903670100859,0.7094530560746277,0.6946193137037948,0.7176545402426915
2043,43,0.835,0.825,0.802,0.802,0.841,0.828,0.848,0.84,[0.68345383 0.69287668],[0.70949014 0.70190593],[0.68858113 0.70296281],[0.71847281 0.72119805],0.5,20,21,46,0.6881652540282696,0.7056980337369603,0.6957719724236986,0.7198354309988987
2044,44,0.836,0.828,0.802,0.802,0.8340000000000001,0.833,0.847,0.84,[0.69047685 0.69842288],[0.7139711  0.70765948],[0.69012689 0.70331821],[0.71620089 0.72497642],0.5,20,21,47,0.6944498684506342,0.7108152858705601,0.6967225534962949,0.7205886507959376
2045,45,0.836,0.8290000000000001,0.802,0.802,0.8420000000000001,0.833,0.846,0.8420000000000001,[0.69198897 0.70231964],[0.71732037 0.70920571],[0.69164541 0.70310872],[0.72174073 0.7247022 ],0.5,20,21,48,0.6971543028177714,0.7132630426622133,0.6973770620949034,0.7232214626219373
2046,46,0.838,0.8320000000000001,0.802,0.802,0.845,0.835,0.8440000000000001,0.8390000000000001,[0.69347213 0.70537413],[0.71895794 0.71159878],[0.69313774 0.70428006],[0.72321202 0.72582176],0.5,20,21,49,0.6994231291640189,0.7152783609000001,0.6987089023476396,0.7245168861069858
