,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.818,0.787,0.5,0.5,0.827,0.813,0.756,0.79,[0.5 0.5],[0.54380078 0.5       ],[0.5 0.5],[0.50368817 0.50368817],0.5,20,43,3,0.5,0.5219003895829337,0.5,0.5036881712438468
1,0.82,0.818,0.5,0.5,0.83,0.811,0.787,0.761,[0.52640689 0.52640689],[0.55924117 0.53208689],[0.52640689 0.52640689],[0.5408405  0.53208689],0.5,20,43,4,0.5264068897441496,0.5456640305728795,0.5264068897441496,0.5364636934585683
2,0.814,0.787,0.5,0.5,0.833,0.797,0.741,0.707,[0.59288793 0.59288793],[0.60135795 0.57124724],[0.55880234 0.59288793],[0.56750892 0.58628817],0.5,20,43,5,0.5928879264343713,0.5863025968070366,0.5758451347334227,0.5768985448462252
3,0.825,0.782,0.5,0.5,0.843,0.8,0.766,0.725,[0.5557586 0.5557586],[0.56137417 0.55977574],[0.5557586  0.59681268],[0.56746928 0.60262363],0.5,20,43,6,0.5557586019988419,0.5605749569686824,0.5762856431499537,0.5850464517338994
4,0.82,0.797,0.5,0.5,0.831,0.814,0.767,0.747,[0.60086067 0.60086067],[0.60798527 0.602835  ],[0.56591696 0.60086067],[0.58309711 0.61522228],0.5,20,43,7,0.6008606722813858,0.6054101348152516,0.5833888155606501,0.599159695045411
5,0.829,0.798,0.5,0.5,0.842,0.812,0.783,0.758,[0.57449679 0.57449679],[0.58022989 0.58042553],[0.57449679 0.60488924],[0.58947938 0.613645  ],0.5,20,43,8,0.5744967863088652,0.5803277098572084,0.5896930108317902,0.601562187950534
6,0.823,0.817,0.5,0.5,0.829,0.823,0.803,0.793,[0.58195653 0.58195653],[0.61953768 0.60777724],[0.58195653 0.58195653],[0.61315921 0.6077689 ],0.5,20,43,9,0.58195652843061,0.6136574573092586,0.58195652843061,0.6104640562878689
7,0.834,0.822,0.5,0.5,0.843,0.828,0.796,0.79,[0.58857682 0.58857682],[0.61406606 0.61535695],[0.58857682 0.58857682],[0.6181764  0.61238137],0.5,20,43,10,0.5885768228075086,0.6147115025442975,0.5885768228075086,0.6152788850531343
8,0.824,0.82,0.5,0.5,0.828,0.822,0.811,0.809,[0.59454263 0.59454263],[0.62884118 0.61846854],[0.59454263 0.59454263],[0.6173466  0.61445851],0.5,20,43,11,0.594542628725251,0.6236548602685681,0.594542628725251,0.6159025579929573
9,0.811,0.811,0.5,0.5,0.819,0.818,0.824,0.821,[0.59998264 0.59998264],[0.62670678 0.62303342],[0.59998264 0.59998264],[0.61267056 0.62979947],0.5,20,43,12,0.599982639915076,0.6248700958137395,0.599982639915076,0.6212350116815664
10,0.83,0.827,0.5,0.5,0.828,0.826,0.828,0.825,[0.6049902 0.6049902],[0.63316121 0.62594145],[0.6049902 0.6049902],[0.63383564 0.61995047],0.5,20,43,13,0.6049902042564327,0.6295513295010284,0.6049902042564327,0.6268930513515203
11,0.832,0.828,0.5,0.5,0.829,0.829,0.825,0.824,[0.6096353 0.6096353],[0.63501685 0.62769766],[0.6096353 0.6096353],[0.64118367 0.62326582],0.5,20,43,14,0.6096353004590461,0.6313572579952388,0.6096353004590461,0.6322247474905657
12,0.836,0.839,0.5,0.5,0.838,0.842,0.825,0.829,[0.61397181 0.61397181],[0.63417898 0.63044717],[0.61397181 0.61397181],[0.64112026 0.63056266],0.5,20,43,15,0.613971812263448,0.6323130743966329,0.613971812263448,0.6358414594420423
13,0.831,0.83,0.5,0.5,0.839,0.842,0.836,0.831,[0.61804216 0.61804216],[0.63670153 0.63321947],[0.61804216 0.61804216],[0.64492208 0.63343215],0.5,20,43,16,0.6180421616315194,0.6349604960598021,0.6180421616315194,0.6391771142697106
14,0.836,0.836,0.5,0.5,0.837,0.835,0.839,0.829,[0.62188038 0.62188038],[0.63936193 0.63442302],[0.62188038 0.62188038],[0.63909822 0.63428502],0.5,20,43,17,0.6218803775211222,0.6368924783192108,0.6218803775211222,0.6366916220026617
15,0.839,0.839,0.5,0.5,0.838,0.835,0.836,0.832,[0.6255142 0.6255142],[0.64006891 0.63479595],[0.6255142 0.6255142],[0.64000686 0.64071119],0.5,20,43,18,0.6255141962224252,0.6374324259418964,0.6255141962224252,0.6403590263649164
16,0.836,0.839,0.5,0.5,0.831,0.833,0.835,0.829,[0.62896654 0.62896654],[0.6431459  0.63816537],[0.62896654 0.62896654],[0.6405476  0.64472613],0.5,20,43,19,0.6289665395356437,0.6406556345413379,0.6289665395356437,0.6426368650986238
17,0.839,0.84,0.5,0.5,0.834,0.836,0.832,0.829,[0.63225658 0.63225658],[0.64640817 0.64374587],[0.63225658 0.63225658],[0.64386225 0.64624388],0.5,20,43,20,0.6322565803874981,0.6450770167028534,0.6322565803874981,0.6450530658631364
18,0.836,0.844,0.5,0.5,0.84,0.839,0.837,0.833,[0.63540053 0.63940687],[0.64873077 0.64743756],[0.63540053 0.63540053],[0.64506759 0.6499456 ],0.5,20,43,21,0.6374036992002481,0.6480841638321808,0.6354005272773456,0.6475065961386639
19,0.841,0.84,0.5,0.5,0.84,0.837,0.837,0.824,[0.63841221 0.64993158],[0.6498996  0.64863745],[0.63841221 0.64993158],[0.65225365 0.6514752 ],0.5,20,43,22,0.6441718978604043,0.649268524673627,0.6441718978604043,0.6518644253055702
20,0.841,0.841,0.5,0.5,0.84,0.839,0.83,0.827,[0.64130354 0.66313911],[0.65335901 0.65049566],[0.64130354 0.6522333 ],[0.65400275 0.65316122],0.5,20,43,23,0.652221326686701,0.651927338287158,0.6467684194635706,0.653581988262363
21,0.843,0.841,0.5,0.5,0.84,0.839,0.834,0.825,[0.63355232 0.66512466],[0.65173978 0.65049126],[0.63355232 0.65459807],[0.65178993 0.65534981],0.5,20,43,24,0.6493384896326904,0.6511155188351341,0.6440751977534409,0.6535698691257115
22,0.844,0.843,0.5,0.5,0.848,0.841,0.839,0.829,[0.61316981 0.64246119],[0.63270642 0.63378521],[0.62433206 0.63821419],[0.63640086 0.63696353],0.5,20,43,25,0.6278155005752846,0.6332458133681778,0.6312731210906213,0.6366821948119338
23,0.839,0.842,0.5,0.5,0.843,0.84,0.838,0.835,[0.62804769 0.64126811],[0.63654311 0.6386305 ],[0.63155155 0.63730104],[0.64103608 0.64321001],0.5,20,43,26,0.6346579006821269,0.6375868075652144,0.6344262939536229,0.642123047173089
24,0.843,0.841,0.5,0.5,0.842,0.842,0.836,0.832,[0.63157395 0.64419064],[0.6396165  0.64427181],[0.63157395 0.64419064],[0.64294441 0.648015  ],0.5,20,43,27,0.637882292621538,0.6419441527160007,0.637882292621538,0.6454797027687994
25,0.842,0.843,0.5,0.5,0.841,0.843,0.834,0.834,[0.64031764 0.64323722],[0.64525177 0.64736876],[0.66168054 0.65427451],[0.66159016 0.66496129],0.5,20,43,28,0.641777434236906,0.6463102648324899,0.6579775271211129,0.6632757285099412
26,0.846,0.846,0.5,0.5,0.84,0.842,0.833,0.831,[0.65715861 0.65662134],[0.66050438 0.66045006],[0.65715861 0.65662134],[0.66310012 0.66962407],0.5,20,43,29,0.6568899722854527,0.6604772182063872,0.6568899722854527,0.6663620947593658
27,0.844,0.845,0.5,0.5,0.844,0.845,0.83,0.831,[0.66561612 0.65889879],[0.66206892 0.6621057 ],[0.65939917 0.65889879],[0.6651757  0.67168078],0.5,20,43,30,0.6622574528417637,0.6620873089237376,0.659148978623249,0.6684282405364457
28,0.842,0.841,0.5,0.5,0.842,0.842,0.823,0.823,[0.66157842 0.65091687],[0.65427084 0.65377563],[0.65830929 0.65427991],[0.65600819 0.66825338],0.5,20,43,31,0.6562476472183016,0.6540232349905357,0.6562946018123077,0.6621307849932118
29,0.838,0.84,0.5,0.5,0.839,0.842,0.82,0.821,[0.66057683 0.66326303],[0.65988325 0.66030514],[0.65441791 0.66326303],[0.66427327 0.67012723],0.5,20,43,32,0.6619199299386687,0.6600941932917824,0.6588404716678709,0.6672002479732966
30,0.839,0.842,0.5,0.5,0.84,0.845,0.828,0.825,[0.65403871 0.66535753],[0.66612504 0.6665561 ],[0.64842897 0.66535753],[0.66811996 0.67531707],0.5,20,43,33,0.6596981180039956,0.6663405668088556,0.6568932509222427,0.6717185171944648
31,0.842,0.841,0.5,0.5,0.84,0.844,0.832,0.832,[0.6511427  0.66439855],[0.66766908 0.66851215],[0.6511427  0.66439855],[0.66922143 0.67696511],0.5,20,43,34,0.6577706251690003,0.6680906162661513,0.6577706251690003,0.6730932705386763
32,0.84,0.846,0.5,0.5,0.841,0.844,0.834,0.834,[0.65375696 0.66651109],[0.66964279 0.67084184],[0.65375696 0.66651109],[0.67114331 0.67946822],0.5,20,43,35,0.6601340256966883,0.6702423195538028,0.6601340256966883,0.6753057605701137
33,0.844,0.842,0.5,0.5,0.845,0.842,0.834,0.831,[0.67167072 0.67132978],[0.67753273 0.67907508],[0.65800875 0.66299693],[0.67556359 0.67586976],0.5,20,43,36,0.6715002460695355,0.6783039040800356,0.660502841189125,0.67571667225286
34,0.844,0.841,0.5,0.5,0.843,0.842,0.833,0.832,[0.6549846  0.66476686],[0.67667008 0.67617794],[0.64988866 0.66476686],[0.67410897 0.67843067],0.5,20,43,37,0.6598757307340729,0.6764240095560301,0.657327758089923,0.6762698166071249
35,0.843,0.843,0.5,0.5,0.842,0.843,0.836,0.831,[0.65507677 0.66694909],[0.67797469 0.67755441],[0.65260435 0.66694909],[0.67520043 0.67843196],0.5,20,43,38,0.661012929988481,0.6777645474991398,0.6597767192678223,0.6768161952507511
