,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.739,0.701,0.848,0.845,0.754,0.754,0.759,0.76,[0.5 0.5],[0.5        0.50743116],[0.5        0.53111181],[0.5        0.50700666],0.5,20,47,3,0.5,0.5037155786243197,0.5155559047430204,0.5035033298559971
1,0.769,0.751,0.848,0.845,0.792,0.778,0.791,0.784,[0.52640689 0.462648  ],[0.50550725 0.51228693],[0.52640689 0.52640689],[0.58931606 0.5401286 ],0.5,20,47,4,0.49452744339109145,0.5088970934731631,0.5264068897441496,0.5647223344668263
2,0.82,0.744,0.848,0.845,0.832,0.789,0.835,0.796,[0.56894654 0.54318819],[0.54318819 0.54318819],[0.54318819 0.54318819],[0.54253072 0.55498924],0.5,20,47,5,0.5560673661782156,0.5431881894062724,0.5431881894062724,0.5487599786325723
3,0.824,0.748,0.848,0.845,0.83,0.797,0.836,0.808,[0.59924095 0.5557586 ],[0.5577823  0.56394281],[0.5557586 0.5557586],[0.55753526 0.56047161],0.5,20,47,6,0.5774997762274053,0.5608625553895066,0.5557586019988419,0.5590034353542672
4,0.832,0.748,0.848,0.845,0.836,0.795,0.84,0.81,[0.60234936 0.56591696],[0.57109829 0.56763359],[0.56591696 0.56402317],[0.56572832 0.56219216],0.5,20,47,7,0.584133161169484,0.5693659418535549,0.5649700643315259,0.5639602363963447
5,0.843,0.708,0.848,0.845,0.852,0.783,0.849,0.803,[0.57449679 0.57449679],[0.57768272 0.57449679],[0.61354706 0.57449679],[0.60131917 0.58890221],0.5,20,47,8,0.5744967863088654,0.5760897522819795,0.5940219223928734,0.5951106891713036
6,0.851,0.737,0.848,0.845,0.852,0.8,0.85,0.809,[0.59902424 0.58195653],[0.58613162 0.58195653],[0.58810383 0.58195653],[0.57497258 0.59592111],0.5,20,47,9,0.5904903845794791,0.5840440745577696,0.5850301769054098,0.5854468447796081
7,0.849,0.8,0.848,0.845,0.85,0.827,0.849,0.832,[0.61416936 0.58857682],[0.59227888 0.59149272],[0.58975762 0.6179588 ],[0.61182263 0.63532436],0.5,20,47,10,0.6013730903772019,0.5918857975359088,0.6038582113437445,0.6235734971953975
8,0.846,0.843,0.848,0.845,0.854,0.845,0.852,0.846,[0.59454263 0.6346025 ],[0.61376777 0.61365933],[0.56730131 0.62382242],[0.58564095 0.60432458],0.5,20,47,11,0.614572564068137,0.6137135513856928,0.5955618664167506,0.5949827650159271
9,0.843,0.847,0.848,0.845,0.848,0.844,0.845,0.846,[0.57990881 0.60687082],[0.59988025 0.5977738 ],[0.58840674 0.59487853],[0.59460779 0.60221421],0.5,20,47,12,0.5933898162347658,0.5988270259915252,0.5916426363942362,0.5984110008357554
