,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.669,0.596,0.627,0.619,0.736,0.672,0.668,0.635,[0.5 0.5],[0.5        0.47538608],[0.51288714 0.5663523 ],[0.5190015  0.54888657],0.5,20,31,3,0.49999999999999994,0.4876930398990172,0.5396197185978987,0.5339440341988503
1,0.65,0.657,0.627,0.62,0.715,0.709,0.666,0.681,[0.52640689 0.52640689],[0.52640689 0.52640689],[0.52640689 0.58931606],[0.54382273 0.57992863],0.5,20,31,4,0.5264068897441496,0.5264068897441496,0.557861476862686,0.5618756778622237
2,0.703,0.661,0.627,0.62,0.748,0.716,0.717,0.708,[0.54318819 0.5583555 ],[0.57439418 0.54318819],[0.55865486 0.64493147],[0.57299151 0.58329358],0.5,20,31,5,0.5507718465958042,0.5587911824419072,0.6017931673432235,0.5781425465810224
3,0.802,0.713,0.627,0.62,0.809,0.761,0.776,0.762,[0.5557586  0.57237166],[0.56455167 0.56638617],[0.5557586  0.59924095],[0.57655092 0.59213539],0.5,20,31,6,0.5640651317902181,0.5654689171363767,0.5774997762274053,0.5843431555520762
4,0.733,0.676,0.627,0.62,0.755,0.715,0.729,0.716,[0.61250228 0.59849638],[0.61480065 0.56591696],[0.54461747 0.58120291],[0.56146316 0.57522569],0.5,20,31,7,0.6054993318362278,0.5903588031778386,0.5629101928724622,0.568344422736611
5,0.701,0.667,0.627,0.62,0.742,0.722,0.72,0.716,[0.62408855 0.57449679],[0.58733909 0.57449679],[0.57449679 0.61847712],[0.58247088 0.60780145],0.5,20,31,8,0.5992926665727631,0.5809179369751609,0.5964869555573584,0.5951361683186196
6,0.732,0.685,0.627,0.62,0.769,0.745,0.758,0.754,[0.58810383 0.58195653],[0.5936834  0.59179561],[0.58195653 0.59599257],[0.59017356 0.60515825],0.5,20,31,9,0.5850301769054098,0.5927395051864677,0.5889745506890871,0.5976659057078162
7,0.799,0.717,0.627,0.62,0.805,0.756,0.803,0.769,[0.58857682 0.60250232],[0.58393626 0.59643256],[0.58857682 0.61416936],[0.59775066 0.61776311],0.5,20,31,10,0.5955395716120487,0.5901844115723707,0.6013730903772019,0.6077568828280384
8,0.837,0.793,0.627,0.62,0.829,0.807,0.817,0.8,[0.6340396  0.61559255],[0.6321475  0.62275452],[0.5579325  0.61396601],[0.58491137 0.57878872],0.5,20,31,11,0.624816073123099,0.6274510088382752,0.5859492531748587,0.5818500484161452
9,0.83,0.799,0.627,0.62,0.828,0.81,0.813,0.804,[0.65852032 0.64608852],[0.65856994 0.65526602],[0.59998264 0.65333259],[0.62775443 0.6155861 ],0.5,20,31,12,0.6523044195836601,0.6569179789397006,0.6266576144610712,0.6216702647368041
