,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.681,0.735,0.5,0.5,0.778,0.792,0.782,0.756,[0.5 0.5],[0.5       0.5190015],[0.5        0.58578644],[0.5 0.5],0.5,20,37,3,0.5,0.5095007512912764,0.5428932188134525,0.5
1,0.73,0.679,0.5,0.5,0.798,0.827,0.709,0.733,[0.52640689 0.52640689],[0.52640689 0.5408405 ],[0.58931606 0.52640689],[0.52640689 0.52640689],0.5,20,37,4,0.5264068897441496,0.5336236939369314,0.557861476862686,0.5264068897441496
2,0.681,0.591,0.5,0.5,0.778,0.827,0.708,0.713,[0.54318819 0.59726947],[0.54318819 0.55066743],[0.74441888 0.54318819],[0.54318819 0.54318819],0.5,20,37,5,0.5702288284530541,0.5469278077648727,0.6438035368084148,0.5431881894062724
3,0.794,0.677,0.5,0.5,0.813,0.815,0.803,0.746,[0.5557586 0.5557586],[0.5557586  0.57668128],[0.64680761 0.66118571],[0.5557586 0.5577823],0.5,20,37,6,0.5557586019988419,0.5662199433642121,0.6539966591349282,0.5567704522580246
4,0.818,0.806,0.5,0.5,0.822,0.837,0.823,0.797,[0.56591696 0.56591696],[0.56591696 0.58427985],[0.56591696 0.62427222],[0.56591696 0.57004104],0.5,20,37,7,0.5659169588399143,0.5750984069093138,0.5950945888139214,0.5679790017587454
5,0.795,0.801,0.5,0.5,0.805,0.803,0.823,0.822,[0.57449679 0.57449679],[0.57449679 0.58533837],[0.57449679 0.57449679],[0.5796871  0.57874903],0.5,20,37,8,0.5744967863088652,0.5799175783274135,0.5744967863088652,0.5792180641879054
6,0.804,0.806,0.5,0.5,0.803,0.814,0.833,0.834,[0.58195653 0.61551463],[0.60163744 0.60263023],[0.58195653 0.61551463],[0.59980661 0.59179246],0.5,20,37,9,0.5987355794794107,0.6021338309469946,0.5987355794794107,0.5957995331919539
7,0.811,0.823,0.5,0.5,0.82,0.825,0.824,0.827,[0.58857682 0.59805537],[0.61418352 0.60976212],[0.5585494  0.58857682],[0.58171936 0.58144033],0.5,20,37,10,0.5933160954453981,0.6119728229194827,0.5735631111974724,0.5815798463545903
8,0.812,0.808,0.5,0.5,0.818,0.82,0.819,0.815,[0.59454263 0.59454263],[0.6220052  0.62239551],[0.59454263 0.59454263],[0.61497363 0.62002912],0.5,20,37,11,0.594542628725251,0.6222003564697716,0.594542628725251,0.6175013745016019
9,0.81,0.807,0.5,0.5,0.82,0.821,0.812,0.808,[0.62416604 0.59998264],[0.62600048 0.62616467],[0.59998264 0.60783283],[0.61703641 0.61894164],0.5,20,37,12,0.6120743380034188,0.6260825753360064,0.6039077338899342,0.617989024759416
