,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.835,0.685,0.513,0.512,0.824,0.815,0.789,0.749,[0.5 0.5],[0.42515533 0.42144441],[0.5 0.5],[0.5        0.44473537],0.5,20,5,3,0.5,0.42329986798066055,0.5,0.4723676865226383
1,0.805,0.719,0.513,0.512,0.83,0.79,0.794,0.749,[0.58931606 0.58931606],[0.63917883 0.62266882],[0.52640689 0.52640689],[0.51228693 0.49961677],0.5,20,5,4,0.5893160639812222,0.6309238240682346,0.5264068897441496,0.5059518533524459
2,0.804,0.727,0.513,0.512,0.824,0.789,0.808,0.76,[0.59288793 0.59288793],[0.63824413 0.58149986],[0.54318819 0.54318819],[0.54318819 0.52011891],0.5,20,5,5,0.5928879264343713,0.6098719928949476,0.5431881894062724,0.5316535498674158
3,0.824,0.733,0.513,0.512,0.843,0.788,0.816,0.761,[0.5557586 0.5557586],[0.62750008 0.5557586 ],[0.5557586 0.5557586],[0.50447542 0.54888443],0.5,20,5,6,0.5557586019988419,0.5916293406071131,0.5557586019988419,0.5266799266314828
4,0.843,0.717,0.513,0.512,0.842,0.782,0.836,0.77,[0.56591696 0.56591696],[0.62830744 0.58793394],[0.51813711 0.56591696],[0.522875   0.57327933],0.5,20,5,7,0.5659169588399144,0.6081206919704489,0.5420270357913985,0.548077163102098
5,0.829,0.814,0.513,0.512,0.842,0.814,0.803,0.798,[0.57449679 0.57449679],[0.63072909 0.61563354],[0.57449679 0.57449679],[0.64238887 0.58827598],0.5,20,5,8,0.5744967863088652,0.6231813152586465,0.5744967863088652,0.6153324285279838
6,0.821,0.802,0.513,0.512,0.829,0.808,0.824,0.792,[0.58195653 0.58195653],[0.63451139 0.59044236],[0.58195653 0.58195653],[0.64714532 0.59232629],0.5,20,5,9,0.5819565284306101,0.6124768739994735,0.5819565284306101,0.6197358085688645
7,0.82,0.803,0.513,0.512,0.832,0.811,0.825,0.784,[0.58857682 0.58857682],[0.63037861 0.59746974],[0.58857682 0.58857682],[0.63256669 0.59618793],0.5,20,5,10,0.5885768228075087,0.6139241727222579,0.5885768228075087,0.6143773122360652
8,0.819,0.816,0.513,0.512,0.827,0.818,0.828,0.807,[0.59454263 0.59454263],[0.61793926 0.59976687],[0.59454263 0.59454263],[0.6309876  0.59986889],0.5,20,5,11,0.594542628725251,0.6088530656795739,0.594542628725251,0.615428241676001
9,0.819,0.814,0.513,0.512,0.83,0.816,0.835,0.81,[0.59998264 0.59998264],[0.62336247 0.60831684],[0.59998264 0.59998264],[0.63367028 0.60475333],0.5,20,5,12,0.599982639915076,0.61583965067712,0.599982639915076,0.6192118014151655
10,0.833,0.814,0.513,0.512,0.829,0.817,0.835,0.811,[0.6049902 0.6049902],[0.64460419 0.61616272],[0.63056224 0.62527634],[0.68615346 0.61708859],0.5,20,5,13,0.6049902042564327,0.6303834565181334,0.6279192904856734,0.6516210259718127
11,0.823,0.815,0.513,0.512,0.83,0.815,0.832,0.808,[0.6096353 0.6096353],[0.63551674 0.61275564],[0.63266044 0.63266044],[0.67023246 0.61955738],0.5,20,5,14,0.6096353004590461,0.624136191365777,0.6326604433936797,0.6448949196472394
12,0.824,0.805,0.513,0.512,0.833,0.812,0.83,0.808,[0.61397181 0.61397181],[0.64304544 0.61928388],[0.63578628 0.61821412],[0.67079055 0.61892039],0.5,20,5,15,0.613971812263448,0.631164660177536,0.6270002011161182,0.6448554715191344
13,0.825,0.81,0.513,0.512,0.834,0.814,0.833,0.808,[0.61804216 0.61804216],[0.64957773 0.61900608],[0.63790918 0.63383425],[0.67904923 0.62662901],0.5,20,5,16,0.6180421616315194,0.6342919058949795,0.6358717175954203,0.6528391245077274
14,0.83,0.808,0.513,0.512,0.834,0.812,0.833,0.805,[0.63954232 0.65013313],[0.65648949 0.63761184],[0.64011119 0.62544299],[0.66871577 0.63080984],0.5,20,5,17,0.6448377209105035,0.647050666459934,0.6327770860231624,0.6497628049835531
15,0.827,0.815,0.513,0.512,0.834,0.818,0.829,0.814,[0.64188583 0.65168663],[0.65943659 0.64010411],[0.63214185 0.6255142 ],[0.66755216 0.63373698],0.5,20,5,18,0.646786229037462,0.6497703494175857,0.6288280241065686,0.6506445703819408
16,0.834,0.813,0.513,0.512,0.835,0.817,0.822,0.805,[0.64421624 0.65955622],[0.67097849 0.64478706],[0.6446013  0.62896654],[0.6810152  0.63808248],0.5,20,5,19,0.6518862265380242,0.6578827781621148,0.6367839186570246,0.6595488426253895
17,0.826,0.817,0.513,0.512,0.833,0.823,0.827,0.817,[0.64652201 0.65793179],[0.66928373 0.64849221],[0.63225658 0.63225658],[0.68184361 0.6427974 ],0.5,20,5,20,0.6522268990755095,0.658887970031663,0.6322565803874981,0.6623205081734871
18,0.83,0.819,0.513,0.512,0.834,0.821,0.829,0.816,[0.64879567 0.65949729],[0.67084074 0.65200224],[0.63540053 0.63540053],[0.68002273 0.64405645],0.5,20,5,21,0.6541464773971652,0.6614214943785806,0.6354005272773456,0.6620395925861857
19,0.834,0.821,0.513,0.512,0.835,0.822,0.833,0.817,[0.63841221 0.64865308],[0.66289765 0.64415687],[0.64349191 0.63841221],[0.6838075  0.64799335],0.5,20,5,22,0.6435326471913342,0.6535272594256489,0.6409520587909258,0.665900426809406
20,0.834,0.822,0.513,0.512,0.833,0.818,0.831,0.808,[0.64130354 0.65096761],[0.65733137 0.64183255],[0.66562357 0.65327567],[0.68260001 0.64892345],0.5,20,5,23,0.6461355728122293,0.6495819605426876,0.6594496231970753,0.6657617295556979
21,0.837,0.82,0.513,0.512,0.835,0.823,0.834,0.813,[0.64634729 0.66011947],[0.65807787 0.64691539],[0.65783099 0.66708144],[0.68244807 0.65938317],0.5,20,5,24,0.6532333791910584,0.6524966327412375,0.6624562139553459,0.6709156191484231
22,0.833,0.823,0.513,0.512,0.833,0.822,0.837,0.816,[0.64676511 0.65857353],[0.65842949 0.65083199],[0.6680387 0.6680387],[0.68767235 0.66127611],0.5,20,5,25,0.6526693194721249,0.6546307392601185,0.6680387001058825,0.6744742322335247
23,0.834,0.824,0.513,0.513,0.833,0.825,0.836,0.826,[0.65827565 0.67172781],[0.66376783 0.65597277],[0.64935227 0.67627194],[0.68372007 0.66870759],0.5,20,5,26,0.6650017291117792,0.6598702994130854,0.6628121055432051,0.6762138298739022
24,0.836,0.823,0.513,0.513,0.829,0.826,0.84,0.829,[0.66033353 0.67735745],[0.66664435 0.65970571],[0.66033353 0.67741284],[0.68667664 0.67139634],0.5,20,5,27,0.6688454922197159,0.6631750285246175,0.6688731864192609,0.6790364902386027
25,0.842,0.823,0.513,0.513,0.842,0.822,0.833,0.82,[0.65427451 0.66662592],[0.66306251 0.65730277],[0.67045587 0.67859866],[0.69393669 0.6740876 ],0.5,20,5,28,0.660450215359311,0.6601826398163193,0.6745272606765149,0.6840121413348038
26,0.83,0.817,0.513,0.513,0.829,0.82,0.833,0.817,[0.66238534 0.67007605],[0.68199052 0.67106186],[0.65662134 0.66639237],[0.69525255 0.67102554],0.5,20,5,29,0.6662306959394666,0.676526191898911,0.6615068540172255,0.6831390438421083
27,0.828,0.812,0.513,0.513,0.826,0.816,0.825,0.81,[0.64939637 0.65501932],[0.67273893 0.66136007],[0.65889879 0.66455423],[0.69687996 0.67545562],0.5,20,5,30,0.6522078469704173,0.6670495015543254,0.6617265099878045,0.6861677931449678
28,0.826,0.811,0.513,0.513,0.828,0.815,0.837,0.817,[0.65562898 0.65927373],[0.67442067 0.66347125],[0.67008114 0.67365188],[0.7048969  0.68417218],0.5,20,5,31,0.6574513508576776,0.6689459598904202,0.6718665134373725,0.6945345404025831
29,0.832,0.807,0.513,0.513,0.83,0.811,0.833,0.807,[0.66150364 0.66326303],[0.67739606 0.66553126],[0.67185825 0.67527861],[0.70129449 0.68476349],0.5,20,5,32,0.6623833338297838,0.6714636644839578,0.6735684294160313,0.6930289928275399
30,0.833,0.819,0.513,0.513,0.841,0.819,0.836,0.813,[0.67468773 0.6746135 ],[0.68066659 0.67055876],[0.67468773 0.67646331],[0.70405924 0.68121188],0.5,20,5,33,0.6746506129320673,0.6756126710537278,0.6755755164021482,0.6926355621047312
31,0.836,0.814,0.513,0.513,0.838,0.82,0.837,0.817,[0.67633114 0.67626116],[0.68204197 0.67372182],[0.68425631 0.68593484],[0.71182276 0.68780101],0.5,20,5,34,0.6762961509297788,0.6778818923409342,0.6850955729719641,0.6998118881739035
32,0.835,0.823,0.513,0.513,0.835,0.824,0.839,0.828,[0.6697498  0.67623148],[0.68560009 0.67919342],[0.6746484 0.6882537],[0.70826797 0.689938  ],0.5,20,5,35,0.6729906397421318,0.6823967524295439,0.6814510507619953,0.6991029850416293
33,0.833,0.821,0.513,0.513,0.837,0.824,0.838,0.826,[0.6684325  0.67790213],[0.68606502 0.68154012],[0.6778948  0.68944082],[0.70881678 0.68883745],0.5,20,5,36,0.6731673133050701,0.6838025728746319,0.6836678127497602,0.6988271120039828
34,0.833,0.821,0.513,0.513,0.836,0.824,0.837,0.816,[0.67030431 0.68565317],[0.68660534 0.68145707],[0.67030431 0.69378153],[0.70664966 0.69140758],0.5,20,5,37,0.6779787384134062,0.6840312050809314,0.6820429186301238,0.6990286207045482
35,0.834,0.821,0.513,0.513,0.834,0.826,0.839,0.82,[0.66798518 0.68334546],[0.68952049 0.68510649],[0.67258606 0.69274622],[0.71509367 0.6939652 ],0.5,20,5,38,0.6756653201722833,0.687313491168337,0.6826661389820896,0.7045294312056873
36,0.835,0.823,0.513,0.513,0.834,0.822,0.833,0.828,[0.67004388 0.68629706],[0.69193193 0.68992835],[0.67004388 0.68786395],[0.71255924 0.69422767],0.5,20,5,39,0.6781704737167782,0.6909301388751263,0.6789539148473389,0.7033934515316471
37,0.835,0.825,0.513,0.513,0.835,0.823,0.837,0.827,[0.67632776 0.68772722],[0.69280994 0.69055605],[0.67204795 0.68780568],[0.7117147  0.69446329],0.5,20,5,40,0.6820274888340663,0.691682993493002,0.6799268140814537,0.7030889935723039
38,0.833,0.822,0.513,0.513,0.83,0.824,0.839,0.824,[0.67400069 0.68364634],[0.69650878 0.68939854],[0.68040085 0.69677065],[0.7237463  0.70556942],0.5,20,5,41,0.6788235156390882,0.6929536613250299,0.6885857488532657,0.7146578596469977
