,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.819,0.786,0.627,0.619,0.822,0.819,0.802,0.801,[0.5 0.5],[0.55260238 0.5       ],[0.5 0.5],[0.50368817 0.50368817],0.5,20,48,3,0.5,0.5263011923130315,0.5,0.5036881712438468
1,0.821,0.819,0.627,0.619,0.825,0.814,0.828,0.812,[0.52640689 0.52640689],[0.54988694 0.53208689],[0.52640689 0.52640689],[0.5378908  0.53208689],0.5,20,48,4,0.5264068897441496,0.540986916634951,0.5264068897441496,0.5349888447582228
2,0.815,0.787,0.627,0.619,0.836,0.805,0.825,0.792,[0.59288793 0.59288793],[0.58943414 0.58196935],[0.55245019 0.59288793],[0.56503464 0.59164121],0.5,20,48,5,0.5928879264343713,0.5857017454660097,0.5726690560782088,0.5783379259496537
3,0.826,0.782,0.627,0.619,0.836,0.807,0.833,0.803,[0.5557586 0.5557586],[0.56137417 0.56946921],[0.5557586  0.59681268],[0.56746928 0.60262363],0.5,20,48,6,0.5557586019988419,0.565421688008646,0.5762856431499537,0.5850464517338994
4,0.821,0.798,0.627,0.619,0.834,0.815,0.834,0.814,[0.5971733  0.60086067],[0.61231828 0.61723219],[0.56591696 0.60086067],[0.58484937 0.62168258],0.5,20,48,7,0.5990169872300484,0.6147752345578312,0.5833888155606501,0.6032659736991037
5,0.83,0.799,0.627,0.619,0.835,0.817,0.836,0.816,[0.57449679 0.57449679],[0.58022989 0.5858791 ],[0.57449679 0.60488924],[0.59100284 0.61532381],0.5,20,48,8,0.5744967863088652,0.5830544961788601,0.5896930108317902,0.6031633220400192
6,0.824,0.818,0.627,0.619,0.825,0.821,0.825,0.815,[0.58195653 0.58195653],[0.61611026 0.6027716 ],[0.58195653 0.58195653],[0.60618652 0.60069913],0.5,20,48,9,0.58195652843061,0.6094409307390105,0.58195652843061,0.6034428220983017
7,0.835,0.823,0.627,0.619,0.83,0.824,0.828,0.822,[0.58857682 0.58857682],[0.60964634 0.60381357],[0.58857682 0.58857682],[0.6181764  0.60756472],0.5,20,48,10,0.5885768228075086,0.6067299550758669,0.5885768228075086,0.6128705592135384
8,0.825,0.821,0.627,0.619,0.825,0.825,0.825,0.817,[0.59454263 0.59454263],[0.6224555  0.61856577],[0.59454263 0.59454263],[0.61754038 0.61543905],0.5,20,48,11,0.594542628725251,0.6205106333732797,0.594542628725251,0.6164897196700196
9,0.812,0.812,0.627,0.62,0.813,0.813,0.827,0.824,[0.59998264 0.59998264],[0.62419347 0.62678959],[0.59998264 0.59998264],[0.60915944 0.63338417],0.5,20,48,12,0.599982639915076,0.6254915288141584,0.599982639915076,0.6212718054759538
10,0.831,0.828,0.627,0.62,0.825,0.825,0.824,0.82,[0.6049902 0.6049902],[0.62503047 0.62587235],[0.6049902 0.6049902],[0.63044871 0.62280842],0.5,20,48,13,0.6049902042564327,0.6254514085693988,0.6049902042564327,0.6266285604717956
11,0.833,0.829,0.627,0.62,0.831,0.827,0.823,0.822,[0.6096353 0.6096353],[0.62981673 0.62763306],[0.6096353 0.6096353],[0.63250927 0.62592723],0.5,20,48,14,0.6096353004590461,0.6287248950027504,0.6096353004590461,0.6292182506867019
12,0.837,0.84,0.627,0.62,0.83,0.832,0.824,0.824,[0.61397181 0.61397181],[0.6305029  0.62574951],[0.61397181 0.61397181],[0.63525923 0.62921539],0.5,20,48,15,0.6139718122634479,0.6281262043924158,0.6139718122634479,0.6322373120510976
13,0.832,0.831,0.627,0.62,0.831,0.831,0.82,0.827,[0.61804216 0.61804216],[0.63331037 0.62982673],[0.61804216 0.61804216],[0.63958866 0.63393957],0.5,20,48,16,0.6180421616315194,0.631568551129845,0.6180421616315194,0.6367641147140752
14,0.837,0.837,0.627,0.62,0.827,0.831,0.823,0.83,[0.62188038 0.62188038],[0.63446322 0.63200202],[0.62188038 0.62188038],[0.64095341 0.63580642],0.5,20,48,17,0.6218803775211221,0.633232619924269,0.6218803775211221,0.638379918755416
15,0.84,0.84,0.627,0.62,0.825,0.831,0.822,0.831,[0.6255142 0.6255142],[0.63634061 0.63409109],[0.6255142 0.6255142],[0.63922797 0.64287235],0.5,20,48,18,0.6255141962224252,0.6352158541709367,0.6255141962224252,0.6410501641245845
16,0.837,0.84,0.627,0.62,0.823,0.825,0.819,0.826,[0.62896654 0.63031168],[0.64114302 0.6381932 ],[0.62896654 0.62896654],[0.64124443 0.64968678],0.5,20,48,19,0.629639108030599,0.639668110383997,0.6289665395356437,0.6454656030921583
17,0.84,0.841,0.627,0.62,0.826,0.83,0.818,0.826,[0.63225658 0.63225658],[0.64311665 0.64314206],[0.63225658 0.63225658],[0.64252379 0.64883851],0.5,20,48,20,0.6322565803874981,0.6431293585555,0.6322565803874981,0.645681149464566
18,0.837,0.845,0.627,0.62,0.834,0.835,0.821,0.829,[0.63540053 0.63659715],[0.64624622 0.64380763],[0.63540053 0.63540053],[0.64696987 0.65116759],0.5,20,48,21,0.635998838114735,0.6450269245768647,0.6354005272773456,0.6490687298827362
19,0.842,0.841,0.627,0.62,0.839,0.835,0.823,0.829,[0.63841221 0.64755238],[0.64697777 0.64583875],[0.63841221 0.64643236],[0.65166363 0.65203662],0.5,20,48,22,0.6429822967035512,0.6464082622971742,0.6424222851768916,0.65185012645152
20,0.842,0.842,0.627,0.62,0.835,0.835,0.824,0.827,[0.64130354 0.65869358],[0.64943349 0.64778156],[0.64130354 0.65112359],[0.65340333 0.65484834],0.5,20,48,23,0.6499985591010891,0.6486075263265177,0.646213563369083,0.6541258356032893
21,0.844,0.842,0.627,0.62,0.836,0.833,0.825,0.826,[0.63355232 0.66084055],[0.64951198 0.64840378],[0.63459005 0.65140824],[0.65287062 0.65478232],0.5,20,48,24,0.6471964342079153,0.6489578810032315,0.6429991432428789,0.6538264717714775
22,0.845,0.844,0.627,0.62,0.84,0.84,0.828,0.827,[0.61316981 0.64288901],[0.63157978 0.62989562],[0.62319758 0.64288901],[0.63309764 0.63629882],0.5,20,48,25,0.6280294064362968,0.6307376981448547,0.6330432913795643,0.6346982314729843
23,0.84,0.844,0.627,0.62,0.847,0.844,0.837,0.828,[0.62696963 0.6444775 ],[0.63488368 0.63603903],[0.63222195 0.64327022],[0.63990762 0.64194791],0.5,20,48,26,0.6357235632834548,0.6354613554202375,0.6377460874238956,0.6409277641432432
24,0.844,0.843,0.627,0.62,0.848,0.847,0.838,0.832,[0.62748713 0.647234  ],[0.63909161 0.64223363],[0.62952391 0.647234  ],[0.64294152 0.64531553],0.5,20,48,27,0.6373605641257467,0.6406626205731001,0.6383789520997827,0.6441285244786799
25,0.844,0.845,0.627,0.62,0.843,0.841,0.84,0.827,[0.63854999 0.64432417],[0.6436922  0.64314867],[0.65467559 0.65534584],[0.65991845 0.66170615],0.5,20,48,28,0.6414370768483604,0.6434204380250783,0.6550107160600597,0.660812302370488
26,0.848,0.848,0.627,0.62,0.846,0.845,0.843,0.84,[0.65320826 0.65662134],[0.65800513 0.65943447],[0.65320826 0.65662134],[0.66250508 0.66842367],0.5,20,48,29,0.6549147973542145,0.6587198003358856,0.6549147973542145,0.6654643744173032
