,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.769,0.732,0.802,0.802,0.777,0.779,0.783,0.777,[0.5 0.5],[0.5 0.5],[0.52031975 0.5       ],[0.5 0.5],0.5,20,68,3,0.5,0.5,0.5101598750964126,0.5
1,0.817,0.768,0.802,0.802,0.833,0.805,0.804,0.797,[0.462648 0.462648],[0.52280443 0.51925094],[0.52161454 0.52640689],[0.52280443 0.50961538],0.5,20,68,4,0.4626479970380333,0.5210276834229128,0.524010714848068,0.5162099021019295
2,0.845,0.824,0.802,0.802,0.854,0.821,0.846,0.824,[0.54318819 0.54318819],[0.58423859 0.55960665],[0.49261348 0.52176131],[0.52176131 0.54662481],0.5,20,68,5,0.5431881894062724,0.5719226179351129,0.5071873932680178,0.5341930607612375
3,0.835,0.835,0.802,0.802,0.858,0.833,0.855,0.829,[0.51392885 0.51392885],[0.55627342 0.54467553],[0.51392885 0.54395235],[0.51782632 0.56210352],0.5,20,68,6,0.5139288473342827,0.5504744746782375,0.5289406004965459,0.5399649188014979
4,0.829,0.844,0.802,0.802,0.849,0.836,0.849,0.838,[0.53030542 0.53030542],[0.5705528  0.55474122],[0.56591696 0.58637783],[0.5793951 0.6006765],0.5,20,68,7,0.530305422359368,0.5626470068205786,0.5761473931397753,0.5900358010944233
5,0.835,0.844,0.802,0.802,0.853,0.848,0.857,0.851,[0.57449679 0.57449679],[0.59582861 0.58930141],[0.60488924 0.60488924],[0.60170605 0.60790621],0.5,20,68,8,0.5744967863088654,0.59256501126611,0.604889235354715,0.6048061301628187
6,0.848,0.842,0.802,0.802,0.857,0.839,0.854,0.845,[0.58195653 0.58195653],[0.59524689 0.59363627],[0.60882649 0.60510134],[0.60602835 0.61291911],0.5,20,68,9,0.58195652843061,0.5944415809791919,0.6069639178236588,0.609473732821765
7,0.853,0.834,0.802,0.802,0.853,0.843,0.853,0.84,[0.60278207 0.58857682],[0.59907367 0.59797141],[0.56408306 0.58857682],[0.57374711 0.59117945],0.5,20,68,10,0.595679448192463,0.598522540386081,0.5763299423794839,0.5824632779094091
8,0.854,0.837,0.802,0.802,0.852,0.843,0.852,0.842,[0.6118341  0.59454263],[0.6052332 0.6052332],[0.57239169 0.59454263],[0.58004928 0.59339444],0.5,20,68,11,0.6031883643773742,0.6052332029352654,0.5834671571461083,0.5867218611078086
9,0.853,0.84,0.802,0.802,0.853,0.842,0.85,0.842,[0.5850323  0.59998264],[0.60487155 0.6070895 ],[0.58903527 0.60921951],[0.60692637 0.61147806],0.5,20,68,12,0.5925074690414119,0.605980525416977,0.5991273892598412,0.6092022181634262
10,0.837,0.831,0.802,0.802,0.846,0.844,0.847,0.846,[0.58329705 0.60639878],[0.60568603 0.61108697],[0.56069426 0.6049902 ],[0.59097749 0.59895524],0.5,20,68,13,0.5948479151286008,0.6083864971128268,0.5828422317727928,0.594966363315201
11,0.835,0.831,0.802,0.802,0.845,0.846,0.849,0.847,[0.58980982 0.6096353 ],[0.607043   0.61216823],[0.56923371 0.60685188],[0.58697574 0.60530642],0.5,20,68,14,0.5997225581644845,0.6096056181562364,0.5880427936244131,0.5961410810122962
12,0.838,0.831,0.802,0.802,0.846,0.846,0.848,0.848,[0.59572974 0.61397181],[0.61167333 0.61621557],[0.59572974 0.62850278],[0.6091502  0.63246689],0.5,20,68,15,0.6048507744738326,0.613944446933101,0.6121162601058907,0.6208085439899551
13,0.831,0.828,0.802,0.802,0.839,0.837,0.846,0.839,[0.59898104 0.61928365],[0.61897281 0.62453192],[0.58038691 0.61804216],[0.6041694 0.6197799],0.5,20,68,16,0.6091323443158745,0.6217523626108261,0.599214536965718,0.6119746480862429
14,0.832,0.828,0.802,0.802,0.835,0.838,0.845,0.84,[0.58600333 0.61095919],[0.60564119 0.61096222],[0.58600333 0.62188038],[0.60995042 0.62854597],0.5,20,68,17,0.5984812604334541,0.6083017021450112,0.6039418548040614,0.6192481970825414
