,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.811,0.675,0.5,0.5,0.803,0.52,0.703,0.686,[0.5 0.5],[0.5        0.58578644],[0.5        0.59456693],[0.50368817 0.50743116],0.5,20,51,3,0.5,0.5428932188134524,0.5472834657433756,0.5055596642462431
1,0.843,0.669,0.5,0.5,0.837,0.717,0.717,0.743,[0.52640689 0.52640689],[0.53086322 0.54960528],[0.52640689 0.62032472],[0.57316601 0.52960032],0.5,20,51,4,0.5264068897441496,0.54023424944822,0.5733658059717133,0.5513831640102337
2,0.842,0.668,0.5,0.5,0.842,0.757,0.793,0.776,[0.54318819 0.54318819],[0.56015025 0.56100045],[0.54318819 0.6619627 ],[0.56015025 0.54565859],0.5,20,51,5,0.5431881894062724,0.5605753497583682,0.6025754438265467,0.5529044192627557
3,0.843,0.842,0.5,0.5,0.843,0.833,0.83,0.823,[0.49668428 0.5557586 ],[0.50202051 0.50747264],[0.5557586 0.5557586],[0.57742811 0.56707656],0.5,20,51,6,0.5262214424556273,0.5047465711172503,0.5557586019988419,0.5722523335933336
4,0.842,0.837,0.5,0.5,0.838,0.833,0.825,0.804,[0.56591696 0.51813711],[0.53160191 0.52478316],[0.56591696 0.56591696],[0.58367405 0.57422586],0.5,20,51,7,0.5420270357913985,0.5281925332645298,0.5659169588399143,0.5789499513425538
5,0.847,0.841,0.5,0.5,0.83,0.834,0.503,0.579,[0.57449679 0.57449679],[0.54013588 0.54013588],[0.61354706 0.57449679],[0.58950481 0.58921702],0.5,20,51,8,0.5744967863088652,0.5401358776555374,0.5940219223928734,0.589360915491901
6,0.84,0.834,0.5,0.5,0.827,0.833,0.51,0.565,[0.58195653 0.58195653],[0.55251171 0.55087218],[0.58195653 0.54762213],[0.55916861 0.56631983],0.5,20,51,9,0.5819565284306101,0.5516919429609657,0.5647893284303327,0.5627442234979056
7,0.835,0.831,0.5,0.5,0.828,0.831,0.514,0.579,[0.6179588 0.6179588],[0.59138869 0.59280472],[0.58857682 0.5585494 ],[0.56576531 0.57849473],0.5,20,51,10,0.6179588038766706,0.5920967044392416,0.5735631111974725,0.5721300217616865
8,0.84,0.833,0.5,0.5,0.826,0.833,0.491,0.498,[0.59454263 0.59454263],[0.57173859 0.57433021],[0.62064495 0.59454263],[0.59831712 0.61381205],0.5,20,51,11,0.594542628725251,0.5730343968569498,0.6075937880367406,0.6060645835390559
9,0.843,0.837,0.5,0.5,0.835,0.832,0.489,0.523,[0.59998264 0.59998264],[0.57952151 0.58068639],[0.57605472 0.57605472],[0.57952151 0.58921311],0.5,20,51,12,0.599982639915076,0.5801039486640105,0.5760547186806927,0.5843673076057154
