,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.672,0.604,0.513,0.512,0.725,0.58,0.544,0.65,[0.52790481 0.5       ],[0.484935   0.50669593],[0.57002236 0.58578644],[0.54816625 0.59369234],0.5,20,33,3,0.5139524047898236,0.4958154651858888,0.5779043976568174,0.5709292969781714
1,0.74,0.731,0.513,0.512,0.792,0.766,0.762,0.745,[0.52640689 0.45534702],[0.54364591 0.52640689],[0.54857893 0.52640689],[0.54289299 0.5893256 ],0.5,20,33,4,0.4908769563938411,0.5350264009607935,0.537492907997021,0.5661092978439082
2,0.802,0.733,0.513,0.512,0.825,0.784,0.786,0.773,[0.70821748 0.54318819],[0.59142301 0.54318819],[0.63604485 0.63604485],[0.64282363 0.65317368],0.5,20,33,5,0.6257028353969509,0.5673055989763783,0.6360448493510449,0.6479986548905965
3,0.816,0.773,0.513,0.512,0.833,0.807,0.801,0.795,[0.52632726 0.5557586 ],[0.61678642 0.560021  ],[0.48759487 0.5557586 ],[0.58606626 0.55019393],0.5,20,33,6,0.5410429301687449,0.588403707442186,0.521676735762956,0.5681300918365891
4,0.821,0.793,0.513,0.512,0.821,0.819,0.806,0.81,[0.54353308 0.56591696],[0.60854558 0.55174081],[0.56591696 0.55449922],[0.58621227 0.59403959],0.5,20,33,7,0.5547250206578973,0.5801431943546907,0.560208087431897,0.5901259329823181
5,0.816,0.798,0.513,0.512,0.824,0.818,0.814,0.81,[0.53140227 0.56532764],[0.61607378 0.58620599],[0.55644658 0.57449679],[0.61002219 0.5932234 ],0.5,20,33,8,0.5483649560276935,0.6011398858423551,0.5654716851484689,0.6016227930882326
6,0.815,0.79,0.513,0.512,0.828,0.818,0.816,0.812,[0.50491483 0.56520107],[0.57628849 0.5555141 ],[0.54559074 0.58195653],[0.60958776 0.59744644],0.5,20,33,9,0.5350579480170612,0.565901295450137,0.5637736363331081,0.6035170995615271
7,0.811,0.769,0.513,0.512,0.818,0.805,0.823,0.817,[0.59351034 0.58145494],[0.60242389 0.58621807],[0.59351034 0.58857682],[0.60691166 0.58800526],0.5,20,33,10,0.5874826377563402,0.5943209780374945,0.5910435812242498,0.5974584560087781
8,0.823,0.811,0.513,0.512,0.824,0.821,0.832,0.829,[0.56510433 0.56510433],[0.60183254 0.60464052],[0.56510433 0.62572589],[0.61154314 0.60755889],0.5,20,33,11,0.5651043257415894,0.6032365318833668,0.5954151055209587,0.6095510183301551
9,0.831,0.823,0.513,0.512,0.829,0.825,0.838,0.837,[0.59998264 0.59998264],[0.63036295 0.6357217 ],[0.57400508 0.57400508],[0.61856035 0.61529252],0.5,20,33,12,0.599982639915076,0.6330423234018339,0.5740050843950852,0.6169264309228979
10,0.81,0.811,0.513,0.512,0.816,0.818,0.809,0.819,[0.6049902  0.61496602],[0.64015352 0.63054488],[0.62007833 0.61496602],[0.66306042 0.64591473],0.5,20,33,13,0.6099781126429148,0.6353491968677406,0.617522173059821,0.6544875724881325
11,0.818,0.815,0.513,0.512,0.82,0.823,0.824,0.82,[0.58860982 0.59315987],[0.61957821 0.61641399],[0.6096353 0.6096353],[0.65942462 0.6433396 ],0.5,20,33,14,0.59088484405315,0.6179961034228985,0.6096353004590461,0.6513821107589493
12,0.826,0.823,0.513,0.512,0.83,0.826,0.836,0.825,[0.61397181 0.6180455 ],[0.64812505 0.64652937],[0.63489559 0.62217361],[0.66802332 0.65048893],0.5,20,33,15,0.6160086581708952,0.6473272111517907,0.6285346007480239,0.6592561224313772
13,0.827,0.82,0.513,0.512,0.832,0.823,0.832,0.817,[0.59777241 0.59777241],[0.63676475 0.63756312],[0.59777241 0.59777241],[0.64205587 0.64000846],0.5,20,33,16,0.597772408852421,0.637163936384703,0.597772408852421,0.6410321627444502
14,0.824,0.823,0.513,0.512,0.83,0.819,0.837,0.819,[0.60329839 0.60692542],[0.6359479  0.64099893],[0.62188038 0.62904665],[0.66318171 0.65885128],0.5,20,33,17,0.6051119057700154,0.6384734150653604,0.6254635139200844,0.6610164951447222
15,0.826,0.82,0.513,0.512,0.831,0.825,0.834,0.816,[0.6083681 0.6083681],[0.64301772 0.64101056],[0.6083681 0.6117217],[0.64442781 0.64567312],0.5,20,33,18,0.6083680990682684,0.6420141389578267,0.6100449019040985,0.6450504658817211
16,0.827,0.827,0.513,0.512,0.833,0.823,0.835,0.823,[0.61305685 0.61305685],[0.64173676 0.64518487],[0.61305685 0.61617407],[0.64812017 0.64602887],0.5,20,33,19,0.613056853140758,0.6434608164434843,0.6146154632824157,0.6470745229239947
17,0.825,0.821,0.513,0.512,0.826,0.825,0.831,0.82,[0.61742263 0.62033347],[0.65236863 0.6529681 ],[0.63225658 0.63801201],[0.67016776 0.66423804],0.5,20,33,20,0.6188780541096555,0.6526683629664032,0.6351342958824048,0.6672028991049788
18,0.833,0.828,0.513,0.512,0.831,0.832,0.831,0.827,[0.621511   0.62424011],[0.65339224 0.65639845],[0.63540053 0.63808781],[0.67003618 0.66611699],0.5,20,33,21,0.6228755541986521,0.6548953478363853,0.6367441681206878,0.6680765840410949
19,0.823,0.817,0.513,0.512,0.827,0.82,0.831,0.831,[0.62535839 0.62792627],[0.66092329 0.65574498],[0.63841221 0.64094199],[0.67770095 0.66942606],0.5,20,33,22,0.6266423285138829,0.6583341314334575,0.6396771034087123,0.6735635070141186
20,0.814,0.81,0.513,0.512,0.821,0.82,0.834,0.832,[0.62899441 0.63141829],[0.66174745 0.65631092],[0.64130354 0.64369256],[0.67421709 0.67148687],0.5,20,33,23,0.6302063461294984,0.65902918660527,0.64249804796916,0.6728519808881905
21,0.828,0.819,0.513,0.512,0.827,0.829,0.837,0.834,[0.63220462 0.63220462],[0.66406001 0.65855029],[0.64408483 0.64408483],[0.67848824 0.6717899 ],0.5,20,33,24,0.6322046169896695,0.6613051501936896,0.6440848334788184,0.6751390697777111
22,0.83,0.822,0.513,0.512,0.83,0.829,0.833,0.831,[0.6355187 0.6355187],[0.66512344 0.66428837],[0.65143729 0.65143729],[0.68243355 0.67073568],0.5,20,33,25,0.6355186993758307,0.664705904071047,0.6514372946715473,0.6765846123427262
23,0.83,0.827,0.513,0.512,0.829,0.829,0.838,0.833,[0.64935227 0.65156036],[0.67468542 0.6728538 ],[0.64935227 0.65595639],[0.68085294 0.67269446],0.5,20,33,26,0.6504563181642791,0.6737696074263573,0.6526543348580995,0.6767736994877758
24,0.829,0.827,0.513,0.512,0.831,0.829,0.838,0.84,[0.65185334 0.6539529 ],[0.67593864 0.67585458],[0.65185334 0.65606603],[0.68344433 0.67276946],0.5,20,33,27,0.6529031193629089,0.6758966116000948,0.6539596849213327,0.6781068932180103
25,0.829,0.825,0.513,0.513,0.83,0.829,0.841,0.836,[0.65427451 0.65627517],[0.67722503 0.67616151],[0.65427451 0.66031341],[0.68523431 0.67685494],0.5,20,33,28,0.6552748381561724,0.6766932706056734,0.6572939604860109,0.6810446276445534
26,0.83,0.829,0.513,0.513,0.831,0.828,0.841,0.837,[0.65662134 0.66432923],[0.67854664 0.67652234],[0.65662134 0.66628456],[0.68445185 0.67801146],0.5,20,33,29,0.6604752812308332,0.677534487546017,0.6614529467897063,0.6812316581766329
27,0.828,0.828,0.513,0.513,0.827,0.829,0.84,0.839,[0.65889879 0.66626826],[0.68176475 0.67650819],[0.65889879 0.66813645],[0.68595828 0.68048463],0.5,20,33,30,0.6625835223771235,0.6791364700449263,0.6635176210508211,0.6832214540335422
28,0.831,0.827,0.513,0.513,0.827,0.827,0.843,0.84,[0.66111134 0.66816922],[0.68208598 0.6788644 ],[0.66111134 0.6699573 ],[0.68566095 0.6814869 ],0.5,20,33,31,0.6646402769964538,0.6804751878287016,0.66553431645955,0.6835739273855252
29,0.83,0.831,0.513,0.513,0.836,0.832,0.841,0.837,[0.66326303 0.6700331 ],[0.68248135 0.68203902],[0.66326303 0.67174727],[0.6871828  0.68291054],0.5,20,33,32,0.6666480672975721,0.6822601837820392,0.6675051516104651,0.6850466702666909
30,0.83,0.83,0.513,0.513,0.834,0.833,0.838,0.837,[0.66535753 0.67186099],[0.68421398 0.68462016],[0.66535753 0.67350677],[0.68976308 0.68364452],0.5,20,33,33,0.6686092586141754,0.6844170705221819,0.6694321476536316,0.6867037990390834
31,0.83,0.832,0.513,0.513,0.834,0.834,0.838,0.838,[0.66739817 0.67519832],[0.68632584 0.68391572],[0.66739817 0.67523628],[0.69003918 0.68451341],0.5,20,33,34,0.6712982442622123,0.6851207831894759,0.6713172254287865,0.687276299490158
32,0.831,0.83,0.513,0.513,0.833,0.831,0.838,0.836,[0.66938799 0.67695145],[0.68455974 0.68372773],[0.66938799 0.67547812],[0.6886825  0.68602103],0.5,20,33,35,0.6731697204665364,0.6841437320224641,0.6724330570106881,0.687351761700087
