,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.726,0.512,0.627,0.619,0.778,0.501,0.747,0.747,[0.50743116 0.5       ],[0.51508654 0.5       ],[0.5 1. ],[0.5        0.50743116],0.5,20,81,3,0.5037155786243197,0.507543267665014,0.75,0.5037155786243197
1,0.74,0.532,0.627,0.619,0.8,0.486,0.801,0.778,[0.41775202 0.41775202],[0.53874582 0.52640689],[0.58206495 0.68815137],[0.52640689 0.56430326],0.5,20,81,4,0.4177520200906135,0.5325763558341585,0.6351081598151251,0.5453550725933206
2,0.756,0.62,0.627,0.619,0.785,0.774,0.805,0.789,[0.54318819 0.54318819],[0.59655569 0.57450216],[0.54318819 0.54318819],[0.54318819 0.56015025],0.5,20,81,5,0.5431881894062724,0.5855289246077768,0.5431881894062724,0.5516692182507732
3,0.82,0.632,0.627,0.619,0.813,0.776,0.817,0.791,[0.5557586 0.5557586],[0.57675678 0.5715615 ],[0.5557586 0.5557586],[0.5557586  0.57462745],0.5,20,81,6,0.5557586019988419,0.5741591375390078,0.5557586019988419,0.5651930280804445
4,0.826,0.719,0.627,0.619,0.817,0.792,0.819,0.796,[0.56591696 0.56591696],[0.58315127 0.58048681],[0.56591696 0.56591696],[0.56807728 0.58828881],0.5,20,81,7,0.5659169588399143,0.5818190405651591,0.5659169588399143,0.5781830475211136
5,0.845,0.82,0.627,0.619,0.844,0.827,0.835,0.814,[0.5344944  0.56659024],[0.566899   0.56183559],[0.5344944 0.5344944],[0.58141033 0.56056285],0.5,20,81,8,0.550542320837983,0.5643672934318424,0.5344944044126755,0.5709865924130575
6,0.851,0.827,0.627,0.619,0.846,0.83,0.841,0.818,[0.55388728 0.58195653],[0.57328632 0.56507027],[0.58195653 0.60097029],[0.61726529 0.59488784],0.5,20,81,9,0.5679219035227626,0.5691782948630726,0.5914634114287414,0.606076566380147
7,0.848,0.819,0.627,0.62,0.843,0.822,0.831,0.818,[0.58857682 0.61058163],[0.60045307 0.59595969],[0.59998783 0.58857682],[0.6186584  0.60198993],0.5,20,81,10,0.5995792260334281,0.5982063826032182,0.5942823264610079,0.6103241630550773
8,0.85,0.808,0.627,0.62,0.842,0.823,0.825,0.821,[0.59454263 0.60101502],[0.60657874 0.6012022 ],[0.57525207 0.56789471],[0.60199436 0.58146894],0.5,20,81,11,0.5977788235899648,0.6038904668426932,0.5715733924300377,0.5917316507425968
9,0.845,0.809,0.627,0.62,0.843,0.82,0.835,0.818,[0.57605472 0.59659737],[0.60552314 0.60046445],[0.5874487  0.57605472],[0.60533355 0.59201323],0.5,20,81,12,0.5863260464806224,0.6029937951427875,0.581751711655166,0.598673392870066
10,0.841,0.799,0.627,0.62,0.846,0.82,0.831,0.815,[0.58329705 0.58329705],[0.61895371 0.6103064 ],[0.5982624  0.58329705],[0.61209148 0.59672862],0.5,20,81,13,0.5832970498580908,0.6146300544100146,0.5907797243392766,0.6044100507651178
11,0.848,0.828,0.627,0.62,0.841,0.827,0.825,0.826,[0.58980982 0.58980982],[0.62671118 0.61645634],[0.60727895 0.5893613 ],[0.60101826 0.59093668],0.5,20,81,14,0.5898098158699231,0.6215837575671095,0.5983201249735095,0.5959774700304088
12,0.841,0.825,0.627,0.62,0.833,0.83,0.823,0.822,[0.59572974 0.6071276 ],[0.63224471 0.62573667],[0.6135372  0.61205982],[0.60519372 0.60256145],0.5,20,81,15,0.6014286695374411,0.6289906914986623,0.6127985110634155,0.6038775890536596
13,0.841,0.824,0.627,0.62,0.829,0.829,0.822,0.821,[0.601159   0.61464565],[0.63398144 0.62951242],[0.60558831 0.62748386],[0.6294899  0.62366852],0.5,20,81,16,0.6079023268827809,0.6317469312376798,0.6165360841953164,0.6265792094786362
14,0.844,0.825,0.627,0.62,0.826,0.828,0.821,0.819,[0.60617582 0.61880457],[0.63235114 0.62987557],[0.61588959 0.63756173],[0.63313254 0.62552923],0.5,20,81,17,0.6124901971220165,0.6311133513515048,0.6267256589107973,0.6293308855066299
15,0.825,0.822,0.627,0.62,0.82,0.825,0.814,0.823,[0.60916792 0.62097817],[0.63088414 0.6309264 ],[0.62431558 0.62399484],[0.62377449 0.62752745],0.5,20,81,18,0.6150730453190746,0.6309052694826093,0.624155212005081,0.6256509711391156
16,0.843,0.825,0.627,0.62,0.834,0.831,0.824,0.818,[0.61372018 0.62896654],[0.63918664 0.63701364],[0.64123905 0.64421624],[0.63810471 0.63629218],0.5,20,81,19,0.6213433599599244,0.6381001390425207,0.6427276436916123,0.6371984431216207
17,0.844,0.823,0.627,0.62,0.844,0.825,0.834,0.813,[0.61797874 0.63354416],[0.65190119 0.64107642],[0.64891827 0.64652201],[0.6455538  0.64324846],0.5,20,81,20,0.6257614511231236,0.6464888097258996,0.6477201385455305,0.6444011316406394
