,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.758,0.502,0.5,0.5,0.816,0.498,0.694,0.641,[0.5        0.52566039],[0.51508654 0.5       ],[0.5 1. ],[0.5 0.5],0.5,20,79,3,0.5128301970702114,0.507543267665014,0.75,0.5
1,0.786,0.729,0.5,0.5,0.834,0.793,0.71,0.674,[0.52640689 0.58931606],[0.5349731  0.52640689],[0.52640689 0.52640689],[0.52640689 0.52640689],0.5,20,79,4,0.557861476862686,0.5306899966679591,0.5264068897441496,0.5264068897441496
2,0.825,0.825,0.5,0.5,0.829,0.828,0.742,0.744,[0.54318819 0.59288793],[0.56695095 0.5719552 ],[0.54318819 0.54318819],[0.54318819 0.57034323],0.5,20,79,5,0.5680380579203219,0.5694530778783766,0.5431881894062724,0.5567657112939404
3,0.829,0.816,0.5,0.5,0.847,0.844,0.78,0.777,[0.51392885 0.5557586 ],[0.54467553 0.55127169],[0.5557586  0.59681268],[0.5557586  0.59714943],0.5,20,79,6,0.5348437246665623,0.5479736071364756,0.5762856431499537,0.5764540172301376
4,0.846,0.81,0.5,0.5,0.841,0.835,0.801,0.794,[0.53030542 0.56591696],[0.56725414 0.56402317],[0.56591696 0.60086067],[0.56591696 0.60534193],0.5,20,79,7,0.5481111905996412,0.565638655166592,0.5833888155606501,0.5856294464656034
5,0.844,0.808,0.5,0.5,0.842,0.833,0.811,0.807,[0.54353071 0.57449679],[0.57899378 0.57449679],[0.57449679 0.60488924],[0.57449679 0.61049048],0.5,20,79,8,0.5590137487070752,0.576745285138813,0.5896930108317902,0.5924936334690015
6,0.834,0.808,0.5,0.5,0.84,0.831,0.789,0.779,[0.58195653 0.60882649],[0.60004936 0.59767233],[0.58195653 0.60882649],[0.58324357 0.61209743],0.5,20,79,9,0.5953915097880919,0.5988608462015996,0.5953915097880919,0.5976705017980913
7,0.831,0.81,0.5,0.5,0.835,0.828,0.799,0.78,[0.58857682 0.61263941],[0.59888737 0.58973497],[0.58857682 0.61263941],[0.59089769 0.61551433],0.5,20,79,10,0.6006081145740143,0.5943111705834015,0.6006081145740143,0.6032060081838234
8,0.843,0.837,0.5,0.5,0.848,0.835,0.817,0.805,[0.59454263 0.61631527],[0.62051251 0.61833161],[0.59454263 0.61169319],[0.5877194  0.61640199],0.5,20,79,11,0.6054289518001637,0.6194220579205375,0.6031179075644832,0.6020606930244217
9,0.839,0.831,0.5,0.5,0.843,0.834,0.822,0.813,[0.59998264 0.62629775],[0.62218162 0.62339826],[0.57977888 0.62233479],[0.59480083 0.61950803],0.5,20,79,12,0.6131401953021489,0.6227899420857703,0.6010568321867507,0.6071544307348207
10,0.841,0.835,0.5,0.5,0.842,0.834,0.821,0.809,[0.6049902  0.64138469],[0.62946239 0.62961619],[0.58642996 0.63131962],[0.60112476 0.62584671],0.5,20,79,13,0.6231874475365373,0.6295392919531919,0.6088747899686551,0.6134857351327785
