,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.787,0.729,0.802,0.802,0.827,0.802,0.823,0.792,[0.5 0.5],[0.51508654 0.48544483],[0.5 0.5],[0.5        0.48763983],0.5,20,18,3,0.49999999999999994,0.5002656815874995,0.49999999999999994,0.49381991577466344
1,0.765,0.728,0.802,0.802,0.815,0.804,0.802,0.797,[0.52640689 0.52640689],[0.52280443 0.52719972],[0.52640689 0.52640689],[0.52640689 0.50362933],0.5,20,18,4,0.5264068897441496,0.5250020750697748,0.5264068897441496,0.5150181112630015
2,0.813,0.74,0.802,0.802,0.831,0.795,0.844,0.8,[0.54318819 0.54318819],[0.6280791  0.54718237],[0.53728414 0.54318819],[0.47301735 0.52537379],0.5,20,18,5,0.5431881894062726,0.5876307336297161,0.5402361654143951,0.49919556915774443
3,0.822,0.718,0.802,0.802,0.844,0.792,0.849,0.804,[0.60276092 0.5557586 ],[0.59423262 0.57407163],[0.49668428 0.5557586 ],[0.49933814 0.55497173],0.5,20,18,6,0.579259758902277,0.5841521254521842,0.5262214424556273,0.5271549334035995
4,0.823,0.813,0.802,0.802,0.831,0.82,0.844,0.814,[0.56591696 0.56591696],[0.64320161 0.59762623],[0.56591696 0.56591696],[0.61778396 0.5770443 ],0.5,20,18,7,0.5659169588399144,0.6204139227162311,0.5659169588399144,0.5974141311883854
5,0.813,0.802,0.802,0.802,0.826,0.812,0.832,0.813,[0.57449679 0.57449679],[0.60174581 0.58243114],[0.57449679 0.57449679],[0.61263696 0.59070903],0.5,20,18,8,0.5744967863088652,0.5920884772706048,0.5744967863088652,0.601672995475795
6,0.813,0.808,0.802,0.802,0.831,0.816,0.837,0.815,[0.58195653 0.58195653],[0.60144314 0.58872545],[0.58195653 0.58195653],[0.6137505  0.59608503],0.5,20,18,9,0.5819565284306099,0.5950842960666562,0.5819565284306099,0.6049177640399349
7,0.813,0.807,0.802,0.802,0.828,0.822,0.846,0.83,[0.58857682 0.58857682],[0.60380583 0.59151157],[0.58857682 0.58857682],[0.60545931 0.60190349],0.5,20,18,10,0.5885768228075086,0.5976586958652281,0.5885768228075086,0.603681399625708
8,0.814,0.809,0.802,0.802,0.831,0.821,0.845,0.826,[0.59454263 0.59454263],[0.61207625 0.60118977],[0.59454263 0.59454263],[0.60944946 0.60351396],0.5,20,18,11,0.594542628725251,0.6066330111456122,0.594542628725251,0.6064817100236984
9,0.821,0.813,0.802,0.802,0.831,0.822,0.844,0.83,[0.59998264 0.59998264],[0.62395062 0.61375507],[0.62870381 0.60181549],[0.67038738 0.60989662],0.5,20,18,12,0.5999826399150762,0.6188528454494837,0.6152596512482553,0.6401420039197654
10,0.817,0.813,0.802,0.802,0.83,0.822,0.826,0.823,[0.6049902 0.6049902],[0.61722959 0.60954366],[0.63056224 0.60993733],[0.64629872 0.61534081],0.5,20,18,13,0.6049902042564328,0.6133866241056705,0.620249783078706,0.6308197625804671
11,0.821,0.816,0.802,0.802,0.838,0.821,0.833,0.826,[0.6096353 0.6096353],[0.61920489 0.6191986 ],[0.63380665 0.6096353 ],[0.6619571  0.62079506],0.5,20,18,14,0.609635300459046,0.6192017475844943,0.6217209728544619,0.64137607953683
12,0.824,0.808,0.802,0.802,0.839,0.82,0.847,0.82,[0.61397181 0.61397181],[0.63030361 0.61714806],[0.63578628 0.61821412],[0.66406455 0.62877971],0.5,20,18,15,0.6139718122634481,0.6237258327914195,0.6270002011161182,0.646422133571148
13,0.828,0.81,0.802,0.802,0.837,0.817,0.844,0.823,[0.61804216 0.62321802],[0.62685023 0.62186913],[0.62715717 0.61804216],[0.64441271 0.63238238],0.5,20,18,16,0.6206300924287318,0.6243596767388304,0.6225996660153673,0.6383975427702935
14,0.828,0.817,0.802,0.802,0.836,0.822,0.844,0.824,[0.62188038 0.62784082],[0.63090875 0.62540173],[0.62425092 0.62188038],[0.64406553 0.6405416 ],0.5,20,18,17,0.6248606007258708,0.6281552399894683,0.6230656506142424,0.642303564947049
15,0.839,0.819,0.802,0.802,0.846,0.826,0.845,0.834,[0.6255142  0.64120033],[0.63906495 0.63451483],[0.63550863 0.6255142 ],[0.67211906 0.64266306],0.5,20,18,18,0.6333572632436623,0.6367898883089932,0.63051141212951,0.6573910582282102
16,0.827,0.818,0.802,0.802,0.837,0.834,0.842,0.84,[0.64421624 0.65436236],[0.66128688 0.6556634 ],[0.62896654 0.62896654],[0.66299222 0.64874194],0.5,20,18,19,0.6492892964658534,0.6584751420786048,0.6289665395356437,0.6558670823722526
17,0.829,0.819,0.802,0.802,0.838,0.835,0.844,0.84,[0.63225658 0.64190753],[0.64773656 0.64240662],[0.6332086  0.63225658],[0.66297829 0.64920197],0.5,20,18,20,0.63708205708523,0.6450715890098658,0.6327325887172097,0.6560901309660767
18,0.836,0.823,0.802,0.802,0.845,0.834,0.845,0.84,[0.63540053 0.64721193],[0.65275523 0.64701545],[0.63895909 0.63540053],[0.66924317 0.65417768],0.5,20,18,21,0.6413062269671541,0.6498853441006867,0.63717980853579,0.6617104236597011
19,0.832,0.825,0.802,0.802,0.837,0.825,0.847,0.829,[0.63841221 0.64692352],[0.64809365 0.64415687],[0.65538224 0.64091498],[0.66934034 0.65389639],0.5,20,18,22,0.6426678638087312,0.6461252613329997,0.648148608091841,0.6616183652083161
20,0.835,0.824,0.802,0.802,0.838,0.828,0.847,0.824,[0.65015116 0.65502933],[0.64739488 0.64614248],[0.65255558 0.66562357],[0.66533975 0.66378786],0.5,20,18,23,0.6525902420057459,0.6467686787307203,0.6590895778040088,0.6645638037077484
21,0.834,0.822,0.802,0.802,0.839,0.827,0.847,0.827,[0.65152203 0.65572851],[0.65205599 0.649573  ],[0.65806849 0.6648818 ],[0.67035374 0.66735782],0.5,20,18,24,0.6536252709063419,0.6508144939341549,0.6614751457421648,0.668855778807008
22,0.835,0.827,0.802,0.802,0.832,0.83,0.844,0.827,[0.65538266 0.67112751],[0.65726567 0.65254517],[0.64906947 0.67360147],[0.6683699  0.67784957],0.5,20,18,25,0.6632550882569042,0.6549054238002434,0.6613354688648945,0.6731097328407105
23,0.833,0.832,0.802,0.802,0.832,0.828,0.846,0.828,[0.65752268 0.67396262],[0.66042875 0.65483552],[0.65229973 0.67477018],[0.67391116 0.6784047 ],0.5,20,18,26,0.6657426499635302,0.6576321323297294,0.6635349581797113,0.6761579292158995
24,0.84,0.828,0.802,0.802,0.845,0.827,0.844,0.826,[0.66176839 0.67668165],[0.67104436 0.66456421],[0.66592445 0.67812712],[0.68410552 0.68086803],0.5,20,18,27,0.6692250205130619,0.6678042811011432,0.6720257853668394,0.6824867745627794
25,0.827,0.822,0.802,0.802,0.831,0.826,0.843,0.823,[0.66233237 0.67037174],[0.67194577 0.67102212],[0.65427451 0.66386399],[0.67936065 0.68191734],0.5,20,18,28,0.6663520544277994,0.6714839425161556,0.6590692513179481,0.6806389949029492
26,0.82,0.815,0.802,0.802,0.827,0.818,0.832,0.819,[0.65921143 0.66308725],[0.67147338 0.67201512],[0.66644071 0.66969806],[0.68571119 0.69475067],0.5,20,18,29,0.6611493434415971,0.6717442502122709,0.6680693844597267,0.6902309287324042
