,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.848,0.826,0.848,0.845,0.849,0.836,0.849,0.836,[0.5 0.5],[0.5        0.50368817],[0.5 0.5],[0.5        0.50368817],0.5,20,61,3,0.5,0.5018440856219234,0.5,0.5018440856219234
1,0.819,0.834,0.848,0.845,0.844,0.839,0.844,0.839,[0.52640689 0.52640689],[0.53208689 0.54382273],[0.52640689 0.52640689],[0.52923165 0.5349731 ],0.5,20,61,4,0.5264068897441496,0.5379548069676963,0.5264068897441496,0.5321023765471622
2,0.843,0.823,0.848,0.845,0.851,0.831,0.852,0.832,[0.54318819 0.54318819],[0.55960665 0.56448153],[0.54318819 0.54318819],[0.56695095 0.5574564 ],0.5,20,61,5,0.5431881894062724,0.5620440875366268,0.5431881894062724,0.562203675804166
3,0.822,0.822,0.848,0.845,0.827,0.842,0.841,0.841,[0.5557586 0.5557586],[0.58761767 0.58282511],[0.5557586 0.5557586],[0.58484138 0.57344296],0.5,20,61,6,0.5557586019988419,0.5852213900611485,0.5557586019988419,0.5791421673699582
4,0.806,0.809,0.848,0.845,0.815,0.833,0.815,0.836,[0.56591696 0.56591696],[0.56922736 0.59341143],[0.56591696 0.56591696],[0.57813042 0.59623437],0.5,20,61,7,0.5659169588399144,0.5813193975520474,0.5659169588399144,0.5871823940358816
5,0.836,0.816,0.848,0.845,0.843,0.836,0.843,0.837,[0.57449679 0.58758607],[0.58567977 0.58797206],[0.57449679 0.57449679],[0.59143613 0.59349726],0.5,20,61,8,0.5810414257191161,0.5868259132054161,0.5744967863088652,0.5924666928032278
6,0.842,0.816,0.848,0.845,0.843,0.834,0.846,0.835,[0.58195653 0.60504774],[0.59966662 0.59919901],[0.58195653 0.58514677],[0.60163744 0.59280274],0.5,20,61,9,0.5935021334766595,0.5994328142580776,0.5835516501497808,0.597220088641019
7,0.845,0.837,0.848,0.845,0.845,0.836,0.847,0.836,[0.58857682 0.61185005],[0.60268371 0.6066103 ],[0.58857682 0.6179588 ],[0.60426812 0.60126676],0.5,20,61,10,0.6002134344109907,0.6046470041072575,0.6032678133420895,0.6027674402915593
8,0.842,0.837,0.848,0.845,0.844,0.836,0.844,0.836,[0.59454263 0.61793203],[0.60842209 0.61057424],[0.59454263 0.61257673],[0.60731345 0.61605621],0.5,20,61,11,0.6062373286411107,0.6094981632570692,0.60355967708422,0.6116848277944005
9,0.842,0.842,0.848,0.845,0.841,0.839,0.84,0.84,[0.59998264 0.62344285],[0.6068332  0.60790448],[0.59998264 0.61621438],[0.61031748 0.62172   ],0.5,20,61,12,0.6117127469554442,0.6073688407664047,0.6080985120400342,0.6160187391282721
