,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.672,0.604,0.5,0.5,0.728,0.509,0.53,0.737,[0.5 0.5],[0.484935   0.50669593],[0.59378119 0.58578644],[0.54816625 0.58857502],0.5,20,32,3,0.5,0.4958154651858888,0.5897838145056074,0.568370636873274
1,0.74,0.732,0.5,0.5,0.794,0.754,0.756,0.717,[0.52640689 0.41775202],[0.53613692 0.52640689],[0.56038042 0.52640689],[0.5420442  0.58383877],0.5,20,32,4,0.47207945491738157,0.5312719047365428,0.5433936548190423,0.5629414857910979
2,0.802,0.734,0.5,0.5,0.826,0.781,0.768,0.748,[0.70821748 0.54318819],[0.59142301 0.54318819],[0.63604485 0.63604485],[0.6365129  0.64190497],0.5,20,32,5,0.6257028353969508,0.5673055989763783,0.636044849351045,0.6392089336548687
3,0.816,0.773,0.5,0.5,0.833,0.81,0.797,0.793,[0.5557586 0.5557586],[0.62204074 0.56434928],[0.48759487 0.5557586 ],[0.56859118 0.55791526],0.5,20,32,6,0.5557586019988419,0.5931950129381802,0.521676735762956,0.5632532163122463
4,0.821,0.793,0.5,0.5,0.821,0.815,0.81,0.808,[0.56591696 0.56591696],[0.61550725 0.55160336],[0.56591696 0.54713995],[0.5763806 0.6010976],0.5,20,32,7,0.5659169588399144,0.5835553029939956,0.556528452640223,0.5887391011674887
5,0.816,0.798,0.5,0.5,0.825,0.818,0.813,0.807,[0.53140227 0.55937577],[0.62156822 0.59147489],[0.55937577 0.55937577],[0.60741972 0.59857815],0.5,20,32,8,0.5453890198676302,0.6065215557354646,0.5593757694516454,0.6029989337966735
6,0.815,0.79,0.5,0.5,0.828,0.818,0.801,0.798,[0.50491483 0.56792632],[0.57872009 0.557909  ],[0.54559074 0.58195653],[0.60976108 0.59567986],0.5,20,32,9,0.5364205738997846,0.5683145447263406,0.5637736363331081,0.6027204716657077
7,0.811,0.769,0.5,0.5,0.818,0.808,0.81,0.799,[0.59351034 0.576802  ],[0.60635464 0.59049534],[0.59351034 0.58857682],[0.59684087 0.59181378],0.5,20,32,10,0.5851561679607915,0.5984249871156846,0.5910435812242498,0.5943273237103686
8,0.823,0.811,0.5,0.5,0.823,0.822,0.819,0.818,[0.56510433 0.56510433],[0.60666403 0.60140979],[0.56510433 0.6340396 ],[0.6028313  0.61268922],0.5,20,32,11,0.5651043257415894,0.6040369112091575,0.5995719603904872,0.607760261429789
9,0.831,0.823,0.5,0.5,0.83,0.828,0.835,0.832,[0.59998264 0.59998264],[0.6344915  0.63449215],[0.57400508 0.57400508],[0.61228096 0.61843027],0.5,20,32,12,0.599982639915076,0.6344918269540271,0.5740050843950852,0.615355614264357
