,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.829,0.689,0.802,0.802,0.788,0.782,0.767,0.763,[0.5 0.5],[0.5 0.5],[0.5 0.5],[0.5 0.5],0.5,20,7,3,0.5,0.5,0.5,0.5
1,0.838,0.837,0.802,0.802,0.832,0.81,0.825,0.81,[0.52640689 0.52640689],[0.52640689 0.52640689],[0.52640689 0.52640689],[0.52640689 0.52640689],0.5,20,7,4,0.5264068897441496,0.5264068897441496,0.5264068897441496,0.5264068897441496
2,0.847,0.837,0.802,0.802,0.844,0.83,0.829,0.818,[0.54318819 0.54318819],[0.58195749 0.54318819],[0.54318819 0.5719552 ],[0.55960665 0.59079259],0.5,20,7,5,0.5431881894062723,0.5625728387775562,0.5575716951990634,0.575199619952528
3,0.829,0.804,0.802,0.802,0.841,0.808,0.841,0.792,[0.5557586 0.5557586],[0.59482259 0.56910687],[0.51652061 0.51392885],[0.57401704 0.56609939],0.5,20,7,6,0.5557586019988419,0.5819647288847178,0.5152247295386962,0.5700582126726617
4,0.827,0.792,0.802,0.802,0.84,0.793,0.834,0.794,[0.56591696 0.56591696],[0.60721122 0.58139371],[0.54872113 0.55111342],[0.57859087 0.57869168],0.5,20,7,7,0.5659169588399143,0.5943024640430065,0.5499172738459187,0.5786412721528483
5,0.829,0.783,0.802,0.802,0.834,0.793,0.831,0.799,[0.57449679 0.57449679],[0.61695535 0.59143613],[0.56802448 0.57232302],[0.58707078 0.58326457],0.5,20,7,8,0.5744967863088652,0.6041957412530449,0.5701737515918905,0.5851676765129064
6,0.835,0.796,0.802,0.802,0.838,0.8,0.832,0.801,[0.58195653 0.61315748],[0.62635547 0.60476292],[0.58004843 0.56342243],[0.58365542 0.59928119],0.5,20,7,9,0.5975570034027917,0.61555919428894,0.5717354296484061,0.5914683028425824
7,0.838,0.824,0.802,0.802,0.845,0.832,0.836,0.818,[0.58857682 0.58857682],[0.62588662 0.61689023],[0.58857682 0.58857682],[0.61450103 0.60343153],0.5,20,7,10,0.5885768228075086,0.6213884253728048,0.5885768228075086,0.6089662824328086
8,0.835,0.823,0.802,0.802,0.841,0.827,0.838,0.817,[0.59454263 0.59454263],[0.63314531 0.62514806],[0.59454263 0.5930127 ],[0.62157296 0.60913762],0.5,20,7,11,0.594542628725251,0.6291466862440532,0.5937776635853169,0.6153552893115707
9,0.839,0.824,0.802,0.802,0.843,0.826,0.841,0.823,[0.59998264 0.59998264],[0.64468052 0.62965575],[0.60300814 0.61070709],[0.62314761 0.61675105],0.5,20,7,12,0.599982639915076,0.637168135473439,0.6068576155945391,0.6199493325961498
10,0.84,0.82,0.802,0.802,0.841,0.827,0.833,0.815,[0.6262776 0.6262776],[0.65356026 0.6436153 ],[0.6049902 0.6049902],[0.63010313 0.61192979],0.5,20,7,13,0.6262775999843774,0.6485877803515628,0.6049902042564326,0.6210164592330017
