,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.83,0.772,0.848,0.845,0.843,0.839,0.848,0.847,[0.5 0.5],[0.5        0.50368817],[0.5 0.5],[0.5 0.5],0.5,20,8,3,0.5,0.5018440856219234,0.5,0.5
1,0.825,0.817,0.848,0.845,0.851,0.826,0.846,0.83,[0.52640689 0.52640689],[0.52280443 0.52640689],[0.52640689 0.52640689],[0.5349731  0.55638071],0.5,20,8,4,0.5264068897441496,0.5246056590210331,0.5264068897441496,0.5456769088073468
2,0.798,0.799,0.848,0.846,0.823,0.807,0.819,0.813,[0.54318819 0.54318819],[0.55667361 0.54318819],[0.54318819 0.54318819],[0.56547792 0.593376  ],0.5,20,8,5,0.5431881894062724,0.5499309017446024,0.5431881894062724,0.579426956730567
3,0.816,0.775,0.848,0.846,0.837,0.797,0.836,0.808,[0.5557586  0.61329761],[0.59782407 0.56369135],[0.51392885 0.51587022],[0.54317066 0.56109245],0.5,20,8,6,0.5845281036570074,0.5807577104036653,0.5148995351828625,0.5521315500546832
4,0.817,0.782,0.848,0.845,0.836,0.795,0.843,0.812,[0.56591696 0.61250228],[0.59750662 0.57465836],[0.54050923 0.55474122],[0.56033537 0.57223303],0.5,20,8,7,0.589209619084399,0.5860824927903936,0.5476252251574183,0.5662841998546646
5,0.827,0.775,0.848,0.845,0.847,0.809,0.845,0.823,[0.57449679 0.61354706],[0.61072511 0.59108799],[0.55246426 0.55722238],[0.55740282 0.58507414],0.5,20,8,8,0.5940219223928734,0.6009065483224089,0.5548433222445757,0.571238477971955
6,0.828,0.815,0.848,0.845,0.845,0.821,0.843,0.826,[0.58514677 0.61551463],[0.6095125  0.60248892],[0.59327753 0.61551463],[0.61105848 0.59567081],0.5,20,8,9,0.6003307011985816,0.6060007089355335,0.6043960816513831,0.6033646432890767
7,0.829,0.816,0.848,0.846,0.84,0.817,0.844,0.817,[0.58857682 0.5970938 ],[0.62442976 0.60803364],[0.59565723 0.61336588],[0.61577833 0.60073421],0.5,20,8,10,0.5928353102381168,0.6162316999357553,0.6045115552704422,0.6082562720410405
8,0.832,0.818,0.848,0.846,0.844,0.819,0.845,0.822,[0.60213984 0.61658444],[0.63141745 0.61210025],[0.61928552 0.61125237],[0.62439507 0.60666003],0.5,20,8,11,0.6093621442710833,0.6217588493899773,0.6152689443962985,0.6155275494183718
9,0.838,0.808,0.848,0.845,0.845,0.819,0.847,0.825,[0.60231632 0.59998264],[0.6244943  0.60748885],[0.60114722 0.60114722],[0.62527963 0.6077114 ],0.5,20,8,12,0.6011494812208407,0.6159915732790626,0.6011472163621402,0.6164955151262432
10,0.823,0.806,0.848,0.846,0.839,0.816,0.84,0.816,[0.62938979 0.63570788],[0.66163425 0.63762583],[0.60604602 0.6092357 ],[0.62554712 0.61559433],0.5,20,8,13,0.6325488333355572,0.6496300399035041,0.6076408618804156,0.6205707243080696
11,0.818,0.802,0.848,0.846,0.835,0.812,0.848,0.82,[0.62444113 0.62953753],[0.64686403 0.61929554],[0.62142271 0.6224256 ],[0.63147125 0.61840051],0.5,20,8,14,0.626989328390497,0.6330797863819313,0.6219241566715918,0.6249358798197715
12,0.829,0.803,0.848,0.846,0.847,0.808,0.846,0.812,[0.63381558 0.62635724],[0.66523905 0.6265287 ],[0.60546061 0.61402454],[0.63245503 0.62350917],0.5,20,8,15,0.6300864134044294,0.6458838729364504,0.6097425791038961,0.6279820978798722
13,0.835,0.807,0.848,0.846,0.843,0.813,0.847,0.814,[0.63230248 0.6332766 ],[0.66506479 0.63589369],[0.60087096 0.612834  ],[0.62795597 0.62883634],0.5,20,8,16,0.6327895430008996,0.6504792409725559,0.6068524805431499,0.6283961555490896
14,0.829,0.82,0.848,0.846,0.846,0.819,0.847,0.82,[0.63954232 0.63682934],[0.66326851 0.64374771],[0.62882678 0.63682934],[0.65972609 0.63519538],0.5,20,8,17,0.638185829055883,0.6535081095461991,0.6328280621130666,0.6474607321403033
15,0.826,0.81,0.848,0.846,0.838,0.816,0.843,0.821,[0.64104692 0.64188583],[0.66623593 0.63890827],[0.6352354  0.63941346],[0.66455428 0.63867738],0.5,20,8,18,0.6414663737279402,0.6525720988515566,0.6373244329005028,0.6516158329648996
16,0.825,0.81,0.848,0.846,0.839,0.818,0.844,0.82,[0.64343621 0.64421624],[0.66913456 0.64298465],[0.6403349  0.64188181],[0.66057686 0.64210344],0.5,20,8,19,0.643826222255222,0.6560596010556041,0.6411083565753366,0.6513401479418076
17,0.825,0.82,0.848,0.846,0.838,0.823,0.845,0.819,[0.64145646 0.64652201],[0.65944222 0.64544105],[0.64652201 0.64652201],[0.66267019 0.64510224],0.5,20,8,20,0.6439892329024656,0.6524416348453681,0.6465220082763362,0.6538862151633781
18,0.824,0.82,0.848,0.846,0.84,0.823,0.844,0.819,[0.64811251 0.64879567],[0.66159209 0.65130182],[0.64879567 0.64879567],[0.66659349 0.6467267 ],0.5,20,8,21,0.6484540885775785,0.656446954878289,0.6487956667272541,0.6566600949652919
19,0.829,0.822,0.848,0.846,0.845,0.821,0.844,0.821,[0.65150279 0.64523572],[0.66958164 0.65508044],[0.66254068 0.65351277],[0.6879763  0.65231084],0.5,20,8,22,0.6483692539936992,0.6623310391356922,0.6580267287978367,0.6701435703704823
20,0.827,0.822,0.848,0.846,0.839,0.818,0.844,0.819,[0.65362653 0.65428824],[0.67054178 0.65435372],[0.66400679 0.66466496],[0.67921872 0.65464596],0.5,20,8,23,0.653957380266685,0.6624477490203575,0.6643358748923129,0.6669323361506638
21,0.829,0.815,0.848,0.846,0.839,0.82,0.843,0.823,[0.65594026 0.64716293],[0.67303922 0.65942194],[0.66402561 0.64716293],[0.68440244 0.65511883],0.5,20,8,24,0.651551595541854,0.6662305791196508,0.6555942740631673,0.6697606361861372
22,0.828,0.818,0.848,0.846,0.84,0.823,0.843,0.82,[0.65617748 0.64676511],[0.67417514 0.65901377],[0.66862075 0.65498598],[0.68634844 0.66227115],0.5,20,8,25,0.651471291857576,0.6665944527840056,0.6618033637173871,0.6743097988516472
23,0.834,0.823,0.848,0.846,0.841,0.823,0.843,0.824,[0.66036932 0.66091167],[0.68061359 0.66622326],[0.6582097  0.65434168],[0.67854458 0.66163281],0.5,20,8,26,0.66064049716994,0.6734184226520159,0.6562756899178187,0.6700886957293779
24,0.83,0.826,0.848,0.846,0.837,0.825,0.842,0.831,[0.65185334 0.65237696],[0.67028758 0.65905878],[0.66238072 0.65237696],[0.67675814 0.66559139],0.5,20,8,27,0.652115151005502,0.6646731802192318,0.6573788424361984,0.6711747644680914
