,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.788,0.556,0.802,0.802,0.772,0.722,0.834,0.814,[1. 0.],[1. 1.],[1.         0.54816625],[0.73432039 0.50743116],0.5,20,2,3,0.5,1.0,0.7740831267663122,0.6208757725356133
1,0.769,0.701,0.802,0.802,0.834,0.787,0.8,0.814,[0.632667   0.49985838],[0.52640689 0.60687675],[0.37229572 0.27034235],[0.47386519 0.3609763 ],0.5,20,2,4,0.5662626927146136,0.5666418197322602,0.32131903279786034,0.41742074392477846
2,0.814,0.721,0.802,0.802,0.835,0.811,0.822,0.818,[0.54318819 0.52148866],[0.54318819 0.59472235],[0.65597653 0.54318819],[0.56868043 0.60804468],0.5,20,2,5,0.5323384255980044,0.5689552685600398,0.5995823592130258,0.5883625532905408
3,0.796,0.81,0.802,0.802,0.824,0.815,0.802,0.812,[0.5557586  0.49668428],[0.5557586  0.56087857],[0.50382482 0.49668428],[0.5557586  0.54793078],0.5,20,2,6,0.5262214424556273,0.558318588064494,0.5002545510133438,0.5518446906584966
4,0.798,0.807,0.802,0.802,0.806,0.813,0.802,0.811,[0.56591696 0.54241615],[0.56591696 0.56666984],[0.56591696 0.56591696],[0.61250228 0.59128123],0.5,20,2,7,0.5541665524291977,0.566293399834126,0.5659169588399143,0.6018917547103695
5,0.799,0.807,0.802,0.802,0.808,0.813,0.807,0.813,[0.5716446  0.56433107],[0.57235499 0.57076796],[0.57449679 0.57449679],[0.61354706 0.59519919],0.5,20,2,8,0.5679878366732549,0.5715614746365181,0.5744967863088652,0.6043731239273344
6,0.821,0.825,0.802,0.802,0.829,0.824,0.827,0.824,[0.58195653 0.60950479],[0.60632956 0.60284043],[0.58407948 0.58195653],[0.6254135  0.62312723],0.5,20,2,9,0.5957306600172757,0.6045849990383435,0.5830180032673935,0.624270362481093
7,0.844,0.82,0.802,0.802,0.847,0.834,0.826,0.819,[0.58857682 0.61416936],[0.64535933 0.60875962],[0.59081895 0.58857682],[0.66064687 0.62913223],0.5,20,2,10,0.6013730903772019,0.6270594734534461,0.5896978885994629,0.6448895523462905
8,0.835,0.825,0.802,0.802,0.843,0.838,0.832,0.831,[0.56697588 0.55660819],[0.58784061 0.56725832],[0.59834643 0.61744609],[0.66166918 0.62953207],0.5,20,2,11,0.5617920383625796,0.5775494605217184,0.6078962625624159,0.6456006262361011
9,0.83,0.819,0.802,0.802,0.831,0.829,0.83,0.829,[0.60161329 0.5930547 ],[0.62381767 0.60881687],[0.5980218 0.5930547],[0.64030043 0.61267478],0.5,20,2,12,0.5973339926547138,0.616317268319402,0.5955382470156694,0.626487605198337
10,0.828,0.819,0.802,0.802,0.833,0.829,0.831,0.829,[0.60645717 0.59914566],[0.62500232 0.61040183],[0.60324348 0.59914566],[0.63811531 0.61653907],0.5,20,2,13,0.6028014145112528,0.617702073885048,0.601194570551699,0.6273271870407036
11,0.832,0.826,0.802,0.802,0.835,0.835,0.833,0.831,[0.58996629 0.58352866],[0.60586296 0.59762469],[0.6096353  0.60463941],[0.63951466 0.62489405],0.5,20,2,14,0.5867474758844435,0.6017438225898807,0.6071373529540125,0.6322043577839361
12,0.839,0.834,0.802,0.802,0.842,0.843,0.83,0.832,[0.61397181 0.59039175],[0.62355896 0.61417687],[0.625502   0.60965323],[0.64709282 0.62990701],0.5,20,2,15,0.6021817833457871,0.618867919170184,0.6175776145036415,0.6384999142482765
13,0.835,0.834,0.802,0.802,0.84,0.836,0.831,0.827,[0.61656254 0.60214682],[0.63529576 0.61224893],[0.59656754 0.59656754],[0.64292259 0.61823423],0.5,20,2,16,0.6093546795658682,0.623772345805383,0.5965675373532613,0.6305784108668797
14,0.84,0.838,0.802,0.802,0.844,0.842,0.836,0.834,[0.62052739 0.60731439],[0.64236689 0.61672611],[0.60218542 0.60218542],[0.64064454 0.62232536],0.5,20,2,17,0.6139208909187837,0.6295464972679596,0.6021854200250526,0.6314849499235584
15,0.834,0.837,0.802,0.802,0.837,0.835,0.83,0.825,[0.6242369  0.61174508],[0.63422189 0.61075624],[0.61052335 0.60688723],[0.63277227 0.62197278],0.5,20,2,18,0.6179909914115964,0.6224890603476005,0.6087052903090804,0.6273725274040443
16,0.837,0.833,0.802,0.802,0.839,0.831,0.832,0.819,[0.62896654 0.62778759],[0.64962859 0.62516614],[0.62896654 0.61173446],[0.64857164 0.62991649],0.5,20,2,19,0.6283770634323366,0.637397363996737,0.620350499972447,0.6392440677210469
17,0.842,0.836,0.802,0.802,0.84,0.832,0.834,0.829,[0.63225658 0.62042744],[0.65555171 0.63441864],[0.63225658 0.61623493],[0.66180483 0.63264295],0.5,20,2,20,0.6263420079726699,0.6449851751283961,0.6242457553762341,0.6472238906833008
18,0.842,0.832,0.802,0.802,0.842,0.835,0.83,0.824,[0.61846606 0.61279081],[0.65498628 0.62014614],[0.63540053 0.61896649],[0.67526986 0.64144853],0.5,20,2,21,0.615628431850715,0.6375662074956157,0.62718350858471,0.6583591984643837
19,0.841,0.834,0.802,0.802,0.844,0.84,0.831,0.825,[0.62886258 0.62158879],[0.65491469 0.62817008],[0.63841221 0.62307462],[0.67614051 0.64403055],0.5,20,2,22,0.6252256848642906,0.6415423839971666,0.6307434161561376,0.6600855279556395
20,0.845,0.838,0.802,0.802,0.845,0.837,0.844,0.841,[0.64130354 0.64032507],[0.673851   0.65405301],[0.64130354 0.62787132],[0.68266782 0.64910532],0.5,20,2,23,0.6408143026874187,0.6639520056942023,0.6345874280904074,0.6658865660572647
21,0.844,0.836,0.802,0.802,0.84,0.837,0.841,0.836,[0.64316614 0.63951742],[0.68156407 0.65729369],[0.64133659 0.63057421],[0.69593052 0.64825103],0.5,20,2,24,0.641341779973825,0.6694288787274163,0.6359554011000781,0.6720907761286128
22,0.846,0.838,0.802,0.802,0.84,0.838,0.841,0.835,[0.64589972 0.64075563],[0.6826043  0.65789935],[0.64331739 0.63402296],[0.69414483 0.65010663],0.5,20,2,25,0.643327671331405,0.6702518213326318,0.6386701734860755,0.6721257299449606
23,0.845,0.839,0.802,0.802,0.843,0.84,0.841,0.838,[0.6485347  0.64771918],[0.67507037 0.65794146],[0.6428688  0.63730104],[0.68563766 0.65306553],0.5,20,2,26,0.6481269370158291,0.6665059146561856,0.6400849207245393,0.6693515940917405
24,0.845,0.839,0.802,0.802,0.842,0.84,0.842,0.836,[0.65107887 0.64799933],[0.6762094  0.66172611],[0.65780791 0.65185334],[0.69797313 0.66935724],0.5,20,2,27,0.6495391043850502,0.6689677518682515,0.6548306237982935,0.6836651856858265
25,0.845,0.837,0.802,0.802,0.841,0.838,0.84,0.832,[0.6550396  0.65034858],[0.67994175 0.66482129],[0.66357526 0.64724159],[0.70626321 0.66277234],0.5,20,2,28,0.6526940902667171,0.6723815162405187,0.6554084249409045,0.6845177734353836
26,0.845,0.839,0.802,0.802,0.845,0.836,0.841,0.837,[0.65587242 0.64701691],[0.6871489 0.6665101],[0.67546764 0.66093436],[0.71759355 0.67654603],0.5,20,2,29,0.6514446674230658,0.6768295003150204,0.6682010024073515,0.6970697921202552
27,0.846,0.836,0.802,0.802,0.844,0.836,0.84,0.834,[0.65889879 0.65031269],[0.68788773 0.66974173],[0.6792976  0.65889879],[0.71969871 0.67666979],0.5,20,2,30,0.6546057405489525,0.6788147309189508,0.6690981955996548,0.698184250153093
28,0.844,0.833,0.802,0.802,0.845,0.836,0.841,0.838,[0.65836172 0.65767789],[0.68923006 0.66984622],[0.67112198 0.6644268 ],[0.72166736 0.678907  ],0.5,20,2,31,0.6580198027276712,0.6795381436943304,0.667774390639775,0.7002871829657196
29,0.842,0.832,0.802,0.802,0.844,0.839,0.841,0.839,[0.66260513 0.66390499],[0.68597126 0.66574656],[0.66895446 0.66326303],[0.71219022 0.68107614],0.5,20,2,32,0.6632550587233328,0.675858908928718,0.6661087448731591,0.6966331817573095
30,0.845,0.835,0.802,0.802,0.844,0.842,0.842,0.838,[0.66284924 0.66597151],[0.68831162 0.66903667],[0.66778169 0.66596192],[0.71018448 0.68805458],0.5,20,2,33,0.6644103729145365,0.6786741472853144,0.6668718033539938,0.6991195317155581
31,0.844,0.835,0.802,0.802,0.845,0.841,0.841,0.838,[0.66679608 0.6685622 ],[0.69503061 0.67446534],[0.67378514 0.66855829],[0.7177024  0.68574225],0.5,20,2,34,0.6676791382332652,0.6847479706191297,0.6711717158029398,0.701722323278709
32,0.84,0.837,0.802,0.802,0.846,0.841,0.843,0.839,[0.67278834 0.67737624],[0.69903157 0.67876635],[0.67051761 0.66765888],[0.70935363 0.68172246],0.5,20,2,35,0.6750822901927358,0.6888989581995146,0.6690882468087462,0.6955380438760614
33,0.841,0.838,0.802,0.802,0.846,0.841,0.844,0.84,[0.67459632 0.67900148],[0.6993526  0.68034478],[0.67349208 0.66966915],[0.70834727 0.68236309],0.5,20,2,36,0.6767988963483587,0.6898486922036795,0.6715806190036522,0.695355178550852
34,0.843,0.839,0.802,0.802,0.845,0.841,0.844,0.838,[0.67160855 0.67268604],[0.69293376 0.67445139],[0.67948336 0.67269291],[0.71038855 0.6839381 ],0.5,20,2,37,0.6721472961732993,0.6836925736675723,0.6760881328596813,0.6971633233294579
35,0.84,0.828,0.802,0.802,0.844,0.839,0.847,0.834,[0.68064836 0.68013829],[0.69624493 0.6815437 ],[0.68415426 0.6781056 ],[0.71080708 0.68892289],0.5,20,2,38,0.6803933258577779,0.6888943187352015,0.6811299308534028,0.6998649868120608
36,0.842,0.84,0.802,0.802,0.846,0.836,0.848,0.834,[0.6837399  0.68422425],[0.6950133  0.68426818],[0.68714481 0.68568142],[0.70550715 0.69233078],0.5,20,2,39,0.683982075375825,0.689640743815976,0.6864131176092448,0.6989189619395235
37,0.843,0.839,0.802,0.802,0.845,0.84,0.845,0.831,[0.68560966 0.68559941],[0.69416962 0.68674306],[0.68903214 0.68509865],[0.70639058 0.69503342],0.5,20,2,40,0.685604537731972,0.6904563357197034,0.6870653939470318,0.7007119964158075
38,0.846,0.841,0.802,0.802,0.849,0.835,0.847,0.831,[0.6799112  0.68329417],[0.68664766 0.68107551],[0.68231712 0.68719043],[0.69869787 0.6956851 ],0.5,20,2,41,0.6816026828332149,0.6838615842636087,0.6847537708396435,0.6971914865746912
39,0.847,0.841,0.802,0.802,0.849,0.838,0.847,0.836,[0.68162896 0.684895  ],[0.68850762 0.68211802],[0.68393327 0.68865532],[0.70365981 0.69628086],0.5,20,2,42,0.6832619781994256,0.6853128174711287,0.6862942971916479,0.6999703330823935
40,0.844,0.84,0.802,0.802,0.845,0.835,0.846,0.832,[0.68376856 0.68646824],[0.69268177 0.68890245],[0.68736397 0.69010115],[0.70871368 0.70076186],0.5,20,2,43,0.6851183993029111,0.6907921131378725,0.6887325594954414,0.7047377724548033
41,0.843,0.831,0.802,0.802,0.846,0.829,0.847,0.826,[0.69382595 0.68951701],[0.70054099 0.69259563],[0.68932811 0.68627155],[0.71498593 0.70280336],0.5,20,2,44,0.6916714826365833,0.6965683117660125,0.6877998297592112,0.7088946437224083
42,0.847,0.826,0.802,0.802,0.843,0.826,0.843,0.826,[0.69292762 0.6831297 ],[0.70114551 0.69103473],[0.69547158 0.69293635],[0.72028942 0.7134684 ],0.5,20,2,45,0.6880286573455249,0.6960901192178754,0.6942039639161492,0.7168789129933235
43,0.848,0.825,0.802,0.802,0.843,0.827,0.844,0.822,[0.69338008 0.68769165],[0.70350895 0.69211113],[0.69349961 0.69514767],[0.71847581 0.71241468],0.5,20,2,46,0.6905358647373216,0.6978100397841724,0.6943236421201993,0.7154452449959394
44,0.845,0.823,0.802,0.802,0.844,0.822,0.844,0.825,[0.69510038 0.69248132],[0.70732846 0.69469327],[0.68927411 0.69091399],[0.71630718 0.70786724],0.5,20,2,47,0.6937908475337207,0.7010108629744767,0.6900940497499566,0.712087207865278
