,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.735,0.651,0.513,0.512,0.771,0.805,0.784,0.793,[0.5 0.5],[0.58047311 0.61073277],[0.5 0.5],[0.5 0.5],0.5,20,66,3,0.5,0.5956029399783669,0.5,0.5
1,0.768,0.551,0.513,0.512,0.794,0.748,0.766,0.78,[0.52640689 0.52640689],[0.55993411 0.56202328],[0.52640689 0.59848732],[0.53853181 0.52640689],0.5,20,66,4,0.5264068897441496,0.5609786953805602,0.5624471052956748,0.5324693508173406
2,0.774,0.773,0.513,0.512,0.802,0.803,0.763,0.791,[0.59288793 0.60597047],[0.57586752 0.57124724],[0.54318819 0.54318819],[0.55720065 0.55707967],0.5,20,66,5,0.5994291969952965,0.5735573774437179,0.5431881894062724,0.5571401588615121
3,0.772,0.784,0.513,0.512,0.781,0.793,0.787,0.78,[0.59924095 0.67585586],[0.57374282 0.57374282],[0.59924095 0.61329761],[0.5715615  0.59336553],0.5,20,66,6,0.6375484069525983,0.5737428213190456,0.6062692778855707,0.5824635167231258
4,0.77,0.772,0.513,0.512,0.781,0.79,0.755,0.76,[0.60234936 0.66165465],[0.58715652 0.57422568],[0.60234936 0.61250228],[0.58760891 0.57876765],0.5,20,66,7,0.6320020046429613,0.5806910979179338,0.6074258214139686,0.5831882794995968
5,0.78,0.784,0.513,0.512,0.793,0.796,0.715,0.727,[0.60586832 0.65400581],[0.59409114 0.58156703],[0.60586832 0.64549274],[0.59839681 0.59153305],0.5,20,66,8,0.6299370633382191,0.5878290843804106,0.6256805310590839,0.5949649314489642
6,0.767,0.776,0.513,0.512,0.793,0.797,0.691,0.688,[0.6174526  0.66089441],[0.59565369 0.61505601],[0.6174526 0.6174526],[0.59216931 0.61881621],0.5,20,66,9,0.6391735072433756,0.6053548471491912,0.6174526018895897,0.6054927600424898
7,0.802,0.8,0.513,0.512,0.806,0.812,0.71,0.706,[0.58857682 0.58857682],[0.57232538 0.56828804],[0.58857682 0.60474611],[0.58055464 0.58129107],0.5,20,66,10,0.5885768228075086,0.5703067079007841,0.5966614681336889,0.5809228540076414
8,0.807,0.824,0.513,0.512,0.833,0.828,0.759,0.759,[0.59454263 0.5579325 ],[0.58494694 0.56313391],[0.59454263 0.55034549],[0.57757577 0.58297408],0.5,20,66,11,0.5762375639479929,0.5740404259766774,0.5724440616815303,0.580274926743795
9,0.819,0.816,0.513,0.512,0.84,0.825,0.782,0.787,[0.59998264 0.57445162],[0.59176375 0.57445162],[0.59998264 0.59338947],[0.59049493 0.59857012],0.5,20,66,12,0.5872171297873917,0.5831076855025799,0.596686052798518,0.594532525896014
