,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.812,0.776,0.5,0.5,0.816,0.492,0.5,0.5,[0.5 0.5],[0.5 0.5],[0.5835304 0.5      ],[0.5 0.5],0.5,20,61,3,0.5,0.5,0.541765197848347,0.5
1,0.825,0.847,0.5,0.5,0.833,0.835,0.502,0.505,[0.52640689 0.52640689],[0.52640689 0.52640689],[0.52640689 0.52640689],[0.52640689 0.52640689],0.5,20,61,4,0.5264068897441496,0.5264068897441496,0.5264068897441496,0.5264068897441496
2,0.829,0.825,0.5,0.5,0.832,0.834,0.507,0.52,[0.54318819 0.59288793],[0.54318819 0.54318819],[0.54318819 0.59288793],[0.54318819 0.54778004],0.5,20,61,5,0.5680380579203219,0.5431881894062724,0.5680380579203219,0.545484114377166
3,0.778,0.783,0.5,0.5,0.802,0.806,0.525,0.556,[0.59681268 0.5557586 ],[0.57351166 0.59528538],[0.59681268 0.59681268],[0.5557586  0.61190895],0.5,20,61,6,0.5762856431499537,0.5843985184801904,0.5968126843010655,0.5838337771033486
4,0.78,0.79,0.5,0.5,0.801,0.802,0.508,0.526,[0.60086067 0.56591696],[0.58112515 0.59044689],[0.60086067 0.56591696],[0.56591696 0.59661731],0.5,20,61,7,0.5833888155606501,0.5857860177155214,0.5833888155606501,0.5812671363092661
5,0.783,0.792,0.5,0.5,0.799,0.803,0.503,0.509,[0.57449679 0.57449679],[0.55704207 0.56050109],[0.60488924 0.60488924],[0.58032847 0.59140073],0.5,20,61,8,0.5744967863088652,0.5587715811632662,0.604889235354715,0.5858645960543533
6,0.772,0.782,0.5,0.5,0.795,0.789,0.512,0.547,[0.60950479 0.61551463],[0.58726514 0.59352471],[0.60950479 0.61551463],[0.58501354 0.60547228],0.5,20,61,9,0.6125097110660764,0.5903949254712633,0.6125097110660764,0.5952429111833448
7,0.771,0.771,0.5,0.5,0.793,0.791,0.502,0.511,[0.6131286 0.6179588],[0.59607549 0.59641798],[0.6131286 0.6179588],[0.59116584 0.60198993],0.5,20,61,10,0.6155437004840014,0.5962467317350226,0.6155437004840014,0.5965778840956574
8,0.789,0.787,0.5,0.5,0.803,0.796,0.5,0.502,[0.59454263 0.62556069],[0.57859162 0.57916656],[0.61667957 0.62064495],[0.59794646 0.60604383],0.5,20,61,11,0.6100516592278514,0.578879090350217,0.6186622594351479,0.6019951472599658
9,0.776,0.781,0.5,0.5,0.799,0.796,0.5,0.5,[0.59998264 0.62870381],[0.58492649 0.58492649],[0.62416604 0.59998264],[0.60585109 0.61674613],0.5,20,61,12,0.6143432237495083,0.5849264889531836,0.6120743380034188,0.6112986078195539
10,0.806,0.799,0.5,0.5,0.809,0.812,0.501,0.501,[0.6049902  0.63207231],[0.59031678 0.58901805],[0.6049902  0.63207231],[0.59148361 0.59908713],0.5,20,61,13,0.6185312562767421,0.5896674182563075,0.6185312562767421,0.5952853678790858
11,0.811,0.815,0.5,0.5,0.821,0.818,0.504,0.504,[0.6096353 0.6096353],[0.59320676 0.59090396],[0.6096353 0.6096353],[0.590522   0.60497811],0.5,20,61,14,0.6096353004590461,0.5920553592572733,0.6096353004590461,0.5977500507566469
12,0.805,0.816,0.5,0.5,0.825,0.818,0.506,0.507,[0.61397181 0.61397181],[0.60040571 0.59710735],[0.61397181 0.61397181],[0.59672136 0.61146379],0.5,20,61,15,0.613971812263448,0.5987565301006059,0.613971812263448,0.6040925778956849
13,0.81,0.814,0.5,0.5,0.834,0.818,0.506,0.515,[0.61804216 0.61804216],[0.6067268  0.60271417],[0.61804216 0.61804216],[0.60638475 0.61672981],0.5,20,61,16,0.6180421616315194,0.6047204848444072,0.6180421616315194,0.6115572808551223
14,0.835,0.829,0.5,0.5,0.847,0.841,0.52,0.523,[0.62188038 0.55895104],[0.60052306 0.61047858],[0.59963874 0.59796458],[0.60778161 0.61348437],0.5,20,61,17,0.5904157078819972,0.6055008206730802,0.5988016574599422,0.6106329937782962
15,0.826,0.828,0.5,0.5,0.845,0.833,0.524,0.531,[0.58041745 0.5619575 ],[0.59948669 0.59625191],[0.6255142  0.64649427],[0.6242021  0.62220869],0.5,20,61,18,0.5711874748463188,0.5978693036670109,0.6360042337868479,0.6232053950994487
16,0.833,0.828,0.5,0.5,0.844,0.835,0.532,0.546,[0.56807472 0.57082962],[0.60330627 0.60037371],[0.61043238 0.64808064],[0.62587737 0.62431868],0.5,20,61,19,0.5694521728798969,0.6018399928872774,0.62925650839964,0.6250980222478247
