,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.524,0.523,0.848,0.845,0.75,0.696,0.793,0.78,[0.5        0.67962276],[0.43277675 0.4406764 ],[0.5 1. ],[0.5        0.46419927],0.5,20,41,3,0.5898113794914795,0.43672657687731187,0.75,0.48209963660579647
1,0.773,0.738,0.848,0.845,0.858,0.846,0.86,0.827,[0.51964901 0.52640689],[0.49525949 0.54078569],[0.27034235 0.36466994],[0.33678547 0.39862315],0.5,20,41,4,0.52302794767716,0.5180225934680371,0.3175061409945834,0.3677043096237331
2,0.732,0.638,0.848,0.846,0.785,0.73,0.788,0.743,[0.54649792 0.56367058],[0.54565859 0.54318819],[0.54318819 0.56472503],[0.5340082  0.57990222],0.5,20,41,5,0.5550842488688907,0.5444233904182549,0.553956612173208,0.5569552093133905
3,0.677,0.643,0.848,0.846,0.763,0.72,0.768,0.739,[0.5557586 0.5557586],[0.57955573 0.5557586 ],[0.60508502 0.61612844],[0.53897683 0.60940767],0.5,20,41,6,0.5557586019988419,0.5676571641887042,0.6106067330024297,0.5741922500114978
4,0.71,0.658,0.848,0.846,0.766,0.741,0.782,0.757,[0.62729374 0.60435286],[0.59559336 0.58598417],[0.56591696 0.62729374],[0.56389825 0.59936456],0.5,20,41,7,0.6158233003646023,0.5907887686436805,0.5966053488979285,0.5816314024291509
5,0.795,0.713,0.848,0.846,0.816,0.761,0.82,0.786,[0.57449679 0.56759238],[0.59544448 0.57900322],[0.58911726 0.5950514 ],[0.58956779 0.60896085],0.5,20,41,8,0.5710445825503176,0.587223854677215,0.592084330340714,0.5992643186625016
6,0.846,0.813,0.848,0.845,0.85,0.831,0.845,0.832,[0.53087981 0.58195653],[0.52961109 0.5172363 ],[0.67618086 0.62825712],[0.62142431 0.65509669],0.5,20,41,9,0.5564181711849574,0.5234236907362622,0.6522189903310376,0.638260500881818
7,0.847,0.814,0.848,0.845,0.852,0.833,0.851,0.845,[0.53458398 0.58161404],[0.54469998 0.55286696],[0.59055054 0.57186436],[0.59085012 0.61256331],0.5,20,41,10,0.558099010145682,0.5487834685458419,0.5812074481977597,0.6017067127030784
8,0.837,0.824,0.848,0.845,0.843,0.843,0.844,0.845,[0.66160587 0.65589691],[0.65437455 0.65960604],[0.59454263 0.56761373],[0.59007147 0.60662089],0.5,20,41,11,0.6587513907592686,0.6569902949800741,0.5810781781326648,0.5983461794645568
9,0.834,0.828,0.848,0.845,0.845,0.837,0.845,0.844,[0.64919569 0.65506737],[0.65169799 0.64888343],[0.63075097 0.60662264],[0.62686532 0.63220545],0.5,20,41,12,0.6521315328891388,0.6502907108369107,0.6186868067217104,0.6295353852522225
