,Unnamed: 0,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
5904,4,0.846,0.82,0.513,0.512,0.831,0.8320000000000001,0.825,0.8140000000000001,[0.56591696 0.56591696],[0.56756733 0.56591696],[0.56591696 0.56591696],[0.56756733 0.56591696],0.5,20,60,7,0.5659169588399144,0.5667421464080198,0.5659169588399144,0.5667421464080198
5905,5,0.843,0.843,0.513,0.512,0.838,0.8240000000000001,0.833,0.807,[0.54353071 0.57449679],[0.56962885 0.56962885],[0.56802448 0.57449679],[0.57271665 0.57739004],0.5,20,60,8,0.5590137487070752,0.5696288452797764,0.5712606326974012,0.5750533455041816
5906,6,0.843,0.8370000000000001,0.513,0.512,0.8490000000000001,0.841,0.8440000000000001,0.825,[0.54762213 0.58195653],[0.57297553 0.58013788],[0.56085798 0.58195653],[0.57881503 0.5830639 ],0.5,20,60,9,0.5647893284303327,0.5765567036627833,0.571407253037124,0.5809394640171988
5907,7,0.84,0.835,0.513,0.512,0.846,0.8490000000000001,0.841,0.84,[0.5585494  0.58857682],[0.57618659 0.5823158 ],[0.5585494  0.58857682],[0.58003366 0.59104918],0.5,20,60,10,0.5735631111974725,0.5792511946620629,0.5735631111974725,0.5855414176531619
5908,8,0.8440000000000001,0.8440000000000001,0.513,0.512,0.847,0.848,0.838,0.84,[0.56789471 0.59454263],[0.58358889 0.5850438 ],[0.56789471 0.59454263],[0.58434702 0.59714332],0.5,20,60,11,0.5812186710244439,0.5843163461847034,0.5812186710244439,0.5907451727670423
5909,9,0.835,0.8270000000000001,0.513,0.512,0.8420000000000001,0.8390000000000001,0.836,0.8270000000000001,[0.57185686 0.59998264],[0.58931452 0.59567097],[0.57185686 0.59998264],[0.59814801 0.6012048 ],0.5,20,60,12,0.5859197522926323,0.5924927434496428,0.5859197522926323,0.5996764038824121
5910,10,0.8340000000000001,0.828,0.513,0.512,0.8420000000000001,0.84,0.835,0.833,[0.57980727 0.6049902 ],[0.59542273 0.59984972],[0.57980727 0.6049902 ],[0.60602195 0.61165777],0.5,20,60,13,0.5923987373534151,0.5976362247787164,0.5923987373534151,0.6088398574204821
5911,11,0.8370000000000001,0.8390000000000001,0.513,0.512,0.8440000000000001,0.843,0.825,0.828,[0.58686394 0.6096353 ],[0.59949821 0.59601636],[0.58686394 0.6096353 ],[0.60792885 0.61670721],0.5,20,60,14,0.5982496188261756,0.5977572814005775,0.5982496188261756,0.6123180316464016
5912,12,0.8440000000000001,0.8420000000000001,0.513,0.512,0.846,0.845,0.8079999999999999,0.807,[0.61397181 0.63489559],[0.62506806 0.62989416],[0.61397181 0.63489559],[0.63078284 0.64144895],0.5,20,60,15,0.6244336995280722,0.6274811093935695,0.6244336995280722,0.6361158986101727
5913,13,0.8490000000000001,0.851,0.513,0.512,0.8440000000000001,0.8490000000000001,0.8079999999999999,0.8059999999999999,[0.61804216 0.61804216],[0.62671788 0.62481716],[0.61804216 0.61804216],[0.63202771 0.63684912],0.5,20,60,16,0.6180421616315194,0.6257675195893504,0.6180421616315194,0.6344384135514496
5914,14,0.845,0.85,0.513,0.512,0.845,0.848,0.815,0.8170000000000001,[0.60956941 0.60329839],[0.61337877 0.61811654],[0.61431189 0.60692542],[0.62387086 0.63591611],0.5,20,60,17,0.6064339040740391,0.6157476552785008,0.6106186564490704,0.6298934826033233
5915,15,0.8440000000000001,0.848,0.513,0.512,0.847,0.848,0.8220000000000001,0.826,[0.61052335 0.61511249],[0.61854107 0.62379496],[0.6255142  0.61854107],[0.62565576 0.63574832],0.5,20,60,18,0.6128179171644546,0.6211680164767908,0.6220276342753996,0.6307020371602081
5916,16,0.8440000000000001,0.848,0.513,0.512,0.847,0.8490000000000001,0.825,0.8290000000000001,[0.60588041 0.61932316],[0.62330506 0.62737299],[0.61617407 0.62571888],[0.62994612 0.63941684],0.5,20,60,19,0.6126017836709758,0.6253390253697962,0.620946478095074,0.634681479477912
5917,17,0.848,0.8490000000000001,0.513,0.512,0.8490000000000001,0.85,0.828,0.823,[0.60069899 0.60190372],[0.62261357 0.62575124],[0.60069899 0.60190372],[0.63567065 0.6385622 ],0.5,20,60,20,0.6013013559264255,0.6241824016371528,0.6013013559264255,0.6371164250805176
5918,18,0.847,0.847,0.513,0.512,0.845,0.8440000000000001,0.828,0.8270000000000001,[0.59680787 0.60613614],[0.62852225 0.63426267],[0.57130859 0.58691765],[0.61683046 0.61753326],0.5,20,60,21,0.6014720066251331,0.6313924607552173,0.5791131160654157,0.6171818583195259
5919,19,0.848,0.848,0.513,0.512,0.845,0.847,0.828,0.8320000000000001,[0.62992171 0.63841221],[0.65861277 0.66314231],[0.57863316 0.59325517],[0.61902337 0.61948347],0.5,20,60,22,0.6341669615917649,0.6608775400736262,0.5859441657966379,0.6192534169624555
5920,20,0.848,0.846,0.513,0.512,0.845,0.8440000000000001,0.836,0.836,[0.62061985 0.62871707],[0.64733981 0.64995497],[0.62810835 0.64130354],[0.66778985 0.66676307],0.5,20,60,23,0.624668462769302,0.6486473901747642,0.6347059456597937,0.6672764570784402
5921,21,0.846,0.8440000000000001,0.513,0.512,0.845,0.845,0.836,0.8370000000000001,[0.61958273 0.63220462],[0.65042623 0.65376812],[0.61876114 0.63139406],[0.65314987 0.65514642],0.5,20,60,24,0.6258936756746198,0.6520971793804966,0.6250775977320253,0.6541481412400701
5922,22,0.8420000000000001,0.847,0.513,0.512,0.8420000000000001,0.8440000000000001,0.8320000000000001,0.8340000000000001,[0.61176593 0.63282116],[0.64376488 0.64757093],[0.59713479 0.61621835],[0.63606278 0.63678769],0.5,20,60,25,0.6222935441001919,0.6456679037279047,0.6066765682629436,0.6364252327051131
5923,23,0.847,0.8440000000000001,0.513,0.512,0.847,0.848,0.8340000000000001,0.8340000000000001,[0.61617019 0.64488877],[0.63933064 0.64349321],[0.61617019 0.6404862 ],[0.65124906 0.65313409],0.5,20,60,26,0.6305294779782309,0.6414119260713971,0.6283281959663061,0.6521915725812996
5924,24,0.846,0.84,0.513,0.512,0.847,0.848,0.8320000000000001,0.8290000000000001,[0.6224654  0.63523326],[0.64570717 0.64570603],[0.6224654  0.63120983],[0.65193072 0.65493103],0.5,20,60,27,0.6288493330842855,0.6457066002116463,0.626837616177219,0.6534308736671706
5925,25,0.847,0.841,0.513,0.513,0.848,0.847,0.83,0.8290000000000001,[0.62834442 0.63460991],[0.65002469 0.64951754],[0.62834442 0.63460991],[0.65329027 0.65664371],0.5,20,60,28,0.6314771661629095,0.6497711108359461,0.6314771661629095,0.6549669901108652
5926,26,0.8440000000000001,0.841,0.513,0.513,0.8440000000000001,0.843,0.833,0.828,[0.6279509  0.64522859],[0.65258274 0.65769457],[0.63143905 0.63785055],[0.65720725 0.65986261],0.5,20,60,29,0.6365897432339824,0.6551386538261785,0.6346448018604025,0.6585349345494
5927,27,0.847,0.845,0.513,0.513,0.845,0.84,0.831,0.825,[0.62042125 0.63179779],[0.64578806 0.64629689],[0.64348699 0.64953886],[0.66549604 0.6679373 ],0.5,20,60,30,0.6261095195210785,0.6460424741016486,0.6465129272727957,0.6667166716820054
5928,28,0.847,0.846,0.513,0.513,0.8440000000000001,0.843,0.8390000000000001,0.8390000000000001,[0.65494597 0.65215139],[0.66909078 0.67278763],[0.65494597 0.65215139],[0.67150539 0.67759728],0.5,20,60,31,0.6535486790124654,0.6709392063777335,0.6535486790124654,0.6745513341153782
5929,29,0.845,0.845,0.513,0.513,0.843,0.841,0.838,0.8390000000000001,[0.66143592 0.66326303],[0.67667324 0.68210295],[0.64283727 0.64471083],[0.66206773 0.66847327],0.5,20,60,32,0.6623494771686871,0.6793880946360202,0.6437740467803236,0.6652705041355398
5930,30,0.846,0.845,0.513,0.513,0.841,0.841,0.841,0.845,[0.66360607 0.66535753],[0.6760588  0.67940729],[0.64781848 0.6565914 ],[0.67226557 0.67632097],0.5,20,60,33,0.66448179737375,0.6777330427549575,0.6522049387645945,0.6742932717161831
5931,31,0.845,0.843,0.513,0.513,0.84,0.8420000000000001,0.8390000000000001,0.8440000000000001,[0.6623792  0.66739817],[0.67894295 0.68228838],[0.65868541 0.66701335],[0.68030449 0.68522001],0.5,20,60,34,0.6648886821309117,0.680615661867467,0.6628493804918765,0.6827622527620776
5932,32,0.847,0.8490000000000001,0.513,0.513,0.845,0.845,0.831,0.8320000000000001,[0.66938799 0.66938799],[0.67738883 0.67981872],[0.6645126  0.66938799],[0.68257149 0.68604946],0.5,20,60,35,0.6693879897720814,0.6786037744092572,0.6669502964048639,0.6843104739118744
5933,33,0.848,0.847,0.513,0.513,0.843,0.841,0.83,0.83,[0.67132978 0.67132978],[0.68374698 0.68371525],[0.67132978 0.67132978],[0.68751223 0.68879829],0.5,20,60,36,0.6713297763427992,0.6837311170511224,0.6713297763427992,0.6881552613538686
5934,34,0.843,0.843,0.513,0.513,0.8440000000000001,0.8440000000000001,0.8320000000000001,0.8270000000000001,[0.64805287 0.660761  ],[0.67563132 0.67362353],[0.67290414 0.67169574],[0.68634972 0.68662882],0.5,20,60,37,0.6544069364861005,0.6746274249148425,0.6722999415348294,0.6864892701109436
5935,35,0.845,0.843,0.513,0.513,0.843,0.841,0.8340000000000001,0.828,[0.65194145 0.66307264],[0.6777779  0.67550565],[0.67477496 0.67360447],[0.6874678 0.6879909],0.5,20,60,38,0.6575070414849142,0.676641772171378,0.6741897108736737,0.6877293486791751
5936,36,0.845,0.841,0.513,0.513,0.843,0.843,0.8340000000000001,0.828,[0.65458475 0.66668116],[0.67912112 0.67803981],[0.67512038 0.67546858],[0.68815969 0.68776183],0.5,20,60,39,0.6606329565756226,0.6785804627515385,0.6752944797384265,0.6879607592594958
5937,37,0.8440000000000001,0.8420000000000001,0.513,0.513,0.845,0.8420000000000001,0.8340000000000001,0.833,[0.6571358  0.67144618],[0.68044518 0.67834984],[0.67411606 0.67729044],[0.68877839 0.69173407],0.5,20,60,40,0.6642909882756215,0.6793975103792204,0.675703253758578,0.6902562322617978
5938,38,0.8440000000000001,0.843,0.513,0.513,0.845,0.84,0.8340000000000001,0.828,[0.65960132 0.67728134],[0.68042671 0.68040787],[0.67189813 0.68421379],[0.69149909 0.69073881],0.5,20,60,41,0.6684413265655677,0.6804172915455282,0.6780559573473184,0.6911189522327555
5939,39,0.843,0.8440000000000001,0.513,0.513,0.8440000000000001,0.841,0.833,0.828,[0.66198734 0.67909166],[0.68246368 0.6828015 ],[0.67388175 0.6857939 ],[0.69352432 0.69424783],0.5,20,60,42,0.670539500924971,0.6826325894939553,0.6798378250140225,0.6938860714947503
5940,40,0.845,0.838,0.513,0.513,0.8440000000000001,0.833,0.831,0.826,[0.66429929 0.68596954],[0.68379796 0.68284741],[0.67711274 0.68865729],[0.69623312 0.69626701],0.5,20,60,43,0.6751344125890849,0.6833226849517064,0.6828850166374918,0.6962500644195877
5941,41,0.845,0.8390000000000001,0.513,0.513,0.843,0.835,0.8320000000000001,0.8270000000000001,[0.66654204 0.68884042],[0.6854309  0.68481487],[0.67895789 0.69014318],[0.69722732 0.69810082],0.5,20,60,44,0.6776912304011848,0.6851228830477194,0.6845505309225588,0.6976640704208483
5942,42,0.846,0.8390000000000001,0.513,0.513,0.843,0.836,0.835,0.828,[0.66239459 0.68551272],[0.68207437 0.68089034],[0.68316117 0.69392921],[0.69938282 0.69962186],0.5,20,60,45,0.6739536597601099,0.6814823540150163,0.6885451896030437,0.6995023358762329
5943,43,0.8440000000000001,0.8420000000000001,0.513,0.513,0.8420000000000001,0.84,0.831,0.825,[0.66470636 0.68713643],[0.68409969 0.68235432],[0.6825223 0.696445 ],[0.70060416 0.70109431],0.5,20,60,46,0.6759213975847793,0.6832270040154838,0.6894836491518879,0.7008492341869704
5944,44,0.843,0.8440000000000001,0.513,0.513,0.843,0.8370000000000001,0.8340000000000001,0.826,[0.67289726 0.69565693],[0.69152938 0.69128264],[0.68309691 0.69886234],[0.70012404 0.70018315],0.5,20,60,47,0.6842770968111215,0.6914060121127241,0.6909796239421817,0.7001535933956313
5945,45,0.8420000000000001,0.84,0.513,0.513,0.8440000000000001,0.84,0.8340000000000001,0.825,[0.67490352 0.69586312],[0.69303562 0.69276322],[0.68481645 0.69799568],[0.7024876  0.70197689],0.5,20,60,48,0.6853833210458975,0.6928994178919747,0.6914060620012848,0.7022322430378956
5946,46,0.846,0.8440000000000001,0.513,0.513,0.843,0.8390000000000001,0.8320000000000001,0.8270000000000001,[0.67685902 0.69724098],[0.69448049 0.6937004 ],[0.68649962 0.70140049],[0.70421306 0.70339256],0.5,20,60,49,0.6870500010633727,0.6940904453639013,0.6939500528639928,0.7038028120709453
5947,47,0.846,0.8440000000000001,0.513,0.513,0.8420000000000001,0.8390000000000001,0.833,0.826,[0.67876654 0.69859931],[0.69617302 0.69541319],[0.68920456 0.7006203 ],[0.70570237 0.70484674],0.5,20,60,50,0.6886829268706717,0.6957931027388222,0.694912426635139,0.7052745537680405
5948,48,0.843,0.8390000000000001,0.513,0.513,0.8440000000000001,0.841,0.83,0.828,[0.68062865 0.69793942],[0.69984843 0.70036599],[0.6847476  0.69601682],[0.70344914 0.69909884],0.5,20,60,51,0.6892840374579158,0.7001072106054049,0.6903822070734926,0.7012739904730175
5949,49,0.8440000000000001,0.8390000000000001,0.513,0.513,0.84,0.838,0.835,0.8240000000000001,[0.68752811 0.69943945],[0.70802284 0.70752525],[0.68747107 0.69454456],[0.70785381 0.69997334],0.5,20,60,52,0.6934837807297554,0.7077740437845352,0.6910078145875069,0.7039135773273812
5950,50,0.843,0.8390000000000001,0.513,0.513,0.84,0.84,0.831,0.826,[0.68917569 0.70170539],[0.70890372 0.7091571 ],[0.68912223 0.69601514],[0.70901171 0.7015357 ],0.5,20,60,53,0.6954405404730644,0.7090304083990175,0.692568683838894,0.7052737057053702
5951,51,0.843,0.84,0.513,0.513,0.8390000000000001,0.838,0.8370000000000001,0.823,[0.69079039 0.69939493],[0.7125918  0.71072308],[0.68977991 0.69564273],[0.71110216 0.70313846],0.5,20,60,54,0.6950926632032444,0.711657439309023,0.6927113183208204,0.7071203100999666
5952,52,0.843,0.84,0.513,0.513,0.8390000000000001,0.838,0.8340000000000001,0.8240000000000001,[0.69237369 0.70076855],[0.7131724  0.71181681],[0.69138971 0.69710755],[0.71124182 0.70442506],0.5,20,60,55,0.6965711209020762,0.7124946068142616,0.6942486290938328,0.7078334395693693
5953,53,0.843,0.838,0.513,0.513,0.841,0.84,0.833,0.823,[0.69360908 0.7013445 ],[0.71273466 0.71142547],[0.70423303 0.70292892],[0.72180865 0.71043187],0.5,20,60,56,0.6974767881012767,0.7120800608231762,0.703580973242663,0.7161202596894061
5954,54,0.843,0.84,0.513,0.513,0.8440000000000001,0.8420000000000001,0.831,0.8240000000000001,[0.69488515 0.70326863],[0.71287039 0.7116063 ],[0.70552416 0.70674871],[0.72340605 0.71266919],0.5,20,60,57,0.6990768896838302,0.7122383411883083,0.7061364373899798,0.7180376213552557
5955,55,0.8440000000000001,0.84,0.513,0.513,0.843,0.841,0.833,0.8270000000000001,[0.69640394 0.70625922],[0.71441186 0.71290008],[0.70591954 0.70798872],[0.72405604 0.71462791],0.5,20,60,58,0.7013315821312205,0.7136559692401481,0.7069541299436863,0.7193419737657094
5956,56,0.843,0.84,0.513,0.513,0.843,0.8420000000000001,0.836,0.8220000000000001,[0.69789512 0.70588865],[0.71570863 0.71364119],[0.70633958 0.70921268],[0.72408193 0.71525968],0.5,20,60,59,0.7018918881669272,0.7146749087984148,0.7077761311467312,0.7196708034911578
5957,57,0.843,0.8390000000000001,0.513,0.513,0.8390000000000001,0.841,0.8390000000000001,0.825,[0.69959371 0.70183876],[0.71970471 0.71621848],[0.70845277 0.7088673 ],[0.7251491  0.71511317],0.5,20,60,60,0.7007162357958153,0.7179615942223511,0.7086600365894397,0.7201311363224694
5958,58,0.843,0.84,0.513,0.513,0.84,0.84,0.835,0.828,[0.70102477 0.70944223],[0.71987102 0.715858  ],[0.70887532 0.71161421],[0.72841415 0.71559558],0.5,20,60,61,0.7052334974223409,0.717864510152338,0.7102447656768149,0.722004863740443
5959,59,0.8440000000000001,0.84,0.513,0.513,0.843,0.841,0.836,0.83,[0.70221399 0.71349335],[0.72109927 0.71812754],[0.71011676 0.71657886],[0.72945193 0.71953218],0.5,20,60,62,0.7078536721602957,0.7196134048039127,0.7133478115467442,0.7244920550516092
5960,60,0.843,0.838,0.513,0.513,0.843,0.8390000000000001,0.835,0.831,[0.70360541 0.71608192],[0.72248433 0.71879901],[0.70896621 0.71839943],[0.7300531 0.7213007],0.5,20,60,63,0.7098436659041467,0.7206416709811542,0.7136828198703893,0.7256768988040823
5961,61,0.8440000000000001,0.835,0.513,0.513,0.843,0.838,0.8370000000000001,0.828,[0.70836271 0.71718972],[0.72382318 0.71945553],[0.71254952 0.7194593 ],[0.73223235 0.72289813],0.5,20,60,64,0.7127762155265854,0.7216393562757896,0.7160044101904031,0.7275652394206622
5962,62,0.845,0.84,0.513,0.513,0.845,0.835,0.84,0.8240000000000001,[0.70964586 0.72189795],[0.72572507 0.72068426],[0.71374188 0.72266072],[0.73393445 0.72442798],0.5,20,60,65,0.7157719086273259,0.7232046666986727,0.718201299646172,0.7291812137790052
5963,63,0.845,0.836,0.513,0.513,0.845,0.8390000000000001,0.84,0.8240000000000001,[0.71091021 0.72290956],[0.7270105  0.72133173],[0.71491886 0.72365737],[0.73471231 0.7258707 ],0.5,20,60,66,0.7169098862357842,0.7241711179952355,0.7192881154260284,0.730291507622848
5964,64,0.845,0.8420000000000001,0.513,0.513,0.843,0.843,0.8390000000000001,0.8270000000000001,[0.71087176 0.71978022],[0.72777925 0.72324665],[0.71608093 0.72257754],[0.73559692 0.72681122],0.5,20,60,67,0.7153259874188782,0.7255129500859081,0.7193292318251673,0.731204071071527
5965,65,0.845,0.84,0.513,0.513,0.845,0.84,0.838,0.823,[0.71149463 0.72150269],[0.73007408 0.72372534],[0.71722851 0.72359709],[0.73690518 0.72810611],0.5,20,60,68,0.7164986614017759,0.7268997092546221,0.7204127989358771,0.732505641890578
5966,66,0.8440000000000001,0.8370000000000001,0.513,0.513,0.843,0.8390000000000001,0.84,0.8240000000000001,[0.71284004 0.72317783],[0.73021527 0.72512124],[0.71853235 0.72463405],[0.7377727  0.72937754],0.5,20,60,69,0.7180089331394718,0.7276682572394784,0.7215832018469709,0.7335751184582252
5967,67,0.845,0.8370000000000001,0.513,0.513,0.845,0.8390000000000001,0.838,0.823,[0.71406513 0.72420541],[0.73093898 0.72559095],[0.71964694 0.72694718],[0.73869116 0.73111485],0.5,20,60,70,0.7191352712743199,0.7282649647942777,0.7232970587015383,0.7349030032400097
5968,68,0.8440000000000001,0.835,0.513,0.513,0.845,0.8390000000000001,0.838,0.828,[0.7158882  0.72522282],[0.73233921 0.7267484 ],[0.72074846 0.72662319],[0.73990535 0.7320028 ],0.5,20,60,71,0.720555507587032,0.7295438046429388,0.7236858246720962,0.7359540716044612
5969,69,0.8440000000000001,0.838,0.513,0.513,0.8440000000000001,0.836,0.835,0.8270000000000001,[0.7184237  0.73066944],[0.73220715 0.72665704],[0.72199231 0.72952928],[0.74080659 0.73138651],0.5,20,60,72,0.7245465745477568,0.7294320938574392,0.7257607948655478,0.7360965518488458
5970,70,0.8440000000000001,0.8390000000000001,0.513,0.513,0.845,0.835,0.835,0.83,[0.71833927 0.73158572],[0.73341486 0.727443  ],[0.72306415 0.7304657 ],[0.74115259 0.73258773],0.5,20,60,73,0.7249624929318177,0.7304289310839209,0.7267649237878797,0.7368701584927521
5971,71,0.8440000000000001,0.8390000000000001,0.513,0.513,0.8440000000000001,0.836,0.836,0.8290000000000001,[0.72008861 0.73249511],[0.73395334 0.72937826],[0.72412411 0.73078959],[0.74142915 0.73411071],0.5,20,60,74,0.7262918573808645,0.7316657971487228,0.7274568492073874,0.7377699295237325
5972,72,0.845,0.838,0.513,0.513,0.8440000000000001,0.838,0.835,0.833,[0.72121179 0.73160157],[0.73453842 0.72927945],[0.7251725 0.7317216],[0.74275258 0.73460744],0.5,20,60,75,0.7264066766159842,0.7319089385364657,0.7284470526507707,0.7386800105480648
5973,73,0.8440000000000001,0.841,0.513,0.513,0.8440000000000001,0.836,0.836,0.8320000000000001,[0.72290312 0.73548037],[0.73465108 0.73088819],[0.72559013 0.7350006 ],[0.74507835 0.73497551],0.5,20,60,76,0.7291917455089537,0.7327696393168162,0.730295361860458,0.7400269325393112
5974,74,0.843,0.843,0.513,0.513,0.843,0.8340000000000001,0.8340000000000001,0.826,[0.72398949 0.7363489 ],[0.73688255 0.73150944],[0.7272357  0.73587695],[0.74627614 0.73647094],0.5,20,60,77,0.7301691941184383,0.7341959920331395,0.7315563264069938,0.7413735381906534
5975,75,0.8440000000000001,0.84,0.513,0.513,0.8440000000000001,0.836,0.8340000000000001,0.825,[0.72428955 0.73752467],[0.73575432 0.73134623],[0.72812081 0.73633571],[0.74614723 0.73699208],0.5,20,60,78,0.730907111321198,0.7335502789452226,0.7322282615858721,0.7415696552926496
5976,76,0.8440000000000001,0.838,0.513,0.513,0.843,0.836,0.836,0.8290000000000001,[0.72489695 0.73489208],[0.73583339 0.7318717 ],[0.72925592 0.73549088],[0.74620513 0.73764894],0.5,20,60,79,0.7298945180889076,0.7338525405798861,0.7323733987287193,0.7419270362760909
5977,77,0.8420000000000001,0.8390000000000001,0.513,0.513,0.843,0.843,0.8370000000000001,0.8320000000000001,[0.72596808 0.73401706],[0.73732663 0.73299002],[0.72667713 0.73231819],[0.74431565 0.73815303],0.5,20,60,80,0.7299925720615057,0.7351583248208211,0.7294976598387526,0.7412343417922533
5978,78,0.8440000000000001,0.84,0.513,0.513,0.8440000000000001,0.8420000000000001,0.836,0.833,[0.72647663 0.73494091],[0.73787965 0.73376194],[0.73065075 0.73616038],[0.74756912 0.7422634 ],0.5,20,60,81,0.7307087691241274,0.7358207947270639,0.7334055625748519,0.7449162587110445
5979,79,0.843,0.838,0.513,0.513,0.843,0.841,0.835,0.8320000000000001,[0.72807365 0.73532382],[0.73845803 0.73455693],[0.72817919 0.73421372],[0.74603406 0.74065238],0.5,20,60,82,0.7316987314316871,0.736507478926344,0.7311964545172441,0.743343216114119
5980,80,0.843,0.8420000000000001,0.513,0.513,0.8440000000000001,0.8420000000000001,0.835,0.8340000000000001,[0.72910873 0.73402225],[0.74005315 0.73637265],[0.72751297 0.73459596],[0.7466456  0.74329925],0.5,20,60,83,0.7315654879570591,0.7382128996132042,0.7310544659393801,0.7449724266890025
5981,81,0.843,0.841,0.513,0.513,0.841,0.841,0.835,0.835,[0.73065748 0.73332441],[0.74159912 0.73824754],[0.72908459 0.73227187],[0.74761309 0.74391115],0.5,20,60,84,0.7319909447770934,0.7399233304570965,0.7306782300119864,0.7457621168552525
5982,82,0.843,0.841,0.513,0.513,0.8420000000000001,0.8420000000000001,0.836,0.831,[0.73491602 0.73809492],[0.74510814 0.74196259],[0.73114503 0.73542468],[0.75018022 0.74336908],0.5,20,60,85,0.7365054705511376,0.7435353641731157,0.7332848538539501,0.7467746510346419
5983,83,0.843,0.84,0.513,0.513,0.841,0.841,0.8390000000000001,0.8320000000000001,[0.735858   0.73898692],[0.74588552 0.74224846],[0.73214681 0.73580742],[0.75017561 0.74399299],0.5,20,60,86,0.7374224586906466,0.7440669863742027,0.7339771189809254,0.7470842983162435
5984,84,0.8440000000000001,0.8420000000000001,0.513,0.513,0.8440000000000001,0.841,0.8370000000000001,0.8320000000000001,[0.73402768 0.73789604],[0.74394399 0.74083423],[0.73196508 0.73889958],[0.75135507 0.74561263],0.5,20,60,87,0.7359618560293819,0.742389110132547,0.7354323319415459,0.748483850606295
5985,85,0.8440000000000001,0.8420000000000001,0.513,0.513,0.843,0.841,0.836,0.833,[0.73499648 0.73880263],[0.74448465 0.74182735],[0.73296562 0.73925714],[0.75136725 0.74678913],0.5,20,60,88,0.7368995513421852,0.7431560045587975,0.7361113817184817,0.749078191856644
5986,86,0.8420000000000001,0.838,0.513,0.513,0.841,0.84,0.8370000000000001,0.8320000000000001,[0.73863133 0.74169926],[0.74857716 0.74515181],[0.73499476 0.7386229 ],[0.75238354 0.74731099],0.5,20,60,89,0.7401652916390977,0.7468644825352841,0.7368088294444217,0.7498472647197187
5987,87,0.843,0.841,0.513,0.513,0.8440000000000001,0.84,0.835,0.83,[0.73953886 0.7430545 ],[0.74958611 0.74647811],[0.73595856 0.74052187],[0.75424247 0.74974432],0.5,20,60,90,0.7412966809875274,0.7480321108536865,0.7382402146436002,0.7519933915741146
5988,88,0.84,0.8420000000000001,0.513,0.513,0.8440000000000001,0.841,0.838,0.835,[0.73773243 0.74300737],[0.7474074  0.74468541],[0.73683278 0.74348607],[0.75771621 0.75161381],0.5,20,60,91,0.7403699018638839,0.7460464025345591,0.7401594260493629,0.7546650088380296
5989,89,0.8420000000000001,0.8420000000000001,0.513,0.513,0.8440000000000001,0.84,0.8390000000000001,0.833,[0.73866654 0.74385916],[0.74819086 0.74576526],[0.73730048 0.74433074],[0.75897092 0.75271568],0.5,20,60,92,0.7412628501074122,0.7469780626075541,0.7408156096982679,0.7558432998683937
5990,90,0.8440000000000001,0.8440000000000001,0.513,0.513,0.843,0.84,0.841,0.8370000000000001,[0.73687619 0.74478245],[0.74590288 0.74474573],[0.73858664 0.74727913],[0.758722   0.75368441],0.5,20,60,93,0.7408293211687392,0.7453243089112569,0.7429328876488225,0.7562032047045382
5991,91,0.845,0.8440000000000001,0.513,0.513,0.841,0.841,0.84,0.836,[0.73783564 0.74561864],[0.74697449 0.74571183],[0.7395183  0.74807758],[0.75912651 0.7545126 ],0.5,20,60,94,0.7417271426956711,0.7463431582193486,0.7437979383409657,0.7568195554526731
5992,92,0.845,0.843,0.513,0.513,0.8420000000000001,0.8420000000000001,0.8390000000000001,0.8370000000000001,[0.73878532 0.74592329],[0.7471644  0.74641757],[0.74035596 0.74791506],[0.75998576 0.75518182],0.5,20,60,95,0.7423543066114541,0.7467909858199728,0.7441355075335061,0.7575837890569131
5993,93,0.8440000000000001,0.8420000000000001,0.513,0.513,0.8440000000000001,0.843,0.8390000000000001,0.8370000000000001,[0.74229606 0.74781155],[0.75073381 0.74826257],[0.74469446 0.74968719],[0.76280399 0.75907367],0.5,20,60,96,0.7450538036896606,0.7494981903079114,0.7471908265958958,0.7609388295672386
5994,94,0.845,0.843,0.513,0.513,0.8440000000000001,0.841,0.8370000000000001,0.836,[0.74555105 0.75045166],[0.75368401 0.75127545],[0.74223107 0.74852925],[0.76085181 0.75721447],0.5,20,60,97,0.7480013557757672,0.7524797264597964,0.7453801618586808,0.7590331400072761
5995,95,0.841,0.843,0.513,0.513,0.8440000000000001,0.84,0.838,0.8340000000000001,[0.74407162 0.74799432],[0.75260547 0.75022114],[0.74270965 0.74886776],[0.76296805 0.75816652],0.5,20,60,98,0.746032968933305,0.7514133016817669,0.7457887065132698,0.7605672849705915
5996,96,0.8420000000000001,0.841,0.513,0.513,0.8440000000000001,0.8390000000000001,0.841,0.835,[0.74678855 0.74827383],[0.75386983 0.75207678],[0.7463964  0.74735193],[0.76616756 0.75891787],0.5,20,60,99,0.7475311908847224,0.7529733076729079,0.7468741617290762,0.7625427185213521
5997,97,0.841,0.843,0.513,0.513,0.8440000000000001,0.8420000000000001,0.84,0.8370000000000001,[0.74763048 0.74905529],[0.75460155 0.75166895],[0.74673638 0.74863731],[0.76657674 0.76065281],0.5,20,60,100,0.7483428876904994,0.7531352475429143,0.7476868443529929,0.7636147723388379
